table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2018,field_total_2019,field_total_2020,field_total_2021,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021
8001,r399,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,398,"['98', '']","['130', '']","['104', '']","['27', '']","['98', '']","['130', '']","['76', '']","['27', '']"
8001,r400,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,399,"['46', '']","['ne', '']","['103', '']","['18', '']","['5', '']","['ne', '']","['65', '']","['18', '']"
8001,r401,All institutions -> Providence C.,All institutions,Providence C.,2,400,"['23', '']","['41', '']","['0', '']","['17', '']","['23', '']","['40', '']","['0', '']","['17', '']"
8001,r402,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,401,"['0', '']","['0', '']","['4', '']","['16', '']","['0', '']","['0', '']","['3', '']","['8', '']"
8001,r403,All institutions -> Albany State U.,All institutions,Albany State U.,2,402,"['3', '']","['16', '']","['3', '']","['14', '']","['3', '']","['16', '']","['3', '']","['14', '']"
8001,r404,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,403,"['0', '']","['10', '']","['13', '']","['13', '']","['0', '']","['10', '']","['13', '']","['13', '']"
8001,r405,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,404,"['ne', '']","['91', '']","['0', '']","['12', '']","['ne', '']","['89', '']","['0', '']","['1', '']"
8001,r406,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,405,"['0', '']","['0', '']","['30', '']","['6', '']","['0', '']","['0', '']","['30', '']","['0', '']"
8001,r407,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,405,"['8', '']","['22', '']","['11', '']","['6', '']","['8', '']","['22', '']","['11', '']","['6', '']"
8001,r408,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,407,"['38', '']","['50', '']","['31', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r409,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,408,"['38', '']","['0', '']","['30', '']","['4', '']","['38', '']","['0', '']","['30', '']","['0', '']"
8001,r410,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,409,"['1', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r411,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,409,"['0', '']","['0', '']","['6', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r412,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,411,"['2', '']","['1', '']","['4', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r413,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,411,"['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r414,All institutions -> Doane U.,All institutions,Doane U.,2,413,"['0', '']","['0', '']","['1', 'i']","['1', 'i']","['0', '']","['0', '']","['1', 'i']","['1', 'i']"
8001,r415,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,413,"['ne', '']","['ne', '']","['1', '']","['1', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
8001,r416,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,413,"['0', '']","['0', '']","['1', 'i']","['1', 'i']","['0', '']","['0', '']","['1', 'i']","['1', 'i']"
8001,r417,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['154,434', '']","['14,394', '']","['7,765', '']","['0', '']","['82,996', '']","['9,492', '']","['5,929', '']","['0', '']"
