table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10417,r162,All states and outlying areas -> Colorado -> American Academy of Forensic Sciences,All states and outlying areas,Colorado,American Academy of Forensic Sciences,3,197,197,0,0,0,0,0,0,0,0,0,0
10417,r163,All states and outlying areas -> Colorado -> American Association of Neuropathologists Inc.,All states and outlying areas,Colorado,American Association of Neuropathologists Inc.,3,49,0,0,0,0,0,0,49,0,0,0,0
10417,r164,All states and outlying areas -> Colorado -> Aspen Center for Physics,All states and outlying areas,Colorado,Aspen Center for Physics,3,15,0,15,0,0,0,0,0,0,0,0,0
10417,r165,All states and outlying areas -> Colorado -> BSCS Science Learning,All states and outlying areas,Colorado,BSCS Science Learning,3,3578,0,0,0,0,0,0,0,0,3578,0,0
10417,r166,All states and outlying areas -> Colorado -> Catalyst Campus for Technology and Innovation Inc.,All states and outlying areas,Colorado,Catalyst Campus for Technology and Innovation Inc.,3,5291,0,5291,0,0,0,0,0,0,0,0,0
10417,r167,All states and outlying areas -> Colorado -> Commonspirit Health Research Institute,All states and outlying areas,Colorado,Commonspirit Health Research Institute,3,1130,0,0,0,0,0,0,1130,0,0,0,0
10417,r168,All states and outlying areas -> Colorado -> Craig Hospital,All states and outlying areas,Colorado,Craig Hospital,3,3949,0,0,0,0,0,0,3949,0,0,0,0
10417,r169,All states and outlying areas -> Colorado -> Crow Canyon Archaeological Center,All states and outlying areas,Colorado,Crow Canyon Archaeological Center,3,279,0,0,0,0,0,0,0,0,279,0,0
10417,r170,All states and outlying areas -> Colorado -> Crow Valley Livestock Cooperative Inc.,All states and outlying areas,Colorado,Crow Valley Livestock Cooperative Inc.,3,105,0,0,0,0,0,0,0,0,0,105,0
10417,r171,All states and outlying areas -> Colorado -> Denver Botanic Gardens Inc. ,All states and outlying areas,Colorado,Denver Botanic Gardens Inc. ,3,122,0,0,0,72,0,0,0,0,0,50,0
10417,r172,All states and outlying areas -> Colorado -> Denver Health and Hospitals Foundation,All states and outlying areas,Colorado,Denver Health and Hospitals Foundation,3,140,0,0,0,0,0,0,140,0,0,0,0
10417,r173,All states and outlying areas -> Colorado -> Foundation for Earth Science Information Partners,All states and outlying areas,Colorado,Foundation for Earth Science Information Partners,3,615,0,0,0,200,0,0,0,415,0,0,0
10417,r174,All states and outlying areas -> Colorado -> Geological Society of America,All states and outlying areas,Colorado,Geological Society of America,3,209,0,0,0,27,0,0,0,0,182,0,0
10417,r175,All states and outlying areas -> Colorado -> Keystone Symposia on Molecular and Cellular Biology,All states and outlying areas,Colorado,Keystone Symposia on Molecular and Cellular Biology,3,221,0,0,0,0,0,0,221,0,0,0,0
10417,r176,All states and outlying areas -> Colorado -> Living Heritage Research Council ,All states and outlying areas,Colorado,Living Heritage Research Council ,3,100,0,0,0,100,0,0,0,0,0,0,0
10417,r177,All states and outlying areas -> Colorado -> McREL International,All states and outlying areas,Colorado,McREL International,3,1646,0,0,0,0,1646,0,0,0,0,0,0
10417,r178,All states and outlying areas -> Colorado -> National Jewish Health,All states and outlying areas,Colorado,National Jewish Health,3,46604,0,1838,0,0,0,0,44468,0,299,0,0
10417,r179,All states and outlying areas -> Colorado -> Rocky Mountain Biological Laboratory,All states and outlying areas,Colorado,Rocky Mountain Biological Laboratory,3,306,0,0,0,0,0,0,0,0,306,0,0
10417,r180,All states and outlying areas -> Colorado -> Space Science Institute,All states and outlying areas,Colorado,Space Science Institute,3,3108,0,0,0,0,0,0,0,3108,0,0,0
10417,r181,All states and outlying areas -> Colorado -> Steadman Philippon Research Institute,All states and outlying areas,Colorado,Steadman Philippon Research Institute,3,3617,0,2000,0,0,0,0,1617,0,0,0,0
10417,r182,All states and outlying areas -> Colorado -> Summer's Way Foundation,All states and outlying areas,Colorado,Summer's Way Foundation,3,5,0,0,0,0,0,0,5,0,0,0,0
10417,r183,All states and outlying areas -> Colorado -> Water Research Foundation,All states and outlying areas,Colorado,Water Research Foundation,3,4855,0,571,1547,0,0,2738,0,0,0,0,0
10417,r184,All states and outlying areas -> Colorado -> Western Interstate Commission for Higher Education,All states and outlying areas,Colorado,Western Interstate Commission for Higher Education,3,276,0,0,0,0,0,0,0,0,276,0,0
10417,r185,All states and outlying areas -> Colorado -> Western States Cancer Research NCORP,All states and outlying areas,Colorado,Western States Cancer Research NCORP,3,1016,0,0,0,0,0,0,1016,0,0,0,0
10417,r186,All states and outlying areas -> Colorado -> White Dwarf Research Corp. ,All states and outlying areas,Colorado,White Dwarf Research Corp. ,3,95,0,0,0,0,0,0,0,95,0,0,0
10417,r187,All states and outlying areas -> Connecticut,All states and outlying areas,Connecticut,,2,17150,5595,2864,0,0,0,0,8191,0,500,0,0
10417,r188,All states and outlying areas -> Connecticut -> Connecticut Children's Medical Center,All states and outlying areas,Connecticut,Connecticut Children's Medical Center,3,1492,0,0,0,0,0,0,1492,0,0,0,0
10417,r189,All states and outlying areas -> Connecticut -> Global Foundation for Ocean Exploration,All states and outlying areas,Connecticut,Global Foundation for Ocean Exploration,3,5595,5595,0,0,0,0,0,0,0,0,0,0
10417,r190,All states and outlying areas -> Connecticut -> Hartford Hospital,All states and outlying areas,Connecticut,Hartford Hospital,3,3085,0,0,0,0,0,0,3085,0,0,0,0
10417,r191,All states and outlying areas -> Connecticut -> Haskins Laboratories Inc.,All states and outlying areas,Connecticut,Haskins Laboratories Inc.,3,2732,0,0,0,0,0,0,2232,0,500,0,0
10417,r192,All states and outlying areas -> Connecticut -> Institute for Community Research Inc.,All states and outlying areas,Connecticut,Institute for Community Research Inc.,3,214,0,0,0,0,0,0,214,0,0,0,0
10417,r193,All states and outlying areas -> Connecticut -> John B. Pierce Laboratory Inc.,All states and outlying areas,Connecticut,John B. Pierce Laboratory Inc.,3,1596,0,427,0,0,0,0,1169,0,0,0,0
10417,r194,All states and outlying areas -> Connecticut -> Ocean Exploration Trust Inc.,All states and outlying areas,Connecticut,Ocean Exploration Trust Inc.,3,320,0,320,0,0,0,0,0,0,0,0,0
10417,r195,All states and outlying areas -> Connecticut -> Sea Research Foundation Inc.,All states and outlying areas,Connecticut,Sea Research Foundation Inc.,3,80,0,80,0,0,0,0,0,0,0,0,0
10417,r196,All states and outlying areas -> Connecticut -> VA Connecticut Research and Education Foundation Inc.,All states and outlying areas,Connecticut,VA Connecticut Research and Education Foundation Inc.,3,2038,0,2038,0,0,0,0,0,0,0,0,0
10417,r197,All states and outlying areas -> Delaware,All states and outlying areas,Delaware,,2,2611,0,270,0,0,0,0,1662,0,679,0,0
10417,r198,All states and outlying areas -> Delaware -> Christiana Care Health Services,All states and outlying areas,Delaware,Christiana Care Health Services,3,1662,0,0,0,0,0,0,1662,0,0,0,0
10417,r199,All states and outlying areas -> Delaware -> Science Technology and Research Institute of Delaware,All states and outlying areas,Delaware,Science Technology and Research Institute of Delaware,3,270,0,270,0,0,0,0,0,0,0,0,0
10417,r200,All states and outlying areas -> Delaware -> Scientific Committee on Oceanic Research,All states and outlying areas,Delaware,Scientific Committee on Oceanic Research,3,679,0,0,0,0,0,0,0,0,679,0,0
10417,r201,All states and outlying areas -> District of Columbia,All states and outlying areas,District of Columbia,,2,2810381,802,28109,14880,1280,32296,936,452822,1703186,68152,2510,505408
10417,r202,All states and outlying areas -> District of Columbia -> AcademyHealth,All states and outlying areas,District of Columbia,AcademyHealth,3,100,0,0,0,0,0,0,100,0,0,0,0
10417,r203,All states and outlying areas -> District of Columbia -> Alexander Graham Bell Association for the Deaf and Hard of Hearing,All states and outlying areas,District of Columbia,Alexander Graham Bell Association for the Deaf and Hard of Hearing,3,36,0,0,0,0,0,0,36,0,0,0,0
10417,r204,All states and outlying areas -> District of Columbia -> Alliance for Telecommunications Industry Solutions,All states and outlying areas,District of Columbia,Alliance for Telecommunications Industry Solutions,3,58,0,0,0,0,0,0,0,0,0,0,58
10417,r205,All states and outlying areas -> District of Columbia -> America's Blood Centers,All states and outlying areas,District of Columbia,America's Blood Centers,3,323678,0,0,0,0,0,0,323678,0,0,0,0
10417,r206,All states and outlying areas -> District of Columbia -> American Academy of Child and Adolescent Psychiatry,All states and outlying areas,District of Columbia,American Academy of Child and Adolescent Psychiatry,3,1776,0,0,0,0,0,0,1776,0,0,0,0
10417,r207,All states and outlying areas -> District of Columbia -> American Association for the Advancement of Science,All states and outlying areas,District of Columbia,American Association for the Advancement of Science,3,926,102,1,53,0,0,391,45,11,123,0,200
10417,r208,All states and outlying areas -> District of Columbia -> American Association of Community Colleges,All states and outlying areas,District of Columbia,American Association of Community Colleges,3,193,0,0,0,0,0,0,0,0,193,0,0
10417,r209,All states and outlying areas -> District of Columbia -> American Association of Museums,All states and outlying areas,District of Columbia,American Association of Museums,3,1698428,0,0,0,0,0,0,0,1698428,0,0,0
10417,r210,All states and outlying areas -> District of Columbia -> American Association of State Highway and Transportation Officials,All states and outlying areas,District of Columbia,American Association of State Highway and Transportation Officials,3,350,0,0,0,0,0,0,0,0,0,0,350
10417,r211,All states and outlying areas -> District of Columbia -> American Astronomical Society,All states and outlying areas,District of Columbia,American Astronomical Society,3,70,0,0,0,0,0,0,0,0,70,0,0
10417,r212,All states and outlying areas -> District of Columbia -> American Bar Association,All states and outlying areas,District of Columbia,American Bar Association,3,0.05,0,0,0.05,0,0,0,0,0,0,0,0
10417,r213,All states and outlying areas -> District of Columbia -> American C. Preventive Medicine,All states and outlying areas,District of Columbia,American C. Preventive Medicine,3,110,0,0,0,0,0,0,110,0,0,0,0
10417,r214,All states and outlying areas -> District of Columbia -> American Chemical Society,All states and outlying areas,District of Columbia,American Chemical Society,3,165,0,20,137,0,0,0,0,8,0,0,0
10417,r215,All states and outlying areas -> District of Columbia -> American Educational Research Association,All states and outlying areas,District of Columbia,American Educational Research Association,3,949,0,0,0,0,0,0,0,0,949,0,0
10417,r216,All states and outlying areas -> District of Columbia -> American Geophysical Union,All states and outlying areas,District of Columbia,American Geophysical Union,3,270,0,0,0,0,0,0,0,120,150,0,0
10417,r217,All states and outlying areas -> District of Columbia -> American Institutes for Research,All states and outlying areas,District of Columbia,American Institutes for Research,3,32620,0,0,0,0,29090,0,949,0,2473,0,108
10417,r218,All states and outlying areas -> District of Columbia -> American National Red Cross,All states and outlying areas,District of Columbia,American National Red Cross,3,51215,0,0,0,0,0,0,51215,0,0,0,0
10417,r219,All states and outlying areas -> District of Columbia -> American Psychiatric Association Foundation,All states and outlying areas,District of Columbia,American Psychiatric Association Foundation,3,25,0,0,0,0,0,0,25,0,0,0,0
10417,r220,All states and outlying areas -> District of Columbia -> American Psychological Association,All states and outlying areas,District of Columbia,American Psychological Association,3,125,0,0,0,0,0,0,125,0,0,0,0
10417,r221,All states and outlying areas -> District of Columbia -> American Public Health Association,All states and outlying areas,District of Columbia,American Public Health Association,3,10,0,0,0,0,0,0,10,0,0,0,0
10417,r222,All states and outlying areas -> District of Columbia -> American Short Line and Regional Railroad Association,All states and outlying areas,District of Columbia,American Short Line and Regional Railroad Association,3,2400,0,0,0,0,0,0,0,0,0,0,2400
10417,r223,All states and outlying areas -> District of Columbia -> American Society for Bone and Mineral Research,All states and outlying areas,District of Columbia,American Society for Bone and Mineral Research,3,40,0,0,0,0,0,0,40,0,0,0,0
10417,r224,All states and outlying areas -> District of Columbia -> American Society for Engineering Education,All states and outlying areas,District of Columbia,American Society for Engineering Education,3,2085,0,881,0,0,0,0,0,0,1204,0,0
