table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_doda,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_otherb
7326,r612,All institutions -> Salus U.,All institutions,Salus U.,2,611,399.8,0.0,0.0,0.0,0.0,0.0,399.8,0.0,0.0,0.0,0.0
7326,r613,All institutions -> Bentley U.,All institutions,Bentley U.,2,612,398.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.9,0.0,0.0
7326,r614,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,613,391.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.8,0.0,0.0
7326,r615,All institutions -> U. La Verne,All institutions,U. La Verne,2,614,389.6,0.0,0.0,0.0,0.0,0.0,389.6,0.0,0.0,0.0,0.0
7326,r616,"All institutions -> State U. New York at Potsdam, The",All institutions,"State U. New York at Potsdam, The",2,615,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0
7326,r617,All institutions -> Providence C.,All institutions,Providence C.,2,616,385.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.8,0.0,0.0
7326,r618,All institutions -> Georgia Gwinnett C.,All institutions,Georgia Gwinnett C.,2,617,382.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.8,0.0,0.0
7326,r619,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,618,379.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.8,0.0,0.0
7326,r620,All institutions -> Columbus State U.,All institutions,Columbus State U.,2,619,377.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.9,0.0,0.0
7326,r621,All institutions -> Keene State C.,All institutions,Keene State C.,2,620,376.1,0.0,0.0,0.0,0.0,0.0,376.1,0.0,0.0,0.0,0.0
7326,r622,All institutions -> Lebanon Valley C.,All institutions,Lebanon Valley C.,2,621,375.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.3,0.0,0.0
7326,r623,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,622,364.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.4,0.0,0.0
7326,r624,All institutions -> El Paso Community C.,All institutions,El Paso Community C.,2,623,362.9,0.0,0.0,0.0,0.0,0.0,362.9,0.0,0.0,0.0,0.0
7326,r625,All institutions -> Wittenberg U.,All institutions,Wittenberg U.,2,624,361.1,0.0,0.0,39.1,0.0,0.0,0.0,0.0,322.0,0.0,0.0
7326,r626,All institutions -> High Point U.,All institutions,High Point U.,2,625,358.3,0.0,0.0,0.0,0.0,0.0,201.5,0.0,156.8,0.0,0.0
7326,r627,"All institutions -> Pepperdine U., Malibu",All institutions,"Pepperdine U., Malibu",2,626,358.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.2,0.0,0.0
7326,r628,All institutions -> Cerritos C.,All institutions,Cerritos C.,2,627,342.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,252.6,0.0,0.0
7326,r629,All institutions -> U. Wisconsin-Stout,All institutions,U. Wisconsin-Stout,2,628,342.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.1,0.0,0.0
7326,r630,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,629,336.9,0.0,0.0,0.0,293.8,0.0,0.0,0.0,43.1,0.0,0.0
7326,r631,All institutions -> Virginia Union U.,All institutions,Virginia Union U.,2,630,336.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.8,0.0,0.0
7326,r632,All institutions -> Hope C.,All institutions,Hope C.,2,631,334.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.9,0.0,0.0
7326,r633,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,632,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.3,149.7,0.0
7326,r634,"All institutions -> Rider U., Lawrenceville",All institutions,"Rider U., Lawrenceville",2,633,329.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.8,0.0,0.0
7326,r635,All institutions -> LeMoyne-Owen C.,All institutions,LeMoyne-Owen C.,2,634,329.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.8,0.0,0.0
7326,r636,All institutions -> Palm Beach State C.,All institutions,Palm Beach State C.,2,635,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0
7326,r637,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,636,325.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.9,0.0,0.0
7326,r638,All institutions -> Drake U.,All institutions,Drake U.,2,637,325.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.4,0.0,0.0
7326,r639,"All institutions -> CUNY, Queensborough Community C.",All institutions,"CUNY, Queensborough Community C.",2,638,321.9,0.0,0.0,0.0,0.0,0.0,315.9,0.0,6.0,0.0,0.0
7326,r640,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,639,321.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.5,0.0,0.0
7326,r641,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,640,316.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.2,0.0,0.0
7326,r642,All institutions -> Bard C.,All institutions,Bard C.,2,641,313.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.5,0.0,0.0
7326,r643,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,642,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0
7326,r644,All institutions -> Ashland U.,All institutions,Ashland U.,2,643,311.2,0.0,0.0,0.0,0.0,0.0,311.2,0.0,0.0,0.0,0.0
7326,r645,All institutions -> Mt. San Antonio C.,All institutions,Mt. San Antonio C.,2,644,309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5,0.0,0.0
7326,r646,"All institutions -> Westminster C., Salt Lake City",All institutions,"Westminster C., Salt Lake City",2,645,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0
7326,r647,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,646,306.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0
7326,r648,"All institutions -> U. Texas, System Administration",All institutions,"U. Texas, System Administration",2,647,303.4,194.5,0.0,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r649,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,648,301.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.4,0.0,0.0
7326,r650,All institutions -> Florida State C. at Jacksonville,All institutions,Florida State C. at Jacksonville,2,649,301.0,186.1,0.0,0.0,0.0,0.0,0.0,0.0,114.9,0.0,0.0
7326,r651,All institutions -> Mitchell Hamline School of Law,All institutions,Mitchell Hamline School of Law,2,650,298.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5,0.0,0.0
7326,r652,All institutions -> Hood C.,All institutions,Hood C.,2,651,297.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.5,0.0,0.0
7326,r653,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,652,295.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.3,0.0,0.0
7326,r654,All institutions -> Berry C.,All institutions,Berry C.,2,653,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0
7326,r655,All institutions -> Pratt Institute,All institutions,Pratt Institute,2,654,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
7326,r656,All institutions -> Portland Community C.,All institutions,Portland Community C.,2,655,293.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.9,0.0,0.0
7326,r657,All institutions -> St. Catherine U.,All institutions,St. Catherine U.,2,656,291.7,0.0,0.0,0.0,0.0,0.0,291.7,0.0,0.0,0.0,0.0
7326,r658,"All institutions -> State U. New York, Purchase C.",All institutions,"State U. New York, Purchase C.",2,657,290.5,0.0,0.0,0.0,0.0,0.0,290.5,0.0,0.0,0.0,0.0
7326,r659,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,658,286.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.6,0.0,0.0
7326,r660,"All institutions -> California State U., System Office",All institutions,"California State U., System Office",2,659,284.4,0.0,0.0,0.0,0.0,0.0,0.0,284.4,0.0,0.0,0.0
7326,r661,All institutions -> Denison U.,All institutions,Denison U.,2,660,280.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.8,0.0,0.0
7326,r662,All institutions -> Colorado Mesa U.,All institutions,Colorado Mesa U.,2,661,280.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.7,0.0,0.0
7326,r663,"All institutions -> Los Angeles Community C. District, Los Angeles City C.",All institutions,"Los Angeles Community C. District, Los Angeles City C.",2,662,275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.2,0.0,0.0
7326,r664,All institutions -> Houston Baptist U.,All institutions,Houston Baptist U.,2,663,274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.3,0.0,0.0
7326,r665,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,664,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0
7326,r666,All institutions -> Carthage C.,All institutions,Carthage C.,2,665,272.0,0.0,0.0,0.0,0.0,0.0,248.5,18.3,5.3,0.0,0.0
7326,r667,All institutions -> Lewis and Clark Community C.,All institutions,Lewis and Clark Community C.,2,666,271.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.9,0.0,0.0
7326,r668,"All institutions -> State U. New York, The, Plattsburg",All institutions,"State U. New York, The, Plattsburg",2,667,271.4,0.0,0.0,0.0,0.0,0.0,271.4,0.0,0.0,0.0,0.0
7326,r669,All institutions -> Wheeling Jesuit U.,All institutions,Wheeling Jesuit U.,2,668,270.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0
7326,r670,"All institutions -> Widener U., Chester",All institutions,"Widener U., Chester",2,669,269.6,0.0,0.0,0.0,0.0,0.0,21.6,0.0,248.0,0.0,0.0
7326,r671,"All institutions -> Indiana U. Pennsylvania, Indiana",All institutions,"Indiana U. Pennsylvania, Indiana",2,670,269.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,250.0,0.0
7326,r672,All institutions -> Saint Mary's C. California,All institutions,Saint Mary's C. California,2,671,268.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.6,0.0,0.0
7326,r673,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,672,267.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.2,0.0,0.0
7326,r674,All institutions -> Seattle U.,All institutions,Seattle U.,2,673,266.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.5,25.0,0.0
7326,r675,All institutions -> Lycoming C.,All institutions,Lycoming C.,2,674,263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5,0.0,0.0
7326,r676,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,675,261.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.8,0.0,0.0
7326,r677,All institutions -> South Central C.,All institutions,South Central C.,2,676,258.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.9,0.0,0.0
7326,r678,All institutions -> Tohono O'odham Community C.,All institutions,Tohono O'odham Community C.,2,677,257.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.9,0.0,0.0
7326,r679,All institutions -> Baker U.,All institutions,Baker U.,2,678,256.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.8,0.0,0.0
7326,r680,All institutions -> Hardin-Simmons U.,All institutions,Hardin-Simmons U.,2,679,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
7326,r681,All institutions -> Holyoke Community C.,All institutions,Holyoke Community C.,2,679,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0
7326,r682,All institutions -> Mount Mercy U.,All institutions,Mount Mercy U.,2,681,249.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.9,0.0,0.0
7326,r683,All institutions -> Randolph C.,All institutions,Randolph C.,2,682,249.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.9,0.0,0.0
7326,r684,All institutions -> Rio Hondo C.,All institutions,Rio Hondo C.,2,683,249.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.2,0.0,0.0
7326,r685,All institutions -> Bellarmine U.,All institutions,Bellarmine U.,2,684,247.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.1,0.0,0.0
7326,r686,All institutions -> Gonzaga U.,All institutions,Gonzaga U.,2,685,246.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2,0.0,0.0
7326,r687,All institutions -> Rose-Hulman Institute of Technology,All institutions,Rose-Hulman Institute of Technology,2,686,243.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.6,0.0,0.0
7326,r688,All institutions -> Pacific Lutheran U.,All institutions,Pacific Lutheran U.,2,687,242.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.3,0.0,0.0
7326,r689,All institutions -> Normandale Community C.,All institutions,Normandale Community C.,2,688,242.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.1,0.0,0.0
7326,r690,All institutions -> Colorado Theological Seminary,All institutions,Colorado Theological Seminary,2,689,239.5,0.0,0.0,0.0,0.0,0.0,0.0,239.5,0.0,0.0,0.0
7326,r691,All institutions -> Cankdeska Cikana Community C.,All institutions,Cankdeska Cikana Community C.,2,690,239.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.1,0.0,0.0
7326,r692,All institutions -> East Central U.,All institutions,East Central U.,2,691,238.6,0.0,0.0,0.0,0.0,173.4,0.0,0.0,65.2,0.0,0.0
7326,r693,All institutions -> Bates C.,All institutions,Bates C.,2,692,236.0,0.0,0.0,0.0,0.0,0.0,138.9,0.0,97.1,0.0,0.0
7326,r694,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,693,234.8,0.0,0.0,0.0,0.0,0.0,94.8,0.0,140.0,0.0,0.0
7326,r695,All institutions -> Berea C.,All institutions,Berea C.,2,694,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0
7326,r696,All institutions -> National Physical Science Consortium,All institutions,National Physical Science Consortium,2,695,230.2,230.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r697,All institutions -> Whatcom Community C.,All institutions,Whatcom Community C.,2,696,229.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.8,0.0,0.0
7326,r698,"All institutions -> U. New Hampshire, Manchester",All institutions,"U. New Hampshire, Manchester",2,697,229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.5,0.0
7326,r699,All institutions -> State U. New York at Old Westbury,All institutions,State U. New York at Old Westbury,2,698,229.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.2,0.0,0.0
7326,r700,"All institutions -> U. North Carolina, The, Asheville",All institutions,"U. North Carolina, The, Asheville",2,699,228.4,91.3,0.0,0.0,0.0,0.0,0.0,0.0,137.1,0.0,0.0
7326,r701,All institutions -> Connecticut Board of Regents for Higher Education,All institutions,Connecticut Board of Regents for Higher Education,2,700,227.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.7,0.0,0.0
7326,r702,"All institutions -> U. California, Cooperative Extension",All institutions,"U. California, Cooperative Extension",2,701,227.4,0.0,0.0,0.0,0.0,0.0,181.7,0.0,0.0,45.7,0.0
7326,r703,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,702,226.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.1,0.0,0.0
7326,r704,All institutions -> Washington and Lee U.,All institutions,Washington and Lee U.,2,703,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0
7326,r705,All institutions -> Springfield Technical Community C.,All institutions,Springfield Technical Community C.,2,704,219.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.1,0.0,0.0
7326,r706,All institutions -> Wake Technical Community C.,All institutions,Wake Technical Community C.,2,705,216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.5,0.0,0.0
7326,r707,All institutions -> Xavier U.,All institutions,Xavier U.,2,706,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0
7326,r708,All institutions -> St. John Fisher C.,All institutions,St. John Fisher C.,2,707,213.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.7,0.0,0.0
7326,r709,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,708,213.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6,0.0,0.0
7326,r710,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,709,213.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,12.3,0.0
7326,r711,All institutions -> Minneapolis Community and Technical C.,All institutions,Minneapolis Community and Technical C.,2,710,212.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5,0.0,0.0
7326,r712,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,711,210.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.8,0.0,0.0
7326,r713,All institutions -> Tallahassee Community C.,All institutions,Tallahassee Community C.,2,712,209.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9,0.0,0.0
7326,r714,All institutions -> Clackamas Community C.,All institutions,Clackamas Community C.,2,713,209.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.7,0.0,0.0
7326,r715,All institutions -> Winona State U.,All institutions,Winona State U.,2,714,207.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.1,0.0,0.0
7326,r716,"All institutions -> Loyola U., Maryland",All institutions,"Loyola U., Maryland",2,715,206.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.6,0.0,0.0
7326,r717,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,716,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0
7326,r718,All institutions -> Laredo C.,All institutions,Laredo C.,2,717,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
7326,r719,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,718,198.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.6,0.0,0.0
7326,r720,All institutions -> Salt Lake Community C.,All institutions,Salt Lake Community C.,2,719,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.9,0.0,0.0
7326,r721,All institutions -> Des Moines Area Community C.,All institutions,Des Moines Area Community C.,2,720,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.7,0.0,0.0
7326,r722,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,721,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0
7326,r723,All institutions -> Saint Martin's U.,All institutions,Saint Martin's U.,2,722,187.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.4,0.0,0.0
7326,r724,All institutions -> Kentucky Community and Technical C. System,All institutions,Kentucky Community and Technical C. System,2,723,186.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.2,0.0,0.0
7326,r725,All institutions -> Utica C.,All institutions,Utica C.,2,724,177.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.1,0.0,0.0
7326,r726,All institutions -> Caldwell U.,All institutions,Caldwell U.,2,725,176.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4,0.0,0.0
7326,r727,"All institutions -> SUNY, Nassau Community C.",All institutions,"SUNY, Nassau Community C.",2,726,175.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.7,0.0,0.0
7326,r728,All institutions -> Plymouth State U.,All institutions,Plymouth State U.,2,727,174.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.6,15.7,0.0
7326,r729,"All institutions -> Ivy Tech Community C., central office",All institutions,"Ivy Tech Community C., central office",2,728,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0
7326,r730,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,729,172.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.4,0.0,0.0
7326,r731,All institutions -> Coe C.,All institutions,Coe C.,2,730,170.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.6,0.0,0.0
7326,r732,All institutions -> U. Lynchburg,All institutions,U. Lynchburg,2,731,167.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6,0.0,0.0
7326,r733,All institutions -> Eckerd C.,All institutions,Eckerd C.,2,732,167.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.1,0.0,0.0
7326,r734,All institutions -> Dominican C.,All institutions,Dominican C.,2,733,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0
7326,r735,All institutions -> Edward Via C. Osteopathic Medicine,All institutions,Edward Via C. Osteopathic Medicine,2,734,164.8,0.0,0.0,0.0,0.0,0.0,164.8,0.0,0.0,0.0,0.0
7326,r736,All institutions -> Lane C.,All institutions,Lane C.,2,735,163.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,0.0,0.0
7326,r737,All institutions -> Agnes Scott C.,All institutions,Agnes Scott C.,2,736,162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,0.0,0.0
7326,r738,All institutions -> Barry U.,All institutions,Barry U.,2,736,162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,0.0,0.0
7326,r739,All institutions -> Metropolitan State U.,All institutions,Metropolitan State U.,2,738,162.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4,0.0,0.0
7326,r740,All institutions -> Neumann U.,All institutions,Neumann U.,2,739,162.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4,0.0,0.0
7326,r741,All institutions -> Reinhardt U.,All institutions,Reinhardt U.,2,740,162.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4,0.0,0.0
7326,r742,All institutions -> South Texas C.,All institutions,South Texas C.,2,741,162.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.3,0.0,0.0
7326,r743,All institutions -> Brookdale Community C.,All institutions,Brookdale Community C.,2,742,162.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.2,0.0,0.0
7326,r744,All institutions -> Davenport U.,All institutions,Davenport U.,2,743,161.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.9,0.0,0.0
7326,r745,All institutions -> Voorhees C.,All institutions,Voorhees C.,2,744,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
7326,r746,All institutions -> Albany State U.,All institutions,Albany State U.,2,745,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
7326,r747,All institutions -> Felician U.,All institutions,Felician U.,2,746,159.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.4,0.0,0.0
7326,r748,All institutions -> Harris-Stowe State U.,All institutions,Harris-Stowe State U.,2,747,158.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.3,0.0,0.0
7326,r749,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,748,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
7326,r750,All institutions -> Scripps C.,All institutions,Scripps C.,2,749,157.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.7,0.0,0.0
7326,r751,All institutions -> Seminole State C. Florida,All institutions,Seminole State C. Florida,2,750,155.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,0.0,0.0
7326,r752,All institutions -> C. Holy Cross,All institutions,C. Holy Cross,2,751,153.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.4,0.0,0.0
7326,r753,All institutions -> Nebraska Indian Community C.,All institutions,Nebraska Indian Community C.,2,752,151.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,0.0,0.0
7326,r754,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,753,151.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3,0.0,0.0
7326,r755,All institutions -> Doane U.,All institutions,Doane U.,2,754,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
7326,r756,All institutions -> DePauw U.,All institutions,DePauw U.,2,755,149.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,0.0,0.0
7326,r757,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,756,138.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.5,0.0,0.0
7326,r758,"All institutions -> St. Mary's U., San Antonio",All institutions,"St. Mary's U., San Antonio",2,757,135.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0
7326,r759,All institutions -> Columbus State Community C.,All institutions,Columbus State Community C.,2,758,134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9,0.0,0.0
7326,r760,All institutions -> Coppin State U.,All institutions,Coppin State U.,2,759,134.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7,0.0,0.0
7326,r761,All institutions -> U. Wisconsin-Parkside,All institutions,U. Wisconsin-Parkside,2,760,134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.2,0.0,0.0
7326,r762,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,761,133.9,0.0,0.0,0.0,0.0,0.0,133.9,0.0,0.0,0.0,0.0
7326,r763,"All institutions -> Central Lakes C., Brainerd",All institutions,"Central Lakes C., Brainerd",2,762,131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.9,14.6,0.0
7326,r764,All institutions -> Dordt U.,All institutions,Dordt U.,2,763,131.4,0.0,0.0,0.0,0.0,0.0,125.0,0.0,6.4,0.0,0.0
7326,r765,"All institutions -> C. Wooster, The",All institutions,"C. Wooster, The",2,764,130.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.3,0.0,0.0
7326,r766,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,765,127.9,0.0,0.0,0.0,0.0,0.0,115.3,0.0,12.6,0.0,0.0
7326,r767,All institutions -> Simmons U.,All institutions,Simmons U.,2,766,127.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0
7326,r768,"All institutions -> York C., City U. New York",All institutions,"York C., City U. New York",2,767,121.5,0.0,0.0,0.0,0.0,0.0,121.5,0.0,0.0,0.0,0.0
7326,r769,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,768,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,0.0,0.0
7326,r770,All institutions -> Edward Waters C.,All institutions,Edward Waters C.,2,769,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
7326,r771,All institutions -> Pennsylvania C. Technology,All institutions,Pennsylvania C. Technology,2,770,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
7326,r772,All institutions -> Texas C.,All institutions,Texas C.,2,771,119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,0.0,0.0
7326,r773,All institutions -> Alfred U.,All institutions,Alfred U.,2,772,117.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.8,0.0,0.0
