table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10398,r741,"All states and outlying areas -> North Carolina -> U. North Carolina, General Administration",All states and outlying areas,North Carolina,"U. North Carolina, General Administration",3,2413,0,2217,0,0,0,196,0,0,0,0
10398,r742,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Asheville",All states and outlying areas,North Carolina,"U. North Carolina, The, Asheville",3,477,0,0,0,0,0,384,0,93,0,0
10398,r743,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Chapel Hill",All states and outlying areas,North Carolina,"U. North Carolina, The, Chapel Hill",3,578876,0,33538,11083,5191,4246,484819,631,35160,235,3973
10398,r744,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Charlotte",All states and outlying areas,North Carolina,"U. North Carolina, The, Charlotte",3,19445,0,720,4429,0,0,4134,0,8326,0,1837
10398,r745,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Greensboro",All states and outlying areas,North Carolina,"U. North Carolina, The, Greensboro",3,13758,199,25,0,1211,0,7259,40,4422,602,0
10398,r746,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Pembroke",All states and outlying areas,North Carolina,"U. North Carolina, The, Pembroke",3,1295,0,571,0,0,0,723,0,0,0,0
10398,r747,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Wilmington",All states and outlying areas,North Carolina,"U. North Carolina, The, Wilmington",3,2237,154,33,0,0,0,0,103,1907,0,40
10398,r748,All states and outlying areas -> North Carolina -> Wake Forest U.,All states and outlying areas,North Carolina,Wake Forest U.,3,138998,0,11704,0,0,0,125247,152,1217,180,497
10398,r749,All states and outlying areas -> North Carolina -> Wake Technical Community C.,All states and outlying areas,North Carolina,Wake Technical Community C.,3,1962,0,0,0,0,0,0,0,1962,0,0
10398,r750,All states and outlying areas -> North Carolina -> Western Carolina U.,All states and outlying areas,North Carolina,Western Carolina U.,3,2097,0,0,0,0,0,1910,0,186,0,0
10398,r751,All states and outlying areas -> North Carolina -> Winston-Salem State U.,All states and outlying areas,North Carolina,Winston-Salem State U.,3,2030,0,0,0,0,0,0,0,2030,0,0
10398,r752,All states and outlying areas -> North Dakota,All states and outlying areas,North Dakota,,2,105880,0,4557,20614,0,0,27811,350,24936,21956,5656
10398,r753,All states and outlying areas -> North Dakota -> Bismarck State C.,All states and outlying areas,North Dakota,Bismarck State C.,3,300,0,0,0,0,0,0,0,300,0,0
10398,r754,"All states and outlying areas -> North Dakota -> North Dakota State U., Main Campus",All states and outlying areas,North Dakota,"North Dakota State U., Main Campus",3,47739,0,2423,630,0,0,3873,0,17920,19806,3086
10398,r755,All states and outlying areas -> North Dakota -> Nueta Hidatsa Sahnish C.,All states and outlying areas,North Dakota,Nueta Hidatsa Sahnish C.,3,684,0,0,0,0,0,0,0,0,684,0
10398,r756,All states and outlying areas -> North Dakota -> Sitting Bull C.,All states and outlying areas,North Dakota,Sitting Bull C.,3,3500,0,0,0,0,0,0,0,3500,0,0
10398,r757,All states and outlying areas -> North Dakota -> Turtle Mountain Community C.,All states and outlying areas,North Dakota,Turtle Mountain Community C.,3,555,0,0,0,0,0,0,0,555,0,0
10398,r758,All states and outlying areas -> North Dakota -> U. North Dakota,All states and outlying areas,North Dakota,U. North Dakota,3,51579,0,2134,19984,0,0,23938,350,1960,643,2570
10398,r759,All states and outlying areas -> North Dakota -> United Tribes Technical C.,All states and outlying areas,North Dakota,United Tribes Technical C.,3,1524,0,0,0,0,0,0,0,700,823,0
10398,r760,All states and outlying areas -> Ohio,All states and outlying areas,Ohio,,2,914328,3069,135358,49111,4583,1181,538853,8637,127634,40897,5004
10398,r761,All states and outlying areas -> Ohio -> Air Force Institute of Technology,All states and outlying areas,Ohio,Air Force Institute of Technology,3,1231,0,1181,50,0,0,0,0,0,0,0
10398,r762,All states and outlying areas -> Ohio -> Antioch U.,All states and outlying areas,Ohio,Antioch U.,3,399,0,0,0,0,0,389,0,0,0,10
10398,r763,"All states and outlying areas -> Ohio -> Bowling Green State U., Bowling Green",All states and outlying areas,Ohio,"Bowling Green State U., Bowling Green",3,3315,191,0,0,0,0,1006,130,1988,0,0
10398,r764,All states and outlying areas -> Ohio -> C. of Mount St. Joseph,All states and outlying areas,Ohio,C. of Mount St. Joseph,3,400,0,0,0,0,0,400,0,0,0,0
10398,r765,"All states and outlying areas -> Ohio -> C. Wooster, The",All states and outlying areas,Ohio,"C. Wooster, The",3,443,0,57,0,0,0,0,0,386,0,0
10398,r766,All states and outlying areas -> Ohio -> Case Western Reserve U.,All states and outlying areas,Ohio,Case Western Reserve U.,3,221477,74,19262,8526,0,0,176821,1363,14537,707,187
10398,r767,All states and outlying areas -> Ohio -> Central State U.,All states and outlying areas,Ohio,Central State U.,3,18216,0,600,0,249,0,0,0,364,17003,0
10398,r768,All states and outlying areas -> Ohio -> Cleveland State U.,All states and outlying areas,Ohio,Cleveland State U.,3,7232,0,121,737,420,0,3755,0,2198,0,0
10398,r769,All states and outlying areas -> Ohio -> Columbus State Community C.,All states and outlying areas,Ohio,Columbus State Community C.,3,2531,0,0,0,0,0,634,0,1897,0,0
10398,r770,All states and outlying areas -> Ohio -> Cuyahoga Community C.,All states and outlying areas,Ohio,Cuyahoga Community C.,3,512,0,0,0,0,0,512,0,0,0,0
10398,r771,All states and outlying areas -> Ohio -> Denison U.,All states and outlying areas,Ohio,Denison U.,3,1212,0,0,0,0,0,0,0,1212,0,0
10398,r772,"All states and outlying areas -> Ohio -> Kent State U., Kent",All states and outlying areas,Ohio,"Kent State U., Kent",3,12556,0,1520,698,28,0,4670,123,5517,0,0
10398,r773,All states and outlying areas -> Ohio -> Kenyon C.,All states and outlying areas,Ohio,Kenyon C.,3,373,0,0,0,0,0,0,0,373,0,0
10398,r774,All states and outlying areas -> Ohio -> Lorain County Community C.,All states and outlying areas,Ohio,Lorain County Community C.,3,833,0,0,0,95,0,0,0,738,0,0
10398,r775,All states and outlying areas -> Ohio -> Mercy C. Ohio,All states and outlying areas,Ohio,Mercy C. Ohio,3,324,0,0,0,0,0,324,0,0,0,0
10398,r776,All states and outlying areas -> Ohio -> Miami U.,All states and outlying areas,Ohio,Miami U.,3,8801,0,299,711,0,0,5416,99,2181,0,95
10398,r777,All states and outlying areas -> Ohio -> Muskingum U.,All states and outlying areas,Ohio,Muskingum U.,3,33,0,0,0,0,0,0,0,33,0,0
10398,r778,All states and outlying areas -> Ohio -> Northeast Ohio Medical U.,All states and outlying areas,Ohio,Northeast Ohio Medical U.,3,9459,0,0,0,0,0,9334,0,125,0,0
10398,r779,All states and outlying areas -> Ohio -> Oberlin C.,All states and outlying areas,Ohio,Oberlin C.,3,741,0,0,0,0,0,0,0,741,0,0
10398,r780,"All states and outlying areas -> Ohio -> Ohio Business C., Sheffield Village",All states and outlying areas,Ohio,"Ohio Business C., Sheffield Village",3,150,0,0,0,0,0,0,0,0,0,150
10398,r781,All states and outlying areas -> Ohio -> Ohio Dominican U.,All states and outlying areas,Ohio,Ohio Dominican U.,3,650,0,0,0,0,0,0,0,650,0,0
10398,r782,"All states and outlying areas -> Ohio -> Ohio State U., The",All states and outlying areas,Ohio,"Ohio State U., The",3,380003,1500,37333,21168,1463,1181,224447,5706,62575,21761,2869
10398,r783,All states and outlying areas -> Ohio -> Ohio U.,All states and outlying areas,Ohio,Ohio U.,3,16922,0,496,5359,2003,0,4549,188,4046,15,267
10398,r784,All states and outlying areas -> Ohio -> Ohio Wesleyan U.,All states and outlying areas,Ohio,Ohio Wesleyan U.,3,100,0,0,0,0,0,0,100,0,0,0
10398,r785,All states and outlying areas -> Ohio -> Otterbein U.,All states and outlying areas,Ohio,Otterbein U.,3,646,0,0,0,0,0,0,0,646,0,0
10398,r786,All states and outlying areas -> Ohio -> Sinclair Community C.,All states and outlying areas,Ohio,Sinclair Community C.,3,1740,0,0,0,0,0,0,0,1740,0,0
10398,r787,All states and outlying areas -> Ohio -> Southwestern Ohio Council for Higher Education,All states and outlying areas,Ohio,Southwestern Ohio Council for Higher Education,3,1002,0,1002,0,0,0,0,0,0,0,0
10398,r788,"All states and outlying areas -> Ohio -> U. Akron, The, Akron",All states and outlying areas,Ohio,"U. Akron, The, Akron",3,9578,0,146,2700,0,0,1600,73,5059,0,0
10398,r789,All states and outlying areas -> Ohio -> U. Cincinnati,All states and outlying areas,Ohio,U. Cincinnati,3,145127,588,36638,4908,326,0,86272,464,15680,0,250
10398,r790,All states and outlying areas -> Ohio -> U. Dayton,All states and outlying areas,Ohio,U. Dayton,3,20333,0,17980,315,0,0,350,81,739,0,868
10398,r791,"All states and outlying areas -> Ohio -> U. Toledo, The",All states and outlying areas,Ohio,"U. Toledo, The",3,25834,716,5034,3938,0,0,12504,311,1874,1150,308
10398,r792,All states and outlying areas -> Ohio -> Ursuline C.,All states and outlying areas,Ohio,Ursuline C.,3,555,0,0,0,0,0,555,0,0,0,0
10398,r793,All states and outlying areas -> Ohio -> Walsh U.,All states and outlying areas,Ohio,Walsh U.,3,480,0,0,0,0,0,480,0,0,0,0
10398,r794,All states and outlying areas -> Ohio -> Wittenberg U.,All states and outlying areas,Ohio,Wittenberg U.,3,41,0,0,0,0,0,0,0,41,0,0
10398,r795,"All states and outlying areas -> Ohio -> Wright State U., Dayton",All states and outlying areas,Ohio,"Wright State U., Dayton",3,18605,0,13689,0,0,0,4838,0,63,15,0
10398,r796,All states and outlying areas -> Ohio -> Xavier U.,All states and outlying areas,Ohio,Xavier U.,3,246,0,0,0,0,0,0,0,0,246,0
10398,r797,All states and outlying areas -> Ohio -> Youngstown State U.,All states and outlying areas,Ohio,Youngstown State U.,3,2229,0,0,0,0,0,0,0,2229,0,0
10398,r798,All states and outlying areas -> Oklahoma,All states and outlying areas,Oklahoma,,2,207925,12175,8363,10382,438,69,88085,16547,38850,31675,1341
10398,r799,All states and outlying areas -> Oklahoma -> C. Muscogee Nation,All states and outlying areas,Oklahoma,C. Muscogee Nation,3,129,0,0,0,0,0,0,0,0,129,0
10398,r800,All states and outlying areas -> Oklahoma -> East Central U.,All states and outlying areas,Oklahoma,East Central U.,3,69,0,0,0,0,69,0,0,0,0,0
10398,r801,All states and outlying areas -> Oklahoma -> Langston U.,All states and outlying areas,Oklahoma,Langston U.,3,11589,0,600,0,0,0,951,0,0,10039,0
10398,r802,All states and outlying areas -> Oklahoma -> Northeastern State U.,All states and outlying areas,Oklahoma,Northeastern State U.,3,750,0,0,0,0,0,750,0,0,0,0
10398,r803,All states and outlying areas -> Oklahoma -> Northwestern Oklahoma State U.,All states and outlying areas,Oklahoma,Northwestern Oklahoma State U.,3,86,0,0,0,0,0,0,0,0,86,0
10398,r804,"All states and outlying areas -> Oklahoma -> Oklahoma State U., Stillwater",All states and outlying areas,Oklahoma,"Oklahoma State U., Stillwater",3,56647,0,2427,4127,0,0,9677,2783,15781,21025,825
10398,r805,All states and outlying areas -> Oklahoma -> Tulsa Community C.,All states and outlying areas,Oklahoma,Tulsa Community C.,3,98,0,0,0,0,0,0,0,0,98,0
10398,r806,All states and outlying areas -> Oklahoma -> U. Central Oklahoma,All states and outlying areas,Oklahoma,U. Central Oklahoma,3,270,0,0,0,0,0,0,0,270,0,0
10398,r807,"All states and outlying areas -> Oklahoma -> U. Oklahoma, The, Norman",All states and outlying areas,Oklahoma,"U. Oklahoma, The, Norman",3,134165,12175,3987,5937,438,0,76616,13763,20925,75,249
10398,r808,All states and outlying areas -> Oklahoma -> U. Tulsa,All states and outlying areas,Oklahoma,U. Tulsa,3,4123,0,1349,318,0,0,91,0,1874,225,267
10398,r809,All states and outlying areas -> Oregon,All states and outlying areas,Oregon,,2,608120,6132,26582,19222,6580,6469,365883,6220,111522,52365,7144
10398,r810,All states and outlying areas -> Oregon -> Chemeketa Community C.,All states and outlying areas,Oregon,Chemeketa Community C.,3,1139,0,0,0,0,0,0,0,200,939,0
10398,r811,All states and outlying areas -> Oregon -> George Fox U.,All states and outlying areas,Oregon,George Fox U.,3,1000,0,0,0,0,0,1000,0,0,0,0
10398,r812,All states and outlying areas -> Oregon -> Klamath Community C.,All states and outlying areas,Oregon,Klamath Community C.,3,75,0,0,0,0,0,0,0,75,0,0
10398,r813,All states and outlying areas -> Oregon -> Lewis and Clark C.,All states and outlying areas,Oregon,Lewis and Clark C.,3,1467,0,0,0,0,0,0,0,1467,0,0
10398,r814,All states and outlying areas -> Oregon -> Mount Hood Community C.,All states and outlying areas,Oregon,Mount Hood Community C.,3,648,0,0,0,0,0,0,0,648,0,0
10398,r815,All states and outlying areas -> Oregon -> National U. Natural Medicine,All states and outlying areas,Oregon,National U. Natural Medicine,3,825,0,0,0,0,0,825,0,0,0,0
10398,r816,All states and outlying areas -> Oregon -> Oregon Health and Science U.,All states and outlying areas,Oregon,Oregon Health and Science U.,3,301959,60,9609,0,92,0,290987,0,1211,0,0
10398,r817,All states and outlying areas -> Oregon -> Oregon Institute of Technology,All states and outlying areas,Oregon,Oregon Institute of Technology,3,63,0,0,0,0,0,0,0,39,0,24
10398,r818,All states and outlying areas -> Oregon -> Oregon State U.,All states and outlying areas,Oregon,Oregon State U.,3,192099,5772,15119,14493,663,0,20762,4635,76451,50381,3823
10398,r819,All states and outlying areas -> Oregon -> Pacific U.,All states and outlying areas,Oregon,Pacific U.,3,1006,0,0,0,0,0,1006,0,0,0,0
10398,r820,All states and outlying areas -> Oregon -> Portland State U.,All states and outlying areas,Oregon,Portland State U.,3,27743,300,631,0,0,6469,9114,552,7275,104,3298
10398,r821,All states and outlying areas -> Oregon -> Reed C.,All states and outlying areas,Oregon,Reed C.,3,964,0,0,140,0,0,0,0,824,0,0
10398,r822,"All states and outlying areas -> Oregon -> U. Oregon, Eugene",All states and outlying areas,Oregon,"U. Oregon, Eugene",3,78761,0,1224,4589,5824,0,42189,1033,22962,941,0
10398,r823,All states and outlying areas -> Oregon -> U. Portland,All states and outlying areas,Oregon,U. Portland,3,71,0,0,0,0,0,0,0,71,0,0
10398,r824,All states and outlying areas -> Oregon -> Willamette U.,All states and outlying areas,Oregon,Willamette U.,3,300,0,0,0,0,0,0,0,300,0,0
10398,r825,All states and outlying areas -> Pennsylvania,All states and outlying areas,Pennsylvania,,2,2578927,4751,472298,76650,9141,0,1628914,23486,303431,45850,14406
10398,r826,All states and outlying areas -> Pennsylvania -> Allegheny C.,All states and outlying areas,Pennsylvania,Allegheny C.,3,1400,0,0,0,0,0,0,0,1400,0,0
10398,r827,All states and outlying areas -> Pennsylvania -> Arcadia U.,All states and outlying areas,Pennsylvania,Arcadia U.,3,1008,0,0,0,0,0,0,0,1008,0,0
10398,r828,All states and outlying areas -> Pennsylvania -> Bryn Mawr C.,All states and outlying areas,Pennsylvania,Bryn Mawr C.,3,2022,0,0,0,0,0,0,169,1853,0,0
10398,r829,All states and outlying areas -> Pennsylvania -> Bucknell U.,All states and outlying areas,Pennsylvania,Bucknell U.,3,1874,0,32,0,0,0,611,111,1119,0,0
10398,r830,All states and outlying areas -> Pennsylvania -> Carlow U.,All states and outlying areas,Pennsylvania,Carlow U.,3,1125,0,0,0,0,0,475,0,650,0,0
