table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
9472,r270,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,Science and engineering,Psychology and social sciences,2,32.6
9472,r271,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,Science and engineering,Engineering,2,31.7
9472,r272,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,Non-science and engineering,Total,2,8.2
9472,r273,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,Non-science and engineering,Education,2,5.9
9472,r274,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,Non-science and engineering,Humanities and arts,2,12.0
9472,r275,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,Non-science and engineering,Otherb,2,7.5
9472,r276,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,All fields,,1,40.2
9472,r277,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,Science and engineering,Total,2,50.0
9472,r278,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,Science and engineering,Life sciencesa,2,66.0
9472,r279,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,Science and engineering,Physical sciences and earth sciences,2,68.2
9472,r280,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,Science and engineering,Mathematics and computer sciences,2,35.7
9472,r281,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,Science and engineering,Psychology and social sciences,2,36.9
9472,r282,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,Science and engineering,Engineering,2,34.8
9472,r283,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,Non-science and engineering,Total,2,10.5
9472,r284,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,Non-science and engineering,Education,2,7.4
9472,r285,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,Non-science and engineering,Humanities and arts,2,15.6
9472,r286,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2012,Non-science and engineering,Otherb,2,6.9
9472,r287,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,All fields,,1,39.1
9472,r288,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,Science and engineering,Total,2,46.9
9472,r289,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,Science and engineering,Life sciencesa,2,59.7
9472,r290,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,Science and engineering,Physical sciences and earth sciences,2,59.3
9472,r291,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,Science and engineering,Mathematics and computer sciences,2,31.2
9472,r292,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,Science and engineering,Psychology and social sciences,2,38.4
9472,r293,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,Science and engineering,Engineering,2,37.2
9472,r294,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,Non-science and engineering,Total,2,13.0
9472,r295,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,Non-science and engineering,Education,2,8.7
9472,r296,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,Non-science and engineering,Humanities and arts,2,21.0
9472,r297,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2017,Non-science and engineering,Otherb,2,8.7
9472,r298,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,All fields,,1,38.5
9472,r299,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,Science and engineering,Total,2,44.0
9472,r300,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,Science and engineering,Life sciencesa,2,53.1
9472,r301,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,Science and engineering,Physical sciences and earth sciences,2,54.1
9472,r302,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,Science and engineering,Mathematics and computer sciences,2,33.0
9472,r303,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,Science and engineering,Psychology and social sciences,2,43.3
9472,r304,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,Science and engineering,Engineering,2,32.9
9472,r305,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,Non-science and engineering,Total,2,16.1
9472,r306,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,Non-science and engineering,Education,2,10.9
9472,r307,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,Non-science and engineering,Humanities and arts,2,24.8
9472,r308,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2022,Non-science and engineering,Otherb,2,13.2
