table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_dot,field_ed,field_epa,field_hhs,field_hud,field_nasa,field_nrc,field_nsf,field_ssa,field_usda
4324,r625,"All states and outlying areas -> North Dakota -> North Dakota State U., Main Campus",All states and outlying areas,North Dakota,"North Dakota State U., Main Campus",3,2574.3,0.0,0.0,5912.2,0.0,0.0,0.0,1349.0,0.0,7910.9
4324,r626,All states and outlying areas -> North Dakota -> Nueta Hidatsa Sahnish C.,All states and outlying areas,North Dakota,Nueta Hidatsa Sahnish C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
4324,r627,All states and outlying areas -> North Dakota -> Sitting Bull C.,All states and outlying areas,North Dakota,Sitting Bull C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.8,0.0,30.0
4324,r628,All states and outlying areas -> North Dakota -> U. North Dakota,All states and outlying areas,North Dakota,U. North Dakota,3,424.2,0.0,0.0,12549.0,0.0,297.4,0.0,1937.9,0.0,1540.0
4324,r629,All states and outlying areas -> North Dakota -> United Tribes Technical C.,All states and outlying areas,North Dakota,United Tribes Technical C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.8,0.0,500.0
4324,r630,All states and outlying areas -> Ohio,All states and outlying areas,Ohio,,2,6695.3,4409.9,0.0,585959.4,0.0,12417.0,0.0,90833.6,119.8,22503.6
4324,r631,"All states and outlying areas -> Ohio -> Bowling Green State U., Bowling Green",All states and outlying areas,Ohio,"Bowling Green State U., Bowling Green",3,0.0,0.0,0.0,963.7,0.0,123.0,0.0,2589.8,0.0,0.0
4324,r632,All states and outlying areas -> Ohio -> C. Wooster,All states and outlying areas,Ohio,C. Wooster,3,0.0,0.0,0.0,323.9,0.0,0.0,0.0,163.1,0.0,0.0
4324,r633,All states and outlying areas -> Ohio -> Case Western Reserve U.,All states and outlying areas,Ohio,Case Western Reserve U.,3,0.0,0.0,0.0,279362.1,0.0,1635.1,0.0,6998.4,0.0,328.7
4324,r634,All states and outlying areas -> Ohio -> Central State U.,All states and outlying areas,Ohio,Central State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.1,0.0,3290.4
4324,r635,All states and outlying areas -> Ohio -> Cleveland State U.,All states and outlying areas,Ohio,Cleveland State U.,3,0.0,0.0,0.0,2483.5,0.0,0.0,0.0,981.0,0.0,0.0
4324,r636,All states and outlying areas -> Ohio -> Columbus State Community C.,All states and outlying areas,Ohio,Columbus State Community C.,3,0.0,0.0,0.0,0.0,0.0,58.3,0.0,112.1,0.0,0.0
4324,r637,All states and outlying areas -> Ohio -> Denison U.,All states and outlying areas,Ohio,Denison U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.3,0.0,0.0
4324,r638,All states and outlying areas -> Ohio -> Heidelberg U.,All states and outlying areas,Ohio,Heidelberg U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
4324,r639,"All states and outlying areas -> Ohio -> Kent State U., Kent",All states and outlying areas,Ohio,"Kent State U., Kent",3,0.0,0.0,0.0,4732.7,0.0,229.8,0.0,8326.2,0.0,0.0
4324,r640,All states and outlying areas -> Ohio -> Kenyon C.,All states and outlying areas,Ohio,Kenyon C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.9,0.0,0.0
4324,r641,All states and outlying areas -> Ohio -> Lake Erie C.,All states and outlying areas,Ohio,Lake Erie C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0
4324,r642,All states and outlying areas -> Ohio -> Lorain County Community C.,All states and outlying areas,Ohio,Lorain County Community C.,3,0.0,165.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r643,All states and outlying areas -> Ohio -> Miami U.,All states and outlying areas,Ohio,Miami U.,3,0.0,414.8,0.0,2145.9,0.0,162.9,0.0,3971.8,0.0,0.0
4324,r644,All states and outlying areas -> Ohio -> Northeast Ohio Medical U.,All states and outlying areas,Ohio,Northeast Ohio Medical U.,3,0.0,0.0,0.0,9527.6,0.0,0.0,0.0,0.0,0.0,0.0
4324,r645,All states and outlying areas -> Ohio -> Northwest State Community C.,All states and outlying areas,Ohio,Northwest State Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.7,0.0,0.0
4324,r646,All states and outlying areas -> Ohio -> Oberlin C.,All states and outlying areas,Ohio,Oberlin C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.9,0.0,0.0
4324,r647,All states and outlying areas -> Ohio -> Ohio Dominican U.,All states and outlying areas,Ohio,Ohio Dominican U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0
4324,r648,All states and outlying areas -> Ohio -> Ohio Northern U.,All states and outlying areas,Ohio,Ohio Northern U.,3,0.0,0.0,0.0,418.6,0.0,0.0,0.0,0.0,0.0,0.0
4324,r649,All states and outlying areas -> Ohio -> Ohio State U.,All states and outlying areas,Ohio,Ohio State U.,3,6036.4,3038.3,0.0,193717.8,0.0,9167.8,0.0,43135.2,119.8,17656.0
4324,r650,All states and outlying areas -> Ohio -> Ohio U.,All states and outlying areas,Ohio,Ohio U.,3,150.0,525.6,0.0,6322.2,0.0,50.0,0.0,2899.6,0.0,282.3
4324,r651,All states and outlying areas -> Ohio -> Ohio Wesleyan U.,All states and outlying areas,Ohio,Ohio Wesleyan U.,3,0.0,0.0,0.0,0.0,0.0,122.9,0.0,66.7,0.0,0.0
4324,r652,All states and outlying areas -> Ohio -> Sinclair Community C.,All states and outlying areas,Ohio,Sinclair Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.3,0.0,0.0
4324,r653,All states and outlying areas -> Ohio -> Southwestern Ohio Council for Higher Education,All states and outlying areas,Ohio,Southwestern Ohio Council for Higher Education,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r654,"All states and outlying areas -> Ohio -> U. Akron, Akron",All states and outlying areas,Ohio,"U. Akron, Akron",3,249.9,0.0,0.0,1404.9,0.0,154.5,0.0,6976.2,0.0,0.0
4324,r655,All states and outlying areas -> Ohio -> U. Cincinnati,All states and outlying areas,Ohio,U. Cincinnati,3,200.1,265.3,0.0,68695.8,0.0,39.5,0.0,6651.1,0.0,0.0
4324,r656,All states and outlying areas -> Ohio -> U. Dayton,All states and outlying areas,Ohio,U. Dayton,3,58.9,0.0,0.0,99.1,0.0,212.6,0.0,215.2,0.0,16.1
4324,r657,All states and outlying areas -> Ohio -> U. Toledo,All states and outlying areas,Ohio,U. Toledo,3,0.0,0.0,0.0,10556.5,0.0,460.6,0.0,2878.2,0.0,675.4
4324,r658,All states and outlying areas -> Ohio -> Wittenberg U.,All states and outlying areas,Ohio,Wittenberg U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0
4324,r659,"All states and outlying areas -> Ohio -> Wright State U., Dayton",All states and outlying areas,Ohio,"Wright State U., Dayton",3,0.0,0.0,0.0,5205.1,0.0,0.0,0.0,1427.9,0.0,0.0
4324,r660,All states and outlying areas -> Ohio -> Xavier U.,All states and outlying areas,Ohio,Xavier U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6
4324,r661,All states and outlying areas -> Ohio -> Youngstown State U.,All states and outlying areas,Ohio,Youngstown State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.7,0.0,0.0
4324,r662,All states and outlying areas -> Ohio -> Zane State C.,All states and outlying areas,Ohio,Zane State C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,0.0,0.0
4324,r663,All states and outlying areas -> Oklahoma,All states and outlying areas,Oklahoma,,2,1380.8,768.4,0.0,76579.4,0.0,26337.0,0.0,26141.3,0.0,12298.9
4324,r664,All states and outlying areas -> Oklahoma -> C. of the Muscogee Nation,All states and outlying areas,Oklahoma,C. of the Muscogee Nation,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6
4324,r665,All states and outlying areas -> Oklahoma -> Cameron U.,All states and outlying areas,Oklahoma,Cameron U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r666,All states and outlying areas -> Oklahoma -> Langston U.,All states and outlying areas,Oklahoma,Langston U.,3,0.0,0.0,0.0,991.9,0.0,0.0,0.0,0.0,0.0,3779.2
4324,r667,"All states and outlying areas -> Oklahoma -> Oklahoma State U., Stillwater",All states and outlying areas,Oklahoma,"Oklahoma State U., Stillwater",3,1100.0,0.0,0.0,10338.9,0.0,2836.6,0.0,8598.3,0.0,7580.4
4324,r668,All states and outlying areas -> Oklahoma -> Oral Roberts U.,All states and outlying areas,Oklahoma,Oral Roberts U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0
4324,r669,All states and outlying areas -> Oklahoma -> U. Central Oklahoma,All states and outlying areas,Oklahoma,U. Central Oklahoma,3,0.0,0.0,0.0,266.6,0.0,0.0,0.0,0.0,0.0,0.0
4324,r670,"All states and outlying areas -> Oklahoma -> U. Oklahoma, Norman",All states and outlying areas,Oklahoma,"U. Oklahoma, Norman",3,280.9,768.4,0.0,64982.0,0.0,23500.4,0.0,14228.8,0.0,914.8
4324,r671,All states and outlying areas -> Oklahoma -> U. Tulsa,All states and outlying areas,Oklahoma,U. Tulsa,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.2,0.0,0.0
4324,r672,All states and outlying areas -> Oregon,All states and outlying areas,Oregon,,2,2967.1,8603.5,0.0,327489.8,0.0,6843.2,0.0,63158.0,0.0,14475.4
4324,r673,All states and outlying areas -> Oregon -> Eastern Oregon U.,All states and outlying areas,Oregon,Eastern Oregon U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9,0.0,8.0
4324,r674,All states and outlying areas -> Oregon -> High Desert Partnership,All states and outlying areas,Oregon,High Desert Partnership,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0
4324,r675,All states and outlying areas -> Oregon -> Lewis and Clark C.,All states and outlying areas,Oregon,Lewis and Clark C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.6,0.0,0.0
4324,r676,All states and outlying areas -> Oregon -> National U. of Natural Medicine,All states and outlying areas,Oregon,National U. of Natural Medicine,3,0.0,0.0,0.0,134.5,0.0,0.0,0.0,0.0,0.0,0.0
4324,r677,All states and outlying areas -> Oregon -> Oregon Health and Science U.,All states and outlying areas,Oregon,Oregon Health and Science U.,3,0.0,78.5,0.0,272166.1,0.0,0.0,0.0,358.9,0.0,0.0
4324,r678,All states and outlying areas -> Oregon -> Oregon Institute of Technology,All states and outlying areas,Oregon,Oregon Institute of Technology,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.3,0.0,0.0
4324,r679,All states and outlying areas -> Oregon -> Oregon State U.,All states and outlying areas,Oregon,Oregon State U.,3,167.0,0.0,0.0,17171.4,0.0,4413.2,0.0,36825.2,0.0,13451.0
4324,r680,All states and outlying areas -> Oregon -> Pacific U.,All states and outlying areas,Oregon,Pacific U.,3,0.0,0.0,0.0,1538.1,0.0,0.0,0.0,23.3,0.0,0.0
4324,r681,All states and outlying areas -> Oregon -> Portland Community C.,All states and outlying areas,Oregon,Portland Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.6,0.0,0.0
4324,r682,All states and outlying areas -> Oregon -> Portland State U.,All states and outlying areas,Oregon,Portland State U.,3,2800.1,883.9,0.0,5151.6,0.0,1500.0,0.0,9772.1,0.0,93.4
4324,r683,All states and outlying areas -> Oregon -> Reed C.,All states and outlying areas,Oregon,Reed C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,0.0,10.0
4324,r684,All states and outlying areas -> Oregon -> Southern Oregon U.,All states and outlying areas,Oregon,Southern Oregon U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
4324,r685,"All states and outlying areas -> Oregon -> U. Oregon, Eugene",All states and outlying areas,Oregon,"U. Oregon, Eugene",3,0.0,7641.1,0.0,31328.0,0.0,930.1,0.0,12324.4,0.0,15.0
4324,r686,All states and outlying areas -> Oregon -> U. Portland,All states and outlying areas,Oregon,U. Portland,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.0
4324,r687,All states and outlying areas -> Oregon -> Willamette U.,All states and outlying areas,Oregon,Willamette U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.7,0.0,0.0
4324,r688,All states and outlying areas -> Pennsylvania,All states and outlying areas,Pennsylvania,,2,10059.0,6473.9,1759.8,1392352.6,0.0,24631.4,250.0,253260.9,147.3,28698.5
4324,r689,All states and outlying areas -> Pennsylvania -> Allegheny C.,All states and outlying areas,Pennsylvania,Allegheny C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.4,0.0,0.0
4324,r690,All states and outlying areas -> Pennsylvania -> Bloomsburg U. Pennsylvania,All states and outlying areas,Pennsylvania,Bloomsburg U. Pennsylvania,3,0.0,0.0,0.0,371.2,0.0,0.0,0.0,0.0,0.0,0.0
4324,r691,All states and outlying areas -> Pennsylvania -> Bryn Mawr C.,All states and outlying areas,Pennsylvania,Bryn Mawr C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.9,0.0,0.0
4324,r692,All states and outlying areas -> Pennsylvania -> Bucknell U.,All states and outlying areas,Pennsylvania,Bucknell U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.8,0.0,0.0
4324,r693,"All states and outlying areas -> Pennsylvania -> Bucks County Community C., Newtown",All states and outlying areas,Pennsylvania,"Bucks County Community C., Newtown",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2,0.0,0.0
4324,r694,All states and outlying areas -> Pennsylvania -> Carlow U.,All states and outlying areas,Pennsylvania,Carlow U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0
4324,r695,All states and outlying areas -> Pennsylvania -> Carnegie Mellon U.,All states and outlying areas,Pennsylvania,Carnegie Mellon U.,3,2800.1,943.5,1759.8,28911.3,0.0,3890.8,0.0,63019.7,0.0,0.0
4324,r696,All states and outlying areas -> Pennsylvania -> Chatham U.,All states and outlying areas,Pennsylvania,Chatham U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.1,0.0,0.0
4324,r697,All states and outlying areas -> Pennsylvania -> Cheyney U. Pennsylvania,All states and outlying areas,Pennsylvania,Cheyney U. Pennsylvania,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
4324,r698,All states and outlying areas -> Pennsylvania -> Clarion U. Pennsylvania,All states and outlying areas,Pennsylvania,Clarion U. Pennsylvania,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.1,0.0,0.0
4324,r699,All states and outlying areas -> Pennsylvania -> Community C. Allegheny County,All states and outlying areas,Pennsylvania,Community C. Allegheny County,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,0.0,0.0
4324,r700,All states and outlying areas -> Pennsylvania -> Dickinson C.,All states and outlying areas,Pennsylvania,Dickinson C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.9,0.0,0.0
4324,r701,All states and outlying areas -> Pennsylvania -> Drexel U.,All states and outlying areas,Pennsylvania,Drexel U.,3,260.0,0.0,0.0,39164.5,0.0,348.0,0.0,11456.1,0.0,149.5
4324,r702,All states and outlying areas -> Pennsylvania -> Duquesne U.,All states and outlying areas,Pennsylvania,Duquesne U.,3,0.0,0.0,0.0,1504.9,0.0,0.0,0.0,635.2,0.0,0.0
4324,r703,All states and outlying areas -> Pennsylvania -> Edinboro U. Pennsylvania,All states and outlying areas,Pennsylvania,Edinboro U. Pennsylvania,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
4324,r704,All states and outlying areas -> Pennsylvania -> Franklin and Marshall C.,All states and outlying areas,Pennsylvania,Franklin and Marshall C.,3,0.0,0.0,0.0,469.8,0.0,0.0,0.0,1432.3,0.0,0.0
4324,r705,All states and outlying areas -> Pennsylvania -> Gettysburg C.,All states and outlying areas,Pennsylvania,Gettysburg C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.9,0.0,0.0
4324,r706,All states and outlying areas -> Pennsylvania -> Haverford C.,All states and outlying areas,Pennsylvania,Haverford C.,3,0.0,0.0,0.0,211.5,0.0,47.9,0.0,133.1,0.0,0.0
4324,r707,All states and outlying areas -> Pennsylvania -> Institute for Public Policy and Economic Development,All states and outlying areas,Pennsylvania,Institute for Public Policy and Economic Development,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r708,All states and outlying areas -> Pennsylvania -> Juniata C.,All states and outlying areas,Pennsylvania,Juniata C.,3,0.0,0.0,0.0,717.1,0.0,0.0,0.0,73.7,0.0,0.0
4324,r709,All states and outlying areas -> Pennsylvania -> Keystone C.,All states and outlying areas,Pennsylvania,Keystone C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0
4324,r710,All states and outlying areas -> Pennsylvania -> Kutztown U. Pennsylvania,All states and outlying areas,Pennsylvania,Kutztown U. Pennsylvania,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
4324,r711,All states and outlying areas -> Pennsylvania -> Lafayette C.,All states and outlying areas,Pennsylvania,Lafayette C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0
4324,r712,All states and outlying areas -> Pennsylvania -> Lehigh U.,All states and outlying areas,Pennsylvania,Lehigh U.,3,0.0,334.4,0.0,4128.5,0.0,0.0,0.0,11066.4,0.0,0.0
4324,r713,All states and outlying areas -> Pennsylvania -> Lincoln U. of the Commonwealth of Pennsylvania,All states and outlying areas,Pennsylvania,Lincoln U. of the Commonwealth of Pennsylvania,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.9,0.0,2972.7
4324,r714,All states and outlying areas -> Pennsylvania -> Marywood U.,All states and outlying areas,Pennsylvania,Marywood U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0
4324,r715,All states and outlying areas -> Pennsylvania -> Millersville U. Pennsylvania,All states and outlying areas,Pennsylvania,Millersville U. Pennsylvania,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.2,0.0,0.0
4324,r716,All states and outlying areas -> Pennsylvania -> Moravian C.,All states and outlying areas,Pennsylvania,Moravian C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.3,0.0,0.0
4324,r717,All states and outlying areas -> Pennsylvania -> Neumann U.,All states and outlying areas,Pennsylvania,Neumann U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
4324,r718,All states and outlying areas -> Pennsylvania -> Northampton Community C.,All states and outlying areas,Pennsylvania,Northampton Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0
4324,r719,All states and outlying areas -> Pennsylvania -> Pennsylvania C. of Technology,All states and outlying areas,Pennsylvania,Pennsylvania C. of Technology,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.1,0.0,0.0
4324,r720,All states and outlying areas -> Pennsylvania -> Pennsylvania State U.,All states and outlying areas,Pennsylvania,Pennsylvania State U.,3,5977.1,1521.8,0.0,122540.6,0.0,13672.4,250.0,68744.1,0.0,25334.7
4324,r721,All states and outlying areas -> Pennsylvania -> Philadelphia C. of Osteopathic Medicine,All states and outlying areas,Pennsylvania,Philadelphia C. of Osteopathic Medicine,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.5,0.0,0.0
4324,r722,All states and outlying areas -> Pennsylvania -> Pittsburgh Institute of Aeronautics,All states and outlying areas,Pennsylvania,Pittsburgh Institute of Aeronautics,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r723,All states and outlying areas -> Pennsylvania -> Pittsburgh Technical C.,All states and outlying areas,Pennsylvania,Pittsburgh Technical C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,0.0
4324,r724,All states and outlying areas -> Pennsylvania -> Saint Joseph's U.,All states and outlying areas,Pennsylvania,Saint Joseph's U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0
4324,r725,All states and outlying areas -> Pennsylvania -> Salus U.,All states and outlying areas,Pennsylvania,Salus U.,3,0.0,0.0,0.0,410.4,0.0,0.0,0.0,0.0,0.0,0.0
4324,r726,All states and outlying areas -> Pennsylvania -> Swarthmore C.,All states and outlying areas,Pennsylvania,Swarthmore C.,3,0.0,0.0,0.0,88.8,0.0,100.4,0.0,333.2,0.0,0.0
4324,r727,All states and outlying areas -> Pennsylvania -> Temple U.,All states and outlying areas,Pennsylvania,Temple U.,3,0.0,2132.4,0.0,76413.0,0.0,675.1,0.0,8749.0,0.0,0.0
4324,r728,All states and outlying areas -> Pennsylvania -> Thomas Jefferson U.,All states and outlying areas,Pennsylvania,Thomas Jefferson U.,3,0.0,0.0,0.0,64493.4,0.0,266.1,0.0,0.0,0.0,84.4
4324,r729,All states and outlying areas -> Pennsylvania -> U. of the Sciences Philadelphia,All states and outlying areas,Pennsylvania,U. of the Sciences Philadelphia,3,0.0,0.0,0.0,583.5,0.0,0.0,0.0,0.0,0.0,0.0
