table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11229,r599,All institutions -> Elizabethtown C.,All institutions,Elizabethtown C.,2,598,1196,0,0,0,0,0,0,0,1196,0,0
11229,r600,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,599,1196,0,0,0,0,0,280,0,916,0,0
11229,r601,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,600,1179,0,237,0,0,0,0,0,912,30,0
11229,r602,All institutions -> Clarkson C.,All institutions,Clarkson C.,2,601,1174,0,0,0,0,0,1174,0,0,0,0
11229,r603,All institutions -> City Colleges of Chicago,All institutions,City Colleges of Chicago,2,602,1171,0,0,848,0,0,0,0,323,0,0
11229,r604,All institutions -> Ohio Northern U.,All institutions,Ohio Northern U.,2,603,1171,0,0,0,0,0,0,0,1171,0,0
11229,r605,All institutions -> Kansas City U. Medicine and Biosciences,All institutions,Kansas City U. Medicine and Biosciences,2,604,1161,0,0,0,0,0,1161,0,0,0,0
11229,r606,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,605,1156,0,0,0,0,0,594,0,563,0,0
11229,r607,All institutions -> C. Muscogee Nation,All institutions,C. Muscogee Nation,2,606,1153,0,0,0,0,0,0,0,0,1153,0
11229,r608,All institutions -> C. Charleston,All institutions,C. Charleston,2,607,1152,41,0,0,0,0,447,184,410,70,0
11229,r609,All institutions -> Spalding U.,All institutions,Spalding U.,2,608,1151,0,0,0,0,0,1151,0,0,0,0
11229,r610,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,609,1148,0,0,0,0,0,548,0,600,0,0
11229,r611,"All institutions -> Eastern New Mexico U., Portales",All institutions,"Eastern New Mexico U., Portales",2,610,1141,0,0,750,0,0,0,0,391,0,0
11229,r612,"All institutions -> U. Puerto Rico, Aguadilla",All institutions,"U. Puerto Rico, Aguadilla",2,611,1131,0,0,0,231,0,0,0,899,0,0
11229,r613,All institutions -> U. Richmond,All institutions,U. Richmond,2,612,1130,0,0,0,0,0,250,301,462,117,0
11229,r614,"All institutions -> C. New Jersey, The",All institutions,"C. New Jersey, The",2,613,1129,0,0,0,0,0,0,191,938,0,0
11229,r615,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,614,1126,0,0,0,0,0,0,203,923,0,0
11229,r616,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,615,1124,0,0,0,0,0,0,0,1124,0,0
11229,r617,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,616,1107,0,0,0,0,0,0,87,1019,0,0
11229,r618,All institutions -> Nueta Hidatsa Sahnish C.,All institutions,Nueta Hidatsa Sahnish C.,2,617,1103,0,0,0,0,0,0,0,700,403,0
11229,r619,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,618,1098,0,0,0,0,0,376,0,722,0,0
11229,r620,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,619,1095,0,0,0,0,0,1095,0,0,0,0
11229,r621,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,620,1086,0,0,0,0,0,836,80,170,0,0
11229,r622,All institutions -> Chief Dull Knife C.,All institutions,Chief Dull Knife C.,2,621,1083,0,0,0,0,0,0,0,680,403,0
11229,r623,All institutions -> National U. Natural Medicine,All institutions,National U. Natural Medicine,2,622,1082,0,0,0,0,0,1082,0,0,0,0
11229,r624,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,623,1079,0,0,0,0,0,0,370,709,0,0
11229,r625,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,624,1075,0,0,0,0,0,774,0,301,0,0
11229,r626,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,625,1048,0,0,0,0,0,965,0,83,0,0
11229,r627,All institutions -> Marywood U.,All institutions,Marywood U.,2,626,1047,0,0,0,0,0,0,0,1047,0,0
11229,r628,All institutions -> Allan Hancock C.,All institutions,Allan Hancock C.,2,627,1042,0,0,0,0,0,0,0,1042,0,0
11229,r629,"All institutions -> New England C. Optometry, The",All institutions,"New England C. Optometry, The",2,628,1029,0,0,0,0,0,1029,0,0,0,0
11229,r630,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,629,1026,0,292,0,250,0,484,0,0,0,0
11229,r631,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,630,1024,0,0,0,0,0,0,0,1024,0,0
11229,r632,All institutions -> Kutztown U. Pennsylvania,All institutions,Kutztown U. Pennsylvania,2,631,1020,0,0,0,0,0,0,0,1020,0,0
11229,r633,All institutions -> Saint Mary's U. Minnesota,All institutions,Saint Mary's U. Minnesota,2,632,1018,0,0,4,0,0,0,0,947,0,68
11229,r634,All institutions -> Ohio Wesleyan U.,All institutions,Ohio Wesleyan U.,2,633,1005,0,0,0,0,0,0,29,976,0,0
11229,r635,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,634,1000,0,950,50,0,0,0,0,0,0,0
11229,r636,All institutions -> Trident Technical C.,All institutions,Trident Technical C.,2,635,1000,0,0,0,0,0,0,0,1000,0,0
11229,r637,All institutions -> Tohono O'odham Community C.,All institutions,Tohono O'odham Community C.,2,636,998,0,0,0,0,0,0,0,595,403,0
11229,r638,All institutions -> Bates C.,All institutions,Bates C.,2,637,998,0,0,0,0,0,0,0,998,0,0
11229,r639,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,638,997,0,0,0,0,0,443,0,555,0,0
11229,r640,"All institutions -> Widener U., Chester",All institutions,"Widener U., Chester",2,639,996,0,75,0,0,0,871,0,50,0,0
11229,r641,All institutions -> Indian Hills Community C.,All institutions,Indian Hills Community C.,2,640,989,0,0,0,0,0,0,0,989,0,0
11229,r642,All institutions -> Claflin U.,All institutions,Claflin U.,2,641,987,0,629,0,0,0,358,0,0,0,0
11229,r643,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,642,980,0,0,0,0,0,0,0,980,0,0
11229,r644,All institutions -> Georgetown C.,All institutions,Georgetown C.,2,643,978,0,0,0,0,0,0,978,0,0,0
11229,r645,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,644,953,0,0,0,0,0,281,0,140,382,149
11229,r646,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,645,943,0,0,0,0,0,0,0,943,0,0
11229,r647,All institutions -> U. Pikeville,All institutions,U. Pikeville,2,646,936,0,0,0,0,0,936,0,0,0,0
11229,r648,All institutions -> Sinclair Community C.,All institutions,Sinclair Community C.,2,647,930,0,0,0,0,0,0,0,930,0,0
11229,r649,All institutions -> Canisius C.,All institutions,Canisius C.,2,648,924,0,924,0,0,0,0,0,0,0,0
11229,r650,All institutions -> Oglala Lakota C.,All institutions,Oglala Lakota C.,2,649,924,0,0,0,0,0,236,0,285,403,0
11229,r651,All institutions -> Butler U.,All institutions,Butler U.,2,650,923,0,0,0,0,0,704,0,219,0,0
11229,r652,All institutions -> Davenport U.,All institutions,Davenport U.,2,651,921,0,0,0,0,0,0,0,921,0,0
11229,r653,All institutions -> U. North Florida,All institutions,U. North Florida,2,652,904,100,0,0,0,0,102,50,652,0,0
11229,r654,All institutions -> Harris-Stowe State U.,All institutions,Harris-Stowe State U.,2,653,902,0,0,0,0,0,0,0,902,0,0
11229,r655,All institutions -> Valparaiso U.,All institutions,Valparaiso U.,2,654,893,0,0,0,0,0,0,0,893,0,0
11229,r656,"All institutions -> State U. New York, Purchase C.",All institutions,"State U. New York, Purchase C.",2,655,888,0,0,107,0,0,290,0,491,0,0
11229,r657,All institutions -> Antioch U.,All institutions,Antioch U.,2,656,870,100,0,0,0,0,770,0,0,0,0
11229,r658,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,657,867,0,0,0,0,0,0,0,867,0,0
11229,r659,"All institutions -> Pace U., New York City",All institutions,"Pace U., New York City",2,658,856,0,60,0,0,0,110,0,188,0,499
11229,r660,"All institutions -> U. Sciences, Philadelphia",All institutions,"U. Sciences, Philadelphia",2,659,855,0,0,0,0,0,855,0,0,0,0
11229,r661,All institutions -> Carleton C.,All institutions,Carleton C.,2,660,852,0,0,0,0,0,0,0,852,0,0
11229,r662,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,661,849,0,0,0,0,0,115,73,660,0,0
11229,r663,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,662,847,0,0,0,0,0,364,0,484,0,0
11229,r664,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,663,841,0,448,0,0,0,123,0,0,0,269
11229,r665,All institutions -> U. New Haven,All institutions,U. New Haven,2,664,822,0,0.05,0,0,0,0,0,822,0,0
11229,r666,All institutions -> Shippensburg U. Pennsylvania,All institutions,Shippensburg U. Pennsylvania,2,665,820,0,0,0,0,0,0,0,820,0,0
11229,r667,All institutions -> Vermont Technical C.,All institutions,Vermont Technical C.,2,666,812,812,0,0,0,0,0,0,0,0,0
11229,r668,All institutions -> Berry C.,All institutions,Berry C.,2,667,810,0,0,0,0,0,0,0,810,0,0
11229,r669,All institutions -> Bellarmine U.,All institutions,Bellarmine U.,2,668,808,0,0,0,0,0,0,0,808,0,0
11229,r670,"All institutions -> Delaware Technical Community C., Dover",All institutions,"Delaware Technical Community C., Dover",2,669,807,807,0,0,0,0,0,0,0,0,0
11229,r671,All institutions -> Central Oregon Community C.,All institutions,Central Oregon Community C.,2,670,800,0,0,0,0,0,0,0,800,0,0
11229,r672,All institutions -> U. Bridgeport,All institutions,U. Bridgeport,2,671,796,0,200,0,0,0,396,0,200,0,0
11229,r673,"All institutions -> Rhodes C., Memphis",All institutions,"Rhodes C., Memphis",2,672,795,0,0,0,0,0,0,0,795,0,0
11229,r674,All institutions -> Adelphi U.,All institutions,Adelphi U.,2,673,782,0,0,0,0,0,480,0,302,0,0
11229,r675,All institutions -> Ramapo C. New Jersey,All institutions,Ramapo C. New Jersey,2,674,781,0,0,0,0,0,308,0,473,0,0
11229,r676,All institutions -> Elmhurst U.,All institutions,Elmhurst U.,2,675,777,0,0,0,0,0,0,0,777,0,0
11229,r677,All institutions -> Keweenaw Bay Ojibwa Community C.,All institutions,Keweenaw Bay Ojibwa Community C.,2,676,773,0,0,0,0,0,0,0,369,403,0
11229,r678,All institutions -> Whatcom Community C.,All institutions,Whatcom Community C.,2,677,772,0,0,0,0,0,0,0,772,0,0
11229,r679,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,678,763,0,0,0,0,0,688,0,75,0,0
11229,r680,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,679,753,0,0,0,0,0,427,0,326,0,0
11229,r681,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,680,750,0,0,0,0,0,0,0,750,0,0
11229,r682,All institutions -> Feather River Community C. District,All institutions,Feather River Community C. District,2,680,750,0,0,0,0,0,0,0,750,0,0
11229,r683,All institutions -> Merced Community C. District,All institutions,Merced Community C. District,2,680,750,0,0,0,0,0,0,0,750,0,0
11229,r684,All institutions -> Flathead Valley Community C.,All institutions,Flathead Valley Community C.,2,683,750,0,0,0,0,0,0,0,750,0,0
11229,r685,All institutions -> Christian Brothers U.,All institutions,Christian Brothers U.,2,684,750,0,0,0,0,0,0,0,750,0,0
11229,r686,"All institutions -> San Jose-Evergreen Community C. District, Evergreen Valley C.",All institutions,"San Jose-Evergreen Community C. District, Evergreen Valley C.",2,685,750,0,0,0,0,0,0,0,750,0,0
11229,r687,All institutions -> Pomona C.,All institutions,Pomona C.,2,686,750,0,0,0,0,0,0,0,750,0,0
11229,r688,All institutions -> Lorain County Community C.,All institutions,Lorain County Community C.,2,687,750,0,0,0,0,0,0,0,750,0,0
11229,r689,All institutions -> Regis U.,All institutions,Regis U.,2,688,749,0,0,0,0,0,499,0,250,0,0
11229,r690,All institutions -> U. Dubuque,All institutions,U. Dubuque,2,689,748,0,0,0,0,0,0,0,748,0,0
11229,r691,All institutions -> D'Youville C.,All institutions,D'Youville C.,2,690,748,0,0,0,0,0,0,0,748,0,0
11229,r692,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,691,748,0,0,0,0,0,0,0,469,0,279
11229,r693,All institutions -> Earlham C.,All institutions,Earlham C.,2,692,747,0,0,0,0,0,0,0,747,0,0
11229,r694,All institutions -> Fond du Lac Tribal and Community C.,All institutions,Fond du Lac Tribal and Community C.,2,693,743,0,0,0,0,0,0,0,0,743,0
11229,r695,All institutions -> Ilisagvik C.,All institutions,Ilisagvik C.,2,693,743,0,0,0,0,0,0,0,200,543,0
11229,r696,All institutions -> Universidad Central del Caribe,All institutions,Universidad Central del Caribe,2,695,742,0,0,0,0,0,742,0,0,0,0
11229,r697,All institutions -> Wayland Baptist U.,All institutions,Wayland Baptist U.,2,696,741,0,0,0,0,0,0,0,741,0,0
11229,r698,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,697,741,0,0,0,0,0,6,0,735,0,0
11229,r699,All institutions -> Berea C.,All institutions,Berea C.,2,698,737,0,0,0,0,0,0,0,0,737,0
11229,r700,All institutions -> Carthage C.,All institutions,Carthage C.,2,699,735,0,0,0,0,0,0,650,85,0,0
11229,r701,All institutions -> Colorado Theological Seminary,All institutions,Colorado Theological Seminary,2,700,720,0,720,0,0,0,0,0,0,0,0
11229,r702,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,701,720,0,0,0,0,0,0,0,720,0,0
11229,r703,All institutions -> Coe C.,All institutions,Coe C.,2,702,719,0,0,0,0,0,0,0,719,0,0
11229,r704,All institutions -> William Jewell C.,All institutions,William Jewell C.,2,703,715,0,0,0,0,0,330,0,385,0,0
11229,r705,All institutions -> Colorado Mesa U.,All institutions,Colorado Mesa U.,2,704,704,0,0,0,0,0,704,0,0,0,0
11229,r706,"All institutions -> Loyola U., Maryland",All institutions,"Loyola U., Maryland",2,705,704,0,167,0,0,0,0,0,537,0,0
11229,r707,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,706,700,0,0,0,0,0,700,0,0,0,0
11229,r708,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,707,699,0,0,0,0,0,0,0,699,0,0
11229,r709,All institutions -> National Defense U.,All institutions,National Defense U.,2,708,693,0,693,0,0,0,0,0,0,0,0
11229,r710,All institutions -> U. Lynchburg,All institutions,U. Lynchburg,2,709,691,0,0,0,0,0,0,0,691,0,0
11229,r711,All institutions -> Lane C.,All institutions,Lane C.,2,710,691,0,0,0,0,0,0,0,691,0,0
11229,r712,All institutions -> Mount Wachusett Community C.,All institutions,Mount Wachusett Community C.,2,711,690,0,0,0,0,0,640,0,0,50,0
11229,r713,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,712,687,0,0,0,0,0,538,0,0,150,0
11229,r714,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,713,684,0,0,0,0,0,382,0,302,0,0
11229,r715,All institutions -> Benedictine U.,All institutions,Benedictine U.,2,714,682,0,0,0,0,0,382,0,300,0,0
11229,r716,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,715,677,160,0,0,0,0,505,11,0,0,0
11229,r717,All institutions -> U. Portland,All institutions,U. Portland,2,716,673,0,0,0,0,0,404,0,269,0,0
11229,r718,All institutions -> Georgia C. and State U.,All institutions,Georgia C. and State U.,2,717,673,0,247,0,0,0,426,0,0,0,0
11229,r719,All institutions -> U. Saint Mary,All institutions,U. Saint Mary,2,718,669,0,0,0,0,0,0,0,669,0,0
11229,r720,All institutions -> Lakeshore Technical C.,All institutions,Lakeshore Technical C.,2,719,669,0,0,0,0,0,0,0,669,0,0
11229,r721,All institutions -> National Physical Science Consortium,All institutions,National Physical Science Consortium,2,720,668,668,0,0,0,0,0,0,0,0,0
11229,r722,All institutions -> Red Lake Nation C.,All institutions,Red Lake Nation C.,2,721,666,0,0,0,0,0,0,0,263,403,0
11229,r723,All institutions -> National Louis U.,All institutions,National Louis U.,2,722,659,0,0,0,0,0,0,0,659,0,0
11229,r724,All institutions -> West Virginia Council for Community and Technical C. Education,All institutions,West Virginia Council for Community and Technical C. Education,2,723,658,0,0,0,0,0,501,0,158,0,0
11229,r725,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,724,657,0,0,0,0,0,0,0,657,0,0
11229,r726,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,725,654,0,0,0,0,0,0,0,158,496,0
11229,r727,All institutions -> Lincoln Memorial U.,All institutions,Lincoln Memorial U.,2,726,651,0,0,0,0,0,645,0,0,6,0
11229,r728,All institutions -> Consortium for Ocean Leadership,All institutions,Consortium for Ocean Leadership,2,727,650,0,0,0,0,0,0,650,0,0,0
11229,r729,All institutions -> Portland Community C.,All institutions,Portland Community C.,2,727,650,0,0,0,0,0,0,0,650,0,0
11229,r730,All institutions -> Stark State C.,All institutions,Stark State C.,2,727,650,0,0,0,0,0,0,0,650,0,0
11229,r731,"All institutions -> Southwestern C., Chula Vista",All institutions,"Southwestern C., Chula Vista",2,730,650,0,0,0,0,0,0,0,650,0,0
11229,r732,All institutions -> Pittsburgh Technical C.,All institutions,Pittsburgh Technical C.,2,731,650,0,0,0,0,0,0,0,650,0,0
11229,r733,All institutions -> Normandale Community C.,All institutions,Normandale Community C.,2,732,650,0,0,0,0,0,0,0,650,0,0
11229,r734,All institutions -> Milwaukee Area Technical C.,All institutions,Milwaukee Area Technical C.,2,733,650,0,0,0,0,0,0,0,650,0,0
11229,r735,All institutions -> C. Canyons,All institutions,C. Canyons,2,734,646,0,0,0,0,0,0,0,646,0,0
11229,r736,All institutions -> Spring Hill C.,All institutions,Spring Hill C.,2,735,644,0,0,0,0,0,644,0,0,0,0
11229,r737,All institutions -> Columbus State Community C.,All institutions,Columbus State Community C.,2,736,640,0,0,0,0,0,640,0,0,0,0
11229,r738,All institutions -> Saint Mary's C. California,All institutions,Saint Mary's C. California,2,737,636,0,0,0,0,0,0,0,636,0,0
11229,r739,All institutions -> Johnston Community C.,All institutions,Johnston Community C.,2,738,635,0,0,0,0,0,0,0,635,0,0
11229,r740,All institutions -> Bay Path U.,All institutions,Bay Path U.,2,739,633,0,0,0,0,0,633,0,0,0,0
11229,r741,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,740,633,0,0,0,0,0,116,0,363,0,154
11229,r742,All institutions -> Little Priest Tribal C.,All institutions,Little Priest Tribal C.,2,741,627,0,0,0,0,0,0,0,627,0,0
11229,r743,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,742,618,0,0,0,0,0,314,0,304,0,0
11229,r744,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,743,617,0,0,0,0,0,396,155,66,0,0
11229,r745,All institutions -> Southeast Community C. Area,All institutions,Southeast Community C. Area,2,744,617,0,0,0,0,0,0,0,617,0,0
11229,r746,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,745,616,0,0,0,0,0,318,0,0,298,0
11229,r747,All institutions -> Colgate U.,All institutions,Colgate U.,2,746,616,0,0,0,0,0,0,0,616,0,0
11229,r748,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,747,616,0,0,0,0,0,0,0,616,0,0
11229,r749,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,748,615,0,0,0,0,0,0,0,615,0,0
11229,r750,All institutions -> Virginia Wesleyan C.,All institutions,Virginia Wesleyan C.,2,749,613,0,0,0,0,0,0,0,613,0,0
11229,r751,All institutions -> Furman U.,All institutions,Furman U.,2,750,607,0,0,0,0,0,299,0,308,0,0
11229,r752,All institutions -> Cankdeska Cikana Community C.,All institutions,Cankdeska Cikana Community C.,2,751,607,0,0,0,0,0,0,0,0,607,0
11229,r753,"All institutions -> U. North Carolina, The, Asheville",All institutions,"U. North Carolina, The, Asheville",2,752,604,0,0,50,0,0,0,0,553,0,0
11229,r754,All institutions -> U. Charleston,All institutions,U. Charleston,2,753,601,385,0,0,0,0,0,0,216,0,0
11229,r755,All institutions -> Sitting Bull C.,All institutions,Sitting Bull C.,2,754,600,0,0,0,0,0,0,0,197,403,0
11229,r756,All institutions -> Vassar C.,All institutions,Vassar C.,2,755,597,0,0,0,0,0,146,0,451,0,0
11229,r757,All institutions -> Highline C.,All institutions,Highline C.,2,756,595,0,0,0,0,0,0,0,595,0,0
11229,r758,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,757,591,0,97,0,0,0,0,0,494,0,0
11229,r759,All institutions -> Benedict C.,All institutions,Benedict C.,2,758,590,0,0,0,0,0,97,0,493,0,0
11229,r760,All institutions -> State U. New York C. Environmental Science and Forestry,All institutions,State U. New York C. Environmental Science and Forestry,2,759,588,0,0,0,0,0,0,0,558,30,0
11229,r761,All institutions -> Norwich U.,All institutions,Norwich U.,2,760,578,0,0,0,0,0,125,0,453,0,0
11229,r762,All institutions -> Bridgerland Technical C.,All institutions,Bridgerland Technical C.,2,761,578,0,0,0,0,0,0,0,578,0,0
11229,r763,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,762,572,0,0,0,0,0,0,0,289,283,0
11229,r764,All institutions -> State Fair Community C.,All institutions,State Fair Community C.,2,763,572,0,0,0,0,0,0,0,572,0,0
11229,r765,All institutions -> Santa Fe C.,All institutions,Santa Fe C.,2,764,571,0,0,0,0,0,0,0,571,0,0
11229,r766,All institutions -> Stillman C.,All institutions,Stillman C.,2,765,570,0,0,0,198,0,220,0,153,0,0
11229,r767,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,766,566,0,0,0,0,0,0,0,566,0,0
11229,r768,All institutions -> Kennebec Valley Community C.,All institutions,Kennebec Valley Community C.,2,767,564,0,0,0,0,0,0,0,564,0,0
11229,r769,"All institutions -> Community C. Baltimore County, Catonsville",All institutions,"Community C. Baltimore County, Catonsville",2,768,563,0,0,0,0,0,563,0,0,0,0
11229,r770,All institutions -> Holyoke Community C.,All institutions,Holyoke Community C.,2,769,558,0,0,0,0,0,558,0,0,0,0
11229,r771,All institutions -> U. Scranton,All institutions,U. Scranton,2,770,557,0,0,0,0,0,0,283,274,0,0
11229,r772,All institutions -> Chippewa Valley Technical C.,All institutions,Chippewa Valley Technical C.,2,771,555,0,0,0,0,0,0,0,555,0,0
11229,r773,All institutions -> Mountwest Community and Technical C.,All institutions,Mountwest Community and Technical C.,2,772,552,0,0,0,0,0,0,0,552,0,0
11229,r774,"All institutions -> Mount Saint Mary C., Newburgh",All institutions,"Mount Saint Mary C., Newburgh",2,773,548,0,0,0,0,0,548,0,0,0,0
11229,r775,All institutions -> St. Jude Children's Research Hospital Graduate School of Biomedical Sciences,All institutions,St. Jude Children's Research Hospital Graduate School of Biomedical Sciences,2,774,547,0,0,0,0,0,547,0,0,0,0
11229,r776,All institutions -> Community C. Philadelphia,All institutions,Community C. Philadelphia,2,775,547,0,0,0,0,0,0,0,547,0,0
11229,r777,All institutions -> Seattle Pacific U.,All institutions,Seattle Pacific U.,2,776,544,0,0,0,0,0,0,0,544,0,0
11229,r778,All institutions -> Austin Community C. District,All institutions,Austin Community C. District,2,777,541,0,0,0,0,0,0,0,541,0,0
11229,r779,All institutions -> Illinois Wesleyan U.,All institutions,Illinois Wesleyan U.,2,778,538,0,0,0,0,0,0,0,538,0,0
11229,r780,All institutions -> Colorado C.,All institutions,Colorado C.,2,779,532,0,0,0,0,0,0,0,532,0,0
11229,r781,"All institutions -> CUNY, Queensborough Community C.",All institutions,"CUNY, Queensborough Community C.",2,780,530,0,0,0,0,0,317,0,213,0,0
11229,r782,All institutions -> Arizona Board of Regents,All institutions,Arizona Board of Regents,2,781,527,0,527,0,0,0,0,0,0,0,0
11229,r783,"All institutions -> Foothill-De Anza Community C. District, Foothill C.",All institutions,"Foothill-De Anza Community C. District, Foothill C.",2,782,526,0,0,0,0,0,0,0,526,0,0
11229,r784,All institutions -> Wake Technical Community C.,All institutions,Wake Technical Community C.,2,783,521,0,0,0,0,0,0,0,521,0,0
11229,r785,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,784,520,0,0,0,0,0,102,113,279,0,26
11229,r786,All institutions -> Cuyahoga Community C.,All institutions,Cuyahoga Community C.,2,785,515,0,0,0,0,0,515,0,0,0,0
11229,r787,All institutions -> Occidental C.,All institutions,Occidental C.,2,786,514,0,0,0,0,0,0,0,514,0,0
11229,r788,All institutions -> Valencia C.,All institutions,Valencia C.,2,787,510,0,0,0,0,0,0,0,510,0,0
11229,r789,All institutions -> Le Moyne C.,All institutions,Le Moyne C.,2,788,507,0,0,0,0,0,300,0,207,0,0
11229,r790,All institutions -> Leech Lake Tribal C.,All institutions,Leech Lake Tribal C.,2,789,506,0,0,0,0,0,0,0,0,506,0
11229,r791,All institutions -> Institute of American Indian and Alaska Native Culture and Arts Development,All institutions,Institute of American Indian and Alaska Native Culture and Arts Development,2,790,505,0,0,0,0,0,0,0,0,505,0
11229,r792,"All institutions -> Rider U., Lawrenceville",All institutions,"Rider U., Lawrenceville",2,791,503,0,0,0,0,0,0,0,503,0,0
11229,r793,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,792,503,0,0,0,0,0,0,0,503,0,0
11229,r794,All institutions -> Nebraska Indian Community C.,All institutions,Nebraska Indian Community C.,2,793,503,0,0,0,0,0,0,0,0,503,0
11229,r795,All institutions -> Our Lady of the Lake U.,All institutions,Our Lady of the Lake U.,2,794,500,0,0,0,0,0,0,0,500,0,0
11229,r796,All institutions -> State Center Community C. District,All institutions,State Center Community C. District,2,794,500,0,0,0,0,0,0,0,0,500,0
11229,r797,All institutions -> U. of Saint Joseph,All institutions,U. of Saint Joseph,2,794,500,0,0,0,0,0,500,0,0,0,0
11229,r798,All institutions -> Marine Environmental Sciences Consortium,All institutions,Marine Environmental Sciences Consortium,2,797,499,0,0,0,0,0,125,0,374,0,0
11229,r799,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,798,498,0,0,0,0,0,0,0,498,0,0
11229,r800,All institutions -> Albany C. Pharmacy and Health Sciences,All institutions,Albany C. Pharmacy and Health Sciences,2,799,495,0,0,0,0,0,495,0,0,0,0
11229,r801,"All institutions -> C. Wooster, The",All institutions,"C. Wooster, The",2,800,488,0,307,0,0,0,0,0,181,0,0
11229,r802,All institutions -> Longwood U.,All institutions,Longwood U.,2,801,486,0,0,0,0,0,0,0,486,0,0
11229,r803,All institutions -> Anna Maria C.,All institutions,Anna Maria C.,2,802,480,0,0,0,0,0,480,0,0,0,0
11229,r804,All institutions -> Mercy C.,All institutions,Mercy C.,2,803,479,0,0,0,0,0,479,0,0,0,0
11229,r805,"All institutions -> Herzing U., Madison",All institutions,"Herzing U., Madison",2,804,475,0,0,0,0,0,475,0,0,0,0
11229,r806,All institutions -> Siena C.,All institutions,Siena C.,2,805,475,0,0,145,0,0,0,31,300,0,0
11229,r807,All institutions -> Western Connecticut State U.,All institutions,Western Connecticut State U.,2,806,474,0,0,0,0,0,474,0,0,0,0
11229,r808,All institutions -> Front Range Community C.,All institutions,Front Range Community C.,2,807,474,0,0,0,0,0,0,0,474,0,0
11229,r809,All institutions -> Thomas U.,All institutions,Thomas U.,2,808,474,0,0,0,0,0,474,0,0,0,0
11229,r810,All institutions -> Walsh U.,All institutions,Walsh U.,2,809,470,0,0,0,0,0,470,0,0,0,0
11229,r811,"All institutions -> CUNY, Bronx Community C.",All institutions,"CUNY, Bronx Community C.",2,810,470,0,0,0,0,0,0,0,470,0,0
