table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1822,r160,World -> Africa -> Sudan,World,Africa,Sudan,,3,Lower-middle,13.07,30,13.82,26,12.24,24,19.72,38,14.29,37,16.42,34,30.25,56,35.3,76,47.92,78,80.96,118,95.62,139,90.07,151,53.57,100,52.99,112,44.05,122,39.39,105,44.85,129,48.29,138,60.3,159
1822,r161,World -> Africa -> Tanzania,World,Africa,Tanzania,,3,Low,36.23,70,29.49,55,31.99,66,35.5,93,40.79,108,46.77,126,59.59,150,72.53,186,59.9,152,75.48,187,89.25,217,84.14,235,81.83,228,96.31,277,110.53,311,140.82,370,134.53,396,157.03,400,140.2,405
1822,r162,World -> Africa -> Togo,World,Africa,Togo,,3,Low,5.4,12,3.75,8,6.04,9,4.67,14,2.95,6,6.39,13,6.68,15,8.56,20,9.72,17,7.38,19,9.51,19,15.49,35,7.41,24,9.41,25,11.44,37,12.96,33,12.29,32,9.79,29,20.47,51
1822,r163,World -> Africa -> Tunisia,World,Africa,Tunisia,,3,Lower-middle,61.99,87,89.91,123,123.25,164,109.01,155,119.13,175,196.46,264,272.71,374,390.58,510,392.69,521,463.78,624,512.04,702,591.4,812,576.01,790,573.35,819,493.91,712,546.46,811,551.1,836,563.57,864,504.47,783
1822,r164,World -> Africa -> Uganda,World,Africa,Uganda,,3,Low,57.39,95,39.52,75,26.9,51,46.08,96,78.94,147,50.58,119,62.27,139,122.04,223,79.48,183,95.63,226,132.2,274,111.01,277,129.47,306,136.67,341,139.4,345,137.19,338,159.52,421,179.74,459,188.01,477
1822,r165,World -> Africa -> Western Sahara,World,Africa,Western Sahara,,3,na,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.13,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1822,r166,World -> Africa -> Zambia,World,Africa,Zambia,,3,Lower-middle,7.29,20,15.39,33,10.5,24,12.14,33,10.32,32,16.88,46,17.57,47,14.24,49,24.91,66,19.88,54,23.09,78,29.8,89,30.65,102,29.48,103,37.26,122,40.43,121,42.7,142,60.42,180,46.43,143
1822,r167,World -> Africa -> Zimbabwe,World,Africa,Zimbabwe,,3,Low,38.48,68,45.73,72,32.32,63,40.31,82,28.62,60,27.67,63,32.3,67,47.56,108,35.84,87,36.86,83,48.28,89,30.79,88,49.52,121,61.28,142,76.52,161,67.09,163,98.38,215,101.33,216,83.85,196
1822,r168,World -> Asia,World,Asia,,,2,,26126.6,28985,26471.47,29193,28026.16,30980,30325.67,34479,33826.71,38428,37690.26,42756,42335.64,47780,47269.73,53273,51554.74,57989,55749.92,62910,59045.95,67401,65828.79,75369,70211.24,80817,76886.93,87828,83238.55,94496,85740.85,97578,90448.9,102852,93458.13,106228,98846.16,112261
1822,r169,World -> Asia -> Afghanistan,World,Asia,Afghanistan,,3,Low,1.0,1,0.0,0,0.0,0,2.38,4,0.0,0,1.05,3,1.84,5,0.91,5,3.04,8,1.17,3,3.96,12,6.3,15,4.58,14,1.67,6,3.01,12,1.4,4,7.34,20,5.31,18,6.91,31
1822,r170,World -> Asia -> Bangladesh,World,Asia,Bangladesh,,3,Lower-middle,87.3,120,80.24,105,72.27,105,106.41,169,98.53,171,116.12,199,162.67,257,187.5,297,162.34,267,204.0,331,227.82,374,247.78,414,274.02,486,278.46,492,273.93,531,283.22,580,272.29,566,333.05,714,358.31,749
1822,r171,World -> Asia -> Bhutan,World,Asia,Bhutan,,3,Lower-middle,0.0,0,0.0,0,1.67,2,0.0,0,1.48,3,0.57,2,4.99,10,3.18,7,2.12,4,2.38,8,4.03,13,5.47,16,6.7,15,10.91,27,8.39,24,6.6,29,12.64,30,16.92,34,15.8,38
1822,r172,World -> Asia -> Brunei,World,Asia,Brunei,,3,High,3.64,7,3.15,7,0.54,3,1.17,3,3.26,8,2.48,6,2.24,10,6.53,14,5.17,12,7.0,16,4.44,13,4.48,13,7.39,23,6.54,28,11.1,31,17.02,45,20.85,60,21.39,57,14.5,42
1822,r173,World -> Asia -> Burma,World,Asia,Burma,,3,Lower-middle,2.58,7,3.67,6,1.87,4,3.73,12,3.1,13,7.1,19,7.24,20,4.33,15,6.37,19,9.57,30,8.97,28,8.27,31,7.16,23,8.04,21,11.27,37,15.59,63,21.48,84,38.34,113,50.46,170
1822,r174,World -> Asia -> Cambodia,World,Asia,Cambodia,,3,Lower-middle,1.8,4,2.57,6,3.24,8,6.1,11,8.71,22,10.33,24,12.16,29,12.13,38,12.61,35,20.22,56,18.06,72,23.24,77,25.99,83,34.72,92,31.92,106,33.17,112,34.22,121,40.26,130,40.55,128
1822,r175,World -> Asia -> China,World,Asia,China,,3,Upper-middle,3848.58,4382,4335.46,4922,4941.23,5660,6200.17,7313,7727.36,9044,10597.95,12271,13382.97,15209,16095.87,18333,18359.55,20961,21096.64,24130,22606.4,26466,25906.69,30526,28832.62,34027,34076.96,39430,39137.25,44564,42472.05,48357,45896.68,52216,48090.58,54731,52040.47,59258
1822,r176,World -> Asia -> India,World,Asia,India,,3,Lower-middle,3457.45,3770,3732.17,4011,3879.89,4220,4601.77,5075,5096.78,5593,5805.3,6371,6433.79,7102,7188.91,7887,7673.55,8486,8573.54,9427,9618.45,10668,10755.63,11920,11524.97,12857,11977.83,13455,13566.86,15207,12638.08,14347,13814.26,15660,13834.93,15700,14075.31,16091
1822,r177,World -> Asia -> Indonesia,World,Asia,Indonesia,,3,Lower-middle,101.91,203,86.09,165,107.34,195,100.96,198,103.04,242,149.73,283,161.17,319,173.75,345,168.31,330,214.95,406,219.87,454,289.3,519,300.47,589,406.63,738,402.57,737,520.94,905,714.59,1131,1055.82,1478,1466.2,1986
1822,r178,World -> Asia -> Japan,World,Asia,Japan,,3,High,14378.65,16033,13673.19,15197,13892.92,15498,13607.94,15765,14144.85,16458,13812.77,16083,13749.87,16223,13895.98,16295,14064.86,16554,13870.27,16384,12990.42,15640,13099.04,15918,13260.54,16283,13396.09,16493,12737.54,15732,12441.74,15629,12360.29,15627,12114.11,15410,12000.96,15324
1822,r179,World -> Asia -> Kazakhstan,World,Asia,Kazakhstan,,3,Upper-middle,22.87,32,20.34,28,29.09,36,31.8,46,22.55,36,24.24,46,27.17,48,24.22,41,20.73,39,31.33,54,29.91,50,31.09,57,22.29,45,49.67,84,52.46,110,90.61,152,104.52,185,171.72,267,275.58,396
1822,r180,World -> Asia -> Kyrgyzstan,World,Asia,Kyrgyzstan,,3,Lower-middle,3.84,6,3.77,7,2.25,3,1.4,3,2.67,5,1.79,7,3.4,5,1.6,6,2.01,7,5.56,14,6.29,14,4.74,10,6.11,10,5.54,17,8.27,21,4.15,17,11.44,32,9.11,26,17.71,40
1822,r181,World -> Asia -> Laos,World,Asia,Laos,,3,Lower-middle,0.99,3,0.86,2,4.2,8,1.48,4,2.44,10,9.29,28,10.11,25,4.42,15,6.93,26,19.25,46,10.38,34,15.57,51,13.34,52,23.86,62,15.26,58,17.5,71,19.86,67,18.6,62,25.99,82
1822,r182,World -> Asia -> Malaysia,World,Asia,Malaysia,,3,Upper-middle,142.69,210,129.88,198,186.72,240,169.48,239,210.16,304,281.0,396,334.02,458,365.3,511,506.6,665,741.79,946,1050.54,1358,1670.72,2093,1661.23,2132,1565.64,2144,1521.99,2104,1633.51,2285,1775.6,2465,1801.18,2471,1906.53,2624
1822,r183,World -> Asia -> Maldives,World,Asia,Maldives,,3,Upper-middle,0.5,1,0.5,2,0.0,0,0.33,1,0.0,0,1.4,3,0.0,0,0.52,2,0.0,0,1.0,1,0.0,0,0.43,2,0.35,2,0.17,2,1.64,5,0.82,5,1.34,3,1.87,5,0.8,3
1822,r184,World -> Asia -> Mongolia,World,Asia,Mongolia,,3,Lower-middle,4.33,9,8.14,18,2.85,7,6.53,23,3.97,19,7.14,25,7.62,28,12.7,39,19.49,53,18.04,59,20.25,59,14.81,52,21.56,66,22.31,71,24.0,73,21.26,77,30.02,106,28.26,90,30.53,99
1822,r185,World -> Asia -> Nepal,World,Asia,Nepal,,3,Low,14.01,32,22.35,46,18.36,43,25.46,58,21.69,50,35.21,74,30.74,70,50.51,107,35.18,81,31.56,80,50.48,122,41.27,114,47.9,137,65.07,157,65.39,176,88.04,207,103.61,223,122.9,279,134.74,290
1822,r186,World -> Asia -> North Korea,World,Asia,North Korea,,3,Low,0.0,0,0.08,1,0.0,0,0.33,1,0.13,1,0.92,4,0.13,1,0.9,4,1.71,2,1.28,7,1.52,5,0.29,2,0.55,4,0.07,1,0.37,1,1.97,10,2.26,9,0.86,5,2.44,6
1822,r187,World -> Asia -> Pakistan,World,Asia,Pakistan,,3,Lower-middle,194.5,237,221.17,256,272.37,318,287.65,347,337.91,399,368.6,438,635.68,719,666.84,784,831.39,972,956.5,1137,1206.16,1430,1520.79,1789,1510.89,1809,1563.5,1973,1529.74,2056,1595.42,2147,1573.35,2184,1776.89,2539,1886.13,2747
1822,r188,World -> Asia -> Papua New Guinea,World,Asia,Papua New Guinea,,3,Lower-middle,13.25,25,36.79,53,21.74,31,24.86,45,15.4,37,9.59,25,16.1,32,17.09,40,25.17,61,20.66,50,15.24,38,16.79,53,21.39,59,17.36,44,20.72,64,20.32,65,19.5,74,14.43,55,17.68,62
1822,r189,World -> Asia -> Philippines,World,Asia,Philippines,,3,Lower-middle,108.1,193,106.79,162,115.15,184,107.85,209,97.36,181,118.92,214,108.47,228,108.38,223,120.74,243,124.36,254,129.96,277,197.57,377,135.01,314,220.46,424,171.21,391,292.29,522,254.97,503,269.82,556,274.08,546
1822,r190,World -> Asia -> Singapore,World,Asia,Singapore,,3,High,278.14,370,274.64,359,351.75,464,374.76,535,517.62,743,609.34,883,636.47,947,699.25,1070,697.55,1095,791.97,1269,885.55,1515,924.9,1585,1012.84,1813,1082.97,1924,1057.99,1959,1041.44,1975,1073.33,2060,1090.11,2112,1043.01,2020
1822,r191,World -> Asia -> South Korea,World,Asia,South Korea,,3,High,2005.4,2317,2138.98,2456,2389.55,2748,2826.69,3350,3216.03,3849,3323.39,4005,3659.93,4381,4588.87,5384,5264.16,6121,5336.64,6280,5927.06,7020,6700.62,7922,7000.99,8321,7488.16,8834,7864.41,9257,7981.16,9454,7807.34,9285,7744.68,9232,8125.47,9625
1822,r192,World -> Asia -> Sri Lanka,World,Asia,Sri Lanka,,3,Lower-middle,42.18,59,48.75,61,42.96,65,51.39,85,51.79,87,64.39,102,57.02,95,77.33,132,81.95,131,80.81,131,74.93,144,96.0,153,100.08,170,94.32,172,125.42,207,134.89,221,160.21,261,190.55,326,194.37,346
1822,r193,World -> Asia -> Taiwan,World,Asia,Taiwan,,3,High,1013.21,1169,1153.39,1331,1225.35,1374,1269.3,1493,1621.65,1867,1646.96,1942,1855.92,2169,1942.3,2287,2217.95,2655,2341.66,2811,2488.86,2995,2752.67,3305,2777.46,3372,2844.64,3486,2754.15,3420,2528.45,3226,2439.3,3177,2454.31,3259,2369.85,3161
1822,r194,World -> Asia -> Tajikistan,World,Asia,Tajikistan,,3,Low,6.33,7,3.07,4,4.06,8,1.9,3,1.35,3,2.0,2,3.47,6,1.36,3,3.53,7,0.59,3,3.25,8,5.73,14,9.0,13,3.23,9,3.06,9,4.15,9,4.72,14,4.76,17,6.56,22
1822,r195,World -> Asia -> Thailand,World,Asia,Thailand,,3,Upper-middle,265.98,425,250.91,387,329.29,518,391.55,660,402.18,686,565.24,883,904.71,1316,1007.17,1461,1106.18,1558,1097.29,1606,1252.13,1829,1267.82,1850,1381.71,2045,1371.62,2025,1539.85,2310,1518.54,2298,1535.48,2401,1769.81,2652,1967.4,2881
1822,r196,World -> Asia -> Timor-Leste,World,Asia,Timor-Leste,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.67,2,0.2,1,0.13,1,0.0,0,0.92,2,0.1,1,1.83,5,1.85,5,3.1,7,0.2,2,2.31,8,4.84,13,2.99,12
1822,r197,World -> Asia -> Turkmenistan,World,Asia,Turkmenistan,,3,Upper-middle,1.5,3,0.95,4,1.25,2,0.33,1,0.67,1,0.53,2,0.23,2,2.2,3,0.25,1,0.0,0,1.13,3,0.2,1,0.1,1,0.0,0,2.26,4,0.01,1,0.0,0,3.14,4,1.09,2
1822,r198,World -> Asia -> Uzbekistan,World,Asia,Uzbekistan,,3,Lower-middle,94.96,111,98.87,116,88.0,108,77.46,98,68.3,83,52.54,74,55.63,88,49.71,79,50.6,80,47.11,73,59.5,82,62.83,91,53.17,78,47.91,72,43.47,82,32.94,56,45.33,74,47.64,91,34.41,87
1822,r199,World -> Asia -> Vietnam,World,Asia,Vietnam,,3,Lower-middle,30.91,68,34.7,80,40.27,94,44.47,121,45.74,141,63.89,175,69.22,187,79.76,229,104.59,276,102.77,274,129.49,346,157.64,385,188.99,471,220.73,579,249.93,616,303.36,700,329.79,797,381.96,916,459.34,1098
1822,r200,World -> Australia and Oceania,World,Australia and Oceania,,,2,,5108.56,6246,5058.82,6118,5152.67,6379,5052.41,6703,5250.4,7130,5546.26,7555,6079.13,8201,6262.92,8597,6589.12,9152,6800.09,9552,7016.74,10074,7425.49,10761,7716.27,11546,8549.88,12746,8787.61,13324,8751.61,13527,9108.56,14222,8602.79,13753,8839.7,14392
1822,r201,World -> Australia and Oceania -> Australia,World,Australia and Oceania,Australia,,3,High,4223.57,5224,4202.66,5098,4297.27,5350,4187.91,5600,4384.8,5970,4583.83,6305,5111.36,6938,5145.88,7192,5503.37,7758,5686.1,8115,5831.58,8545,6237.93,9218,6431.41,9872,7198.35,10968,7468.27,11522,7419.2,11732,7784.47,12382,7340.39,11952,7602.62,12667
1822,r202,World -> Australia and Oceania -> Cook Islands,World,Australia and Oceania,Cook Islands,,3,na,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.29,1,0.67,1,0.0,0,0.0,0,0.29,1,0.17,1,0.85,3,0.14,1,0.58,2,0.0,0,0.49,2,0.22,1,0.11,1,0.25,1
1822,r203,World -> Australia and Oceania -> Fiji,World,Australia and Oceania,Fiji,,3,Upper-middle,2.63,5,6.0,8,8.5,14,5.45,15,5.44,16,7.55,21,8.91,20,15.94,29,7.65,20,11.98,28,9.8,22,8.17,29,12.11,34,13.04,29,10.79,33,17.06,45,33.91,67,14.63,47,14.0,55
1822,r204,World -> Australia and Oceania -> Kiribati,World,Australia and Oceania,Kiribati,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.11,1,0.0,0,0.0,0,0.3,1,1.25,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.07,1,1.38,3,0.38,1,0.22,1,0.33,1,0.0,0
1822,r205,World -> Australia and Oceania -> Marshall Islands,World,Australia and Oceania,Marshall Islands,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.83,4,0.5,1,1.38,2,0.25,1,0.0,0,0.0,0,0.0,0,0.2,1,0.07,1,0.33,1,0.17,1,0.11,1,0.56,2,0.1,1,0.13,1
1822,r206,"World -> Australia and Oceania -> Micronesia, Federated States of",World,Australia and Oceania,"Micronesia, Federated States of",,3,Lower-middle,1.29,3,0.42,2,0.0,0,0.58,3,1.1,4,1.42,6,0.62,4,2.92,7,1.2,2,0.53,4,4.29,7,2.0,2,2.05,5,0.73,3,1.57,6,2.14,5,1.52,5,1.8,7,0.91,4
1822,r207,World -> Australia and Oceania -> Nauru,World,Australia and Oceania,Nauru,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.22,1,0.0,0,0.0,0
1822,r208,World -> Australia and Oceania -> New Zealand,World,Australia and Oceania,New Zealand,,3,High,879.44,1111,846.6,1078,845.07,1112,854.73,1226,854.27,1294,949.33,1437,950.26,1428,1092.53,1588,1073.25,1628,1094.4,1663,1165.71,1775,1171.53,1837,1263.46,1972,1330.97,2129,1299.04,2165,1294.94,2185,1270.63,2192,1234.23,2196,1209.64,2182
1822,r209,World -> Australia and Oceania -> Niue,World,Australia and Oceania,Niue,,3,na,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.11,1,0.0,0,0.0,0
1822,r210,World -> Australia and Oceania -> Palau,World,Australia and Oceania,Palau,,3,High,0.0,0,0.92,4,0.5,2,0.13,1,0.98,3,1.7,3,1.37,4,0.49,2,0.42,2,1.67,3,1.56,3,0.58,2,1.19,4,1.34,3,1.33,2,2.58,7,0.45,3,1.06,4,1.34,3
1822,r211,World -> Australia and Oceania -> Samoa,World,Australia and Oceania,Samoa,,3,Upper-middle,1.0,1,0.72,2,0.0,0,1.21,3,0.52,2,0.33,1,0.98,3,1.0,1,0.9,5,2.76,13,1.28,5,1.28,6,1.33,6,0.43,3,1.2,6,2.84,7,4.45,11,2.27,6,3.18,9
1822,r212,World -> Australia and Oceania -> Solomon Islands,World,Australia and Oceania,Solomon Islands,,3,Lower-middle,0.38,3,0.5,1,0.0,0,0.84,4,0.0,0,0.0,0,1.0,2,1.01,5,0.25,1,0.5,1,0.73,3,1.45,6,1.71,4,1.48,5,2.12,7,4.93,18,5.52,14,3.69,17,3.83,15
1822,r213,World -> Australia and Oceania -> Tonga,World,Australia and Oceania,Tonga,,3,Upper-middle,0.25,1,0.0,0,0.33,1,0.71,3,1.03,4,0.0,0,0.14,1,0.2,1,0.07,1,0.55,2,0.4,2,0.17,1,0.57,2,0.0,0,0.0,0,1.65,5,0.2,2,0.17,1,0.18,2
1822,r214,World -> Australia and Oceania -> Tuvalu,World,Australia and Oceania,Tuvalu,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.6,1,0.11,1,0.0,0,0.29,1,0.12,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1822,r215,World -> Australia and Oceania -> Vanuatu,World,Australia and Oceania,Vanuatu,,3,Lower-middle,0.0,0,1.0,1,1.0,1,0.14,1,1.31,5,1.32,5,1.85,6,1.33,4,2.01,5,1.32,6,1.23,3,1.35,5,2.25,5,2.54,6,1.75,5,5.3,14,6.08,16,3.99,9,3.63,10
1822,r216,World -> Unassigned,World,Unassigned,,,2,na,706.91,1678,783.32,1663,413.59,1094,1297.78,2697,726.72,1600,888.1,1820,777.39,1690,641.73,1504,818.0,1914,793.3,1731,1511.77,2683,1583.68,2743,1474.03,2471,772.62,1532,401.2,1105,270.71,1060,532.54,1644,467.13,1921,557.91,2435
