table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_geosciences_atmospheric_sciences_and_ocean_sciences,field_2019_atmospheric_science_and_meteorology,field_2019_geological_and_earth_sciences,field_2019_ocean_sciences_and_marine_sciences,field_2019_geosciences_atmospheric_sciences_and_ocean_sciences_nec
3156,r418,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,417,"['2', '']","['4', '']","['13', '']","['7', '']","['0', '']","['0', '']","['0', '']","['7', '']"
3156,r419,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,417,"['6', '']","['11', '']","['21', '']","['7', '']","['0', '']","['0', '']","['0', '']","['7', '']"
3156,r420,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,417,"['19', '']","['13', '']","['22', '']","['7', '']","['0', '']","['7', '']","['0', '']","['0', '']"
3156,r421,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,417,"['0', '']","['0', '']","['0', '']","['7', '']","['7', '']","['0', '']","['0', '']","['0', '']"
3156,r422,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,417,"['74', '']","['86', '']","['113', '']","['7', '']","['0', '']","['7', '']","['0', '']","['0', '']"
3156,r423,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,422,"['0', '']","['0', '']","['29', 'i']","['6', 'i']","['0', 'i']","['6', 'i']","['0', 'i']","['0', 'i']"
3156,r424,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,422,"['0', '']","['2', '']","['3', '']","['6', '']","['0', '']","['6', '']","['0', '']","['0', '']"
3156,r425,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,422,"['ne', '']","['96', '']","['93', '']","['6', '']","['0', '']","['6', '']","['0', '']","['0', '']"
3156,r426,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,425,"['0', '']","['3', '']","['5', '']","['5', '']","['0', '']","['5', '']","['0', '']","['0', '']"
3156,r427,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,426,"['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['4', '']","['0', '']","['0', '']"
3156,r428,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,426,"['0', '']","['8', '']","['8', '']","['4', '']","['0', '']","['0', '']","['4', '']","['0', '']"
3156,r429,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,428,"['ne', '']","['446', '']","['1,442', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']"
3156,r430,All institutions -> U. Portland,All institutions,U. Portland,2,428,"['ne', '']","['ne', '']","['ne', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']"
3156,r431,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,430,"['75', 'i']","['62', '']","['8', '']","['2', '']","['0', '']","['2', '']","['0', '']","['0', '']"
3156,r432,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['67,957', '']","['55,867', '']","['53,248', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
