table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2016,field_total_2017,field_total_2018,field_total_2019,field_federally_financed_2016,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019
3170,r255,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,254,"['0', '']","['1,404', '']","['1,490', '']","['1,520', '']","['0', '']","['1,404', '']","['1,490', '']","['1,453', '']"
3170,r256,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,255,"['1,960', '']","['1,151', '']","['1,112', '']","['1,508', '']","['859', '']","['225', '']","['277', '']","['408', '']"
3170,r257,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,256,"['606', '']","['1,298', '']","['1,520', '']","['1,492', '']","['310', '']","['778', '']","['758', '']","['419', '']"
3170,r258,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,257,"['2,192', '']","['616', '']","['1,204', '']","['1,472', '']","['397', '']","['121', '']","['80', '']","['174', '']"
3170,r259,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,258,"['3,508', '']","['1,215', '']","['1,072', '']","['1,418', '']","['2,725', '']","['332', '']","['334', '']","['222', '']"
3170,r260,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,259,"['1,982', '']","['2,066', '']","['2,196', '']","['1,393', '']","['553', '']","['252', '']","['226', '']","['562', '']"
3170,r261,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,260,"['ne', '']","['1,019', '']","['1,564', '']","['1,379', '']","['ne', '']","['631', '']","['1,274', '']","['1,289', '']"
3170,r262,All institutions -> Kettering U.,All institutions,Kettering U.,2,261,"['2,248', '']","['2,271', '']","['1,516', '']","['1,354', '']","['576', '']","['689', '']","['454', '']","['184', '']"
3170,r263,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,262,"['na', '']","['2,904', '']","['2,307', '']","['1,352', '']","['na', '']","['1,459', '']","['675', '']","['376', '']"
3170,r264,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,263,"['1,221', '']","['2,975', '']","['1,245', '']","['1,339', '']","['271', '']","['429', '']","['249', '']","['259', '']"
3170,r265,All institutions -> U. Hartford,All institutions,U. Hartford,2,264,"['1,131', '']","['1,304', '']","['440', '']","['1,300', '']","['857', '']","['957', '']","['42', '']","['791', '']"
3170,r266,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,265,"['1,536', '']","['1,595', '']","['1,492', '']","['1,284', '']","['522', '']","['559', '']","['486', '']","['371', '']"
3170,r267,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,266,"['1,919', '']","['1,766', '']","['1,110', '']","['1,257', '']","['153', '']","['297', '']","['196', '']","['174', '']"
3170,r268,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,267,"['798', '']","['1,549', '']","['1,220', '']","['1,255', '']","['594', '']","['477', '']","['609', '']","['533', '']"
3170,r269,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,268,"['329', '']","['778', '']","['1,659', '']","['1,226', '']","['247', '']","['222', '']","['531', '']","['484', '']"
3170,r270,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,269,"['0', '']","['0', '']","['0', '']","['1,212', '']","['0', '']","['0', '']","['0', '']","['789', '']"
3170,r271,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,270,"['2,827', '']","['2,120', '']","['1,467', '']","['1,207', '']","['1,955', '']","['1,473', '']","['1,203', '']","['824', '']"
3170,r272,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,271,"['1,111', '']","['957', '']","['1,058', '']","['1,178', '']","['891', '']","['388', '']","['534', '']","['477', '']"
3170,r273,All institutions -> Marshall U.,All institutions,Marshall U.,2,272,"['2,416', '']","['1,341', '']","['1,011', '']","['1,158', '']","['342', '']","['451', '']","['271', '']","['502', '']"
3170,r274,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,273,"['1,081', '']","['915', '']","['1,248', '']","['1,085', '']","['628', '']","['479', '']","['751', '']","['728', '']"
3170,r275,All institutions -> Hampton U.,All institutions,Hampton U.,2,274,"['903', '']","['1,730', '']","['1,296', '']","['1,049', '']","['903', '']","['1,730', '']","['1,296', '']","['1,049', '']"
3170,r276,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,275,"['1,313', '']","['315', '']","['698', '']","['1,045', '']","['517', '']","['315', '']","['422', '']","['697', '']"
3170,r277,All institutions -> Polytechnic U. Puerto Rico,All institutions,Polytechnic U. Puerto Rico,2,276,"['ne', '']","['ne', '']","['ne', '']","['1,021', '']","['ne', '']","['ne', '']","['ne', '']","['1,021', '']"
3170,r278,All institutions -> U. New Haven,All institutions,U. New Haven,2,277,"['2,451', '']","['890', '']","['906', '']","['1,013', '']","['2,157', '']","['447', '']","['557', '']","['485', '']"
3170,r279,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,278,"['809', '']","['787', '']","['762', '']","['1,009', 'i']","['523', '']","['414', '']","['642', '']","['688', '']"
3170,r280,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,279,"['0', '']","['0', '']","['2,245', '']","['1,001', '']","['0', '']","['0', '']","['1,419', '']","['912', '']"
3170,r281,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,280,"['913', '']","['779', '']","['515', '']","['993', '']","['802', '']","['692', '']","['398', '']","['683', '']"
3170,r282,All institutions -> Bradley U.,All institutions,Bradley U.,2,281,"['1,322', '']","['1,560', '']","['885', '']","['945', '']","['386', '']","['343', '']","['180', '']","['236', '']"
3170,r283,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,282,"['920', '']","['856', '']","['596', '']","['884', '']","['541', '']","['399', '']","['340', '']","['440', '']"
3170,r284,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,283,"['1,378', '']","['1,470', '']","['996', '']","['882', '']","['260', '']","['552', '']","['386', '']","['210', '']"
3170,r285,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,284,"['720', '']","['658', '']","['535', '']","['876', '']","['318', '']","['177', '']","['177', '']","['215', '']"
3170,r286,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,285,"['1,189', '']","['1,258', '']","['1,489', '']","['832', '']","['553', '']","['586', '']","['535', '']","['336', '']"
3170,r287,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,286,"['ne', '']","['ne', '']","['ne', '']","['809', '']","['ne', '']","['ne', '']","['ne', '']","['167', '']"
3170,r288,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,287,"['1,510', '']","['1,887', '']","['1,592', '']","['806', '']","['1,195', '']","['1,527', '']","['1,306', '']","['754', '']"
3170,r289,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,288,"['0', '']","['306', '']","['344', '']","['797', '']","['0', '']","['306', '']","['344', '']","['797', '']"
3170,r290,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,289,"['2,214', '']","['1,665', '']","['951', '']","['793', '']","['815', '']","['444', '']","['240', '']","['165', '']"
3170,r291,All institutions -> U. San Diego,All institutions,U. San Diego,2,290,"['246', '']","['695', '']","['898', '']","['776', '']","['212', '']","['503', '']","['756', '']","['633', '']"
3170,r292,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,291,"['ne', '']","['ne', '']","['ne', '']","['760', '']","['ne', '']","['ne', '']","['ne', '']","['702', '']"
3170,r293,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,292,"['787', '']","['980', '']","['757', '']","['714', '']","['740', '']","['899', '']","['700', '']","['604', '']"
3170,r294,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,293,"['864', '']","['1,371', '']","['721', '']","['708', '']","['749', '']","['1,311', '']","['721', '']","['708', '']"
3170,r295,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,294,"['892', '']","['992', '']","['763', '']","['694', '']","['547', '']","['819', '']","['656', '']","['649', '']"
3170,r296,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,295,"['2,296', 'i']","['199', '']","['239', 'i']","['662', '']","['876', 'i']","['199', '']","['208', 'i']","['662', '']"
3170,r297,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,296,"['2,452', '']","['3,031', 'i']","['2,760', 'i']","['630', 'i']","['0', '']","['505', 'i']","['158', '']","['104', 'i']"
3170,r298,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,297,"['702', '']","['625', '']","['598', '']","['610', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r299,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,298,"['762', '']","['582', '']","['563', '']","['609', '']","['562', '']","['470', '']","['352', '']","['288', '']"
3170,r300,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,299,"['387', '']","['600', '']","['783', '']","['597', '']","['75', '']","['136', '']","['93', '']","['2', '']"
3170,r301,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,300,"['481', 'i']","['503', 'i']","['545', 'i']","['584', 'i']","['165', 'i']","['171', 'i']","['180', 'i']","['197', 'i']"
3170,r302,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,301,"['0', '']","['332', '']","['536', '']","['575', '']","['0', '']","['332', '']","['536', '']","['575', '']"
3170,r303,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,302,"['306', '']","['337', '']","['305', '']","['567', '']","['47', '']","['20', '']","['35', '']","['179', '']"
3170,r304,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,303,"['640', '']","['650', '']","['657', '']","['559', '']","['198', '']","['334', '']","['276', '']","['162', '']"
3170,r305,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,304,"['612', '']","['496', '']","['490', '']","['553', '']","['318', '']","['140', '']","['142', '']","['180', '']"
3170,r306,All institutions -> Smith C.,All institutions,Smith C.,2,304,"['775', '']","['674', '']","['563', '']","['553', '']","['636', '']","['588', '']","['477', '']","['463', '']"
3170,r307,All institutions -> U. Oregon,All institutions,U. Oregon,2,306,"['0', '']","['0', '']","['0', '']","['541', '']","['0', '']","['0', '']","['0', '']","['505', '']"
3170,r308,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,307,"['1,706', '']","['1,079', '']","['789', '']","['534', '']","['726', '']","['448', '']","['425', '']","['111', '']"
3170,r309,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,308,"['593', '']","['302', '']","['429', '']","['526', '']","['593', '']","['302', '']","['429', '']","['526', '']"
3170,r310,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,309,"['778', '']","['651', '']","['588', '']","['525', '']","['272', '']","['275', '']","['208', '']","['179', '']"
3170,r311,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,310,"['1,480', '']","['959', '']","['717', '']","['521', '']","['1,479', '']","['957', '']","['717', '']","['506', '']"
3170,r312,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,311,"['ne', '']","['ne', '']","['601', '']","['478', '']","['ne', '']","['ne', '']","['579', '']","['442', '']"
3170,r313,All institutions -> Pace U.,All institutions,Pace U.,2,312,"['1,368', '']","['1,435', '']","['735', '']","['435', '']","['877', '']","['664', '']","['395', '']","['404', '']"
3170,r314,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,313,"['ne', '']","['639', '']","['711', '']","['409', '']","['ne', '']","['444', '']","['530', '']","['321', '']"
3170,r315,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,314,"['174', '']","['203', '']","['617', '']","['407', '']","['0', '']","['5', '']","['29', '']","['25', '']"
3170,r316,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,315,"['37', '']","['246', '']","['40', '']","['400', '']","['3', '']","['0', '']","['0', '']","['0', '']"
3170,r317,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,316,"['127', '']","['469', '']","['405', '']","['394', '']","['32', '']","['130', '']","['127', '']","['71', '']"
3170,r318,All institutions -> U. Portland,All institutions,U. Portland,2,317,"['ne', '']","['ne', '']","['ne', '']","['393', '']","['ne', '']","['ne', '']","['ne', '']","['48', '']"
3170,r319,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,318,"['0', '']","['0', '']","['49', '']","['385', '']","['0', '']","['0', '']","['49', '']","['148', '']"
3170,r320,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,319,"['392', '']","['152', '']","['241', '']","['376', '']","['392', '']","['152', '']","['241', '']","['376', '']"
3170,r321,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,320,"['16', '']","['108', '']","['136', '']","['365', '']","['12', '']","['96', '']","['122', '']","['269', '']"
3170,r322,All institutions -> Maine Maritime Academy,All institutions,Maine Maritime Academy,2,321,"['1,902', '']","['1,763', '']","['1,093', '']","['358', '']","['1,207', '']","['1,370', '']","['773', '']","['282', '']"
3170,r323,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,322,"['696', 'i']","['733', 'i']","['242', 'i']","['353', 'i']","['252', 'i']","['183', 'i']","['95', 'i']","['147', 'i']"
3170,r324,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,323,"['287', '']","['656', '']","['496', '']","['343', '']","['283', '']","['620', '']","['496', '']","['330', '']"
3170,r325,All institutions -> Central State U.,All institutions,Central State U.,2,324,"['519', '']","['112', '']","['100', '']","['340', '']","['519', '']","['112', '']","['100', '']","['340', '']"
3170,r326,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,325,"['0', 'i']","['0', 'i']","['293', 'i']","['326', 'i']","['0', 'i']","['0', 'i']","['190', 'i']","['208', 'i']"
3170,r327,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,326,"['504', '']","['311', '']","['377', '']","['314', '']","['393', '']","['205', '']","['141', '']","['55', '']"
3170,r328,All institutions -> James Madison U.,All institutions,James Madison U.,2,327,"['607', '']","['438', '']","['105', '']","['313', '']","['516', '']","['359', '']","['56', '']","['181', '']"
3170,r329,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,328,"['675', '']","['278', '']","['223', '']","['312', '']","['139', '']","['174', '']","['132', '']","['15', '']"
3170,r330,All institutions -> Liberty U.,All institutions,Liberty U.,2,329,"['ne', '']","['ne', '']","['ne', '']","['311', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
3170,r331,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,330,"['47', '']","['100', '']","['0', '']","['309', '']","['0', '']","['62', '']","['0', '']","['54', '']"
3170,r332,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,331,"['136', '']","['183', '']","['156', '']","['304', '']","['130', '']","['80', '']","['0', '']","['9', '']"
3170,r333,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,332,"['ne', '']","['260', 'i']","['275', 'i']","['300', 'i']","['ne', '']","['198', 'i']","['207', 'i']","['230', 'i']"
3170,r334,All institutions -> Seattle U.,All institutions,Seattle U.,2,333,"['778', '']","['392', '']","['336', '']","['283', '']","['301', '']","['319', '']","['185', '']","['72', '']"
3170,r335,All institutions -> Benedict C.,All institutions,Benedict C.,2,334,"['424', '']","['453', '']","['364', '']","['252', '']","['424', '']","['453', '']","['364', '']","['246', '']"
3170,r336,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,335,"['290', '']","['294', '']","['242', '']","['239', '']","['122', '']","['148', '']","['136', '']","['124', '']"
3170,r337,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,336,"['ne', '']","['215', '']","['300', '']","['231', '']","['ne', '']","['28', '']","['50', '']","['81', '']"
3170,r338,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,337,"['191', '']","['73', '']","['103', '']","['227', '']","['1', '']","['0', '']","['4', '']","['59', '']"
3170,r339,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,338,"['630', '']","['537', '']","['533', '']","['221', '']","['39', '']","['40', '']","['93', '']","['160', '']"
3170,r340,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,339,"['272', '']","['292', '']","['347', '']","['214', '']","['272', '']","['183', '']","['347', '']","['44', '']"
3170,r341,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,340,"['501', '']","['805', '']","['183', '']","['184', '']","['458', '']","['749', '']","['112', '']","['107', '']"
3170,r342,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,341,"['ne', '']","['ne', '']","['ne', '']","['178', '']","['ne', '']","['ne', '']","['ne', '']","['51', '']"
3170,r343,All institutions -> Biola U.,All institutions,Biola U.,2,342,"['144', 'i']","['146', 'i']","['153', 'i']","['162', 'i']","['99', 'i']","['101', 'i']","['103', 'i']","['109', 'i']"
3170,r344,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,343,"['119', '']","['0', '']","['86', '']","['161', '']","['0', '']","['0', '']","['0', '']","['146', '']"
3170,r345,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,344,"['121', '']","['158', '']","['553', '']","['160', '']","['6', '']","['9', '']","['4', '']","['0', '']"
3170,r346,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,345,"['ne', '']","['199', '']","['140', '']","['152', '']","['ne', '']","['29', '']","['8', '']","['0', '']"
3170,r347,All institutions -> Claflin U.,All institutions,Claflin U.,2,346,"['0', '']","['5', '']","['56', '']","['145', '']","['0', '']","['5', '']","['42', '']","['144', '']"
3170,r348,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,346,"['ne', '']","['170', 'i']","['ne', '']","['145', 'i']","['ne', '']","['83', 'i']","['ne', '']","['68', 'i']"
3170,r349,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,348,"['97', '']","['89', '']","['98', '']","['130', '']","['85', '']","['82', '']","['98', '']","['130', '']"
3170,r350,All institutions -> Hope C.,All institutions,Hope C.,2,349,"['96', '']","['193', '']","['55', '']","['128', '']","['86', '']","['161', '']","['52', '']","['116', '']"
3170,r351,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,350,"['147', '']","['101', '']","['183', '']","['121', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r352,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,351,"['123', '']","['130', '']","['ne', '']","['119', '']","['93', '']","['112', '']","['ne', '']","['87', '']"
3170,r353,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,352,"['191', '']","['145', '']","['119', '']","['118', '']","['151', '']","['29', '']","['32', '']","['10', '']"
3170,r354,All institutions -> Calvin U.,All institutions,Calvin U.,2,353,"['62', '']","['95', '']","['159', '']","['111', '']","['0', '']","['6', '']","['47', '']","['21', '']"
3170,r355,All institutions -> Trinity U.,All institutions,Trinity U.,2,354,"['116', '']","['108', '']","['108', '']","['103', '']","['2', '']","['7', '']","['0', '']","['0', '']"
3170,r356,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,355,"['ne', '']","['ne', '']","['ne', '']","['91', '']","['ne', '']","['ne', '']","['ne', '']","['89', '']"
3170,r357,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,356,"['0', '']","['393', '']","['160', '']","['90', '']","['0', '']","['105', '']","['63', '']","['89', '']"
3170,r358,All institutions -> Elon U.,All institutions,Elon U.,2,357,"['90', '']","['82', '']","['83', '']","['87', '']","['79', '']","['71', '']","['64', '']","['68', '']"
3170,r359,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,358,"['42', '']","['62', '']","['86', '']","['86', '']","['24', '']","['3', '']","['19', '']","['19', '']"
3170,r360,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,359,"['87', '']","['199', '']","['175', '']","['73', '']","['0', '']","['94', '']","['121', '']","['0', '']"
3170,r361,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,360,"['16', '']","['6', '']","['13', '']","['70', '']","['0', '']","['0', '']","['0', '']","['4', '']"
3170,r362,All institutions -> Texas A&M U.-Central Texas,All institutions,Texas A&M U.-Central Texas,2,360,"['ne', '']","['ne', '']","['378', '']","['70', '']","['ne', '']","['ne', '']","['143', '']","['45', '']"
3170,r363,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,362,"['323', '']","['195', '']","['165', '']","['68', '']","['152', '']","['145', '']","['163', '']","['68', '']"
3170,r364,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,363,"['0', '']","['0', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r365,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,363,"['0', '']","['0', '']","['87', '']","['61', '']","['0', '']","['0', '']","['87', '']","['61', '']"
3170,r366,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,365,"['26', '']","['20', '']","['10', '']","['60', '']","['12', '']","['20', '']","['0', '']","['0', '']"
3170,r367,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,365,"['444', '']","['267', '']","['375', '']","['60', '']","['31', '']","['31', '']","['22', '']","['0', '']"
3170,r368,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,367,"['195', '']","['139', '']","['270', '']","['59', '']","['189', '']","['101', '']","['270', '']","['56', '']"
3170,r369,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,367,"['826', '']","['283', '']","['540', '']","['59', '']","['646', '']","['90', '']","['100', '']","['3', '']"
3170,r370,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,369,"['21', '']","['179', '']","['38', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r371,All institutions -> Andrews U.,All institutions,Andrews U.,2,370,"['ne', '']","['ne', '']","['ne', '']","['47', '']","['ne', '']","['ne', '']","['ne', '']","['41', '']"
3170,r372,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,370,"['ne', '']","['ne', '']","['0', '']","['47', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
3170,r373,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,372,"['47', '']","['2', '']","['7', '']","['42', '']","['43', '']","['0', '']","['0', '']","['0', '']"
3170,r374,All institutions -> Providence C.,All institutions,Providence C.,2,373,"['24', '']","['42', '']","['23', '']","['41', '']","['24', '']","['29', '']","['23', '']","['40', '']"
3170,r375,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,374,"['0', '']","['30', '']","['43', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r376,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,375,"['879', '']","['3,334', '']","['326', '']","['37', '']","['436', '']","['1,188', '']","['117', '']","['37', '']"
3170,r377,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,376,"['60', '']","['103', '']","['94', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r378,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,377,"['215', '']","['188', '']","['328', '']","['34', '']","['163', '']","['132', '']","['273', '']","['34', '']"
3170,r379,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,378,"['56', '']","['166', '']","['91', '']","['30', '']","['9', '']","['0', '']","['0', '']","['3', '']"
3170,r380,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,379,"['18', '']","['3', '']","['5', '']","['28', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r381,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,380,"['59', '']","['113', '']","['3', '']","['23', '']","['21', '']","['20', '']","['0', '']","['0', '']"
3170,r382,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,381,"['5', '']","['8', 'i']","['8', '']","['22', '']","['0', '']","['8', 'i']","['8', '']","['22', '']"
3170,r383,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,382,"['0', '']","['0', '']","['29', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r384,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,382,"['1,161', '']","['441', '']","['389', '']","['21', '']","['166', '']","['78', '']","['20', '']","['0', '']"
3170,r385,All institutions -> U. West Florida,All institutions,U. West Florida,2,382,"['29', '']","['35', '']","['33', '']","['21', '']","['2', '']","['0', '']","['0', '']","['0', '']"
3170,r386,All institutions -> Albany State U.,All institutions,Albany State U.,2,385,"['0', '']","['0', '']","['3', '']","['16', '']","['0', '']","['0', '']","['3', '']","['16', '']"
3170,r387,All institutions -> Spelman C.,All institutions,Spelman C.,2,385,"['59', '']","['1', '']","['46', '']","['16', '']","['59', '']","['1', '']","['46', '']","['16', '']"
3170,r388,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,387,"['0', '']","['4', '']","['14', '']","['15', '']","['0', '']","['4', '']","['14', '']","['15', '']"
3170,r389,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,388,"['0', '']","['27', '']","['9', '']","['14', '']","['0', '']","['27', '']","['9', '']","['14', '']"
3170,r390,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,389,"['0', '']","['1', '']","['10', '']","['12', '']","['0', '']","['0', '']","['10', '']","['12', '']"
3170,r391,All institutions -> Long Island U.,All institutions,Long Island U.,2,389,"['0', '']","['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['12', '']"
3170,r392,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,389,"['0', '']","['11', '']","['9', '']","['12', '']","['0', '']","['10', '']","['8', '']","['11', '']"
3170,r393,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,392,"['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['10', '']"
3170,r394,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,392,"['51', '']","['40', '']","['74', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r395,All institutions -> Dine C.,All institutions,Dine C.,2,394,"['ne', '']","['ne', '']","['0', '']","['8', '']","['ne', '']","['ne', '']","['0', '']","['8', '']"
3170,r396,All institutions -> Keene State C.,All institutions,Keene State C.,2,394,"['ne', '']","['0', '']","['ne', '']","['8', '']","['ne', '']","['0', '']","['ne', '']","['8', '']"
3170,r397,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,396,"['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r398,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,396,"['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3170,r399,All institutions -> Stockton U.,All institutions,Stockton U.,2,398,"['0', '']","['ne', '']","['0', '']","['4', '']","['0', '']","['ne', '']","['0', '']","['4', '']"
