table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12694,r426,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,425,"['149', 'i']","['50', 'i']","['185', 'i']","['19', '']","['123', '']","['37', '']","['125', '']","['19', '']"
12694,r427,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,425,"['12', '']","['0', '']","['26', '']","['19', '']","['0', '']","['0', '']","['14', '']","['9', '']"
12694,r428,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,427,"['17', 'i']","['14', 'i']","['16', 'i']","['18', 'i']","['0', 'i']","['2', 'i']","['2', 'i']","['2', 'i']"
12694,r429,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,427,"['3', '']","['8', '']","['28', '']","['18', '']","['0', '']","['0', '']","['15', '']","['0', '']"
12694,r430,All institutions -> Ohio U.,All institutions,Ohio U.,2,427,"['90', '']","['53', '']","['38', '']","['18', '']","['76', '']","['25', '']","['26', '']","['0', '']"
12694,r431,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,430,"['184', '']","['22', '']","['0', '']","['17', '']","['158', '']","['22', '']","['0', '']","['17', '']"
12694,r432,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,430,"['16', 'i']","['13', 'i']","['15', 'i']","['17', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12694,r433,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,432,"['18', '']","['10', '']","['4', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r434,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,432,"['0', '']","['ne', '']","['ne', '']","['16', '']","['0', '']","['ne', '']","['ne', '']","['16', '']"
12694,r435,All institutions -> Clark U.,All institutions,Clark U.,2,434,"['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r436,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,434,"['83', '']","['6', '']","['90', '']","['15', '']","['83', '']","['5', '']","['85', '']","['0', '']"
12694,r437,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,434,"['0', '']","['4', '']","['7', '']","['15', '']","['0', '']","['2', '']","['7', '']","['15', '']"
12694,r438,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,434,"['ne', '']","['ne', '']","['ne', '']","['15', '']","['ne', '']","['ne', '']","['ne', '']","['6', '']"
12694,r439,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,438,"['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['14', '']"
12694,r440,All institutions -> Dillard U.,All institutions,Dillard U.,2,438,"['0', '']","['0', '']","['21', '']","['14', '']","['0', '']","['0', '']","['19', '']","['14', '']"
12694,r441,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,438,"['35', '']","['187', '']","['107', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r442,All institutions -> Gustavus Adolphus C.,All institutions,Gustavus Adolphus C.,2,441,"['ne', '']","['ne', '']","['ne', '']","['13', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
12694,r443,All institutions -> Robert Morris U.,All institutions,Robert Morris U.,2,441,"['ne', '']","['ne', '']","['12', 'i']","['13', '']","['ne', '']","['ne', '']","['0', 'i']","['0', '']"
12694,r444,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,441,"['0', '']","['3', '']","['12', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r445,All institutions -> Bates C.,All institutions,Bates C.,2,444,"['16', '']","['2', '']","['1', '']","['11', '']","['8', '']","['0', '']","['0', '']","['0', '']"
12694,r446,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,445,"['10', '']","['26', '']","['0', '']","['10', '']","['10', '']","['26', '']","['0', '']","['10', '']"
12694,r447,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,446,"['ne', '']","['0', '']","['0', '']","['9', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
12694,r448,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,446,"['6', '']","['8', '']","['15', '']","['9', '']","['0', '']","['0', '']","['0', '']","['4', '']"
12694,r449,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,446,"['22', '']","['39', '']","['41', '']","['9', '']","['20', '']","['15', '']","['37', '']","['8', '']"
12694,r450,All institutions -> Willamette U.,All institutions,Willamette U.,2,449,"['10', '']","['10', '']","['20', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r451,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,450,"['41', '']","['3', '']","['16', '']","['7', '']","['35', '']","['0', '']","['0', '']","['0', '']"
12694,r452,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,450,"['24', '']","['35', '']","['10', '']","['7', '']","['15', '']","['16', '']","['1', '']","['7', '']"
12694,r453,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,450,"['0', '']","['0', '']","['1', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r454,All institutions -> U.S. Coast Guard Academy,All institutions,U.S. Coast Guard Academy,2,450,"['ne', '']","['ne', '']","['ne', '']","['7', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
12694,r455,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,454,"['1,126', '']","['998', '']","['33', '']","['6', '']","['863', '']","['753', '']","['25', '']","['0', '']"
12694,r456,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,454,"['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r457,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,456,"['0', '']","['3', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r458,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,456,"['1', '']","['1', '']","['6', '']","['5', '']","['0', '']","['0', '']","['0', '']","['4', '']"
12694,r459,All institutions -> Butler U.,All institutions,Butler U.,2,458,"['ne', '']","['ne', '']","['0', '']","['4', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
12694,r460,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,458,"['4', '']","['3', '']","['6', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r461,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,460,"['0', '']","['0', '']","['3', 'i']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r462,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,460,"['8', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r463,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,460,"['4', '']","['ne', '']","['4', '']","['3', '']","['0', '']","['ne', '']","['0', '']","['0', '']"
12694,r464,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,463,"['94', '']","['111', '']","['0', '']","['2', '']","['84', '']","['61', '']","['0', '']","['0', '']"
12694,r465,All institutions -> U. New England,All institutions,U. New England,2,463,"['0', '']","['1', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r466,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,463,"['8', '']","['5', '']","['0', '']","['2', '']","['0', '']","['4', '']","['0', '']","['0', '']"
12694,r467,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,466,"['15', '']","['1', '']","['2', '']","['1', '']","['15', '']","['0', '']","['0', '']","['0', '']"
12694,r468,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,466,"['26', '']","['4', '']","['17', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r469,All institutions -> U. New Haven,All institutions,U. New Haven,2,466,"['4', '']","['0', '']","['17', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r470,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,466,"['43', '']","['28', '']","['19', '']","['1', '']","['40', '']","['28', '']","['19', '']","['0', '']"
12694,r471,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,466,"['1', '']","['1', '']","['7', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r472,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,466,"['185', '']","['68', '']","['63', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r473,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['9,711', '']","['7,693', '']","['6,038', '']","['0', '']","['4,283', '']","['2,954', '']","['1,779', '']","['0', '']"
