table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5428,r427,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,425,"['ne', '']","['ne', '']","['ne', '']","['7', '']","['ne', '']","['ne', '']","['ne', '']","['6', '']"
5428,r428,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,427,"['23', '']","['4', '']","['ne', '']","['6', '']","['23', '']","['3', '']","['ne', '']","['4', '']"
5428,r429,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,427,"['ne', '']","['ne', '']","['11', '']","['6', '']","['ne', '']","['ne', '']","['11', '']","['6', '']"
5428,r430,All institutions -> Pace U.,All institutions,Pace U.,2,427,"['0', '']","['2', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r431,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,427,"['18', '']","['14', '']","['17', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r432,All institutions -> Troy U.,All institutions,Troy U.,2,427,"['ne', '']","['ne', '']","['ne', '']","['6', '']","['ne', '']","['ne', '']","['ne', '']","['4', '']"
5428,r433,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,427,"['18', '']","['18', '']","['12', '']","['6', '']","['18', '']","['15', '']","['0', '']","['1', '']"
5428,r434,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,433,"['6', '']","['7', '']","['5', '']","['5', '']","['0', '']","['0', '']","['0', '']","['5', '']"
5428,r435,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,433,"['1', '']","['17', '']","['3', '']","['5', '']","['0', '']","['0', '']","['0', '']","['5', '']"
5428,r436,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,433,"['0', '']","['16', '']","['39', '']","['5', '']","['0', '']","['0', '']","['9', '']","['0', '']"
5428,r437,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,433,"['23', '']","['10', '']","['7', '']","['5', '']","['15', '']","['0', '']","['0', '']","['0', '']"
5428,r438,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,433,"['0', '']","['0', '']","['42', '']","['5', '']","['0', '']","['0', '']","['27', '']","['0', '']"
5428,r439,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,433,"['0', '']","['0', '']","['45', '']","['5', '']","['0', '']","['0', '']","['45', '']","['0', '']"
5428,r440,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,439,"['2', '']","['4', '']","['3', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r441,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,439,"['8', '']","['8', '']","['12', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r442,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,439,"['21', '']","['35', '']","['44', '']","['4', '']","['0', '']","['0', '']","['1', '']","['0', '']"
5428,r443,All institutions -> U. Dayton,All institutions,U. Dayton,2,439,"['28', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r444,All institutions -> U. New Haven,All institutions,U. New Haven,2,439,"['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r445,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,439,"['10', '']","['ne', '']","['ne', '']","['4', '']","['0', '']","['ne', '']","['ne', '']","['0', '']"
5428,r446,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,439,"['95', '']","['20', '']","['36', '']","['4', '']","['67', '']","['0', '']","['0', '']","['0', '']"
5428,r447,All institutions -> Andrews U.,All institutions,Andrews U.,2,446,"['ne', '']","['ne', '']","['3', '']","['3', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
5428,r448,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,446,"['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r449,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,446,"['ne', '']","['ne', '']","['ne', '']","['3', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
5428,r450,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,446,"['2', '']","['0', '']","['3', '']","['3', '']","['2', '']","['0', '']","['0', '']","['0', '']"
5428,r451,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,446,"['304', '']","['280', '']","['82', '']","['3', '']","['304', '']","['260', '']","['82', '']","['3', '']"
5428,r452,All institutions -> Kettering U.,All institutions,Kettering U.,2,451,"['0', '']","['17', '']","['7', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r453,All institutions -> Langston U.,All institutions,Langston U.,2,451,"['3', 'i']","['2', 'i']","['2', '']","['2', '']","['3', 'i']","['2', 'i']","['2', '']","['2', '']"
5428,r454,All institutions -> Liberty U.,All institutions,Liberty U.,2,451,"['ne', '']","['ne', '']","['22', '']","['2', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
5428,r455,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,451,"['157', '']","['123', '']","['169', '']","['2', '']","['135', '']","['69', '']","['52', '']","['2', '']"
5428,r456,All institutions -> Chapman U.,All institutions,Chapman U.,2,455,"['115', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r457,All institutions -> Marshall U.,All institutions,Marshall U.,2,455,"['131', '']","['0', '']","['0', '']","['1', '']","['64', '']","['0', '']","['0', '']","['0', '']"
5428,r458,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,455,"['32', '']","['1', '']","['8', '']","['1', '']","['8', '']","['0', '']","['0', '']","['0', '']"
5428,r459,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,455,"['18', '']","['127', '']","['6', '']","['1', '']","['16', '']","['0', '']","['0', '']","['0', '']"
5428,r460,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,455,"['7', '']","['10', '']","['4', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r461,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,455,"['ne', '']","['2', '']","['0', '']","['1', '']","['ne', '']","['2', '']","['0', '']","['1', '']"
5428,r462,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,455,"['110', '']","['105', '']","['52', '']","['1', '']","['102', '']","['93', '']","['50', '']","['0', '']"
5428,r463,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,455,"['1', '']","['9', '']","['14', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r464,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['11,213', '']","['9,960', '']","['853', '']","['0', '']","['6,771', '']","['6,130', '']","['657', '']","['0', '']"
