table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11222,r437,All states and outlying areas -> Massachusetts -> Mount Holyoke C.,All states and outlying areas,Massachusetts,Mount Holyoke C.,3,997,0,0,0,0,0,443,0,555,0,0
11222,r438,All states and outlying areas -> Massachusetts -> Mount Wachusett Community C.,All states and outlying areas,Massachusetts,Mount Wachusett Community C.,3,690,0,0,0,0,0,640,0,0,50,0
11222,r439,"All states and outlying areas -> Massachusetts -> New England C. Optometry, The",All states and outlying areas,Massachusetts,"New England C. Optometry, The",3,1029,0,0,0,0,0,1029,0,0,0,0
11222,r440,All states and outlying areas -> Massachusetts -> Northeast Radio Observatory Corp.,All states and outlying areas,Massachusetts,Northeast Radio Observatory Corp.,3,2000,0,0,0,0,0,0,0,2000,0,0
11222,r441,All states and outlying areas -> Massachusetts -> Northeastern U.,All states and outlying areas,Massachusetts,Northeastern U.,3,150497,320,47567,2050,0,0,42396,2105,55162,0,897
11222,r442,All states and outlying areas -> Massachusetts -> Salem State U.,All states and outlying areas,Massachusetts,Salem State U.,3,134,0,0,0,0,0,0,0,134,0,0
11222,r443,All states and outlying areas -> Massachusetts -> Smith C.,All states and outlying areas,Massachusetts,Smith C.,3,2049,0,0,0,0,0,338,0,1711,0,0
11222,r444,All states and outlying areas -> Massachusetts -> Springfield C.,All states and outlying areas,Massachusetts,Springfield C.,3,352,0,0,0,0,0,352,0,0,0,0
11222,r445,All states and outlying areas -> Massachusetts -> Suffolk U.,All states and outlying areas,Massachusetts,Suffolk U.,3,49,0,0,0,0,0,0,0,49,0,0
11222,r446,All states and outlying areas -> Massachusetts -> Tufts U.,All states and outlying areas,Massachusetts,Tufts U.,3,132156,0,12383,2458,0,0,86164,722,9772,18831,1825
11222,r447,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Amherst",All states and outlying areas,Massachusetts,"U. Massachusetts, Amherst",3,81620,1151,4966,0,643,0,35130,0,38949,781,0
11222,r448,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Boston",All states and outlying areas,Massachusetts,"U. Massachusetts, Boston",3,21134,208,0,6905,826,0,8393,0,4495,308,0
11222,r449,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Central Office",All states and outlying areas,Massachusetts,"U. Massachusetts, Central Office",3,38905,330,11930,156,0,466,1518,8774,0,15731,0
11222,r450,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Dartmouth",All states and outlying areas,Massachusetts,"U. Massachusetts, Dartmouth",3,8290,0,0,0,0,0,1323,150,6420,0,396
11222,r451,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Lowell",All states and outlying areas,Massachusetts,"U. Massachusetts, Lowell",3,23121,0,3893,0,0,0,7627,0,11601,0,0
11222,r452,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Medical School",All states and outlying areas,Massachusetts,"U. Massachusetts, Medical School",3,175172,0,2760,0,0,0,171477,0,935,0,0
11222,r453,All states and outlying areas -> Massachusetts -> Wellesley C.,All states and outlying areas,Massachusetts,Wellesley C.,3,2656,0,0,0,0,0,1310,130,1216,0,0
11222,r454,All states and outlying areas -> Massachusetts -> Western New England U.,All states and outlying areas,Massachusetts,Western New England U.,3,358,0,0,0,0,0,0,0,358,0,0
11222,r455,All states and outlying areas -> Massachusetts -> Westfield State U.,All states and outlying areas,Massachusetts,Westfield State U.,3,385,0,0,0,0,0,385,0,0,0,0
11222,r456,"All states and outlying areas -> Massachusetts -> Williams C., Williamstown",All states and outlying areas,Massachusetts,"Williams C., Williamstown",3,2410,0,0,0,0,0,393,0,2018,0,0
11222,r457,All states and outlying areas -> Massachusetts -> Woods Hole Oceanographic Institution,All states and outlying areas,Massachusetts,Woods Hole Oceanographic Institution,3,182003,14427,27116,661,0,0,2448,7824,128485,0,1041
11222,r458,All states and outlying areas -> Massachusetts -> Worcester Polytechnic Institute,All states and outlying areas,Massachusetts,Worcester Polytechnic Institute,3,22415,400,2285,1039,1973,216,4188,379,10934,0,1001
11222,r459,All states and outlying areas -> Massachusetts -> Worcester State U.,All states and outlying areas,Massachusetts,Worcester State U.,3,191,0,0,0,0,0,0,0,191,0,0
11222,r460,All states and outlying areas -> Michigan,All states and outlying areas,Michigan,,2,1362081,7338,88463,136404,6262,598,814090,38546,212187,43196,14996
11222,r461,All states and outlying areas -> Michigan -> Alma C.,All states and outlying areas,Michigan,Alma C.,3,211,0,0,0,0,0,0,0,211,0,0
11222,r462,All states and outlying areas -> Michigan -> Andrews U.,All states and outlying areas,Michigan,Andrews U.,3,138,0,0,0,0,0,0,138,0,0,0
11222,r463,All states and outlying areas -> Michigan -> Bay Mills Community C.,All states and outlying areas,Michigan,Bay Mills Community C.,3,403,0,0,0,0,0,0,0,0,403,0
11222,r464,All states and outlying areas -> Michigan -> Calvin U.,All states and outlying areas,Michigan,Calvin U.,3,10,0,0,0,0,0,0,0,10,0,0
11222,r465,All states and outlying areas -> Michigan -> Central Michigan U.,All states and outlying areas,Michigan,Central Michigan U.,3,4379,340,0,1943,0,0,1394,40,662,0,0
11222,r466,All states and outlying areas -> Michigan -> Davenport U.,All states and outlying areas,Michigan,Davenport U.,3,921,0,0,0,0,0,0,0,921,0,0
11222,r467,All states and outlying areas -> Michigan -> Eastern Michigan U.,All states and outlying areas,Michigan,Eastern Michigan U.,3,1086,0,0,0,0,0,836,80,170,0,0
11222,r468,All states and outlying areas -> Michigan -> Ferris State U.,All states and outlying areas,Michigan,Ferris State U.,3,272,0,0,0,0,0,0,0,272,0,0
11222,r469,All states and outlying areas -> Michigan -> Grand Rapids Community C.,All states and outlying areas,Michigan,Grand Rapids Community C.,3,2944,0,0,0,0,0,2944,0,0,0,0
11222,r470,All states and outlying areas -> Michigan -> Grand Valley State U.,All states and outlying areas,Michigan,Grand Valley State U.,3,617,0,0,0,0,0,396,155,66,0,0
11222,r471,All states and outlying areas -> Michigan -> Hope C.,All states and outlying areas,Michigan,Hope C.,3,1703,0,0,0,0,0,0,0,1703,0,0
11222,r472,All states and outlying areas -> Michigan -> Kalamazoo C.,All states and outlying areas,Michigan,Kalamazoo C.,3,21,0,0,0,0,0,0,0,21,0,0
11222,r473,All states and outlying areas -> Michigan -> Keweenaw Bay Ojibwa Community C.,All states and outlying areas,Michigan,Keweenaw Bay Ojibwa Community C.,3,773,0,0,0,0,0,0,0,369,403,0
11222,r474,All states and outlying areas -> Michigan -> Lake Superior State U.,All states and outlying areas,Michigan,Lake Superior State U.,3,198,0,0,0,0,0,0,0,198,0,0
11222,r475,All states and outlying areas -> Michigan -> Lawrence Technological U.,All states and outlying areas,Michigan,Lawrence Technological U.,3,943,0,0,0,0,0,0,0,943,0,0
11222,r476,All states and outlying areas -> Michigan -> Michigan State U.,All states and outlying areas,Michigan,Michigan State U.,3,342671,427,13520,97682,2723,0,100036,4849,73166,39391,10876
11222,r477,All states and outlying areas -> Michigan -> Michigan Technological U.,All states and outlying areas,Michigan,Michigan Technological U.,3,28834,317,8000,1631,0,0,1527,4725,10185,1190,1260
11222,r478,All states and outlying areas -> Michigan -> Northern Michigan U.,All states and outlying areas,Michigan,Northern Michigan U.,3,25,0,0,0,0,0,0,0,0,0,25
11222,r479,All states and outlying areas -> Michigan -> Northwestern Michigan C.,All states and outlying areas,Michigan,Northwestern Michigan C.,3,1219,0,0,0,0,0,0,0,0,0,1219
11222,r480,All states and outlying areas -> Michigan -> Oakland U.,All states and outlying areas,Michigan,Oakland U.,3,9858,0,811,60,0,0,5650,0,3337,0,0
11222,r481,All states and outlying areas -> Michigan -> Saginaw Chippewa Tribal C.,All states and outlying areas,Michigan,Saginaw Chippewa Tribal C.,3,157,0,0,0,0,0,0,0,0,157,0
11222,r482,All states and outlying areas -> Michigan -> Saginaw Valley State U.,All states and outlying areas,Michigan,Saginaw Valley State U.,3,700,0,0,0,0,0,700,0,0,0,0
11222,r483,All states and outlying areas -> Michigan -> Siena Heights U.,All states and outlying areas,Michigan,Siena Heights U.,3,1500,0,0,0,0,0,0,0,1500,0,0
11222,r484,All states and outlying areas -> Michigan -> U. Detroit Mercy,All states and outlying areas,Michigan,U. Detroit Mercy,3,3763,0,0,0,0,0,3743,0,20,0,0
11222,r485,All states and outlying areas -> Michigan -> U. Michigan,All states and outlying areas,Michigan,U. Michigan,3,865049,6254,60878,32118,3039,0,625478,27966,106098,1630,1588
11222,r486,All states and outlying areas -> Michigan -> Wayne State U.,All states and outlying areas,Michigan,Wayne State U.,3,86072,0,4848,2971,0,598,69144,138,8322,22,28
11222,r487,All states and outlying areas -> Michigan -> Western Michigan U.,All states and outlying areas,Michigan,Western Michigan U.,3,7613,0,405,0,500,0,2241,455,4012,0,0
11222,r488,All states and outlying areas -> Minnesota,All states and outlying areas,Minnesota,,2,643438,1326,27338,19779,3830,982,439275,6995,88724,54623,567
11222,r489,All states and outlying areas -> Minnesota -> Augsburg U.,All states and outlying areas,Minnesota,Augsburg U.,3,30,0,0,0,0,0,0,0,30,0,0
11222,r490,"All states and outlying areas -> Minnesota -> C. St. Scholastica, The",All states and outlying areas,Minnesota,"C. St. Scholastica, The",3,1328,0,0,0,0,0,1328,0,0,0,0
11222,r491,All states and outlying areas -> Minnesota -> Carleton C.,All states and outlying areas,Minnesota,Carleton C.,3,852,0,0,0,0,0,0,0,852,0,0
11222,r492,"All states and outlying areas -> Minnesota -> Central Lakes C., Brainerd",All states and outlying areas,Minnesota,"Central Lakes C., Brainerd",3,115,0,0,0,0,0,0,0,115,0,0
11222,r493,"All states and outlying areas -> Minnesota -> Concordia C., Moorhead",All states and outlying areas,Minnesota,"Concordia C., Moorhead",3,303,0,0,0,0,0,0,0,303,0,0
11222,r494,All states and outlying areas -> Minnesota -> Fond du Lac Tribal and Community C.,All states and outlying areas,Minnesota,Fond du Lac Tribal and Community C.,3,743,0,0,0,0,0,0,0,0,743,0
11222,r495,All states and outlying areas -> Minnesota -> Gustavus Adolphus C.,All states and outlying areas,Minnesota,Gustavus Adolphus C.,3,325,0,0,0,0,0,0,0,325,0,0
11222,r496,All states and outlying areas -> Minnesota -> Hamline U.,All states and outlying areas,Minnesota,Hamline U.,3,80,0,0,0,0,0,0,0,80,0,0
11222,r497,All states and outlying areas -> Minnesota -> Leech Lake Tribal C.,All states and outlying areas,Minnesota,Leech Lake Tribal C.,3,506,0,0,0,0,0,0,0,0,506,0
11222,r498,All states and outlying areas -> Minnesota -> Macalester C.,All states and outlying areas,Minnesota,Macalester C.,3,128,0,0,0,0,0,0,0,122,0,6
11222,r499,All states and outlying areas -> Minnesota -> Minnesota State Community and Technical C.,All states and outlying areas,Minnesota,Minnesota State Community and Technical C.,3,350,0,0,0,0,0,0,0,350,0,0
11222,r500,"All states and outlying areas -> Minnesota -> Minnesota State U., Mankato",All states and outlying areas,Minnesota,"Minnesota State U., Mankato",3,3721,0,0,0,0,0,0,0,3721,0,0
11222,r501,All states and outlying areas -> Minnesota -> Mitchell Hamline School of Law,All states and outlying areas,Minnesota,Mitchell Hamline School of Law,3,149,0,0,0,0,0,0,0,149,0,0
11222,r502,All states and outlying areas -> Minnesota -> Normandale Community C.,All states and outlying areas,Minnesota,Normandale Community C.,3,650,0,0,0,0,0,0,0,650,0,0
11222,r503,All states and outlying areas -> Minnesota -> Northland Community and Technical C.,All states and outlying areas,Minnesota,Northland Community and Technical C.,3,119,0,0,0,0,0,0,0,119,0,0
11222,r504,All states and outlying areas -> Minnesota -> Red Lake Nation C.,All states and outlying areas,Minnesota,Red Lake Nation C.,3,666,0,0,0,0,0,0,0,263,403,0
11222,r505,All states and outlying areas -> Minnesota -> Riverland Community C.,All states and outlying areas,Minnesota,Riverland Community C.,3,70,0,0,0,0,0,0,0,70,0,0
11222,r506,All states and outlying areas -> Minnesota -> Saint Mary's U. Minnesota,All states and outlying areas,Minnesota,Saint Mary's U. Minnesota,3,1018,0,0,4,0,0,0,0,947,0,68
11222,r507,All states and outlying areas -> Minnesota -> South Central C.,All states and outlying areas,Minnesota,South Central C.,3,257,0,0,0,0,0,0,0,257,0,0
11222,r508,All states and outlying areas -> Minnesota -> St. Catherine U.,All states and outlying areas,Minnesota,St. Catherine U.,3,405,0,0,0,0,0,330,0,75,0,0
11222,r509,All states and outlying areas -> Minnesota -> St. Cloud State U.,All states and outlying areas,Minnesota,St. Cloud State U.,3,30,0,0,0,0,0,0,0,0,30,0
11222,r510,All states and outlying areas -> Minnesota -> St. Olaf C.,All states and outlying areas,Minnesota,St. Olaf C.,3,1024,0,0,0,0,0,0,0,1024,0,0
11222,r511,"All states and outlying areas -> Minnesota -> St. Paul C., A Community & Technical C.",All states and outlying areas,Minnesota,"St. Paul C., A Community & Technical C.",3,1500,0,0,0,0,0,0,0,1500,0,0
11222,r512,All states and outlying areas -> Minnesota -> U. Minnesota,All states and outlying areas,Minnesota,U. Minnesota,3,626803,1326,27338,19775,3830,982,437617,6961,75944,52537,494
11222,r513,"All states and outlying areas -> Minnesota -> U. St. Thomas, Saint Paul",All states and outlying areas,Minnesota,"U. St. Thomas, Saint Paul",3,1649,0,0,0,0,0,0,0,1649,0,0
11222,r514,All states and outlying areas -> Minnesota -> White Earth Tribal and Community C.,All states and outlying areas,Minnesota,White Earth Tribal and Community C.,3,403,0,0,0,0,0,0,0,0,403,0
11222,r515,All states and outlying areas -> Minnesota -> Winona State U.,All states and outlying areas,Minnesota,Winona State U.,3,212,0,0,0,0,0,0,34,179,0,0
11222,r516,All states and outlying areas -> Mississippi,All states and outlying areas,Mississippi,,2,207272,24795,9560,2165,448,0,66770,1272,26853,65065,10343
11222,r517,All states and outlying areas -> Mississippi -> Alcorn State U.,All states and outlying areas,Mississippi,Alcorn State U.,3,14469,0,170,0,0,0,0,0,0,14299,0
11222,r518,All states and outlying areas -> Mississippi -> Blue Mountain C.,All states and outlying areas,Mississippi,Blue Mountain C.,3,53,0,0,0,0,0,0,0,0,53,0
11222,r519,All states and outlying areas -> Mississippi -> Jackson State U.,All states and outlying areas,Mississippi,Jackson State U.,3,11380,100,814,1099,0,0,5053,0,4314,0,0
11222,r520,All states and outlying areas -> Mississippi -> Mississippi State U.,All states and outlying areas,Mississippi,Mississippi State U.,3,91543,7772,5968,1066,0,0,6489,92,14524,45394,10238
11222,r521,All states and outlying areas -> Mississippi -> Tougaloo C.,All states and outlying areas,Mississippi,Tougaloo C.,3,1772,0,0,0,0,0,1215,0,557,0,0
11222,r522,"All states and outlying areas -> Mississippi -> U. Mississippi, The, Oxford",All states and outlying areas,Mississippi,"U. Mississippi, The, Oxford",3,65245,4596,1689,0,0,0,47999,812,4787,5275,86
11222,r523,"All states and outlying areas -> Mississippi -> U. Southern Mississippi, The",All states and outlying areas,Mississippi,"U. Southern Mississippi, The",3,22810,12327,918,0,448,0,6014,368,2671,44,19
11222,r524,All states and outlying areas -> Missouri,All states and outlying areas,Missouri,,2,960493,500,56000,9726,11667,740,742798,14044,76912,46366,1740
11222,r525,All states and outlying areas -> Missouri -> A.T. Still U.,All states and outlying areas,Missouri,A.T. Still U.,3,2459,0,0,0,0,0,2459,0,0,0,0
11222,r526,All states and outlying areas -> Missouri -> Avila U.,All states and outlying areas,Missouri,Avila U.,3,268,0,0,0,0,0,0,0,268,0,0
11222,r527,All states and outlying areas -> Missouri -> Harris-Stowe State U.,All states and outlying areas,Missouri,Harris-Stowe State U.,3,902,0,0,0,0,0,0,0,902,0,0
11222,r528,All states and outlying areas -> Missouri -> Kansas City U. Medicine and Biosciences,All states and outlying areas,Missouri,Kansas City U. Medicine and Biosciences,3,1161,0,0,0,0,0,1161,0,0,0,0
11222,r529,All states and outlying areas -> Missouri -> Lincoln U.,All states and outlying areas,Missouri,Lincoln U.,3,15042,0,0,0,0,0,0,0,192,14849,0
11222,r530,"All states and outlying areas -> Missouri -> Missouri State U., Springfield",All states and outlying areas,Missouri,"Missouri State U., Springfield",3,9295,0,6946,0,0,0,366,0,1903,0,80
11222,r531,All states and outlying areas -> Missouri -> Missouri U. Science and Technology,All states and outlying areas,Missouri,Missouri U. Science and Technology,3,12124,0,0,0,0,0,606,0,11518,0,0
