table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
7321,r803,"Pennsylvania -> Wilson C., Chambersburg",Pennsylvania,"Wilson C., Chambersburg",2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
7321,r804,Rhode Island,Rhode Island,,1,226333.7,22203.9,638.0,6744.8,2368.8,0.0,139080.5,3572.5,47310.3,3323.3,1091.5
7321,r805,Rhode Island -> Brown U.,Rhode Island,Brown U.,2,166111.9,247.4,294.0,5518.0,2368.8,0.0,123621.7,2601.4,30710.6,500.0,250.0
7321,r806,Rhode Island -> Bryant U.,Rhode Island,Bryant U.,2,592.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.6,0.0,0.0
7321,r807,Rhode Island -> Providence C.,Rhode Island,Providence C.,2,385.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.8,0.0,0.0
7321,r808,Rhode Island -> Roger Williams U.,Rhode Island,Roger Williams U.,2,391.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.8,0.0,0.0
7321,r809,Rhode Island -> U. Rhode Island,Rhode Island,U. Rhode Island,2,58851.7,21956.5,344.1,1226.8,0.0,0.0,15458.9,971.1,15229.6,2823.3,841.5
7321,r810,South Carolina,South Carolina,,1,296517.0,2926.7,1079.4,13256.7,4801.5,0.0,204778.3,3400.0,40894.8,18520.4,6859.0
7321,r811,South Carolina -> Benedict C.,South Carolina,Benedict C.,2,2407.6,0.0,0.0,0.0,1844.0,0.0,97.4,0.0,466.2,0.0,0.0
7321,r812,South Carolina -> C. Charleston,South Carolina,C. Charleston,2,1048.1,130.9,0.0,0.0,0.0,0.0,356.3,131.7,399.2,30.0,0.0
7321,r813,South Carolina -> Citadel Military C. South Carolina,South Carolina,Citadel Military C. South Carolina,2,1182.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.9,0.0,0.0
7321,r814,South Carolina -> Claflin U.,South Carolina,Claflin U.,2,643.0,0.0,0.0,0.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r815,South Carolina -> Clemson U.,South Carolina,Clemson U.,2,64272.2,407.0,877.6,6979.2,124.5,0.0,12086.5,2328.2,20053.9,15719.5,5695.8
7321,r816,South Carolina -> Francis Marion U.,South Carolina,Francis Marion U.,2,461.1,0.0,0.0,0.0,0.0,0.0,461.1,0.0,0.0,0.0,0.0
7321,r817,South Carolina -> Furman U.,South Carolina,Furman U.,2,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,0.0,0.0
7321,r818,South Carolina -> Medical U. South Carolina,South Carolina,Medical U. South Carolina,2,142717.7,0.0,0.0,0.0,0.0,0.0,142717.7,0.0,0.0,0.0,0.0
7321,r819,South Carolina -> South Carolina Sea Grant Consortium,South Carolina,South Carolina Sea Grant Consortium,2,1579.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r820,South Carolina -> South Carolina State U.,South Carolina,South Carolina State U.,2,4656.7,0.0,0.0,0.0,1846.3,0.0,692.9,0.0,120.0,1997.5,0.0
7321,r821,South Carolina -> U. South Carolina,South Carolina,U. South Carolina,2,74996.7,809.9,201.9,6277.5,343.6,0.0,48366.4,940.1,16120.8,773.4,1163.2
7321,r822,South Carolina -> Voorhees C.,South Carolina,Voorhees C.,2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
7321,r823,South Carolina -> Winthrop U.,South Carolina,Winthrop U.,2,222.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.9,0.0,0.0
7321,r824,South Dakota,South Dakota,,1,45103.1,512.7,0.0,656.0,0.0,0.0,11273.4,339.2,23705.9,8615.9,0.0
7321,r825,"South Dakota -> Augustana U., Sioux Falls",South Dakota,"Augustana U., Sioux Falls",2,545.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.6,0.0,0.0
7321,r826,South Dakota -> Black Hills State U.,South Dakota,Black Hills State U.,2,1156.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.4,0.0,0.0
7321,r827,South Dakota -> Oglala Lakota C.,South Dakota,Oglala Lakota C.,2,157.9,0.0,0.0,0.0,0.0,0.0,137.7,0.0,20.2,0.0,0.0
7321,r828,South Dakota -> Sisseton Wahpeton C.,South Dakota,Sisseton Wahpeton C.,2,147.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,0.0,0.0
7321,r829,South Dakota -> South Dakota Board of Regents,South Dakota,South Dakota Board of Regents,2,9822.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9822.4,0.0,0.0
7321,r830,South Dakota -> South Dakota School of Mines & Technology,South Dakota,South Dakota School of Mines & Technology,2,6500.9,0.0,0.0,486.0,0.0,0.0,64.3,0.0,5950.6,0.0,0.0
7321,r831,South Dakota -> South Dakota State U.,South Dakota,South Dakota State U.,2,15460.3,310.0,0.0,170.0,0.0,0.0,1392.8,339.2,4632.4,8615.9,0.0
7321,r832,"South Dakota -> U. South Dakota, The",South Dakota,"U. South Dakota, The",2,11312.4,202.7,0.0,0.0,0.0,0.0,9678.6,0.0,1431.1,0.0,0.0
7321,r833,Tennessee,Tennessee,,1,785552.9,4562.5,4701.2,63572.5,10963.9,790.4,591098.1,2548.9,78406.5,24331.1,4577.6
7321,r834,Tennessee -> Austin Peay State U.,Tennessee,Austin Peay State U.,2,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0
7321,r835,Tennessee -> Belmont U.,Tennessee,Belmont U.,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7321,r836,Tennessee -> Chattanooga State Community C.,Tennessee,Chattanooga State Community C.,2,166.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.8,0.0,0.0
7321,r837,Tennessee -> East Tennessee State U.,Tennessee,East Tennessee State U.,2,8732.2,0.0,0.0,0.0,0.0,0.0,7480.0,0.0,1252.2,0.0,0.0
7321,r838,Tennessee -> Fisk U.,Tennessee,Fisk U.,2,3736.5,0.0,0.0,0.0,0.0,0.0,520.2,0.0,3216.4,0.0,0.0
7321,r839,Tennessee -> Lane C.,Tennessee,Lane C.,2,816.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.8,0.0,0.0
7321,r840,Tennessee -> LeMoyne-Owen C.,Tennessee,LeMoyne-Owen C.,2,1399.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.1,0.0,0.0
7321,r841,Tennessee -> Lincoln Memorial U.,Tennessee,Lincoln Memorial U.,2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
7321,r842,Tennessee -> Lipscomb U.,Tennessee,Lipscomb U.,2,880.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.3,0.0,0.0
7321,r843,Tennessee -> Meharry Medical C.,Tennessee,Meharry Medical C.,2,19085.1,0.0,0.0,0.0,129.6,0.0,18955.6,0.0,0.0,0.0,0.0
7321,r844,Tennessee -> Middle Tennessee State U.,Tennessee,Middle Tennessee State U.,2,2237.5,0.0,0.0,0.0,963.6,0.0,65.4,0.0,1168.5,40.0,0.0
7321,r845,Tennessee -> Motlow State Community C.,Tennessee,Motlow State Community C.,2,107.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7,0.0,0.0
7321,r846,Tennessee -> Northeast State Community C.,Tennessee,Northeast State Community C.,2,5140.4,0.0,0.0,0.0,5140.4,0.0,0.0,0.0,0.0,0.0,0.0
7321,r847,Tennessee -> Oak Ridge Associated Universities,Tennessee,Oak Ridge Associated Universities,2,15977.0,0.0,35.6,15693.7,0.0,0.0,0.0,0.0,113.6,0.0,134.2
7321,r848,"Tennessee -> Rhodes C., Memphis",Tennessee,"Rhodes C., Memphis",2,746.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.8,0.0,0.0
7321,r849,Tennessee -> St. Jude Children's Research Hospital Graduate School of Biomedical Sciences,Tennessee,St. Jude Children's Research Hospital Graduate School of Biomedical Sciences,2,78.2,0.0,0.0,0.0,0.0,0.0,78.2,0.0,0.0,0.0,0.0
7321,r850,Tennessee -> Tennessee State U.,Tennessee,Tennessee State U.,2,18049.1,0.0,0.0,0.0,2742.4,0.0,1674.9,0.0,3770.7,9861.1,0.0
7321,r851,Tennessee -> Tennessee Technological U.,Tennessee,Tennessee Technological U.,2,2394.4,0.0,0.0,561.5,0.0,0.0,0.0,0.0,1649.6,0.0,183.4
7321,r852,"Tennessee -> U. Memphis, The",Tennessee,"U. Memphis, The",2,22337.3,0.0,79.9,1114.5,240.9,0.0,9605.0,0.0,8920.5,544.8,1831.7
7321,r853,"Tennessee -> U. Tennessee, System Office",Tennessee,"U. Tennessee, System Office",2,22061.6,0.0,0.0,0.0,0.0,0.0,0.0,934.4,21127.2,0.0,0.0
7321,r854,"Tennessee -> U. Tennessee, The, Chattanooga",Tennessee,"U. Tennessee, The, Chattanooga",2,2727.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0,2621.3,0.0,0.0
7321,r855,"Tennessee -> U. Tennessee, The, Health Science Center",Tennessee,"U. Tennessee, The, Health Science Center",2,45813.2,0.0,0.0,0.0,0.0,0.0,45813.2,0.0,0.0,0.0,0.0
7321,r856,"Tennessee -> U. Tennessee, The, Knoxville",Tennessee,"U. Tennessee, The, Knoxville",2,72371.5,4242.5,219.4,36483.9,675.3,0.0,11755.3,0.0,2989.4,13777.5,2228.3
7321,r857,"Tennessee -> U. Tennessee, The, Knoxville, Institute of Agriculture",Tennessee,"U. Tennessee, The, Knoxville, Institute of Agriculture",2,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r858,Tennessee -> Vanderbilt U.,Tennessee,Vanderbilt U.,2,540086.4,320.0,4366.4,9319.0,1071.7,790.4,495044.8,1614.5,27359.7,0.0,200.0
7321,r859,Texas,Texas,,1,2432708.0,17100.0,141355.4,105494.8,24520.4,1599.9,1638949.2,41147.4,378140.3,52165.5,32235.1
7321,r860,Texas -> Abilene Christian U.,Texas,Abilene Christian U.,2,808.0,0.0,0.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r861,Texas -> Alamo Colleges District,Texas,Alamo Colleges District,2,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0
7321,r862,Texas -> Baylor C. Medicine,Texas,Baylor C. Medicine,2,360439.9,0.0,0.0,0.0,0.0,0.0,327116.4,14584.8,6720.4,12007.3,11.1
7321,r863,Texas -> Baylor U.,Texas,Baylor U.,2,12193.8,0.0,0.0,1797.9,206.7,0.0,5512.5,0.0,4593.7,22.9,60.0
7321,r864,Texas -> Del Mar C.,Texas,Del Mar C.,2,394.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.9,0.0,0.0
7321,r865,Texas -> El Paso Community C.,Texas,El Paso Community C.,2,362.9,0.0,0.0,0.0,0.0,0.0,362.9,0.0,0.0,0.0,0.0
7321,r866,Texas -> Grayson C.,Texas,Grayson C.,2,517.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.6,0.0,0.0
7321,r867,Texas -> Hardin-Simmons U.,Texas,Hardin-Simmons U.,2,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
7321,r868,Texas -> Houston Baptist U.,Texas,Houston Baptist U.,2,298.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.1,0.0,0.0
7321,r869,Texas -> Lamar U.,Texas,Lamar U.,2,476.7,0.0,0.0,0.0,0.0,0.0,132.6,0.0,344.1,0.0,0.0
7321,r870,Texas -> Laredo C.,Texas,Laredo C.,2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
7321,r871,Texas -> Midwestern State U.,Texas,Midwestern State U.,2,516.6,0.0,0.0,0.0,0.0,0.0,223.8,0.0,292.9,0.0,0.0
7321,r872,Texas -> Prairie View A&M U.,Texas,Prairie View A&M U.,2,10375.1,0.0,0.0,1000.0,132.0,0.0,111.8,410.0,1606.3,7115.1,0.0
7321,r873,Texas -> Rice U.,Texas,Rice U.,2,64242.2,69.2,859.3,5561.7,1900.5,0.0,18306.6,3320.2,34224.6,0.0,0.0
7321,r874,Texas -> Sam Houston State U.,Texas,Sam Houston State U.,2,592.0,0.0,0.0,0.0,0.0,0.0,35.4,0.0,556.6,0.0,0.0
7321,r875,Texas -> San Jacinto Community C. District,Texas,San Jacinto Community C. District,2,506.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.2,0.0,0.0
7321,r876,Texas -> South Texas C.,Texas,South Texas C.,2,649.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.4,0.0,0.0
7321,r877,Texas -> Southern Methodist U.,Texas,Southern Methodist U.,2,10950.1,0.0,573.8,1479.0,167.3,0.0,2836.4,473.3,5121.4,0.0,299.0
7321,r878,Texas -> St. Edward's U.,Texas,St. Edward's U.,2,744.9,0.0,0.0,0.0,0.0,0.0,115.3,0.0,629.6,0.0,0.0
7321,r879,"Texas -> St. Mary's U., San Antonio",Texas,"St. Mary's U., San Antonio",2,728.5,0.0,0.0,0.0,0.0,0.0,604.3,0.0,124.2,0.0,0.0
7321,r880,Texas -> Stephen F. Austin State U.,Texas,Stephen F. Austin State U.,2,306.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0
7321,r881,Texas -> Tarleton State U.,Texas,Tarleton State U.,2,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0
7321,r882,Texas -> Texas A&M International U.,Texas,Texas A&M International U.,2,493.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.1,0.0,0.0
7321,r883,"Texas -> Texas A&M U., College Station",Texas,"Texas A&M U., College Station",2,237656.0,3229.6,1163.9,18829.6,643.4,1599.9,65262.8,1843.6,113902.2,24488.1,6692.9
7321,r884,"Texas -> Texas A&M U., San Antonio",Texas,"Texas A&M U., San Antonio",2,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,0.0
7321,r885,"Texas -> Texas A&M U., System Office",Texas,"Texas A&M U., System Office",2,283180.2,0.0,134.3,0.0,0.0,0.0,268534.5,3113.8,0.0,1301.8,10095.8
7321,r886,Texas -> Texas A&M U.-Commerce,Texas,Texas A&M U.-Commerce,2,609.9,0.0,0.0,0.0,0.0,0.0,0.0,117.4,342.5,150.0,0.0
7321,r887,Texas -> Texas A&M U.-Corpus Christi,Texas,Texas A&M U.-Corpus Christi,2,4082.6,564.6,0.0,0.0,0.0,0.0,2673.9,100.9,743.3,0.0,0.0
7321,r888,Texas -> Texas A&M U.-Kingsville,Texas,Texas A&M U.-Kingsville,2,4441.9,75.0,0.0,50.0,1349.5,0.0,1372.1,0.0,340.3,1255.0,0.0
7321,r889,Texas -> Texas Association of Developing Colleges,Texas,Texas Association of Developing Colleges,2,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,0.0,0.0
7321,r890,Texas -> Texas C.,Texas,Texas C.,2,149.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5,0.0,0.0
7321,r891,Texas -> Texas Christian U.,Texas,Texas Christian U.,2,7514.0,0.0,0.0,0.0,0.0,0.0,7037.0,0.0,476.9,0.0,0.0
7321,r892,Texas -> Texas Lutheran U.,Texas,Texas Lutheran U.,2,1389.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.8,0.0,0.0
7321,r893,Texas -> Texas Southern U.,Texas,Texas Southern U.,2,3037.0,0.0,0.0,0.0,0.0,0.0,1879.4,0.0,1157.5,0.0,0.0
7321,r894,Texas -> Texas State U.,Texas,Texas State U.,2,6733.3,85.2,0.0,0.0,416.4,0.0,1165.2,127.4,4939.0,0.0,0.0
7321,r895,Texas -> Texas Tech U.,Texas,Texas Tech U.,2,31313.6,506.2,1833.5,451.0,0.0,0.0,15866.0,1000.5,10796.5,457.4,402.5
7321,r896,"Texas -> Texas Tech U., Health Sciences Center, El Paso",Texas,"Texas Tech U., Health Sciences Center, El Paso",2,725.9,0.0,0.0,0.0,0.0,0.0,725.9,0.0,0.0,0.0,0.0
7321,r897,"Texas -> Texas Tech U., System Administration",Texas,"Texas Tech U., System Administration",2,1664.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.8,0.0
7321,r898,Texas -> Texas Woman's U.,Texas,Texas Woman's U.,2,3127.9,0.0,0.0,0.0,0.0,0.0,579.8,0.0,2548.1,0.0,0.0
7321,r899,Texas -> Trinity U.,Texas,Trinity U.,2,661.4,0.0,0.0,0.0,0.0,0.0,319.2,0.0,342.2,0.0,0.0
7321,r900,"Texas -> U. Dallas, Irving",Texas,"U. Dallas, Irving",2,89.9,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r901,Texas -> U. Houston,Texas,U. Houston,2,39538.6,71.0,0.0,2476.0,4947.8,0.0,30844.7,0.0,0.0,0.0,1199.1
7321,r902,"Texas -> U. Houston, System Administration",Texas,"U. Houston, System Administration",2,16082.2,0.0,527.5,0.0,0.0,0.0,479.9,1518.9,13555.9,0.0,0.0
7321,r903,Texas -> U. Houston-Clear Lake,Texas,U. Houston-Clear Lake,2,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.0,0.0,0.0
7321,r904,Texas -> U. Houston-Downtown,Texas,U. Houston-Downtown,2,383.5,0.0,0.0,0.0,293.8,0.0,0.0,0.0,89.7,0.0,0.0
7321,r905,Texas -> U. Incarnate Word,Texas,U. Incarnate Word,2,2154.9,0.0,0.0,0.0,0.0,0.0,2144.9,0.0,0.0,0.0,10.0
7321,r906,"Texas -> U. North Texas, Denton",Texas,"U. North Texas, Denton",2,43293.8,0.0,0.0,1797.7,221.6,0.0,34387.1,70.2,6736.9,80.3,0.0
7321,r907,"Texas -> U. St. Thomas, Houston",Texas,"U. St. Thomas, Houston",2,573.9,0.0,0.0,0.0,573.9,0.0,0.0,0.0,0.0,0.0,0.0
7321,r908,"Texas -> U. Texas Health Science Center, The, Houston",Texas,"U. Texas Health Science Center, The, Houston",2,132622.6,0.0,0.0,0.0,778.7,0.0,130196.4,0.0,1527.5,120.0,0.0
7321,r909,"Texas -> U. Texas Health Science Center, The, San Antonio",Texas,"U. Texas Health Science Center, The, San Antonio",2,87610.2,0.0,0.0,0.0,0.0,0.0,85526.4,480.1,1603.7,0.0,0.0
7321,r910,"Texas -> U. Texas Health Science Center, The, Tyler",Texas,"U. Texas Health Science Center, The, Tyler",2,7112.7,0.0,0.0,0.0,0.0,0.0,7112.7,0.0,0.0,0.0,0.0
7321,r911,"Texas -> U. Texas M. D. Anderson Cancer Center, The",Texas,"U. Texas M. D. Anderson Cancer Center, The",2,174715.9,70.0,0.0,0.0,0.0,0.0,172757.3,250.0,1638.7,0.0,0.0
7321,r912,"Texas -> U. Texas Medical Branch at Galveston, The",Texas,"U. Texas Medical Branch at Galveston, The",2,101801.8,0.0,417.1,0.0,0.0,0.0,99436.4,279.8,827.5,649.2,191.8
7321,r913,"Texas -> U. Texas Rio Grande Valley, The",Texas,"U. Texas Rio Grande Valley, The",2,13346.8,0.0,0.0,249.4,0.0,0.0,8129.4,0.0,3510.9,1457.1,0.0
7321,r914,"Texas -> U. Texas Southwestern Medical Center, The",Texas,"U. Texas Southwestern Medical Center, The",2,210897.1,0.0,0.0,0.0,0.0,0.0,208294.0,626.8,1976.3,0.0,0.0
7321,r915,Texas -> U. Texas of the Permian Basin,Texas,U. Texas of the Permian Basin,2,6772.0,0.0,0.0,0.0,5826.8,0.0,945.2,0.0,0.0,0.0,0.0
7321,r916,"Texas -> U. Texas, System Administration",Texas,"U. Texas, System Administration",2,303.4,194.5,0.0,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r917,"Texas -> U. Texas, The, Arlington",Texas,"U. Texas, The, Arlington",2,35776.0,11890.4,0.0,2384.9,0.0,0.0,5893.4,1609.6,7913.2,138.7,5945.8
7321,r918,"Texas -> U. Texas, The, Austin",Texas,"U. Texas, The, Austin",2,368190.1,279.5,135237.6,28838.8,2917.6,0.0,82302.2,8471.2,103067.0,165.0,6911.1
7321,r919,"Texas -> U. Texas, The, Dallas",Texas,"U. Texas, The, Dallas",2,36855.2,64.7,0.0,21.9,0.0,0.0,20099.7,2019.3,14570.8,78.8,0.0
7321,r920,"Texas -> U. Texas, The, El Paso",Texas,"U. Texas, The, El Paso",2,35376.4,0.0,355.8,250.0,826.8,0.0,15834.0,440.4,17253.4,0.0,416.0
7321,r921,"Texas -> U. Texas, The, San Antonio",Texas,"U. Texas, The, San Antonio",2,62837.6,0.0,252.7,39300.0,3317.4,0.0,13792.0,39.4,5936.1,200.0,0.0
7321,r922,"Texas -> U. Texas, The, Tyler",Texas,"U. Texas, The, Tyler",2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
7321,r923,Texas -> West Texas A&M U.,Texas,West Texas A&M U.,2,1050.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.8,234.4,0.0
7321,r924,Utah,Utah,,1,489657.2,2369.6,76969.0,63273.4,8691.7,13.0,243977.2,19801.3,63337.0,8050.7,3174.3
7321,r925,Utah -> Bridgerland Technical C.,Utah,Bridgerland Technical C.,2,499.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.7,0.0,0.0
7321,r926,"Utah -> Brigham Young U., Provo",Utah,"Brigham Young U., Provo",2,19962.5,191.5,144.6,5226.0,0.0,0.0,6144.0,1278.7,6011.1,966.5,0.0
7321,r927,Utah -> Dixie State U.,Utah,Dixie State U.,2,37.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
7321,r928,Utah -> Salt Lake Community C.,Utah,Salt Lake Community C.,2,662.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.9,0.0,0.0
7321,r929,Utah -> Southern Utah U.,Utah,Southern Utah U.,2,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5
7321,r930,"Utah -> U. Utah, The",Utah,"U. Utah, The",2,334061.8,2026.7,138.9,54883.3,0.0,0.0,228792.7,2710.2,42606.6,50.0,2853.2
7321,r931,Utah -> Utah State U.,Utah,Utah State U.,2,133528.8,151.4,76685.4,3164.0,8691.7,13.0,9040.5,15762.0,12698.2,7021.9,300.6
7321,r932,Utah -> Utah Valley U.,Utah,Utah Valley U.,2,562.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.5,12.3,0.0
7321,r933,Utah -> Weber State U.,Utah,Weber State U.,2,13.3,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0
7321,r934,"Utah -> Westminster C., Salt Lake City",Utah,"Westminster C., Salt Lake City",2,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0
7321,r935,Vermont,Vermont,,1,99580.1,2623.7,1241.4,552.7,609.9,29.6,62543.3,74.0,15851.8,15967.9,85.9
7321,r936,Vermont -> Middlebury C.,Vermont,Middlebury C.,2,3177.1,165.3,116.6,123.5,0.0,0.0,1147.1,0.0,1524.1,100.4,0.0
7321,r937,Vermont -> Norwich U.,Vermont,Norwich U.,2,2633.8,0.0,1124.8,0.0,0.0,0.0,0.0,0.0,1509.1,0.0,0.0
7321,r938,Vermont -> Saint Michael's C.,Vermont,Saint Michael's C.,2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
7321,r939,Vermont -> U. Vermont,Vermont,U. Vermont,2,90597.9,1800.0,0.0,429.2,609.9,29.6,61396.2,74.0,12805.6,13367.5,85.9
7321,r940,Vermont -> Vermont Law School,Vermont,Vermont Law School,2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0
7321,r941,Vermont -> Vermont Technical C.,Vermont,Vermont Technical C.,2,658.3,658.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r942,Virginia,Virginia,,1,619535.3,8822.2,53666.9,31936.3,5614.8,25.0,314396.7,14340.8,143188.6,24879.8,22664.2
7321,r943,Virginia -> American Indian Higher Education Consortium,Virginia,American Indian Higher Education Consortium,2,3642.6,0.0,0.0,1329.5,0.0,0.0,463.6,0.0,1849.5,0.0,0.0
7321,r944,Virginia -> Christopher Newport U.,Virginia,Christopher Newport U.,2,668.3,0.0,0.0,0.0,0.0,0.0,0.0,272.2,396.0,0.0,0.0
7321,r945,Virginia -> Eastern Virginia Medical School,Virginia,Eastern Virginia Medical School,2,5940.7,0.0,0.0,0.0,0.0,0.0,5440.4,500.3,0.0,0.0,0.0
7321,r946,Virginia -> Edward Via C. Osteopathic Medicine,Virginia,Edward Via C. Osteopathic Medicine,2,164.8,0.0,0.0,0.0,0.0,0.0,164.8,0.0,0.0,0.0,0.0
7321,r947,Virginia -> George Mason U.,Virginia,George Mason U.,2,75641.5,1066.7,41834.7,374.1,2073.5,0.0,8627.9,3293.0,13741.5,140.0,4490.1
7321,r948,Virginia -> Hampton U.,Virginia,Hampton U.,2,8380.6,0.0,0.0,977.5,0.0,0.0,1211.8,3712.7,2478.6,0.0,0.0
7321,r949,Virginia -> James Madison U.,Virginia,James Madison U.,2,3953.4,220.4,0.0,186.0,0.0,0.0,634.3,74.7,2838.0,0.0,0.0
7321,r950,Virginia -> Liberty U.,Virginia,Liberty U.,2,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,0.0,0.0
7321,r951,Virginia -> Longwood U.,Virginia,Longwood U.,2,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,0.0,0.0
7321,r952,Virginia -> National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,Virginia,National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,2,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
7321,r953,Virginia -> Norfolk State U.,Virginia,Norfolk State U.,2,2813.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.7,0.0,0.0
7321,r954,Virginia -> Old Dominion U.,Virginia,Old Dominion U.,2,16838.2,344.4,0.0,1363.0,1294.7,0.0,5403.4,862.0,7470.7,100.0,0.0
7321,r955,Virginia -> Randolph C.,Virginia,Randolph C.,2,999.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.7,0.0,0.0
7321,r956,Virginia -> Randolph-Macon C.,Virginia,Randolph-Macon C.,2,581.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.1,0.0,0.0
7321,r957,Virginia -> U. Lynchburg,Virginia,U. Lynchburg,2,167.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6,0.0,0.0
7321,r958,Virginia -> U. Richmond,Virginia,U. Richmond,2,1374.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.1,112.3,0.0
7321,r959,Virginia -> U. Virginia,Virginia,U. Virginia,2,216927.8,0.0,3186.4,11271.5,1413.9,25.0,156225.3,1959.1,41977.5,0.0,869.0
7321,r960,Virginia -> Virginia Commonwealth U.,Virginia,Virginia Commonwealth U.,2,106979.5,0.0,0.0,2779.8,832.7,0.0,96084.0,198.6,6410.3,0.0,674.1
7321,r961,"Virginia -> Virginia Community C., System Office",Virginia,"Virginia Community C., System Office",2,2071.1,1981.2,0.0,0.0,0.0,0.0,0.0,0.0,89.9,0.0,0.0
