table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4343,r564,All institutions -> Archaeology Southwest,All institutions,Archaeology Southwest,2,563,309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5,0.0,0.0
4343,r565,All institutions -> La Jolla Infectious Disease Institute,All institutions,La Jolla Infectious Disease Institute,2,564,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0
4343,r566,All institutions -> Jupiter Research Foundation,All institutions,Jupiter Research Foundation,2,565,302.4,0.0,302.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r567,All institutions -> Environmental Law Institute,All institutions,Environmental Law Institute,2,566,302.1,0.0,0.0,0.0,0.0,0.0,302.1,0.0,0.0,0.0,0.0,0.0
4343,r568,All institutions -> Central New York Research Corp.,All institutions,Central New York Research Corp.,2,567,301.7,0.0,0.0,0.0,0.0,0.0,0.0,301.7,0.0,0.0,0.0,0.0
4343,r569,All institutions -> Hubbard Brook Research Foundation,All institutions,Hubbard Brook Research Foundation,2,568,300.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1,100.6,0.0
4343,r570,All institutions -> Cognitive Engineering Research Institute,All institutions,Cognitive Engineering Research Institute,2,569,300.1,0.0,300.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r571,All institutions -> American Society of Nephrology,All institutions,American Society of Nephrology,2,570,300.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
4343,r572,All institutions -> Ground Water Protection Council Inc.,All institutions,Ground Water Protection Council Inc.,2,570,300.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0
4343,r573,All institutions -> Rural Alaska Community Action Program Inc.,All institutions,Rural Alaska Community Action Program Inc.,2,570,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
4343,r574,All institutions -> Organic Farming Research Foundation,All institutions,Organic Farming Research Foundation,2,573,299.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.8,0.0
4343,r575,All institutions -> Clinical Data Interchange Standards Consortium Inc.,All institutions,Clinical Data Interchange Standards Consortium Inc.,2,574,299.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0
4343,r576,"All institutions -> St. Francis Hospital, Roslyn",All institutions,"St. Francis Hospital, Roslyn",2,575,289.6,0.0,0.0,0.0,0.0,0.0,0.0,289.6,0.0,0.0,0.0,0.0
4343,r577,All institutions -> Alzheimer's Disease and Related Disorders Association Inc.,All institutions,Alzheimer's Disease and Related Disorders Association Inc.,2,576,287.8,0.0,0.0,0.0,0.0,0.0,0.0,287.8,0.0,0.0,0.0,0.0
4343,r578,All institutions -> Association of American Pesticide Control Officials Inc.,All institutions,Association of American Pesticide Control Officials Inc.,2,577,285.7,0.0,0.0,0.0,0.0,0.0,285.7,0.0,0.0,0.0,0.0,0.0
4343,r579,All institutions -> National Institute of Building Sciences,All institutions,National Institute of Building Sciences,2,578,285.4,0.0,0.0,156.4,0.0,0.0,0.0,0.0,42.5,0.0,0.0,86.5
4343,r580,All institutions -> American Cancer Society,All institutions,American Cancer Society,2,579,276.1,0.0,0.0,0.0,0.0,0.0,0.0,276.1,0.0,0.0,0.0,0.0
4343,r581,All institutions -> Children's Hospital New Orleans,All institutions,Children's Hospital New Orleans,2,580,276.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0
4343,r582,All institutions -> Council of State and Territorial Epidemiologists,All institutions,Council of State and Territorial Epidemiologists,2,581,275.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0
4343,r583,All institutions -> Institute for Clinical Research,All institutions,Institute for Clinical Research,2,582,275.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0
4343,r584,All institutions -> National Space Grant Foundation,All institutions,National Space Grant Foundation,2,583,274.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.9,0.0,0.0,0.0
4343,r585,All institutions -> New Knowledge Organization Ltd.,All institutions,New Knowledge Organization Ltd.,2,584,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0
4343,r586,All institutions -> Narrows Institute for Biomedical Research Inc.,All institutions,Narrows Institute for Biomedical Research Inc.,2,585,273.8,0.0,0.0,0.0,0.0,0.0,0.0,273.8,0.0,0.0,0.0,0.0
4343,r587,All institutions -> High Rocks Educational Corp.,All institutions,High Rocks Educational Corp.,2,586,270.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.3,0.0,0.0
4343,r588,All institutions -> Space Studies Institute,All institutions,Space Studies Institute,2,587,269.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7,0.0,0.0,0.0
4343,r589,All institutions -> Hopa Mountain Inc.,All institutions,Hopa Mountain Inc.,2,588,267.8,0.0,0.0,0.0,0.0,0.0,0.0,267.8,0.0,0.0,0.0,0.0
4343,r590,All institutions -> Coastal Marine Biolabs Integrative Biosciences Program Inc.,All institutions,Coastal Marine Biolabs Integrative Biosciences Program Inc.,2,589,262.9,0.0,0.0,0.0,0.0,0.0,0.0,262.9,0.0,0.0,0.0,0.0
4343,r591,All institutions -> Institute for Electrical and Electronic Engineers,All institutions,Institute for Electrical and Electronic Engineers,2,590,262.8,0.0,209.3,2.2,0.0,0.0,0.0,0.0,51.3,0.0,0.0,0.0
4343,r592,All institutions -> American Society for Nutrition Inc.,All institutions,American Society for Nutrition Inc.,2,591,261.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.7,0.0
4343,r593,All institutions -> American Association of Community Colleges,All institutions,American Association of Community Colleges,2,592,260.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.3,0.0,0.0
4343,r594,All institutions -> Connecticut Children's Medical Center,All institutions,Connecticut Children's Medical Center,2,593,260.1,0.0,0.0,0.0,0.0,0.0,0.0,260.1,0.0,0.0,0.0,0.0
4343,r595,All institutions -> American Geophysical Union,All institutions,American Geophysical Union,2,594,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.5,0.5,0.0
4343,r596,All institutions -> Rory Staunton Foundation Inc.,All institutions,Rory Staunton Foundation Inc.,2,595,254.7,0.0,0.0,0.0,0.0,0.0,0.0,254.7,0.0,0.0,0.0,0.0
4343,r597,All institutions -> DC Greens Inc.,All institutions,DC Greens Inc.,2,596,251.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.9,0.0
4343,r598,All institutions -> National Marine Sanctuary Foundation,All institutions,National Marine Sanctuary Foundation,2,597,250.9,250.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r599,All institutions -> Colorado Museum of Natural History,All institutions,Colorado Museum of Natural History,2,598,250.8,0.0,0.0,0.0,0.0,0.0,0.0,250.8,0.0,0.0,0.0,0.0
4343,r600,All institutions -> Aleutian Pribilof Islands Association Inc.,All institutions,Aleutian Pribilof Islands Association Inc.,2,599,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0
4343,r601,All institutions -> Corp. for National Research Initiatives,All institutions,Corp. for National Research Initiatives,2,599,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r602,All institutions -> Gloucester Marine Genomics Institute Inc.,All institutions,Gloucester Marine Genomics Institute Inc.,2,599,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0
4343,r603,All institutions -> Olive View-UCLA Education and Research Institute,All institutions,Olive View-UCLA Education and Research Institute,2,599,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0
4343,r604,All institutions -> Wildlife Management Institute,All institutions,Wildlife Management Institute,2,603,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0
4343,r605,All institutions -> Orlando Science Center Inc.,All institutions,Orlando Science Center Inc.,2,604,249.9,0.0,249.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r606,All institutions -> Applied Technology Council,All institutions,Applied Technology Council,2,605,249.2,249.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r607,All institutions -> Health Resources in Action Inc.,All institutions,Health Resources in Action Inc.,2,606,247.3,0.0,0.0,0.0,0.0,0.0,0.0,247.3,0.0,0.0,0.0,0.0
4343,r608,All institutions -> John Wayne Cancer Institute,All institutions,John Wayne Cancer Institute,2,607,246.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0
4343,r609,All institutions -> Progeria Research Foundation Inc.,All institutions,Progeria Research Foundation Inc.,2,608,243.2,0.0,0.0,0.0,0.0,0.0,0.0,243.2,0.0,0.0,0.0,0.0
4343,r610,"All institutions -> Air-Conditioning, Heating and Refrigeration Technology Institute",All institutions,"Air-Conditioning, Heating and Refrigeration Technology Institute",2,609,240.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r611,All institutions -> Tech Museum of Innovation,All institutions,Tech Museum of Innovation,2,610,236.5,0.0,0.0,0.0,0.0,0.0,0.0,236.5,0.0,0.0,0.0,0.0
4343,r612,All institutions -> Biomedical Research Institute of Southern California,All institutions,Biomedical Research Institute of Southern California,2,611,235.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
4343,r613,All institutions -> Alaska Fisheries Development Foundation Inc.,All institutions,Alaska Fisheries Development Foundation Inc.,2,612,230.1,230.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r614,All institutions -> Deltares USA Inc.,All institutions,Deltares USA Inc.,2,613,230.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r615,All institutions -> Association of Fish and Wildlife Agencies,All institutions,Association of Fish and Wildlife Agencies,2,614,229.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.1,0.0
4343,r616,All institutions -> Academic Pediatric Association,All institutions,Academic Pediatric Association,2,615,228.8,0.0,0.0,0.0,0.0,0.0,0.0,228.8,0.0,0.0,0.0,0.0
4343,r617,All institutions -> Wild Fish Conservancy,All institutions,Wild Fish Conservancy,2,616,228.5,228.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r618,All institutions -> Mount St. Helens Institute,All institutions,Mount St. Helens Institute,2,617,227.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.4,0.0
4343,r619,"All institutions -> Minerals, Metals, and Materials Society",All institutions,"Minerals, Metals, and Materials Society",2,618,225.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.7,0.0,0.0
4343,r620,All institutions -> Gillette Children's Specialty Healthcare,All institutions,Gillette Children's Specialty Healthcare,2,619,224.5,0.0,0.0,0.0,0.0,0.0,0.0,224.5,0.0,0.0,0.0,0.0
4343,r621,All institutions -> Transcen Inc.,All institutions,Transcen Inc.,2,620,222.4,0.0,0.0,0.0,0.0,0.0,0.0,222.4,0.0,0.0,0.0,0.0
4343,r622,All institutions -> Chicago Horticultural Society,All institutions,Chicago Horticultural Society,2,621,222.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.3,0.0,0.0
4343,r623,All institutions -> Children's Museum of Santa Barbara,All institutions,Children's Museum of Santa Barbara,2,622,219.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.6,0.0,0.0
4343,r624,All institutions -> Fraunhofer Center for Experimental Software Engineering,All institutions,Fraunhofer Center for Experimental Software Engineering,2,623,218.7,0.0,189.8,0.0,0.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0
4343,r625,All institutions -> Children's Hospital Medical Center of Akron,All institutions,Children's Hospital Medical Center of Akron,2,624,215.1,0.0,0.0,0.0,0.0,0.0,0.0,215.1,0.0,0.0,0.0,0.0
4343,r626,All institutions -> American Bar Foundation,All institutions,American Bar Foundation,2,625,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0
4343,r627,All institutions -> Children's Healthcare of Atlanta,All institutions,Children's Healthcare of Atlanta,2,626,207.3,0.0,0.0,0.0,0.0,0.0,0.0,207.3,0.0,0.0,0.0,0.0
4343,r628,All institutions -> Melwood Horticultural Training Center Inc.,All institutions,Melwood Horticultural Training Center Inc.,2,627,205.8,0.0,0.0,200.5,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0
4343,r629,All institutions -> Jhpiego Corp.,All institutions,Jhpiego Corp.,2,628,204.9,0.0,204.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r630,All institutions -> Materials Research Society,All institutions,Materials Research Society,2,629,204.6,0.0,68.6,1.4,0.0,0.0,0.0,0.0,0.0,134.6,0.0,0.0
4343,r631,All institutions -> Aspen Global Change Institute,All institutions,Aspen Global Change Institute,2,630,204.3,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,99.3,0.0,0.0
4343,r632,All institutions -> German Marshall Fund of the United States,All institutions,German Marshall Fund of the United States,2,631,204.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.3
4343,r633,All institutions -> Rocky Mountain Biological Laboratory,All institutions,Rocky Mountain Biological Laboratory,2,632,202.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.2,0.0,0.0
4343,r634,All institutions -> Synaptic Sparks Inc.,All institutions,Synaptic Sparks Inc.,2,633,200.6,0.0,200.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r635,All institutions -> American Association on Health and Disability,All institutions,American Association on Health and Disability,2,634,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0
4343,r636,All institutions -> Crow Valley Livestock Cooperative Inc.,All institutions,Crow Valley Livestock Cooperative Inc.,2,634,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
4343,r637,All institutions -> Institute for Human Centered Design,All institutions,Institute for Human Centered Design,2,634,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0
4343,r638,All institutions -> New Mexico Trade Alliance,All institutions,New Mexico Trade Alliance,2,634,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r639,All institutions -> Dicapta Foundation Corp.,All institutions,Dicapta Foundation Corp.,2,638,199.8,0.0,0.0,0.0,0.0,0.0,0.0,199.8,0.0,0.0,0.0,0.0
4343,r640,All institutions -> Lexington Biomedical Research Institute,All institutions,Lexington Biomedical Research Institute,2,639,199.1,0.0,0.0,0.0,0.0,0.0,0.0,199.1,0.0,0.0,0.0,0.0
4343,r641,All institutions -> Global Kids Inc.,All institutions,Global Kids Inc.,2,640,198.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.4,0.0,0.0
4343,r642,All institutions -> Twin Cities Public Television,All institutions,Twin Cities Public Television,2,641,197.8,0.0,0.0,0.0,0.0,0.0,0.0,197.8,0.0,0.0,0.0,0.0
4343,r643,All institutions -> Strategic Education Research Partnership Institute,All institutions,Strategic Education Research Partnership Institute,2,642,184.7,0.0,0.0,0.0,0.0,184.7,0.0,0.0,0.0,0.0,0.0,0.0
4343,r644,All institutions -> School for Advanced Research,All institutions,School for Advanced Research,2,643,183.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.9,0.0,0.0
4343,r645,All institutions -> Children's Hospital of Pittsburgh of UPMC,All institutions,Children's Hospital of Pittsburgh of UPMC,2,644,182.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0
4343,r646,All institutions -> Texas Children's Hospital,All institutions,Texas Children's Hospital,2,644,182.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0
4343,r647,All institutions -> Society for Prevention Research,All institutions,Society for Prevention Research,2,646,180.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0
4343,r648,All institutions -> Robotics Education and Competition Foundation Inc.,All institutions,Robotics Education and Competition Foundation Inc.,2,647,179.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r649,All institutions -> RiseBoro Community Partnership Inc.,All institutions,RiseBoro Community Partnership Inc.,2,648,176.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.8,0.0
4343,r650,All institutions -> Natural History Museum of Los Angeles County,All institutions,Natural History Museum of Los Angeles County,2,649,174.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6,0.0,0.0
4343,r651,All institutions -> Ocean Foundation,All institutions,Ocean Foundation,2,650,173.2,173.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r652,All institutions -> Albuquerque Area Indian Health Board,All institutions,Albuquerque Area Indian Health Board,2,651,173.1,0.0,0.0,0.0,0.0,0.0,0.0,173.1,0.0,0.0,0.0,0.0
4343,r653,All institutions -> Nantucket Maria Mitchell Association Inc.,All institutions,Nantucket Maria Mitchell Association Inc.,2,652,169.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.7,0.0,0.0
4343,r654,All institutions -> West Virginia High Technology Consortium Foundation,All institutions,West Virginia High Technology Consortium Foundation,2,653,169.6,0.0,169.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r655,All institutions -> Rhode Island Natural History Survey,All institutions,Rhode Island Natural History Survey,2,654,167.9,167.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r656,All institutions -> McGuire Research Institute Inc.,All institutions,McGuire Research Institute Inc.,2,655,166.1,0.0,0.0,0.0,0.0,0.0,0.0,166.1,0.0,0.0,0.0,0.0
4343,r657,All institutions -> Northeastern Regional Association of Coastal Ocean Observing Systems,All institutions,Northeastern Regional Association of Coastal Ocean Observing Systems,2,656,166.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r658,All institutions -> Windward Islands Research and Education Foundation Inc.,All institutions,Windward Islands Research and Education Foundation Inc.,2,657,165.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0
4343,r659,All institutions -> New York Botanical Garden,All institutions,New York Botanical Garden,2,658,162.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.3,0.0,0.0
4343,r660,All institutions -> Sea Research Foundation Inc.,All institutions,Sea Research Foundation Inc.,2,659,161.2,0.0,111.2,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
4343,r661,All institutions -> Policy Research Inc.,All institutions,Policy Research Inc.,2,660,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
4343,r662,All institutions -> San Diego Society of Natural History,All institutions,San Diego Society of Natural History,2,661,159.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8,0.0,0.0
4343,r663,All institutions -> Geisinger Medical Center,All institutions,Geisinger Medical Center,2,662,158.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.8,0.0
4343,r664,All institutions -> National Cancer Registrars Association,All institutions,National Cancer Registrars Association,2,663,157.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0
4343,r665,All institutions -> Computing Research Association,All institutions,Computing Research Association,2,664,157.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r666,"All institutions -> Puerto Rico Science, Technology and Research Trust",All institutions,"Puerto Rico Science, Technology and Research Trust",2,665,155.9,0.0,0.0,0.0,0.0,0.0,0.0,155.9,0.0,0.0,0.0,0.0
4343,r667,All institutions -> Cape Cod Institute for Science and Engineering Inc.,All institutions,Cape Cod Institute for Science and Engineering Inc.,2,666,154.8,0.0,154.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r668,All institutions -> Delta Health Alliance,All institutions,Delta Health Alliance,2,667,153.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1,0.0
4343,r669,All institutions -> Michael Fields Agricultural Institute,All institutions,Michael Fields Agricultural Institute,2,668,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0
4343,r670,All institutions -> Farallon Institute,All institutions,Farallon Institute,2,669,151.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r671,All institutions -> Paleontological Research Institution,All institutions,Paleontological Research Institution,2,670,150.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9,0.0,0.0
4343,r672,All institutions -> Activation Energy Inc.,All institutions,Activation Energy Inc.,2,671,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r673,All institutions -> Thunder Basin Grasslands Prairie Ecosystem Association,All institutions,Thunder Basin Grasslands Prairie Ecosystem Association,2,671,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0
4343,r674,All institutions -> Zender Environmental Health and Research Group,All institutions,Zender Environmental Health and Research Group,2,671,150.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0
4343,r675,All institutions -> Commercial Fisheries Research Foundation,All institutions,Commercial Fisheries Research Foundation,2,674,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
4343,r676,All institutions -> Rancho Santa Ana Botanic Garden,All institutions,Rancho Santa Ana Botanic Garden,2,675,149.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,0.0,0.0
4343,r677,All institutions -> Internet Keep Safe Coalition,All institutions,Internet Keep Safe Coalition,2,676,148.6,148.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r678,All institutions -> Hydrous,All institutions,Hydrous,2,677,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0
4343,r679,All institutions -> Endocrine Society,All institutions,Endocrine Society,2,678,142.1,0.0,0.0,0.0,0.0,0.0,0.0,142.1,0.0,0.0,0.0,0.0
4343,r680,All institutions -> Denver Health and Hospitals Foundation,All institutions,Denver Health and Hospitals Foundation,2,679,140.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,0.0,0.0,0.0,0.0
4343,r681,All institutions -> Nature Conservancy,All institutions,Nature Conservancy,2,680,140.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,0.0
4343,r682,All institutions -> New York Hall of Science,All institutions,New York Hall of Science,2,681,139.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0
4343,r683,All institutions -> Inter-American Center for Public Health Improvement Inc.,All institutions,Inter-American Center for Public Health Improvement Inc.,2,682,137.5,0.0,0.0,0.0,0.0,0.0,0.0,137.5,0.0,0.0,0.0,0.0
4343,r684,All institutions -> Molina Center for Strategic Studies in Energy and the Environment,All institutions,Molina Center for Strategic Studies in Energy and the Environment,2,683,134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9,0.0,0.0
4343,r685,All institutions -> Ascension Seton,All institutions,Ascension Seton,2,684,134.5,0.0,0.0,0.0,0.0,0.0,0.0,134.5,0.0,0.0,0.0,0.0
4343,r686,All institutions -> Huntsville Rehabilitation Foundation Inc.,All institutions,Huntsville Rehabilitation Foundation Inc.,2,685,133.8,0.0,133.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r687,All institutions -> Oceanography Society,All institutions,Oceanography Society,2,686,131.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,60.0,0.0,0.0
4343,r688,All institutions -> Eastern Maine Medical Center,All institutions,Eastern Maine Medical Center,2,687,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0
4343,r689,All institutions -> American Psychological Association,All institutions,American Psychological Association,2,688,128.5,0.0,0.0,0.0,0.0,0.0,0.0,128.5,0.0,0.0,0.0,0.0
4343,r690,All institutions -> Sea Education Association Inc.,All institutions,Sea Education Association Inc.,2,689,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0
4343,r691,All institutions -> Stroud Water Research Center,All institutions,Stroud Water Research Center,2,690,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0
4343,r692,All institutions -> American Society of Plant Biologists,All institutions,American Society of Plant Biologists,2,691,123.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,108.4,0.0,0.0
4343,r693,All institutions -> Hawkwatch International Inc.,All institutions,Hawkwatch International Inc.,2,692,121.7,0.0,121.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r694,All institutions -> Sonrisa Research Inc.,All institutions,Sonrisa Research Inc.,2,693,120.7,0.0,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r695,All institutions -> American Indian Science and Engineering Society,All institutions,American Indian Science and Engineering Society,2,694,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4343,r696,All institutions -> Society for Research in Child Development,All institutions,Society for Research in Child Development,2,695,118.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0
4343,r697,All institutions -> Carl T. Hayden Medical Research Foundation,All institutions,Carl T. Hayden Medical Research Foundation,2,696,117.1,0.0,0.0,0.0,0.0,0.0,0.0,117.1,0.0,0.0,0.0,0.0
4343,r698,All institutions -> Clinical Directors Network,All institutions,Clinical Directors Network,2,697,115.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0
4343,r699,All institutions -> Society for American Archaeology,All institutions,Society for American Archaeology,2,698,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5,0.0,0.0
4343,r700,All institutions -> American Academy of Family Physicians,All institutions,American Academy of Family Physicians,2,699,114.5,0.0,0.0,0.0,0.0,0.0,0.0,114.5,0.0,0.0,0.0,0.0
4343,r701,All institutions -> Community Farm Alliance,All institutions,Community Farm Alliance,2,700,111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.7,0.0
4343,r702,All institutions -> National Medical Association,All institutions,National Medical Association,2,701,110.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0
4343,r703,All institutions -> Society for Developmental Biology,All institutions,Society for Developmental Biology,2,701,110.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,90.0,0.0,0.0
4343,r704,All institutions -> American C. of Preventive Medicine Inc.,All institutions,American C. of Preventive Medicine Inc.,2,703,109.5,0.0,0.0,0.0,0.0,0.0,0.0,109.5,0.0,0.0,0.0,0.0
4343,r705,All institutions -> American Forest Foundation,All institutions,American Forest Foundation,2,704,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
