table_id,row_id,citizenship_field_race_and_ethnicity_full_path,citizenship_field_race_and_ethnicity_level_1,citizenship_field_race_and_ethnicity_level_2,citizenship_field_race_and_ethnicity_level_3,citizenship_field_race_and_ethnicity_level_4,citizenship_field_race_and_ethnicity_level_5,citizenship_field_race_and_ethnicity_level_6,citizenship_field_race_and_ethnicity_level_7,citizenship_field_race_and_ethnicity_level_8,citizenship_field_race_and_ethnicity_level_9,citizenship_field_race_and_ethnicity_level_10,citizenship_field_race_and_ethnicity_hierarchy_depth,field_2000,field_2001,field_2002,field_2003,field_2004,field_2005,field_2006,field_2007,field_2008,field_2009,field_2010,field_2011,field_2012,field_2013,field_2014,field_2015,field_2016,field_2017
1567,r371,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Natural sciences,Physical sciences,,9,na,na,na,na,na,na,na,na,na,na,na,6,4,0,3,5,2,1
1567,r372,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Astronomy","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Natural sciences,Physical sciences,Astronomy,10,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,0,0,0
1567,r373,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Chemistry","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Natural sciences,Physical sciences,Chemistry,10,na,na,na,na,na,na,na,na,na,na,na,4,4,0,1,3,0,1
1567,r374,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Physics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Natural sciences,Physical sciences,Physics,10,na,na,na,na,na,na,na,na,na,na,na,2,0,0,2,2,1,0
1567,r375,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Other physical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Natural sciences,Physical sciences,Other physical sciences,10,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,0,1,0
1567,r376,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,,,8,na,na,na,na,na,na,na,na,na,na,na,7,1,8,8,8,13,9
1567,r377,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences -> Psychology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,Psychology,,9,na,na,na,na,na,na,na,na,na,na,na,1,0,4,6,3,10,4
1567,r378,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,Social sciences,,9,na,na,na,na,na,na,na,na,na,na,na,6,1,4,2,5,3,5
1567,r379,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Anthropology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Anthropology,10,na,na,na,na,na,na,na,na,na,na,na,1,0,1,0,1,0,1
1567,r380,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Area and ethnic studies","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Area and ethnic studies,10,na,na,na,na,na,na,na,na,na,na,na,1,0,0,1,2,2,0
1567,r381,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Economics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Economics,10,na,na,na,na,na,na,na,na,na,na,na,1,0,0,0,0,0,0
1567,r382,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> History of science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,Social sciences,History of science,10,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,0,0,0
1567,r383,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Linguistics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Linguistics,10,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,0,0,0
1567,r384,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Political science and public administration","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Political science and public administration,10,na,na,na,na,na,na,na,na,na,na,na,1,1,3,1,2,1,3
1567,r385,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Sociology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Sociology,10,na,na,na,na,na,na,na,na,na,na,na,2,0,0,0,0,0,0
1567,r386,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Other social sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Other social sciences,10,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,0,0,1
1567,r387,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Native Hawaiian or Other Pacific Islander -> All fields -> Non-S&E","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Native Hawaiian or Other Pacific Islander,All fields,Non-S&E,,,,,6,na,na,na,na,na,na,na,na,na,na,na,18,32,43,26,42,51,45
1567,r388,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,,,,,,,4,,,,,,,,,,,,,,,,,,
1567,r389,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,,,,,,5,26471,25865,25319,25864,26425,28152,29114,31355,31342,31526,28670,29455,30424,31614,32622,33218,33202,33281
1567,r390,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,,,,,6,14975,14663,14620,14926,15765,17082,18057,19929,19824,20004,16736,17346,17958,18615,19552,19714,19620,19875
1567,r391,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Engineering","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Engineering,,,,7,1948,1844,1592,1571,1633,1696,1818,1973,2112,2235,2286,2393,2592,2701,2928,3023,2967,2882
1567,r392,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Engineering -> Aerospace","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Engineering,Aerospace,,,8,108,79,65,48,61,73,60,81,81,99,90,93,112,128,156,150,153,155
1567,r393,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Engineering -> Chemical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Engineering,Chemical,,,8,275,271,240,209,242,275,297,250,296,312,331,307,296,300,357,383,378,373
1567,r394,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Engineering -> Civil","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Engineering,Civil,,,8,238,225,205,216,188,209,208,245,231,241,235,228,257,295,324,347,324,298
1567,r395,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Engineering -> Electrical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Engineering,Electrical,,,8,436,374,325,282,331,346,346,367,397,415,426,468,486,474,453,494,469,398
1567,r396,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Engineering -> Industrial","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Engineering,Industrial,,,8,79,79,83,67,88,73,77,82,71,71,66,77,78,76,89,64,82,73
1567,r397,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Engineering -> Materials","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Engineering,Materials,,,8,191,170,135,150,159,136,163,191,209,194,208,183,253,234,233,263,269,292
1567,r398,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Engineering -> Mechanical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Engineering,Mechanical,,,8,261,285,236,254,200,242,274,265,282,320,310,343,402,428,437,484,477,437
1567,r399,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Engineering -> Other","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Engineering,Other,,,8,360,361,303,345,364,342,393,492,545,583,620,694,708,766,879,838,815,856
1567,r400,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Science,,,,7,13027,12819,13028,13355,14132,15386,16239,17956,17712,17769,14450,14953,15366,15914,16624,16691,16653,16993
1567,r401,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> White -> All fields -> S&E -> Science -> Natural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,White,All fields,S&E,Science,Natural sciences,,,8,7621,7387,7863,8263,9052,10324,11300,12877,12716,13094,10033,10333,10605,10919,11446,11501,11702,11968
