table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5432,r416,All institutions -> Furman U.,All institutions,Furman U.,2,415,"['0', '']","['0', '']","['2', '']","['12', '']","['0', '']","['0', '']","['2', '']","['1', '']"
5432,r417,All institutions -> Marshall U.,All institutions,Marshall U.,2,416,"['16', '']","['16', '']","['5', '']","['11', '']","['8', '']","['2', '']","['0', '']","['0', '']"
5432,r418,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,416,"['17', '']","['18', '']","['11', '']","['11', '']","['5', '']","['1', '']","['2', '']","['3', '']"
5432,r419,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,418,"['23', '']","['35', '']","['33', '']","['10', '']","['21', '']","['26', '']","['27', '']","['9', '']"
5432,r420,All institutions -> Ball State U.,All institutions,Ball State U.,2,419,"['14', '']","['11', '']","['22', '']","['9', '']","['6', '']","['0', '']","['2', '']","['0', '']"
5432,r421,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,420,"['23', '']","['31', '']","['14', '']","['8', '']","['17', '']","['19', '']","['1', '']","['0', '']"
5432,r422,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,421,"['10', '']","['281', '']","['307', '']","['7', '']","['10', '']","['281', '']","['307', '']","['7', '']"
5432,r423,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,422,"['0', '']","['ne', '']","['14', '']","['6', '']","['0', '']","['ne', '']","['14', '']","['0', '']"
5432,r424,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,422,"['16', '']","['0', '']","['0', '']","['6', '']","['16', '']","['0', '']","['0', '']","['6', '']"
5432,r425,All institutions -> Andrews U.,All institutions,Andrews U.,2,424,"['ne', '']","['ne', '']","['1', '']","['5', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
5432,r426,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,424,"['4', '']","['0', '']","['5', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r427,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,424,"['ne', '']","['ne', '']","['ne', '']","['5', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
5432,r428,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,424,"['5', '']","['4', '']","['15', '']","['5', '']","['0', '']","['0', '']","['6', '']","['2', '']"
5432,r429,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,424,"['ne', '']","['136', '']","['16', '']","['5', '']","['ne', '']","['0', '']","['16', '']","['5', '']"
5432,r430,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,429,"['25', '']","['ne', '']","['17', '']","['4', '']","['13', '']","['ne', '']","['0', '']","['0', '']"
5432,r431,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,429,"['5', '']","['19', '']","['0', '']","['4', '']","['0', '']","['19', '']","['0', '']","['2', '']"
5432,r432,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,429,"['7', '']","['3', '']","['5', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r433,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,432,"['10', '']","['0', '']","['2', '']","['3', '']","['10', '']","['0', '']","['2', '']","['3', '']"
5432,r434,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,432,"['17', '']","['10', '']","['0', '']","['3', '']","['3', '']","['6', '']","['0', '']","['0', '']"
5432,r435,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,432,"['1', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r436,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,432,"['111', 'i']","['ne', '']","['ne', '']","['3', '']","['56', 'i']","['ne', '']","['ne', '']","['0', '']"
5432,r437,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,432,"['43', '']","['23', '']","['19', '']","['3', '']","['43', '']","['23', '']","['17', '']","['2', '']"
5432,r438,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,432,"['181', '']","['139', '']","['17', '']","['3', '']","['135', '']","['136', '']","['14', '']","['0', '']"
5432,r439,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,438,"['9', '']","['10', '']","['4', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r440,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,438,"['104', '']","['17', '']","['54', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r441,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,438,"['7', '']","['6', '']","['11', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r442,All institutions -> U. New Haven,All institutions,U. New Haven,2,438,"['0', '']","['4', '']","['4', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r443,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,442,"['12', '']","['5', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r444,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,442,"['64', '']","['33', '']","['48', '']","['1', '']","['57', '']","['28', '']","['46', '']","['0', '']"
5432,r445,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['62,401', '']","['61,859', '']","['3,371', '']","['0', '']","['45,374', '']","['43,143', '']","['1,820', '']","['0', '']"
