table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
7325,r299,All institutions -> Lincoln U.,All institutions,Lincoln U.,2,298,6272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.3,5300.2,0.0
7325,r300,All institutions -> Villanova U.,All institutions,Villanova U.,2,299,6240.6,204.0,75.0,0.0,0.0,0.0,709.3,418.4,4833.9,0.0,0.0
7325,r301,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,300,6155.0,299.4,0.0,320.0,0.0,0.0,434.6,1361.2,1390.2,943.0,1406.5
7325,r302,"All institutions -> Montana U. System, System Office",All institutions,"Montana U. System, System Office",2,301,6132.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6132.7,0.0
7325,r303,All institutions -> Ana G. Mendez U. System,All institutions,Ana G. Mendez U. System,2,302,6035.8,0.0,0.0,4000.0,0.0,0.0,1785.8,0.0,0.0,249.9,0.0
7325,r304,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,303,5951.1,0.0,0.0,439.1,0.0,0.0,1573.6,114.8,3823.6,0.0,0.0
7325,r305,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,304,5940.7,0.0,0.0,0.0,0.0,0.0,5440.4,500.3,0.0,0.0,0.0
7325,r306,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,305,5921.2,0.0,0.0,0.0,0.0,0.0,1512.6,0.0,3701.1,707.5,0.0
7325,r307,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,306,5891.3,0.0,0.0,0.0,0.0,0.0,1152.3,0.0,4589.8,149.2,0.0
7325,r308,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,307,5868.1,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,5566.1,0.0
7325,r309,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,308,5828.6,0.0,0.0,0.0,738.0,0.0,654.2,0.0,1051.3,3385.1,0.0
7325,r310,All institutions -> Indian River State C.,All institutions,Indian River State C.,2,309,5791.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5791.8,0.0,0.0
7325,r311,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,310,5744.4,0.0,0.0,0.0,339.6,0.0,0.0,0.0,3409.5,1995.4,0.0
7325,r312,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,311,5680.5,0.0,0.0,0.0,0.0,0.0,1268.9,0.0,4411.6,0.0,0.0
7325,r313,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,312,5675.8,0.0,0.0,0.0,0.0,0.0,4376.8,0.0,1299.0,0.0,0.0
7325,r314,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,313,5652.7,0.0,0.0,0.0,0.0,0.0,2025.7,0.0,3627.1,0.0,0.0
7325,r315,All institutions -> Central State U.,All institutions,Central State U.,2,314,5353.2,0.0,0.0,0.0,627.8,0.0,0.0,0.0,590.7,4134.7,0.0
7325,r316,"All institutions -> Bowling Green State U., Bowling Green",All institutions,"Bowling Green State U., Bowling Green",2,315,5325.8,0.0,0.0,427.3,0.0,0.0,995.3,126.7,3347.2,429.3,0.0
7325,r317,"All institutions -> U. Alaska, Anchorage, Anchorage Campus",All institutions,"U. Alaska, Anchorage, Anchorage Campus",2,316,5282.2,0.0,0.0,0.0,0.0,0.0,1791.0,114.1,2413.8,138.4,824.8
7325,r318,All institutions -> Long Island U.,All institutions,Long Island U.,2,317,5197.6,0.0,0.0,0.0,0.0,0.0,3505.6,0.0,1692.0,0.0,0.0
7325,r319,All institutions -> Northeast State Community C.,All institutions,Northeast State Community C.,2,318,5140.4,0.0,0.0,0.0,5140.4,0.0,0.0,0.0,0.0,0.0,0.0
7325,r320,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,319,5045.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.5,4359.8,0.0
7325,r321,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,320,4958.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4916.8,0.0,41.5
7325,r322,All institutions -> DePaul U.,All institutions,DePaul U.,2,321,4907.6,0.0,0.0,0.0,0.0,0.0,2199.4,10.0,2698.1,0.0,0.0
7325,r323,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,322,4818.1,0.0,0.0,0.0,114.1,0.0,0.0,0.0,1590.6,3113.4,0.0
7325,r324,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,323,4813.0,0.0,0.0,0.0,0.0,0.0,294.6,0.0,4446.0,72.4,0.0
7325,r325,All institutions -> New Mexico Consortium,All institutions,New Mexico Consortium,2,324,4707.9,0.0,0.0,4307.9,0.0,0.0,0.0,0.0,400.0,0.0,0.0
7325,r326,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,325,4691.5,0.0,0.0,704.0,0.0,0.0,1397.0,0.0,2487.8,5.0,97.8
7325,r327,All institutions -> Chapman U.,All institutions,Chapman U.,2,326,4657.9,0.0,0.0,0.0,0.0,0.0,2947.8,239.5,674.2,796.4,0.0
7325,r328,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,327,4656.7,0.0,0.0,0.0,1846.3,0.0,692.9,0.0,120.0,1997.5,0.0
7325,r329,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,328,4574.8,75.0,0.0,0.0,0.0,0.0,388.5,0.0,4111.3,0.0,0.0
7325,r330,All institutions -> Miami U.,All institutions,Miami U.,2,329,4521.0,0.0,0.0,0.0,0.0,0.0,2390.1,129.0,1949.2,0.0,52.7
7325,r331,All institutions -> Langston U.,All institutions,Langston U.,2,330,4462.6,0.0,0.0,0.0,0.0,0.0,1298.2,0.0,0.0,3164.4,0.0
7325,r332,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,331,4441.9,75.0,0.0,50.0,1349.5,0.0,1372.1,0.0,340.3,1255.0,0.0
7325,r333,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,332,4430.8,0.0,208.0,0.0,1213.3,0.0,2232.7,0.0,676.8,100.0,0.0
7325,r334,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,333,4430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.3,0.0,29.7
7325,r335,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,334,4429.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.8,3802.1,0.0
7325,r336,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,335,4376.5,0.0,0.0,0.0,0.0,0.0,3132.2,0.0,1244.2,0.0,0.0
7325,r337,"All institutions -> U. Alaska, Southeast, Juneau",All institutions,"U. Alaska, Southeast, Juneau",2,336,4295.0,2919.1,0.0,0.0,0.0,0.0,258.6,0.0,983.8,133.5,0.0
7325,r338,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,337,4223.7,0.0,0.0,0.0,899.6,0.0,2479.1,0.0,845.1,0.0,0.0
7325,r339,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,338,4193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858.0,2335.4,0.0
7325,r340,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,339,4107.5,0.0,0.0,0.0,1536.2,0.0,121.1,0.0,2450.2,0.0,0.0
7325,r341,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,340,4102.2,0.0,0.0,0.0,0.0,0.0,0.0,80.7,4021.5,0.0,0.0
7325,r342,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,341,4082.6,564.6,0.0,0.0,0.0,0.0,2673.9,100.9,743.3,0.0,0.0
7325,r343,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,342,4012.3,0.0,0.0,640.0,0.0,0.0,0.0,0.0,1513.1,1809.2,50.0
7325,r344,All institutions -> Navajo Technical U.,All institutions,Navajo Technical U.,2,343,3991.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3991.4,0.0,0.0
7325,r345,All institutions -> James Madison U.,All institutions,James Madison U.,2,344,3953.4,220.4,0.0,186.0,0.0,0.0,634.3,74.7,2838.0,0.0,0.0
7325,r346,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,345,3909.0,0.0,0.0,0.0,0.0,0.0,633.4,0.0,3275.7,0.0,0.0
7325,r347,"All institutions -> U. Akron, The, Akron",All institutions,"U. Akron, The, Akron",2,346,3898.8,0.0,0.0,0.0,0.0,0.0,948.3,0.0,2700.5,0.0,250.0
7325,r348,All institutions -> U. New England,All institutions,U. New England,2,347,3858.0,0.0,0.0,0.0,0.0,0.0,3499.7,0.0,358.3,0.0,0.0
7325,r349,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,348,3856.3,0.0,4.0,0.0,0.0,0.0,1709.2,210.0,1933.2,0.0,0.0
7325,r350,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,349,3827.0,439.4,0.0,0.0,0.0,0.0,1140.1,0.0,2247.6,0.0,0.0
7325,r351,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,350,3807.7,0.0,0.0,0.0,0.0,0.0,2130.3,0.0,1677.5,0.0,0.0
7325,r352,All institutions -> Fisk U.,All institutions,Fisk U.,2,351,3736.5,0.0,0.0,0.0,0.0,0.0,520.2,0.0,3216.4,0.0,0.0
7325,r353,All institutions -> American Indian Higher Education Consortium,All institutions,American Indian Higher Education Consortium,2,352,3642.6,0.0,0.0,1329.5,0.0,0.0,463.6,0.0,1849.5,0.0,0.0
7325,r354,All institutions -> Maricopa Community Colleges,All institutions,Maricopa Community Colleges,2,353,3515.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515.9,0.0,0.0
7325,r355,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,354,3478.6,0.0,0.0,0.0,0.0,0.0,367.6,0.0,2436.5,212.8,461.6
7325,r356,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,355,3441.2,0.0,0.0,1760.6,0.0,0.0,759.8,0.0,920.7,0.0,0.0
7325,r357,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,356,3416.2,2911.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.5,20.0
7325,r358,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,357,3357.3,0.0,0.0,0.0,364.9,0.0,1325.5,667.1,999.9,0.0,0.0
7325,r359,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,358,3263.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3263.9,0.0,0.0
7325,r360,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,359,3247.2,0.0,0.0,0.0,0.0,0.0,677.9,280.9,2240.1,0.0,48.3
7325,r361,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,360,3246.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.9,0.0,0.0
7325,r362,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,361,3177.1,165.3,116.6,123.5,0.0,0.0,1147.1,0.0,1524.1,100.4,0.0
7325,r363,All institutions -> Barnard C.,All institutions,Barnard C.,2,362,3162.1,0.0,0.0,0.0,0.0,0.0,1478.1,0.0,1684.0,0.0,0.0
7325,r364,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,363,3144.8,0.0,0.0,0.0,0.0,0.0,2162.0,0.0,982.8,0.0,0.0
7325,r365,All institutions -> Clayton State U.,All institutions,Clayton State U.,2,364,3138.8,0.0,0.0,0.0,3138.8,0.0,0.0,0.0,0.0,0.0,0.0
7325,r366,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,365,3127.9,0.0,0.0,0.0,0.0,0.0,579.8,0.0,2548.1,0.0,0.0
7325,r367,All institutions -> U. Alaska System of Higher Education,All institutions,U. Alaska System of Higher Education,2,366,3119.5,0.0,0.0,351.3,0.0,0.0,0.0,0.0,0.0,1686.3,1082.0
7325,r368,All institutions -> Troy U.,All institutions,Troy U.,2,367,3082.7,3018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7,0.0
7325,r369,All institutions -> Reed C.,All institutions,Reed C.,2,368,3058.1,0.0,0.0,0.0,0.0,0.0,543.9,0.0,2390.9,123.3,0.0
7325,r370,All institutions -> Consortium of Universities for the Advancement of Hydrologic Science Inc.,All institutions,Consortium of Universities for the Advancement of Hydrologic Science Inc.,2,369,3049.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.6,0.0,0.0
7325,r371,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,370,3037.0,0.0,0.0,0.0,0.0,0.0,1879.4,0.0,1157.5,0.0,0.0
7325,r372,All institutions -> San Mateo County Community C. District,All institutions,San Mateo County Community C. District,2,371,2960.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.6,0.0,0.0
7325,r373,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,372,2959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959.0,0.0,0.0
7325,r374,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,373,2946.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.5,0.0,1134.6
7325,r375,"All institutions -> Williams C., Williamstown",All institutions,"Williams C., Williamstown",2,374,2939.0,0.0,0.0,0.0,0.0,0.0,401.8,0.0,2537.2,0.0,0.0
7325,r376,"All institutions -> Montana State U., Billings",All institutions,"Montana State U., Billings",2,375,2935.0,0.0,0.0,2885.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
7325,r377,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,376,2894.3,181.8,0.0,0.0,0.0,0.0,0.0,636.1,2076.4,0.0,0.0
7325,r378,All institutions -> Occidental C.,All institutions,Occidental C.,2,377,2879.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.7,400.0,0.0
7325,r379,All institutions -> U. San Diego,All institutions,U. San Diego,2,378,2868.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.3,0.0,606.9
7325,r380,All institutions -> Canisius C.,All institutions,Canisius C.,2,379,2857.6,0.0,0.0,0.0,2857.6,0.0,0.0,0.0,0.0,0.0,0.0
7325,r381,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,380,2830.2,0.0,252.0,0.0,0.0,0.0,0.0,42.0,2536.2,0.0,0.0
7325,r382,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,381,2813.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.7,0.0,0.0
7325,r383,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,382,2770.1,0.0,0.0,0.0,249.4,0.0,0.0,0.0,2505.7,0.0,15.0
7325,r384,All institutions -> Western U. Health Sciences,All institutions,Western U. Health Sciences,2,383,2752.3,0.0,0.0,0.0,0.0,0.0,2749.1,0.0,0.0,3.2,0.0
7325,r385,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,384,2743.5,0.0,0.0,0.0,0.0,0.0,1235.4,0.0,1508.1,0.0,0.0
7325,r386,"All institutions -> U. Tennessee, The, Chattanooga",All institutions,"U. Tennessee, The, Chattanooga",2,385,2727.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0,2621.3,0.0,0.0
7325,r387,All institutions -> Norwich U.,All institutions,Norwich U.,2,386,2633.8,0.0,1124.8,0.0,0.0,0.0,0.0,0.0,1509.1,0.0,0.0
7325,r388,All institutions -> Saddleback C.,All institutions,Saddleback C.,2,387,2615.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.6,0.0,0.0
7325,r389,All institutions -> Oakland U.,All institutions,Oakland U.,2,388,2613.7,0.0,0.0,0.0,0.0,0.0,998.0,0.0,1615.7,0.0,0.0
7325,r390,All institutions -> Nueta Hidatsa Sahnish C.,All institutions,Nueta Hidatsa Sahnish C.,2,389,2607.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607.9,0.0,0.0
7325,r391,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,390,2552.6,0.0,0.0,7.5,0.0,0.0,1318.9,0.0,1226.2,0.0,0.0
7325,r392,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,391,2511.9,0.0,0.0,0.0,0.0,0.0,905.9,0.0,1513.9,92.1,0.0
7325,r393,All institutions -> Vermont Law School,All institutions,Vermont Law School,2,392,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0
7325,r394,All institutions -> New Jersey Sea Grant Consortium Inc.,All institutions,New Jersey Sea Grant Consortium Inc.,2,393,2412.3,2412.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7325,r395,All institutions -> Benedict C.,All institutions,Benedict C.,2,394,2407.6,0.0,0.0,0.0,1844.0,0.0,97.4,0.0,466.2,0.0,0.0
7325,r396,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,395,2400.4,0.0,0.0,0.0,0.0,0.0,1196.2,161.9,1032.3,0.0,10.0
7325,r397,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,396,2394.4,0.0,0.0,561.5,0.0,0.0,0.0,0.0,1649.6,0.0,183.4
7325,r398,All institutions -> U. West Florida,All institutions,U. West Florida,2,397,2390.8,0.0,0.0,0.0,0.0,0.0,1156.4,0.0,1234.3,0.0,0.0
7325,r399,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,398,2365.8,0.0,0.0,0.0,0.0,0.0,1291.5,0.0,1074.3,0.0,0.0
7325,r400,All institutions -> State U. New York C. Environmental Science and Forestry,All institutions,State U. New York C. Environmental Science and Forestry,2,399,2358.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.9,69.5,0.0
7325,r401,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,400,2350.7,0.0,0.0,0.0,0.0,0.0,1130.7,179.4,1040.6,0.0,0.0
7325,r402,All institutions -> U. Pennsylvania Linguistic Data Consortium,All institutions,U. Pennsylvania Linguistic Data Consortium,2,401,2335.6,0.0,2335.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7325,r403,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,402,2332.1,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,1102.1,0.0,0.0
7325,r404,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,403,2324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.6,0.0,0.0
7325,r405,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,404,2322.8,0.0,0.0,0.0,0.0,0.0,622.6,62.4,1637.8,0.0,0.0
7325,r406,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,405,2317.5,0.0,0.0,0.0,81.4,0.0,833.6,0.0,1402.4,0.0,0.0
7325,r407,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,406,2259.9,0.0,0.0,0.0,0.0,0.0,1608.0,0.0,651.9,0.0,0.0
7325,r408,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,407,2255.8,0.0,0.0,0.0,200.6,0.0,0.0,0.0,1556.6,498.6,0.0
7325,r409,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,408,2237.5,0.0,0.0,0.0,963.6,0.0,65.4,0.0,1168.5,40.0,0.0
7325,r410,"All institutions -> State U. New York, C. Optometry",All institutions,"State U. New York, C. Optometry",2,409,2237.1,0.0,0.0,0.0,0.0,0.0,2237.1,0.0,0.0,0.0,0.0
7325,r411,"All institutions -> CUNY, John Jay C. Criminal Justice",All institutions,"CUNY, John Jay C. Criminal Justice",2,410,2234.4,0.0,0.0,0.0,0.0,0.0,2117.9,0.0,116.5,0.0,0.0
7325,r412,All institutions -> U. Sacred Heart,All institutions,U. Sacred Heart,2,411,2234.2,0.0,0.0,0.0,1231.6,0.0,0.0,0.0,1002.5,0.0,0.0
7325,r413,All institutions -> Citrus C.,All institutions,Citrus C.,2,412,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.0,0.0,0.0
7325,r414,All institutions -> Chief Dull Knife C.,All institutions,Chief Dull Knife C.,2,413,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0
7325,r415,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,414,2200.3,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1420.8,0.0,345.6
7325,r416,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,415,2178.1,0.0,0.0,0.0,0.0,0.0,566.5,0.0,1611.6,0.0,0.0
7325,r417,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,416,2171.1,0.0,0.0,0.0,0.0,0.0,0.0,1163.6,1007.4,0.0,0.0
7325,r418,All institutions -> U. Incarnate Word,All institutions,U. Incarnate Word,2,417,2154.9,0.0,0.0,0.0,0.0,0.0,2144.9,0.0,0.0,0.0,10.0
7325,r419,All institutions -> Rowan C. South Jersey,All institutions,Rowan C. South Jersey,2,418,2145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.1,0.0,0.0
7325,r420,"All institutions -> Universidad Ana G. Mendez, Carolina Campus",All institutions,"Universidad Ana G. Mendez, Carolina Campus",2,419,2141.4,0.0,0.0,0.0,559.9,0.0,0.0,0.0,1581.5,0.0,0.0
7325,r421,All institutions -> Furman U.,All institutions,Furman U.,2,420,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,0.0,0.0
7325,r422,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,421,2101.0,0.0,0.0,315.0,0.0,0.0,89.4,0.0,1580.0,50.0,66.6
7325,r423,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,422,2086.4,0.0,0.0,0.0,0.0,0.0,323.8,0.0,1762.6,0.0,0.0
7325,r424,"All institutions -> Virginia Community C., System Office",All institutions,"Virginia Community C., System Office",2,423,2071.1,1981.2,0.0,0.0,0.0,0.0,0.0,0.0,89.9,0.0,0.0
7325,r425,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,424,2070.8,0.0,0.0,0.0,0.0,0.0,0.0,2070.8,0.0,0.0,0.0
7325,r426,All institutions -> Lorain County Community C.,All institutions,Lorain County Community C.,2,425,2061.0,0.0,0.0,0.0,443.8,0.0,0.0,0.0,1617.2,0.0,0.0
7325,r427,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,426,2059.1,0.0,0.0,0.0,0.0,0.0,842.8,0.0,1216.2,0.0,0.0
7325,r428,"All institutions -> State U. New York, Maritime C.",All institutions,"State U. New York, Maritime C.",2,427,2058.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.7
7325,r429,"All institutions -> Universidad Ana G. Mendez, Gurabo Campus",All institutions,"Universidad Ana G. Mendez, Gurabo Campus",2,428,2057.0,0.0,0.0,0.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0
7325,r430,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,429,2026.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.7,599.7,0.0
7325,r431,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,430,2024.8,0.0,0.0,0.0,0.0,0.0,1699.8,0.0,325.0,0.0,0.0
7325,r432,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,431,2013.8,0.0,0.0,467.9,0.0,0.0,244.8,0.0,39.6,496.8,764.8
7325,r433,All institutions -> Clark U.,All institutions,Clark U.,2,432,2012.8,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1468.1,499.7,0.0
7325,r434,All institutions -> Ball State U.,All institutions,Ball State U.,2,433,2010.9,0.0,0.0,0.0,250.0,0.0,1401.1,0.0,359.8,0.0,0.0
7325,r435,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,434,1983.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.1,0.0,0.0
7325,r436,"All institutions -> CUNY, New York City C. Technology",All institutions,"CUNY, New York City C. Technology",2,435,1975.6,0.0,0.0,0.0,0.0,0.0,289.3,0.0,1686.3,0.0,0.0
7325,r437,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,436,1960.9,0.0,0.0,0.0,0.0,0.0,1224.5,0.0,736.4,0.0,0.0
7325,r438,All institutions -> California State U. Maritime Academy,All institutions,California State U. Maritime Academy,2,437,1948.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.7
7325,r439,All institutions -> Mercy C.,All institutions,Mercy C.,2,438,1942.7,0.0,0.0,0.0,1604.3,0.0,200.0,0.0,138.4,0.0,0.0
7325,r440,All institutions -> St. Louis C. Pharmacy,All institutions,St. Louis C. Pharmacy,2,439,1935.3,0.0,0.0,0.0,0.0,0.0,1935.3,0.0,0.0,0.0,0.0
7325,r441,"All institutions -> New England C. Optometry, The",All institutions,"New England C. Optometry, The",2,440,1918.6,0.0,0.0,0.0,0.0,0.0,1918.6,0.0,0.0,0.0,0.0
7325,r442,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,441,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,225.9,1425.7,0.0,212.5
7325,r443,All institutions -> Towson U.,All institutions,Towson U.,2,442,1851.3,194.5,335.8,0.0,0.0,0.0,561.6,0.0,689.7,69.7,0.0
7325,r444,All institutions -> Harris-Stowe State U.,All institutions,Harris-Stowe State U.,2,443,1791.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.5,0.0,0.0
7325,r445,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,444,1743.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.1,0.0,12.1
7325,r446,All institutions -> Touro C. and U. System,All institutions,Touro C. and U. System,2,445,1742.4,0.0,0.0,0.0,0.0,0.0,1742.4,0.0,0.0,0.0,0.0
7325,r447,All institutions -> Madison Area Technical C.,All institutions,Madison Area Technical C.,2,446,1727.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.8,0.0,0.0
7325,r448,All institutions -> Palmer C. Chiropractic,All institutions,Palmer C. Chiropractic,2,447,1704.0,0.0,0.0,0.0,0.0,0.0,1704.0,0.0,0.0,0.0,0.0
7325,r449,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,448,1697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,1657.6,0.0
7325,r450,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,449,1695.8,0.0,0.0,0.0,0.0,0.0,1579.8,0.0,116.0,0.0,0.0
7325,r451,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,450,1683.8,0.0,0.0,0.0,0.0,0.0,1683.8,0.0,0.0,0.0,0.0
7325,r452,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,451,1679.3,0.0,0.0,0.0,0.0,0.0,0.0,393.5,1285.8,0.0,0.0
7325,r453,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,452,1671.4,0.0,0.0,0.0,0.0,0.0,767.3,0.0,894.1,10.0,0.0
