table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
10998,r294_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,96509
10998,r294_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,79065
10998,r294_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,17444
10998,r295_1,Non-STEM occupations,2021 OCC,,1,4420
10998,r295_2,Non-STEM occupations,Detailed occupations,,1,"Ushers, lobby attendants, and ticket takers"
10998,r295_3,Non-STEM occupations,"Total, all employed adults",Total,2,19587
10998,r295_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,16207
10998,r295_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,3380
10998,r295_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r295_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r295_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r295_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,19587
10998,r295_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,16207
10998,r295_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,3380
10998,r296_1,Non-STEM occupations,2021 OCC,,1,4435
10998,r296_2,Non-STEM occupations,Detailed occupations,,1,Other entertainment attendants and related workers
10998,r296_3,Non-STEM occupations,"Total, all employed adults",Total,2,175138
10998,r296_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,138921
10998,r296_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,36217
10998,r296_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r296_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r296_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r296_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,175138
10998,r296_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,138921
10998,r296_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,36217
10998,r297_1,Non-STEM occupations,2021 OCC,,1,4461
10998,r297_2,Non-STEM occupations,Detailed occupations,,1,"Embalmers, crematory operators and funeral attendants"
10998,r297_3,Non-STEM occupations,"Total, all employed adults",Total,2,15317
10998,r297_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,12408
10998,r297_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2909
10998,r297_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r297_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r297_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r297_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,15317
10998,r297_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,12408
10998,r297_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,2909
10998,r298_1,Non-STEM occupations,2021 OCC,,1,4465
10998,r298_2,Non-STEM occupations,Detailed occupations,,1,"Morticians, undertakers, and funeral arrangers"
10998,r298_3,Non-STEM occupations,"Total, all employed adults",Total,2,39782
10998,r298_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,28012
10998,r298_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,11770
10998,r298_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r298_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r298_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r298_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,39782
10998,r298_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,28012
10998,r298_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,11770
10998,r299_1,Non-STEM occupations,2021 OCC,,1,4500
10998,r299_2,Non-STEM occupations,Detailed occupations,,1,Barbers
10998,r299_3,Non-STEM occupations,"Total, all employed adults",Total,2,105524
10998,r299_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,99378
10998,r299_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,6146
10998,r299_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r299_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r299_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r299_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,105524
10998,r299_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,99378
10998,r299_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,6146
10998,r300_1,Non-STEM occupations,2021 OCC,,1,4510
10998,r300_2,Non-STEM occupations,Detailed occupations,,1,"Hairdressers, hairstylists, and cosmetologists"
10998,r300_3,Non-STEM occupations,"Total, all employed adults",Total,2,748256
10998,r300_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,699852
10998,r300_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,48404
10998,r300_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r300_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r300_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r300_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,748256
10998,r300_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,699852
10998,r300_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,48404
10998,r301_1,Non-STEM occupations,2021 OCC,,1,4521
10998,r301_2,Non-STEM occupations,Detailed occupations,,1,Manicurists and pedicurists
10998,r301_3,Non-STEM occupations,"Total, all employed adults",Total,2,243258
10998,r301_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,224234
10998,r301_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,19024
10998,r301_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r301_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r301_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r301_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,243258
10998,r301_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,224234
10998,r301_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,19024
10998,r302_1,Non-STEM occupations,2021 OCC,,1,4522
10998,r302_2,Non-STEM occupations,Detailed occupations,,1,Skincare specialists
10998,r302_3,Non-STEM occupations,"Total, all employed adults",Total,2,80018
10998,r302_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,63453
10998,r302_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,16565
10998,r302_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r302_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r302_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r302_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,80018
10998,r302_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,63453
10998,r302_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,16565
10998,r303_1,Non-STEM occupations,2021 OCC,,1,4525
10998,r303_2,Non-STEM occupations,Detailed occupations,,1,Other personal appearance workers
10998,r303_3,Non-STEM occupations,"Total, all employed adults",Total,2,23130
10998,r303_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,18295
10998,r303_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,4835
10998,r303_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r303_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r303_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r303_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,23130
10998,r303_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,18295
10998,r303_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,4835
10998,r304_1,Non-STEM occupations,2021 OCC,,1,4530
10998,r304_2,Non-STEM occupations,Detailed occupations,,1,"Baggage porters, bellhops, and concierges"
10998,r304_3,Non-STEM occupations,"Total, all employed adults",Total,2,72869
10998,r304_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,60669
10998,r304_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,12200
10998,r304_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r304_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r304_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r304_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,72869
10998,r304_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,60669
10998,r304_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,12200
10998,r305_1,Non-STEM occupations,2021 OCC,,1,4540
10998,r305_2,Non-STEM occupations,Detailed occupations,,1,Tour and travel guides
10998,r305_3,Non-STEM occupations,"Total, all employed adults",Total,2,55653
10998,r305_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,36921
10998,r305_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,18732
10998,r305_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r305_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r305_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r305_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,55653
10998,r305_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,36921
10998,r305_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,18732
10998,r306_1,Non-STEM occupations,2021 OCC,,1,4600
10998,r306_2,Non-STEM occupations,Detailed occupations,,1,Childcare workers
10998,r306_3,Non-STEM occupations,"Total, all employed adults",Total,2,857119
10998,r306_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,681304
10998,r306_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,175815
10998,r306_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r306_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r306_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r306_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,857119
10998,r306_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,681304
10998,r306_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,175815
10998,r307_1,Non-STEM occupations,2021 OCC,,1,4621
10998,r307_2,Non-STEM occupations,Detailed occupations,,1,Exercise trainers and group fitness instructors
10998,r307_3,Non-STEM occupations,"Total, all employed adults",Total,2,234332
10998,r307_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,104990
10998,r307_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,129342
10998,r307_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r307_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r307_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r307_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,234332
10998,r307_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,104990
10998,r307_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,129342
10998,r308_1,Non-STEM occupations,2021 OCC,,1,4622
10998,r308_2,Non-STEM occupations,Detailed occupations,,1,Recreation workers
10998,r308_3,Non-STEM occupations,"Total, all employed adults",Total,2,147863
10998,r308_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,102390
10998,r308_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,45473
10998,r308_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r308_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r308_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r308_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,147863
10998,r308_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,102390
10998,r308_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,45473
10998,r309_1,Non-STEM occupations,2021 OCC,,1,4640
10998,r309_2,Non-STEM occupations,Detailed occupations,,1,Residential advisors
10998,r309_3,Non-STEM occupations,"Total, all employed adults",Total,2,86280
10998,r309_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,74562
10998,r309_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,11718
10998,r309_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r309_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r309_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r309_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,86280
10998,r309_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,74562
10998,r309_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,11718
10998,r310_1,Non-STEM occupations,2021 OCC,,1,4655
10998,r310_2,Non-STEM occupations,Detailed occupations,,1,"Personal care and service workers, all other"
10998,r310_3,Non-STEM occupations,"Total, all employed adults",Total,2,113226
10998,r310_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,79771
10998,r310_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,33455
10998,r310_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r310_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r310_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r310_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,113226
10998,r310_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,79771
10998,r310_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,33455
10998,r311_1,na,2021 OCC,,1,4700 - 4965 
10998,r311_2,na,Detailed occupations,,1,Sales and related occupations
10998,r311_3,na,"Total, all employed adults",Total,2,13635898
10998,r311_4,na,"Total, all employed adults",No bachelor's degree,2,9385300
10998,r311_5,na,"Total, all employed adults",Bachelor's degree or higher ,2,4250598
10998,r311_6,na,STEM occupations,STEM occupations total,2,55388
10998,r311_7,na,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,12482
10998,r311_8,na,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,42906
10998,r311_9,na,Non-STEM occupations,Non-STEM  occupations total,2,13580510
10998,r311_10,na,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,9372818
10998,r311_11,na,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,4207692
10998,r312_1,Non-STEM occupations,2021 OCC,,1,4700
10998,r312_2,Non-STEM occupations,Detailed occupations,,1,First-line supervisors of retail sales workers
10998,r312_3,Non-STEM occupations,"Total, all employed adults",Total,2,2826945
10998,r312_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,2066389
10998,r312_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,760556
10998,r312_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r312_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r312_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r312_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,2826945
10998,r312_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,2066389
10998,r312_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,760556
10998,r313_1,Non-STEM occupations,2021 OCC,,1,4710
10998,r313_2,Non-STEM occupations,Detailed occupations,,1,First-line supervisors of non-retail sales workers
10998,r313_3,Non-STEM occupations,"Total, all employed adults",Total,2,1012049
10998,r313_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,585146
10998,r313_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,426903
10998,r313_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r313_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r313_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r313_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,1012049
10998,r313_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,585146
10998,r313_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,426903
10998,r314_1,Non-STEM occupations,2021 OCC,,1,4720
10998,r314_2,Non-STEM occupations,Detailed occupations,,1,Cashiers
10998,r314_3,Non-STEM occupations,"Total, all employed adults",Total,2,2456622
10998,r314_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,2234492
10998,r314_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,222130
10998,r314_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r314_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r314_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r314_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,2456622
10998,r314_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,2234492
10998,r314_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,222130
10998,r315_1,Non-STEM occupations,2021 OCC,,1,4740
10998,r315_2,Non-STEM occupations,Detailed occupations,,1,Counter and rental clerks
10998,r315_3,Non-STEM occupations,"Total, all employed adults",Total,2,67358
10998,r315_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,51984
10998,r315_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,15374
10998,r315_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r315_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r315_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r315_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,67358
10998,r315_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,51984
10998,r315_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,15374
10998,r316_1,Non-STEM occupations,2021 OCC,,1,4750
10998,r316_2,Non-STEM occupations,Detailed occupations,,1,Parts salespersons
10998,r316_3,Non-STEM occupations,"Total, all employed adults",Total,2,124129
10998,r316_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,113640
10998,r316_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,10489
10998,r316_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r316_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r316_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r316_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,124129
10998,r316_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,113640
10998,r316_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,10489
10998,r317_1,Non-STEM occupations,2021 OCC,,1,4760
10998,r317_2,Non-STEM occupations,Detailed occupations,,1,Retail salespersons
10998,r317_3,Non-STEM occupations,"Total, all employed adults",Total,2,2730818
10998,r317_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,2114561
10998,r317_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,616257
10998,r317_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r317_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r317_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r317_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,2730818
10998,r317_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,2114561
10998,r317_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,616257
10998,r318_1,Non-STEM occupations,2021 OCC,,1,4800
10998,r318_2,Non-STEM occupations,Detailed occupations,,1,Advertising sales agents
10998,r318_3,Non-STEM occupations,"Total, all employed adults",Total,2,109292
10998,r318_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,41560
10998,r318_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,67732
10998,r318_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r318_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r318_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r318_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,109292
10998,r318_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,41560
10998,r318_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,67732
10998,r319_1,Non-STEM occupations,2021 OCC,,1,4810
10998,r319_2,Non-STEM occupations,Detailed occupations,,1,Insurance sales agents
10998,r319_3,Non-STEM occupations,"Total, all employed adults",Total,2,595994
10998,r319_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,318457
10998,r319_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,277537
10998,r319_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r319_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r319_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r319_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,595994
10998,r319_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,318457
10998,r319_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,277537
10998,r320_1,Non-STEM occupations,2021 OCC,,1,4820
10998,r320_2,Non-STEM occupations,Detailed occupations,,1,"Securities, commodities, and financial services sales agents"
10998,r320_3,Non-STEM occupations,"Total, all employed adults",Total,2,215553
10998,r320_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,58441
10998,r320_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,157112
10998,r320_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r320_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r320_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r320_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,215553
10998,r320_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,58441
10998,r320_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,157112
10998,r321_1,Non-STEM occupations,2021 OCC,,1,4830
10998,r321_2,Non-STEM occupations,Detailed occupations,,1,Travel agents
10998,r321_3,Non-STEM occupations,"Total, all employed adults",Total,2,51106
10998,r321_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,31243
10998,r321_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,19863
10998,r321_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r321_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r321_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r321_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,51106
10998,r321_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,31243
10998,r321_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,19863
10998,r322_1,Non-STEM occupations,2021 OCC,,1,4840
10998,r322_2,Non-STEM occupations,Detailed occupations,,1,"Sales representatives of services, except advertising, insurance, financial services, and travel"
10998,r322_3,Non-STEM occupations,"Total, all employed adults",Total,2,636151
10998,r322_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,295428
10998,r322_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,340723
10998,r322_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r322_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r322_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r322_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,636151
10998,r322_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,295428
10998,r322_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,340723
10998,r323_1,Non-STEM occupations,2021 OCC,,1,4850
10998,r323_2,Non-STEM occupations,Detailed occupations,,1,"Sales representatives, wholesale and manufacturing"
10998,r323_3,Non-STEM occupations,"Total, all employed adults",Total,2,1201619
10998,r323_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,613311
