table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5420,r414,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,413,"['3', '']","['0', '']","['31', '']","['29', '']","['0', '']","['0', '']","['16', '']","['5', '']"
5420,r415,All institutions -> Hope C.,All institutions,Hope C.,2,414,"['0', '']","['0', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r416,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,414,"['0', '']","['0', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']","['12', '']"
5420,r417,All institutions -> Amherst C.,All institutions,Amherst C.,2,416,"['21', '']","['26', '']","['38', '']","['25', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r418,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,416,"['32', '']","['26', '']","['26', 'i']","['25', 'i']","['0', '']","['0', '']","['0', 'i']","['0', 'i']"
5420,r419,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,418,"['21', '']","['0', '']","['3', '']","['24', '']","['13', '']","['0', '']","['0', '']","['0', '']"
5420,r420,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,418,"['5', '']","['100', '']","['160', '']","['24', '']","['5', '']","['100', '']","['150', '']","['24', '']"
5420,r421,All institutions -> Emerson C.,All institutions,Emerson C.,2,420,"['0', '']","['0', '']","['450', '']","['23', '']","['0', '']","['0', '']","['64', '']","['0', '']"
5420,r422,All institutions -> Kettering U.,All institutions,Kettering U.,2,421,"['221', '']","['5', '']","['15', '']","['22', '']","['212', '']","['0', '']","['0', '']","['0', '']"
5420,r423,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,421,"['18', '']","['25', '']","['10', '']","['22', '']","['18', '']","['0', '']","['10', '']","['10', '']"
5420,r424,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,423,"['19', '']","['ne', '']","['16', '']","['21', '']","['0', '']","['ne', '']","['0', '']","['0', '']"
5420,r425,All institutions -> Seattle U.,All institutions,Seattle U.,2,423,"['5', '']","['21', '']","['35', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r426,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,425,"['0', '']","['22', '']","['0', '']","['20', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r427,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,426,"['0', '']","['0', 'i']","['0', 'i']","['19', 'i']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r428,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,427,"['62', '']","['141', '']","['49', '']","['18', '']","['40', '']","['84', '']","['0', '']","['0', '']"
5420,r429,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,427,"['23', 'i']","['ne', '']","['18', 'i']","['18', 'i']","['12', 'i']","['ne', '']","['12', 'i']","['12', 'i']"
5420,r430,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,429,"['0', '']","['0', '']","['35', '']","['17', '']","['0', '']","['0', '']","['10', '']","['17', '']"
5420,r431,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,430,"['ne', '']","['ne', '']","['ne', '']","['16', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
5420,r432,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,431,"['38', '']","['16', '']","['12', '']","['15', '']","['33', '']","['3', '']","['0', '']","['6', '']"
5420,r433,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,432,"['ne', '']","['ne', '']","['76', '']","['14', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
5420,r434,All institutions -> Colby C.,All institutions,Colby C.,2,432,"['23', '']","['38', '']","['37', '']","['14', '']","['8', '']","['31', '']","['36', '']","['14', '']"
5420,r435,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,432,"['79', '']","['15', '']","['15', '']","['14', '']","['79', '']","['15', '']","['15', '']","['14', '']"
5420,r436,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,435,"['38', '']","['67', '']","['62', '']","['13', '']","['36', '']","['3', '']","['0', '']","['0', '']"
5420,r437,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,435,"['0', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r438,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,435,"['22', '']","['21', '']","['18', '']","['13', '']","['3', '']","['2', '']","['0', '']","['0', '']"
5420,r439,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,438,"['106', '']","['385', '']","['395', '']","['11', '']","['106', '']","['335', '']","['395', '']","['11', '']"
5420,r440,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,438,"['17', '']","['8', '']","['19', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r441,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,438,"['0', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r442,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,438,"['2', '']","['33', '']","['14', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r443,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,442,"['0', '']","['46', '']","['14', '']","['10', '']","['0', '']","['34', '']","['14', '']","['10', '']"
5420,r444,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,442,"['169', '']","['33', '']","['8', '']","['10', '']","['24', '']","['1', '']","['0', '']","['0', '']"
5420,r445,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,444,"['6', '']","['13', '']","['14', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r446,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,444,"['11', '']","['97', '']","['128', '']","['9', '']","['0', '']","['0', '']","['86', '']","['0', '']"
5420,r447,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,444,"['0', '']","['0', '']","['5', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r448,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,447,"['ne', '']","['ne', '']","['ne', '']","['8', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
5420,r449,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,447,"['ne', '']","['ne', '']","['ne', '']","['8', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
5420,r450,All institutions -> Bradley U.,All institutions,Bradley U.,2,449,"['21', '']","['7', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r451,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,449,"['359', '']","['140', '']","['90', '']","['7', '']","['349', '']","['109', '']","['46', '']","['0', '']"
5420,r452,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,449,"['8', '']","['13', '']","['8', '']","['7', '']","['2', '']","['0', '']","['1', '']","['1', '']"
5420,r453,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,449,"['64', '']","['50', '']","['312', '']","['7', '']","['21', '']","['22', '']","['293', '']","['3', '']"
5420,r454,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,449,"['47', '']","['35', '']","['25', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r455,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,454,"['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r456,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,454,"['12', '']","['0', '']","['58', '']","['6', '']","['12', '']","['0', '']","['0', '']","['3', '']"
5420,r457,All institutions -> New School,All institutions,New School,2,454,"['344', '']","['41', '']","['0', '']","['6', '']","['0', '']","['41', '']","['0', '']","['0', '']"
5420,r458,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,454,"['0', '']","['6', '']","['1', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r459,All institutions -> Stockton U.,All institutions,Stockton U.,2,454,"['ne', '']","['0', '']","['0', '']","['6', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
5420,r460,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,454,"['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r461,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,454,"['113', '']","['134', '']","['17', '']","['6', '']","['106', '']","['129', '']","['9', '']","['0', '']"
5420,r462,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,461,"['4', '']","['0', '']","['0', '']","['5', '']","['4', '']","['0', '']","['0', '']","['0', '']"
5420,r463,All institutions -> Troy U.,All institutions,Troy U.,2,461,"['ne', '']","['ne', '']","['ne', '']","['5', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
5420,r464,All institutions -> U. Hartford,All institutions,U. Hartford,2,461,"['92', '']","['4', '']","['7', '']","['5', '']","['92', '']","['4', '']","['7', '']","['5', '']"
5420,r465,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,464,"['1,352', '']","['247', '']","['3', '']","['4', '']","['1,343', '']","['226', '']","['0', '']","['0', '']"
5420,r466,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,465,"['0', '']","['0', '']","['1', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r467,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,465,"['189', 'i']","['180', '']","['31', '']","['3', '']","['189', 'i']","['180', '']","['31', '']","['3', '']"
5420,r468,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,465,"['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r469,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,468,"['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r470,All institutions -> Albion C.,All institutions,Albion C.,2,469,"['10', '']","['31', '']","['17', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r471,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,469,"['127', '']","['83', '']","['1', '']","['1', 'i']","['24', '']","['8', '']","['0', '']","['0', 'i']"
5420,r472,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,469,"['ne', '']","['0', '']","['0', '']","['1', 'i']","['ne', '']","['0', '']","['0', '']","['1', 'i']"
5420,r473,All institutions -> U. Akron,All institutions,U. Akron,2,469,"['341', '']","['32', '']","['7', '']","['1', '']","['57', '']","['29', '']","['0', '']","['0', '']"
5420,r474,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,469,"['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']"
5420,r475,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['47,717', '']","['47,803', '']","['531', '']","['0', '']","['34,707', '']","['32,765', '']","['378', '']","['0', '']"
