table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4322,r701,All states and outlying areas -> North Carolina -> Wake Technical Community C.,All states and outlying areas,North Carolina,Wake Technical Community C.,3,422.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.4,0.0,0.0
4322,r702,All states and outlying areas -> North Carolina -> Winston-Salem State U.,All states and outlying areas,North Carolina,Winston-Salem State U.,3,3400.4,0.0,0.0,0.0,0.0,0.0,1362.3,0.0,2038.2,0.0,0.0
4322,r703,All states and outlying areas -> North Dakota,All states and outlying areas,North Dakota,,2,49688.3,0.0,1195.1,0.0,0.0,0.0,22112.9,297.4,7986.9,12475.2,5620.8
4322,r704,All states and outlying areas -> North Dakota -> Cankdeska Cikana Community C.,All states and outlying areas,North Dakota,Cankdeska Cikana Community C.,3,2314.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.7,223.3,0.0
4322,r705,"All states and outlying areas -> North Dakota -> North Dakota State U., Main Campus",All states and outlying areas,North Dakota,"North Dakota State U., Main Campus",3,21886.8,0.0,150.0,0.0,0.0,0.0,5912.2,0.0,1884.2,8743.9,5196.6
4322,r706,All states and outlying areas -> North Dakota -> Nueta Hidatsa Sahnish C.,All states and outlying areas,North Dakota,Nueta Hidatsa Sahnish C.,3,723.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.3,0.0
4322,r707,All states and outlying areas -> North Dakota -> Sitting Bull C.,All states and outlying areas,North Dakota,Sitting Bull C.,3,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.8,298.3,0.0
4322,r708,All states and outlying areas -> North Dakota -> Turtle Mountain Community C.,All states and outlying areas,North Dakota,Turtle Mountain Community C.,3,223.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.3,0.0
4322,r709,All states and outlying areas -> North Dakota -> U. North Dakota,All states and outlying areas,North Dakota,U. North Dakota,3,22324.6,0.0,1045.1,0.0,0.0,0.0,16200.8,297.4,2817.1,1540.0,424.2
4322,r710,All states and outlying areas -> North Dakota -> United Tribes Technical C.,All states and outlying areas,North Dakota,United Tribes Technical C.,3,1420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,723.3,0.0
4322,r711,All states and outlying areas -> Ohio,All states and outlying areas,Ohio,,2,978559.4,2614.0,155842.2,27594.3,4679.5,0.0,615103.2,12417.0,120900.4,32211.1,7197.9
4322,r712,"All states and outlying areas -> Ohio -> Bowling Green State U., Bowling Green",All states and outlying areas,Ohio,"Bowling Green State U., Bowling Green",3,4569.0,622.1,0.0,0.0,0.0,0.0,963.7,123.0,2860.2,0.0,0.0
4322,r713,All states and outlying areas -> Ohio -> C. Wooster,All states and outlying areas,Ohio,C. Wooster,3,650.0,0.0,0.0,0.0,0.0,0.0,323.9,0.0,326.1,0.0,0.0
4322,r714,All states and outlying areas -> Ohio -> Case Western Reserve U.,All states and outlying areas,Ohio,Case Western Reserve U.,3,320265.4,0.0,15982.0,4585.3,0.0,0.0,290734.9,1635.1,6999.4,328.7,0.0
4322,r715,All states and outlying areas -> Ohio -> Central State U.,All states and outlying areas,Ohio,Central State U.,3,5921.8,0.0,0.0,0.0,250.0,0.0,0.0,0.0,568.1,5103.7,0.0
4322,r716,All states and outlying areas -> Ohio -> Clark State Community C.,All states and outlying areas,Ohio,Clark State Community C.,3,899.2,0.0,0.0,0.0,0.0,0.0,899.2,0.0,0.0,0.0,0.0
4322,r717,All states and outlying areas -> Ohio -> Cleveland State U.,All states and outlying areas,Ohio,Cleveland State U.,3,3614.4,0.0,0.0,0.0,0.0,0.0,2483.5,0.0,1131.0,0.0,0.0
4322,r718,All states and outlying areas -> Ohio -> Columbus State Community C.,All states and outlying areas,Ohio,Columbus State Community C.,3,618.8,0.0,0.0,0.0,0.0,0.0,0.0,58.3,560.5,0.0,0.0
4322,r719,All states and outlying areas -> Ohio -> Denison U.,All states and outlying areas,Ohio,Denison U.,3,832.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.3,0.0,0.0
4322,r720,All states and outlying areas -> Ohio -> Heidelberg U.,All states and outlying areas,Ohio,Heidelberg U.,3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
4322,r721,"All states and outlying areas -> Ohio -> Kent State U., Kent",All states and outlying areas,Ohio,"Kent State U., Kent",3,14150.1,95.6,90.0,449.0,0.0,0.0,4732.7,229.8,8492.7,0.0,60.4
4322,r722,All states and outlying areas -> Ohio -> Kenyon C.,All states and outlying areas,Ohio,Kenyon C.,3,940.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.6,0.0,0.0
4322,r723,All states and outlying areas -> Ohio -> Lake Erie C.,All states and outlying areas,Ohio,Lake Erie C.,3,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0
4322,r724,All states and outlying areas -> Ohio -> Lorain County Community C.,All states and outlying areas,Ohio,Lorain County Community C.,3,165.8,0.0,0.0,0.0,165.8,0.0,0.0,0.0,0.0,0.0,0.0
4322,r725,All states and outlying areas -> Ohio -> Miami U.,All states and outlying areas,Ohio,Miami U.,3,7726.9,0.0,0.0,0.0,414.8,0.0,2169.8,162.9,4979.4,0.0,0.0
4322,r726,All states and outlying areas -> Ohio -> Northeast Ohio Medical U.,All states and outlying areas,Ohio,Northeast Ohio Medical U.,3,10482.2,0.0,954.6,0.0,0.0,0.0,9527.6,0.0,0.0,0.0,0.0
4322,r727,All states and outlying areas -> Ohio -> Northwest State Community C.,All states and outlying areas,Ohio,Northwest State Community C.,3,988.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.4,0.0,0.0
4322,r728,All states and outlying areas -> Ohio -> Oberlin C.,All states and outlying areas,Ohio,Oberlin C.,3,865.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.9,0.0,0.0
4322,r729,All states and outlying areas -> Ohio -> Ohio Dominican U.,All states and outlying areas,Ohio,Ohio Dominican U.,3,993.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.9,0.0,0.0
4322,r730,All states and outlying areas -> Ohio -> Ohio Northern U.,All states and outlying areas,Ohio,Ohio Northern U.,3,418.6,0.0,0.0,0.0,0.0,0.0,418.6,0.0,0.0,0.0,0.0
4322,r731,All states and outlying areas -> Ohio -> Ohio State U.,All states and outlying areas,Ohio,Ohio State U.,3,352326.6,1627.6,20746.2,16575.1,3057.9,0.0,203838.9,9167.8,65334.3,25517.8,6461.1
4322,r732,All states and outlying areas -> Ohio -> Ohio U.,All states and outlying areas,Ohio,Ohio U.,3,12696.3,0.0,189.4,2244.5,525.6,0.0,6322.2,50.0,2899.6,314.8,150.0
4322,r733,All states and outlying areas -> Ohio -> Ohio Wesleyan U.,All states and outlying areas,Ohio,Ohio Wesleyan U.,3,206.3,0.0,0.0,0.0,0.0,0.0,0.0,122.9,83.4,0.0,0.0
4322,r734,All states and outlying areas -> Ohio -> Shawnee State U.,All states and outlying areas,Ohio,Shawnee State U.,3,900.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
4322,r735,All states and outlying areas -> Ohio -> Sinclair Community C.,All states and outlying areas,Ohio,Sinclair Community C.,3,631.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3,0.0,0.0
4322,r736,All states and outlying areas -> Ohio -> Southwestern Ohio Council for Higher Education,All states and outlying areas,Ohio,Southwestern Ohio Council for Higher Education,3,1719.6,0.0,1719.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r737,"All states and outlying areas -> Ohio -> U. Akron, Akron",All states and outlying areas,Ohio,"U. Akron, Akron",3,9476.4,100.0,540.9,0.0,0.0,0.0,1404.9,154.5,7026.2,0.0,249.9
4322,r738,All states and outlying areas -> Ohio -> U. Cincinnati,All states and outlying areas,Ohio,U. Cincinnati,3,89142.9,168.7,5401.2,1842.0,265.3,0.0,74522.6,39.5,6686.1,0.0,217.6
4322,r739,All states and outlying areas -> Ohio -> U. Dayton,All states and outlying areas,Ohio,U. Dayton,3,81724.2,0.0,80658.1,298.4,0.0,0.0,99.1,212.6,381.1,16.1,58.9
4322,r740,All states and outlying areas -> Ohio -> U. Toledo,All states and outlying areas,Ohio,U. Toledo,3,25980.6,0.0,7990.6,1600.0,0.0,0.0,10556.5,460.6,4697.5,675.4,0.0
4322,r741,All states and outlying areas -> Ohio -> Wittenberg U.,All states and outlying areas,Ohio,Wittenberg U.,3,661.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.2,0.0,0.0
4322,r742,"All states and outlying areas -> Ohio -> Wright State U., Dayton",All states and outlying areas,Ohio,"Wright State U., Dayton",3,28074.4,0.0,21441.4,0.0,0.0,0.0,5205.1,0.0,1427.9,0.0,0.0
4322,r743,All states and outlying areas -> Ohio -> Xavier U.,All states and outlying areas,Ohio,Xavier U.,3,204.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6,0.0
4322,r744,All states and outlying areas -> Ohio -> Youngstown State U.,All states and outlying areas,Ohio,Youngstown State U.,3,392.1,0.0,128.2,0.0,0.0,0.0,0.0,0.0,263.9,0.0,0.0
4322,r745,All states and outlying areas -> Ohio -> Zane State C.,All states and outlying areas,Ohio,Zane State C.,3,243.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.9,0.0,0.0
4322,r746,All states and outlying areas -> Oklahoma,All states and outlying areas,Oklahoma,,2,209141.6,23707.9,6929.3,12663.8,768.4,0.0,89262.6,26337.0,27874.6,17326.1,4271.9
4322,r747,All states and outlying areas -> Oklahoma -> C. of the Muscogee Nation,All states and outlying areas,Oklahoma,C. of the Muscogee Nation,3,98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,0.0
4322,r748,All states and outlying areas -> Oklahoma -> Cameron U.,All states and outlying areas,Oklahoma,Cameron U.,3,156.6,0.0,156.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r749,All states and outlying areas -> Oklahoma -> Langston U.,All states and outlying areas,Oklahoma,Langston U.,3,6872.8,0.0,0.0,0.0,0.0,0.0,1379.4,0.0,0.0,5493.4,0.0
4322,r750,"All states and outlying areas -> Oklahoma -> Oklahoma State U., Stillwater",All states and outlying areas,Oklahoma,"Oklahoma State U., Stillwater",3,38298.5,282.0,410.3,2443.5,0.0,0.0,10385.0,2836.6,9954.9,10552.4,1433.8
4322,r751,All states and outlying areas -> Oklahoma -> Oral Roberts U.,All states and outlying areas,Oklahoma,Oral Roberts U.,3,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0
4322,r752,All states and outlying areas -> Oklahoma -> U. Central Oklahoma,All states and outlying areas,Oklahoma,U. Central Oklahoma,3,266.6,0.0,0.0,0.0,0.0,0.0,266.6,0.0,0.0,0.0,0.0
4322,r753,"All states and outlying areas -> Oklahoma -> U. Oklahoma, Norman",All states and outlying areas,Oklahoma,"U. Oklahoma, Norman",3,157164.5,23426.0,4669.7,8942.9,768.4,0.0,77231.5,23500.4,14605.4,1182.1,2838.1
4322,r754,All states and outlying areas -> Oklahoma -> U. Tulsa,All states and outlying areas,Oklahoma,U. Tulsa,3,5784.3,0.0,1692.7,1277.3,0.0,0.0,0.0,0.0,2814.2,0.0,0.0
4322,r755,All states and outlying areas -> Oregon,All states and outlying areas,Oregon,,2,615132.8,7136.5,22761.8,9406.6,8823.1,0.0,348255.2,6843.2,185345.4,18727.3,7833.7
4322,r756,All states and outlying areas -> Oregon -> Eastern Oregon U.,All states and outlying areas,Oregon,Eastern Oregon U.,3,364.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9,8.0,0.0
4322,r757,All states and outlying areas -> Oregon -> High Desert Partnership,All states and outlying areas,Oregon,High Desert Partnership,3,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,0.0
4322,r758,All states and outlying areas -> Oregon -> Lewis and Clark C.,All states and outlying areas,Oregon,Lewis and Clark C.,3,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0,0.0,0.0
4322,r759,All states and outlying areas -> Oregon -> Linn-Benton Community C.,All states and outlying areas,Oregon,Linn-Benton Community C.,3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
4322,r760,All states and outlying areas -> Oregon -> National U. of Natural Medicine,All states and outlying areas,Oregon,National U. of Natural Medicine,3,134.5,0.0,0.0,0.0,0.0,0.0,134.5,0.0,0.0,0.0,0.0
4322,r761,All states and outlying areas -> Oregon -> Oregon Health and Science U.,All states and outlying areas,Oregon,Oregon Health and Science U.,3,289552.2,60.2,8269.1,0.0,112.1,0.0,280751.9,0.0,358.9,0.0,0.0
4322,r762,All states and outlying areas -> Oregon -> Oregon Institute of Technology,All states and outlying areas,Oregon,Oregon Institute of Technology,3,119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9,0.0,0.0
4322,r763,All states and outlying areas -> Oregon -> Oregon State U.,All states and outlying areas,Oregon,Oregon State U.,3,211715.2,7033.9,13011.2,3726.5,0.0,0.0,18275.1,4413.2,147234.1,17632.9,388.4
4322,r764,All states and outlying areas -> Oregon -> Pacific U.,All states and outlying areas,Oregon,Pacific U.,3,2704.3,0.0,0.0,0.0,0.0,0.0,1538.1,0.0,1166.1,0.0,0.0
4322,r765,All states and outlying areas -> Oregon -> Portland Community C.,All states and outlying areas,Oregon,Portland Community C.,3,1563.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.1,0.0,0.0
4322,r766,All states and outlying areas -> Oregon -> Portland State U.,All states and outlying areas,Oregon,Portland State U.,3,34213.5,42.4,1046.5,1500.0,883.9,0.0,7338.6,1500.0,16121.1,163.4,5617.7
4322,r767,All states and outlying areas -> Oregon -> Reed C.,All states and outlying areas,Oregon,Reed C.,3,1503.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,1389.0,10.0,0.0
4322,r768,All states and outlying areas -> Oregon -> Southern Oregon U.,All states and outlying areas,Oregon,Southern Oregon U.,3,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
4322,r769,"All states and outlying areas -> Oregon -> U. Oregon, Eugene",All states and outlying areas,Oregon,"U. Oregon, Eugene",3,69354.1,0.0,435.0,4076.1,7827.1,0.0,40217.0,930.1,14026.3,15.0,1827.6
4322,r770,All states and outlying areas -> Oregon -> U. Portland,All states and outlying areas,Oregon,U. Portland,3,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0.0
4322,r771,All states and outlying areas -> Oregon -> Willamette U.,All states and outlying areas,Oregon,Willamette U.,3,1578.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.7,0.0,0.0
4322,r772,All states and outlying areas -> Pennsylvania,All states and outlying areas,Pennsylvania,,2,2403531.7,4550.0,523339.4,37466.8,7888.7,1759.8,1464515.1,24631.4,280765.9,39146.6,19467.9
4322,r773,All states and outlying areas -> Pennsylvania -> Allegheny C.,All states and outlying areas,Pennsylvania,Allegheny C.,3,344.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.3,0.0,0.0
4322,r774,All states and outlying areas -> Pennsylvania -> Alvernia U.,All states and outlying areas,Pennsylvania,Alvernia U.,3,550.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0
4322,r775,All states and outlying areas -> Pennsylvania -> Bloomsburg U. Pennsylvania,All states and outlying areas,Pennsylvania,Bloomsburg U. Pennsylvania,3,371.2,0.0,0.0,0.0,0.0,0.0,371.2,0.0,0.0,0.0,0.0
4322,r776,All states and outlying areas -> Pennsylvania -> Bryn Mawr C.,All states and outlying areas,Pennsylvania,Bryn Mawr C.,3,1109.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.4,0.0,0.0
4322,r777,All states and outlying areas -> Pennsylvania -> Bucknell U.,All states and outlying areas,Pennsylvania,Bucknell U.,3,1074.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.3,0.0,0.0
4322,r778,"All states and outlying areas -> Pennsylvania -> Bucks County Community C., Newtown",All states and outlying areas,Pennsylvania,"Bucks County Community C., Newtown",3,391.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.1,0.0,0.0
4322,r779,All states and outlying areas -> Pennsylvania -> Carlow U.,All states and outlying areas,Pennsylvania,Carlow U.,3,926.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.9,0.0,0.0
4322,r780,All states and outlying areas -> Pennsylvania -> Carnegie Mellon U.,All states and outlying areas,Pennsylvania,Carnegie Mellon U.,3,296971.8,1044.4,180893.2,8235.2,1650.2,1759.8,29386.2,3890.8,63748.5,0.0,6363.5
4322,r781,All states and outlying areas -> Pennsylvania -> Chatham U.,All states and outlying areas,Pennsylvania,Chatham U.,3,548.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.1,0.0,0.0
4322,r782,All states and outlying areas -> Pennsylvania -> Cheyney U. Pennsylvania,All states and outlying areas,Pennsylvania,Cheyney U. Pennsylvania,3,199.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.9,0.0,0.0
4322,r783,All states and outlying areas -> Pennsylvania -> Clarion U. Pennsylvania,All states and outlying areas,Pennsylvania,Clarion U. Pennsylvania,3,305.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.1,0.0,0.0
4322,r784,All states and outlying areas -> Pennsylvania -> Community C. Allegheny County,All states and outlying areas,Pennsylvania,Community C. Allegheny County,3,402.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.6,0.0,0.0
4322,r785,All states and outlying areas -> Pennsylvania -> Dickinson C.,All states and outlying areas,Pennsylvania,Dickinson C.,3,435.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.9,0.0,0.0
4322,r786,All states and outlying areas -> Pennsylvania -> Drexel U.,All states and outlying areas,Pennsylvania,Drexel U.,3,57366.1,25.6,2580.1,325.0,0.0,0.0,40185.0,348.0,13343.5,298.9,260.0
4322,r787,All states and outlying areas -> Pennsylvania -> Duquesne U.,All states and outlying areas,Pennsylvania,Duquesne U.,3,2545.0,0.0,362.7,0.0,0.0,0.0,1547.1,0.0,635.2,0.0,0.0
4322,r788,All states and outlying areas -> Pennsylvania -> East Stroudsburg U. Pennsylvania,All states and outlying areas,Pennsylvania,East Stroudsburg U. Pennsylvania,3,445.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.7,0.0,0.0
4322,r789,All states and outlying areas -> Pennsylvania -> Edinboro U. Pennsylvania,All states and outlying areas,Pennsylvania,Edinboro U. Pennsylvania,3,701.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.3,0.0,0.0
4322,r790,All states and outlying areas -> Pennsylvania -> Franklin and Marshall C.,All states and outlying areas,Pennsylvania,Franklin and Marshall C.,3,1902.1,0.0,0.0,0.0,0.0,0.0,469.8,0.0,1432.3,0.0,0.0
4322,r791,All states and outlying areas -> Pennsylvania -> Gettysburg C.,All states and outlying areas,Pennsylvania,Gettysburg C.,3,546.0,0.0,0.0,186.1,0.0,0.0,0.0,0.0,359.9,0.0,0.0
4322,r792,All states and outlying areas -> Pennsylvania -> Haverford C.,All states and outlying areas,Pennsylvania,Haverford C.,3,1839.5,0.0,1446.9,0.0,0.0,0.0,211.5,47.9,133.1,0.0,0.0
4322,r793,All states and outlying areas -> Pennsylvania -> Institute for Public Policy and Economic Development,All states and outlying areas,Pennsylvania,Institute for Public Policy and Economic Development,3,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6
4322,r794,All states and outlying areas -> Pennsylvania -> Juniata C.,All states and outlying areas,Pennsylvania,Juniata C.,3,1755.6,0.0,0.0,0.0,0.0,0.0,717.1,0.0,1038.6,0.0,0.0
4322,r795,All states and outlying areas -> Pennsylvania -> Keystone C.,All states and outlying areas,Pennsylvania,Keystone C.,3,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0
4322,r796,All states and outlying areas -> Pennsylvania -> Kutztown U. Pennsylvania,All states and outlying areas,Pennsylvania,Kutztown U. Pennsylvania,3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
4322,r797,All states and outlying areas -> Pennsylvania -> Lafayette C.,All states and outlying areas,Pennsylvania,Lafayette C.,3,103.8,0.0,75.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0
4322,r798,All states and outlying areas -> Pennsylvania -> Lehigh U.,All states and outlying areas,Pennsylvania,Lehigh U.,3,21161.6,549.0,2182.8,2389.6,334.4,0.0,4128.5,0.0,11577.4,0.0,0.0
4322,r799,All states and outlying areas -> Pennsylvania -> Lincoln U. of the Commonwealth of Pennsylvania,All states and outlying areas,Pennsylvania,Lincoln U. of the Commonwealth of Pennsylvania,3,4868.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.8,3938.7,0.0
4322,r800,All states and outlying areas -> Pennsylvania -> Marywood U.,All states and outlying areas,Pennsylvania,Marywood U.,3,695.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.2,0.0,0.0
