table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2018,field_total_2019,field_total_2020,field_total_2021,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021
7980,r265,All institutions -> Smith C.,All institutions,Smith C.,2,264,"['606', '']","['427', '']","['391', '']","['352', '']","['557', '']","['348', '']","['328', '']","['320', '']"
7980,r266,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,265,"['109', '']","['123', '']","['178', '']","['340', '']","['36', '']","['41', '']","['105', '']","['219', '']"
7980,r267,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,266,"['0', '']","['12', '']","['37', '']","['335', '']","['0', '']","['0', '']","['37', '']","['335', '']"
7980,r268,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,267,"['83', '']","['1', '']","['358', 'i']","['334', '']","['8', '']","['0', '']","['156', 'i']","['179', '']"
7980,r269,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,268,"['0', '']","['35', '']","['17', '']","['328', '']","['0', '']","['10', '']","['17', '']","['323', '']"
7980,r270,All institutions -> C. Charleston,All institutions,C. Charleston,2,269,"['502', '']","['280', '']","['162', '']","['322', '']","['384', '']","['235', '']","['90', '']","['242', '']"
7980,r271,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,270,"['325', '']","['388', 'i']","['403', '']","['314', '']","['238', '']","['342', 'i']","['356', '']","['290', '']"
7980,r272,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,270,"['204', '']","['427', '']","['535', '']","['314', '']","['204', '']","['235', '']","['117', '']","['107', '']"
7980,r273,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,272,"['715', '']","['1,008', '']","['222', '']","['313', '']","['553', '']","['850', '']","['204', '']","['258', '']"
7980,r274,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,273,"['597', 'i']","['441', 'i']","['301', 'i']","['307', 'i']","['485', 'i']","['343', 'i']","['234', 'i']","['235', 'i']"
7980,r275,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,274,"['231', '']","['181', '']","['188', '']","['303', '']","['159', '']","['181', '']","['132', '']","['183', '']"
7980,r276,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,274,"['1,023', '']","['351', '']","['346', '']","['303', '']","['171', '']","['174', '']","['57', '']","['101', '']"
7980,r277,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,276,"['0', '']","['58', '']","['210', '']","['301', '']","['0', '']","['24', '']","['116', '']","['161', '']"
7980,r278,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,277,"['33', '']","['8', '']","['10', '']","['297', '']","['1', '']","['0', '']","['0', '']","['0', '']"
7980,r279,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,278,"['0', '']","['0', '']","['480', '']","['295', '']","['0', '']","['0', '']","['452', '']","['295', '']"
7980,r280,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,279,"['393', '']","['155', '']","['182', '']","['294', '']","['251', '']","['73', '']","['135', '']","['253', '']"
7980,r281,All institutions -> Fordham U.,All institutions,Fordham U.,2,280,"['534', '']","['635', '']","['390', '']","['287', '']","['283', '']","['160', '']","['164', '']","['101', '']"
7980,r282,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,281,"['8', '']","['128', '']","['310', '']","['284', '']","['8', '']","['128', '']","['310', '']","['284', '']"
7980,r283,All institutions -> Occidental C.,All institutions,Occidental C.,2,282,"['13', '']","['254', '']","['236', '']","['280', '']","['13', '']","['254', '']","['236', '']","['280', '']"
7980,r284,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,283,"['604', '']","['584', '']","['207', '']","['273', '']","['53', '']","['42', '']","['101', '']","['119', '']"
7980,r285,All institutions -> Pomona C.,All institutions,Pomona C.,2,284,"['135', '']","['195', '']","['95', '']","['272', '']","['74', '']","['112', '']","['95', '']","['118', '']"
7980,r286,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,285,"['71', '']","['74', '']","['102', '']","['271', '']","['18', '']","['69', '']","['42', '']","['90', '']"
7980,r287,All institutions -> Ohio U.,All institutions,Ohio U.,2,285,"['729', 'i']","['712', '']","['703', '']","['271', '']","['76', '']","['165', '']","['103', '']","['243', '']"
7980,r288,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,287,"['159', '']","['81', '']","['226', '']","['266', '']","['159', '']","['81', '']","['59', '']","['145', '']"
7980,r289,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,288,"['ne', '']","['ne', '']","['329', '']","['264', '']","['ne', '']","['ne', '']","['61', '']","['0', '']"
7980,r290,All institutions -> Barnard C.,All institutions,Barnard C.,2,289,"['0', '']","['1', '']","['149', '']","['260', '']","['0', '']","['0', '']","['60', '']","['107', '']"
7980,r291,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,290,"['7', '']","['6', '']","['86', '']","['248', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r292,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,291,"['147', '']","['110', '']","['210', '']","['244', '']","['116', '']","['69', '']","['130', '']","['209', '']"
7980,r293,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,292,"['123', '']","['283', '']","['289', '']","['242', '']","['8', '']","['111', '']","['163', '']","['136', '']"
7980,r294,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,292,"['0', '']","['0', '']","['79', '']","['242', '']","['0', '']","['0', '']","['79', '']","['242', '']"
7980,r295,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,294,"['146', '']","['269', '']","['117', '']","['241', '']","['146', '']","['269', '']","['117', '']","['241', '']"
7980,r296,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,295,"['288', '']","['332', '']","['290', '']","['239', '']","['191', '']","['259', '']","['158', '']","['95', '']"
7980,r297,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,296,"['196', '']","['116', '']","['75', '']","['233', '']","['177', '']","['86', '']","['0', '']","['182', '']"
7980,r298,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,297,"['3,163', '']","['443', '']","['144', '']","['232', '']","['3,151', '']","['440', '']","['114', '']","['182', '']"
7980,r299,All institutions -> Kean U.,All institutions,Kean U.,2,298,"['ne', '']","['ne', '']","['509', '']","['229', '']","['ne', '']","['ne', '']","['417', '']","['151', '']"
7980,r300,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,299,"['1,155', '']","['1,831', '']","['472', '']","['228', '']","['1,133', '']","['1,717', '']","['401', '']","['182', '']"
7980,r301,All institutions -> Vassar C.,All institutions,Vassar C.,2,300,"['704', 'i']","['153', '']","['400', '']","['227', '']","['704', 'i']","['153', '']","['273', '']","['142', '']"
7980,r302,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,301,"['407', '']","['332', '']","['272', '']","['224', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r303,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,301,"['234', '']","['555', '']","['696', '']","['224', '']","['221', '']","['555', '']","['696', '']","['216', '']"
7980,r304,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,303,"['20', '']","['50', 'i']","['36', '']","['218', '']","['12', '']","['0', '']","['0', '']","['218', '']"
7980,r305,All institutions -> Calvin U.,All institutions,Calvin U.,2,303,"['381', '']","['255', '']","['239', 'i']","['218', 'i']","['246', '']","['10', '']","['10', 'i']","['11', 'i']"
7980,r306,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,305,"['66', '']","['100', '']","['160', '']","['216', '']","['38', '']","['70', '']","['139', '']","['161', '']"
7980,r307,All institutions -> Colgate U.,All institutions,Colgate U.,2,306,"['250', '']","['362', '']","['188', '']","['214', '']","['173', '']","['242', '']","['165', '']","['180', '']"
7980,r308,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,307,"['597', '']","['1,412', '']","['683', '']","['205', '']","['116', '']","['318', '']","['290', '']","['127', '']"
7980,r309,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,308,"['22', '']","['5', '']","['58', '']","['202', '']","['0', '']","['5', '']","['0', '']","['177', '']"
7980,r310,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,309,"['279', '']","['416', '']","['357', '']","['201', '']","['111', '']","['124', '']","['76', '']","['77', '']"
7980,r311,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,310,"['67', '']","['191', '']","['83', '']","['200', '']","['45', '']","['0', '']","['33', '']","['143', '']"
7980,r312,All institutions -> Doane U.,All institutions,Doane U.,2,311,"['49', '']","['181', '']","['186', 'i']","['198', 'i']","['43', '']","['170', '']","['175', 'i']","['189', 'i']"
7980,r313,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,312,"['551', '']","['71', '']","['95', '']","['194', '']","['550', '']","['49', '']","['86', '']","['175', '']"
7980,r314,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,313,"['ne', '']","['112', '']","['241', '']","['193', '']","['ne', '']","['49', '']","['64', '']","['112', '']"
7980,r315,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,313,"['230', '']","['337', '']","['116', '']","['193', '']","['172', '']","['260', '']","['93', '']","['157', '']"
7980,r316,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,315,"['240', '']","['295', '']","['274', '']","['192', '']","['103', '']","['110', '']","['67', '']","['22', '']"
7980,r317,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,315,"['26', '']","['42', '']","['136', '']","['192', '']","['23', '']","['42', '']","['118', '']","['155', '']"
7980,r318,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,317,"['ne', '']","['43', '']","['0', '']","['190', '']","['ne', '']","['0', '']","['0', '']","['190', '']"
7980,r319,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,317,"['0', '']","['4', '']","['119', '']","['190', '']","['0', '']","['2', '']","['23', '']","['22', '']"
7980,r320,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,319,"['304', '']","['293', '']","['292', '']","['188', '']","['294', '']","['271', '']","['292', '']","['188', '']"
7980,r321,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,319,"['381', '']","['738', '']","['41', '']","['188', '']","['285', '']","['623', '']","['41', '']","['119', '']"
7980,r322,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,321,"['834', '']","['25', '']","['833', '']","['187', '']","['5', '']","['11', '']","['3', '']","['100', '']"
7980,r323,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,322,"['239', '']","['290', '']","['331', '']","['186', '']","['239', '']","['290', '']","['331', '']","['186', '']"
7980,r324,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,323,"['7', '']","['ne', '']","['194', '']","['178', '']","['7', '']","['ne', '']","['194', '']","['175', '']"
7980,r325,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,323,"['116', '']","['133', '']","['125', '']","['178', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r326,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,325,"['1,346', '']","['363', '']","['799', '']","['174', '']","['503', '']","['82', '']","['665', '']","['86', '']"
7980,r327,All institutions -> Claflin U.,All institutions,Claflin U.,2,326,"['458', '']","['447', '']","['500', '']","['173', '']","['458', '']","['447', '']","['500', '']","['173', '']"
7980,r328,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,327,"['308', '']","['210', '']","['177', '']","['172', '']","['299', '']","['204', '']","['177', '']","['156', '']"
7980,r329,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,328,"['258', '']","['212', '']","['145', '']","['169', '']","['136', '']","['130', '']","['131', '']","['150', '']"
7980,r330,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,329,"['11', '']","['56', '']","['248', '']","['168', '']","['5', '']","['24', '']","['83', '']","['65', '']"
7980,r331,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,329,"['49', '']","['78', '']","['65', '']","['168', '']","['16', '']","['17', '']","['23', '']","['76', '']"
7980,r332,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,329,"['ne', '']","['3', '']","['72', '']","['168', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
7980,r333,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,332,"['471', '']","['685', '']","['165', '']","['166', '']","['327', '']","['578', '']","['150', '']","['63', '']"
7980,r334,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,333,"['30', '']","['10', '']","['331', '']","['165', '']","['15', '']","['8', '']","['0', '']","['34', '']"
7980,r335,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,334,"['182', '']","['405', '']","['183', '']","['160', '']","['170', '']","['383', '']","['166', '']","['103', '']"
7980,r336,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,335,"['508', '']","['338', '']","['215', '']","['158', '']","['458', '']","['284', '']","['84', '']","['0', '']"
7980,r337,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,336,"['0', '']","['0', '']","['28', '']","['157', '']","['0', '']","['0', '']","['12', '']","['0', '']"
7980,r338,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,337,"['8', '']","['19', '']","['11', '']","['154', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r339,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,338,"['306', '']","['273', '']","['141', '']","['152', '']","['240', '']","['226', '']","['140', '']","['150', '']"
7980,r340,All institutions -> Amherst C.,All institutions,Amherst C.,2,339,"['26', '']","['38', '']","['25', '']","['150', 'i']","['0', '']","['0', '']","['0', '']","['35', '']"
7980,r341,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,339,"['1,044', '']","['640', '']","['490', '']","['150', '']","['755', '']","['640', '']","['490', '']","['150', '']"
7980,r342,All institutions -> Augusta U.,All institutions,Augusta U.,2,341,"['28', '']","['24', '']","['61', '']","['141', '']","['28', '']","['23', '']","['28', '']","['84', '']"
7980,r343,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,341,"['219', '']","['46', '']","['117', '']","['141', '']","['175', '']","['46', '']","['75', '']","['141', '']"
7980,r344,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,341,"['14', '']","['ne', '']","['134', '']","['141', 'i']","['0', '']","['ne', '']","['134', '']","['141', 'i']"
7980,r345,All institutions -> Mercer U.,All institutions,Mercer U.,2,344,"['95', '']","['115', '']","['136', '']","['140', '']","['0', '']","['0', '']","['15', '']","['16', '']"
7980,r346,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,345,"['51', '']","['133', '']","['132', 'i']","['139', 'i']","['45', '']","['133', '']","['132', 'i']","['139', 'i']"
7980,r347,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,346,"['276', '']","['250', '']","['160', '']","['136', '']","['256', '']","['225', '']","['149', '']","['106', '']"
7980,r348,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,347,"['326', 'i']","['41', 'i']","['37', 'i']","['134', 'i']","['0', '']","['0', 'i']","['0', '']","['20', 'i']"
7980,r349,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,348,"['110', '']","['200', '']","['122', 'i']","['114', '']","['4', '']","['24', '']","['84', 'i']","['82', '']"
7980,r350,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,348,"['33', '']","['22', '']","['167', '']","['114', '']","['2', '']","['10', '']","['132', '']","['85', '']"
7980,r351,All institutions -> Williams C.,All institutions,Williams C.,2,350,"['240', '']","['115', '']","['110', 'i']","['113', 'i']","['216', '']","['60', '']","['58', 'i']","['62', 'i']"
7980,r352,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,351,"['107', '']","['138', '']","['119', '']","['112', '']","['31', '']","['47', '']","['37', '']","['77', '']"
7980,r353,All institutions -> C. Wooster,All institutions,C. Wooster,2,352,"['8', '']","['0', '']","['112', '']","['109', 'i']","['0', '']","['0', '']","['0', '']","['0', 'i']"
7980,r354,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,353,"['4', 'i']","['100', '']","['104', 'i']","['108', 'i']","['0', 'i']","['100', '']","['104', 'i']","['108', 'i']"
7980,r355,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,354,"['0', '']","['89', '']","['95', '']","['99', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r356,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,355,"['0', '']","['58', '']","['6', '']","['97', '']","['0', '']","['0', '']","['3', '']","['45', '']"
7980,r357,All institutions -> Colby C.,All institutions,Colby C.,2,356,"['38', '']","['37', '']","['14', '']","['94', '']","['31', '']","['36', '']","['14', '']","['78', '']"
7980,r358,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,356,"['0', '']","['0', '']","['1', '']","['94', '']","['0', '']","['0', '']","['1', '']","['91', '']"
7980,r359,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,358,"['35', '']","['12', '']","['148', '']","['92', '']","['0', '']","['0', '']","['0', '']","['9', '']"
7980,r360,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,359,"['18', '']","['82', '']","['56', '']","['91', '']","['18', '']","['82', '']","['56', '']","['91', '']"
7980,r361,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,360,"['303', '']","['309', '']","['148', '']","['90', '']","['303', '']","['309', '']","['148', '']","['90', '']"
7980,r362,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,361,"['6', '']","['2', '']","['105', '']","['87', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r363,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,362,"['0', '']","['26', '']","['126', '']","['86', '']","['0', '']","['26', '']","['101', '']","['86', '']"
7980,r364,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,362,"['0', '']","['ne', '']","['55', '']","['86', '']","['0', '']","['ne', '']","['55', '']","['86', '']"
7980,r365,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,364,"['20', '']","['87', '']","['64', '']","['85', '']","['0', '']","['0', '']","['8', '']","['27', '']"
7980,r366,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,365,"['ne', '']","['ne', '']","['ne', '']","['84', '']","['ne', '']","['ne', '']","['ne', '']","['84', '']"
7980,r367,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,366,"['0', '']","['1', '']","['45', '']","['82', '']","['0', '']","['0', '']","['15', '']","['19', '']"
7980,r368,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,367,"['6', '']","['16', '']","['84', '']","['81', '']","['0', '']","['13', '']","['72', '']","['74', '']"
7980,r369,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,367,"['317', '']","['0', '']","['476', '']","['81', '']","['253', '']","['0', '']","['0', '']","['0', '']"
7980,r370,All institutions -> Marshall U.,All institutions,Marshall U.,2,369,"['53', '']","['78', '']","['287', '']","['79', '']","['35', '']","['34', '']","['254', '']","['54', '']"
7980,r371,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,370,"['147', '']","['124', '']","['101', '']","['76', '']","['142', '']","['117', '']","['85', '']","['46', '']"
7980,r372,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,370,"['ne', '']","['65', 'i']","['67', 'i']","['76', 'i']","['ne', '']","['35', 'i']","['36', 'i']","['41', 'i']"
7980,r373,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,372,"['97', '']","['128', '']","['9', '']","['75', '']","['0', '']","['86', '']","['0', '']","['59', '']"
7980,r374,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,373,"['0', '']","['0', '']","['0', '']","['74', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r375,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,374,"['ne', '']","['ne', '']","['39', '']","['73', '']","['ne', '']","['ne', '']","['39', '']","['73', '']"
7980,r376,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,375,"['0', '']","['0', '']","['86', '']","['72', '']","['0', '']","['0', '']","['72', '']","['72', '']"
7980,r377,All institutions -> Lamar U.,All institutions,Lamar U.,2,375,"['215', '']","['582', '']","['74', '']","['72', '']","['146', '']","['539', '']","['14', '']","['33', '']"
7980,r378,All institutions -> Reed C.,All institutions,Reed C.,2,375,"['68', '']","['128', '']","['68', '']","['72', 'i']","['0', '']","['117', '']","['61', '']","['65', 'i']"
7980,r379,All institutions -> U. Louisville,All institutions,U. Louisville,2,378,"['262', '']","['309', '']","['97', '']","['71', '']","['147', '']","['112', '']","['0', '']","['14', '']"
7980,r380,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,379,"['140', '']","['90', '']","['7', '']","['70', '']","['109', '']","['46', '']","['0', '']","['0', '']"
7980,r381,All institutions -> Macalester C.,All institutions,Macalester C.,2,379,"['0', '']","['119', '']","['140', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r382,All institutions -> Dordt U.,All institutions,Dordt U.,2,381,"['ne', '']","['ne', '']","['ne', '']","['69', '']","['ne', '']","['ne', '']","['ne', '']","['69', '']"
7980,r383,All institutions -> Carleton C.,All institutions,Carleton C.,2,382,"['101', '']","['291', '']","['111', '']","['68', '']","['94', '']","['73', '']","['33', '']","['40', '']"
7980,r384,All institutions -> Trinity U.,All institutions,Trinity U.,2,383,"['60', '']","['29', '']","['50', '']","['64', '']","['32', '']","['0', '']","['15', '']","['26', '']"
7980,r385,All institutions -> Hope C.,All institutions,Hope C.,2,384,"['0', '']","['0', '']","['28', '']","['63', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r386,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,385,"['47', '']","['179', '']","['144', '']","['62', '']","['10', '']","['130', '']","['80', '']","['30', '']"
7980,r387,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,386,"['135', '']","['64', '']","['94', '']","['61', '']","['7', '']","['0', '']","['24', '']","['53', '']"
7980,r388,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,386,"['0', '']","['0', '']","['11', '']","['61', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r389,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,388,"['50', '']","['312', '']","['7', '']","['59', '']","['22', '']","['293', '']","['3', '']","['57', '']"
7980,r390,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,389,"['0', '']","['3', '']","['24', '']","['58', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r391,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,390,"['17', '']","['27', '']","['84', '']","['56', '']","['0', '']","['14', '']","['52', '']","['38', '']"
7980,r392,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,390,"['39', 'i']","['58', 'i']","['57', 'i']","['56', 'i']","['21', 'i']","['32', 'i']","['35', 'i']","['33', 'i']"
7980,r393,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,392,"['412', 'i']","['306', '']","['207', '']","['55', '']","['326', 'i']","['206', '']","['98', '']","['0', '']"
7980,r394,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,393,"['52', 'i']","['63', '']","['66', '']","['54', '']","['52', 'i']","['63', '']","['65', '']","['54', '']"
7980,r395,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,393,"['0', '']","['31', '']","['63', '']","['54', '']","['0', '']","['31', '']","['63', '']","['54', '']"
7980,r396,All institutions -> Furman U.,All institutions,Furman U.,2,395,"['22', '']","['22', '']","['45', '']","['53', '']","['2', '']","['9', '']","['0', '']","['0', '']"
7980,r397,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,396,"['0', '']","['0', '']","['0', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r398,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,397,"['195', '']","['80', '']","['151', '']","['49', '']","['61', '']","['80', '']","['39', '']","['11', '']"
7980,r399,All institutions -> Biola U.,All institutions,Biola U.,2,398,"['36', 'i']","['41', 'i']","['42', 'i']","['48', 'i']","['25', 'i']","['29', 'i']","['30', 'i']","['34', 'i']"
7980,r400,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,398,"['0', '']","['4', '']","['49', '']","['48', '']","['0', '']","['4', '']","['49', '']","['33', '']"
7980,r401,All institutions -> Keene State C.,All institutions,Keene State C.,2,400,"['ne', '']","['0', '']","['0', '']","['47', '']","['ne', '']","['0', '']","['0', '']","['47', '']"
7980,r402,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,400,"['0', '']","['0', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['47', '']"
7980,r403,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,402,"['211', '']","['217', '']","['39', '']","['46', '']","['211', '']","['217', '']","['39', '']","['46', '']"
7980,r404,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,402,"['25', '']","['10', '']","['22', '']","['46', '']","['0', '']","['10', '']","['10', '']","['46', '']"
7980,r405,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,404,"['30', '']","['0', '']","['46', '']","['45', '']","['30', '']","['0', '']","['46', '']","['45', '']"
7980,r406,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,405,"['0', '']","['0', '']","['6', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r407,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,406,"['235', '']","['101', '']","['0', '']","['42', '']","['230', '']","['101', '']","['0', '']","['0', '']"
7980,r408,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,406,"['0', '']","['2', '']","['53', '']","['42', '']","['0', '']","['2', '']","['48', '']","['15', '']"
7980,r409,All institutions -> U. San Diego,All institutions,U. San Diego,2,406,"['0', '']","['0', '']","['0', '']","['42', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r410,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,406,"['128', '']","['84', '']","['68', '']","['42', '']","['31', '']","['5', '']","['36', '']","['31', '']"
7980,r411,All institutions -> Elon U.,All institutions,Elon U.,2,410,"['84', '']","['90', '']","['36', '']","['41', '']","['42', '']","['42', '']","['0', '']","['0', '']"
7980,r412,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,411,"['0', '']","['0', '']","['2', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']"
