table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2019,field_total_2020,field_total_2021,field_total_2022,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022
10142,r413,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,412,"['104', '']","['72', '']","['76', '']","['83', '']","['104', '']","['72', '']","['76', '']","['83', '']"
10142,r414,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,413,"['144', '']","['85', '']","['56', '']","['81', '']","['140', '']","['85', '']","['56', '']","['81', '']"
10142,r415,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,414,"['0', '']","['0', '']","['0', '']","['80', '']","['0', '']","['0', '']","['0', '']","['80', '']"
10142,r416,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,415,"['262', '']","['255', '']","['162', '']","['79', '']","['62', '']","['35', '']","['56', '']","['17', '']"
10142,r417,All institutions -> Bates C.,All institutions,Bates C.,2,416,"['209', '']","['211', '']","['238', '']","['78', '']","['166', '']","['185', '']","['190', '']","['49', '']"
10142,r418,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,416,"['32', '']","['57', '']","['68', '']","['78', '']","['32', '']","['49', '']","['50', '']","['56', '']"
10142,r419,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,418,"['63', 'i']","['62', 'i']","['55', 'i']","['77', 'i']","['30', 'i']","['33', 'i']","['30', 'i']","['36', 'i']"
10142,r420,All institutions -> Claflin U.,All institutions,Claflin U.,2,419,"['501', '']","['208', '']","['104', '']","['75', '']","['501', '']","['208', '']","['104', '']","['75', '']"
10142,r421,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,420,"['48', '']","['39', '']","['64', '']","['74', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r422,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,420,"['330', '']","['0', '']","['552', '']","['74', '']","['330', '']","['0', '']","['552', '']","['54', '']"
10142,r423,All institutions -> Lamar U.,All institutions,Lamar U.,2,422,"['128', '']","['54', '']","['66', '']","['71', '']","['73', '']","['20', '']","['0', '']","['0', '']"
10142,r424,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,423,"['76', '']","['22', '']","['61', '']","['70', '']","['17', '']","['16', '']","['26', '']","['32', '']"
10142,r425,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,424,"['77', '']","['54', '']","['101', '']","['68', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r426,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,425,"['75', '']","['57', '']","['87', '']","['67', '']","['48', '']","['57', '']","['87', '']","['67', '']"
10142,r427,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,426,"['7', '']","['22', '']","['27', '']","['65', '']","['7', '']","['20', '']","['0', '']","['0', '']"
10142,r428,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,427,"['ne', '']","['88', '']","['268', '']","['62', '']","['ne', '']","['8', '']","['188', '']","['28', '']"
10142,r429,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,428,"['101', '']","['123', '']","['82', '']","['61', '']","['101', '']","['123', '']","['82', '']","['56', '']"
10142,r430,All institutions -> Willamette U.,All institutions,Willamette U.,2,429,"['271', '']","['161', '']","['86', '']","['60', '']","['149', '']","['62', '']","['4', '']","['0', '']"
10142,r431,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,430,"['30', '']","['26', '']","['10', '']","['59', '']","['16', '']","['6', '']","['4', '']","['51', '']"
10142,r432,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,431,"['0', '']","['0', '']","['20', '']","['55', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r433,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,431,"['55', '']","['45', '']","['56', '']","['55', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r434,All institutions -> C. Charleston,All institutions,C. Charleston,2,433,"['200', '']","['131', '']","['57', '']","['54', '']","['154', '']","['88', '']","['26', '']","['29', '']"
10142,r435,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,434,"['63', '']","['0', '']","['34', '']","['53', '']","['63', '']","['0', '']","['34', '']","['53', '']"
10142,r436,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,435,"['99', 'i']","['101', 'i']","['43', 'i']","['51', 'i']","['36', 'i']","['36', 'i']","['21', 'i']","['26', 'i']"
10142,r437,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,436,"['157', '']","['200', '']","['81', '']","['50', '']","['104', '']","['192', '']","['71', '']","['50', '']"
10142,r438,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,437,"['102', '']","['63', '']","['26', '']","['48', '']","['64', '']","['53', '']","['20', '']","['43', '']"
10142,r439,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,438,"['38', '']","['39', '']","['52', '']","['47', '']","['17', '']","['21', '']","['47', '']","['47', '']"
10142,r440,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,439,"['ne', '']","['97', '']","['69', '']","['45', '']","['ne', '']","['97', '']","['69', '']","['45', '']"
10142,r441,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,440,"['81', '']","['95', '']","['ne', '']","['42', '']","['36', '']","['59', '']","['ne', '']","['42', '']"
10142,r442,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,440,"['24', '']","['9', '']","['7', '']","['42', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r443,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,442,"['51', '']","['197', '']","['256', '']","['41', '']","['12', '']","['152', '']","['186', '']","['20', '']"
10142,r444,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,443,"['35', '']","['52', '']","['22', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r445,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,444,"['1', '']","['44', '']","['394', '']","['38', '']","['0', '']","['9', '']","['345', '']","['32', '']"
10142,r446,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,444,"['33', '']","['69', '']","['66', '']","['38', '']","['0', '']","['39', '']","['19', '']","['30', '']"
10142,r447,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,446,"['77', '']","['72', '']","['139', '']","['35', '']","['0', '']","['0', '']","['65', '']","['0', '']"
10142,r448,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,447,"['1,007', '']","['362', '']","['142', '']","['33', 'i']","['29', '']","['25', '']","['29', '']","['33', 'i']"
10142,r449,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,448,"['0', '']","['21', '']","['0', '']","['32', '']","['0', '']","['21', '']","['0', '']","['32', '']"
10142,r450,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,448,"['34', '']","['9', '']","['ne', '']","['32', '']","['0', '']","['0', '']","['ne', '']","['0', '']"
10142,r451,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,450,"['0', '']","['419', '']","['150', '']","['30', '']","['0', '']","['419', '']","['150', '']","['23', '']"
10142,r452,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,451,"['44', '']","['33', '']","['46', '']","['29', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r453,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,452,"['28', '']","['19', '']","['24', '']","['27', '']","['28', '']","['19', '']","['24', '']","['27', '']"
10142,r454,All institutions -> Elon U.,All institutions,Elon U.,2,453,"['40', '']","['39', '']","['38', '']","['26', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r455,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,453,"['62', '']","['39', '']","['33', '']","['26', '']","['62', '']","['39', '']","['30', '']","['11', '']"
10142,r456,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,453,"['2', '']","['2', '']","['3', '']","['26', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r457,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,456,"['118', '']","['61', '']","['33', '']","['23', '']","['118', '']","['61', '']","['33', '']","['23', '']"
10142,r458,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,456,"['210', '']","['114', '']","['28', '']","['23', '']","['183', '']","['111', '']","['18', '']","['0', '']"
10142,r459,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,456,"['ne', '']","['ne', '']","['18', '']","['23', '']","['ne', '']","['ne', '']","['18', '']","['23', '']"
10142,r460,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,459,"['ne', '']","['ne', '']","['ne', '']","['21', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
10142,r461,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,459,"['51', '']","['48', '']","['17', '']","['21', '']","['18', '']","['0', '']","['0', '']","['11', '']"
10142,r462,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,461,"['551', '']","['659', '']","['101', '']","['18', '']","['481', '']","['523', '']","['84', '']","['12', '']"
10142,r463,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,462,"['15', '']","['3', '']","['2', '']","['17', '']","['0', '']","['0', '']","['0', '']","['14', '']"
10142,r464,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,463,"['71', '']","['53', '']","['82', '']","['15', '']","['0', '']","['0', '']","['61', '']","['3', '']"
10142,r465,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,464,"['25', '']","['39', '']","['23', '']","['14', '']","['21', '']","['39', '']","['23', '']","['13', '']"
10142,r466,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,464,"['12', '']","['14', '']","['20', '']","['14', '']","['12', '']","['12', '']","['15', '']","['14', '']"
10142,r467,All institutions -> U. New England,All institutions,U. New England,2,464,"['23', '']","['20', '']","['17', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r468,All institutions -> DePaul U.,All institutions,DePaul U.,2,467,"['42', '']","['38', '']","['47', '']","['13', '']","['1', '']","['2', '']","['24', '']","['0', '']"
10142,r469,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,467,"['7', '']","['0', '']","['72', '']","['13', '']","['0', '']","['0', '']","['66', '']","['13', '']"
10142,r470,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,467,"['64', '']","['0', '']","['0', '']","['13', '']","['52', '']","['0', '']","['0', '']","['13', '']"
10142,r471,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,470,"['18', '']","['19', '']","['29', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r472,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,471,"['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r473,All institutions -> Drake U.,All institutions,Drake U.,2,472,"['13', '']","['ne', '']","['0', '']","['9', '']","['9', '']","['ne', '']","['0', '']","['0', '']"
10142,r474,All institutions -> U. New Haven,All institutions,U. New Haven,2,473,"['264', '']","['122', '']","['49', '']","['8', '']","['1', '']","['0', '']","['0', '']","['0', '']"
10142,r475,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,474,"['ne', '']","['ne', '']","['ne', '']","['7', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
10142,r476,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,474,"['0', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['7', '']"
10142,r477,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,476,"['ne', '']","['0', '']","['0', '']","['6', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
10142,r478,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,477,"['1', '']","['3', '']","['4', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r479,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,478,"['10', '']","['0', '']","['4', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r480,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,478,"['0', '']","['17', '']","['42', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r481,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,478,"['66', '']","['300', '']","['4', 'i']","['4', '']","['66', '']","['300', '']","['4', 'i']","['4', '']"
10142,r482,All institutions -> U. Hartford,All institutions,U. Hartford,2,478,"['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r483,All institutions -> St. Catherine U.,All institutions,St. Catherine U.,2,482,"['ne', '']","['ne', '']","['ne', '']","['3', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
10142,r484,All institutions -> Marymount U.,All institutions,Marymount U.,2,483,"['ne', '']","['ne', '']","['0', '']","['2', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
10142,r485,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,483,"['83', '']","['155', '']","['65', '']","['2', '']","['83', '']","['137', '']","['65', '']","['2', '']"
10142,r486,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['7,830', '']","['5,467', '']","['2,658', '']","['0', '']","['5,680', '']","['3,897', '']","['1,680', '']","['0', '']"
