table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_aid,field_arc,field_dhs,field_doc,field_doda_total,field_doda_research,field_doda_development_advanced_technology,field_doda_development_major_systems,field_doe,field_doi
4323,r862,All states and outlying areas -> Virginia -> Eastern Mennonite U.,All states and outlying areas,Virginia,Eastern Mennonite U.,3,313.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r863,All states and outlying areas -> Virginia -> Eastern Virginia Medical School,All states and outlying areas,Virginia,Eastern Virginia Medical School,3,5616.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r864,All states and outlying areas -> Virginia -> Edward Via C. of Osteopathic Medicine,All states and outlying areas,Virginia,Edward Via C. of Osteopathic Medicine,3,164.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r865,All states and outlying areas -> Virginia -> George Mason U.,All states and outlying areas,Virginia,George Mason U.,3,70644.9,0.0,0.0,4253.0,1835.7,40331.3,9821.6,30509.7,0.0,6.4,150.0
4323,r866,All states and outlying areas -> Virginia -> Hampden-Sydney C.,All states and outlying areas,Virginia,Hampden-Sydney C.,3,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r867,All states and outlying areas -> Virginia -> Hampton U.,All states and outlying areas,Virginia,Hampton U.,3,6385.4,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,620.0,0.0
4323,r868,All states and outlying areas -> Virginia -> James Madison U.,All states and outlying areas,Virginia,James Madison U.,3,1807.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0
4323,r869,All states and outlying areas -> Virginia -> Longwood U.,All states and outlying areas,Virginia,Longwood U.,3,1303.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r870,All states and outlying areas -> Virginia -> Marymount U.,All states and outlying areas,Virginia,Marymount U.,3,136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r871,All states and outlying areas -> Virginia -> National Consortium for Graduate Degrees for Minorities in Engineering and Science,All states and outlying areas,Virginia,National Consortium for Graduate Degrees for Minorities in Engineering and Science,3,4156.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r872,All states and outlying areas -> Virginia -> Norfolk State U.,All states and outlying areas,Virginia,Norfolk State U.,3,4149.0,0.0,0.0,0.0,0.0,1040.2,1040.2,0.0,0.0,1170.0,0.0
4323,r873,All states and outlying areas -> Virginia -> Old Dominion U.,All states and outlying areas,Virginia,Old Dominion U.,3,14872.3,0.0,0.0,0.0,381.6,2965.6,2965.6,0.0,0.0,1400.5,0.0
4323,r874,All states and outlying areas -> Virginia -> Radford U.,All states and outlying areas,Virginia,Radford U.,3,128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r875,All states and outlying areas -> Virginia -> Randolph-Macon C.,All states and outlying areas,Virginia,Randolph-Macon C.,3,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r876,All states and outlying areas -> Virginia -> Roanoke C.,All states and outlying areas,Virginia,Roanoke C.,3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r877,All states and outlying areas -> Virginia -> U. Lynchburg,All states and outlying areas,Virginia,U. Lynchburg,3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r878,All states and outlying areas -> Virginia -> U. Richmond,All states and outlying areas,Virginia,U. Richmond,3,1415.6,0.0,0.0,0.0,0.0,415.0,415.0,0.0,0.0,0.0,0.0
4323,r879,All states and outlying areas -> Virginia -> U. Virginia,All states and outlying areas,Virginia,U. Virginia,3,207614.7,0.0,0.0,0.0,200.0,18308.2,12391.0,5836.9,80.3,5339.5,0.0
4323,r880,All states and outlying areas -> Virginia -> Virginia Commonwealth U.,All states and outlying areas,Virginia,Virginia Commonwealth U.,3,105440.5,0.0,0.0,0.0,0.0,10917.7,850.5,10067.2,0.0,1311.4,0.0
4323,r881,"All states and outlying areas -> Virginia -> Virginia Community C., system office",All states and outlying areas,Virginia,"Virginia Community C., system office",3,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r882,All states and outlying areas -> Virginia -> Virginia Polytechnic Institute and State U.,All states and outlying areas,Virginia,Virginia Polytechnic Institute and State U.,3,142291.3,3620.0,0.0,0.0,40.0,27274.4,23067.8,3868.9,337.6,5874.3,361.1
4323,r883,All states and outlying areas -> Virginia -> Virginia State U.,All states and outlying areas,Virginia,Virginia State U.,3,8502.9,0.0,0.0,0.0,0.0,1008.5,1008.5,0.0,0.0,0.0,0.0
4323,r884,All states and outlying areas -> Virginia -> Virginia Union U.,All states and outlying areas,Virginia,Virginia Union U.,3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r885,All states and outlying areas -> Virginia -> Washington and Lee U.,All states and outlying areas,Virginia,Washington and Lee U.,3,114.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r886,All states and outlying areas -> Virginia -> William and Mary,All states and outlying areas,Virginia,William and Mary,3,12437.0,0.0,0.0,0.0,4095.0,994.6,994.6,0.0,0.0,1443.2,25.5
4323,r887,All states and outlying areas -> Washington,All states and outlying areas,Washington,,2,827974.4,0.0,0.0,0.0,19024.9,82317.9,51991.8,14415.4,15910.7,29209.9,5757.0
4323,r888,All states and outlying areas -> Washington -> Bellevue C.,All states and outlying areas,Washington,Bellevue C.,3,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r889,All states and outlying areas -> Washington -> Big Bend Community C.,All states and outlying areas,Washington,Big Bend Community C.,3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r890,All states and outlying areas -> Washington -> Central Washington U.,All states and outlying areas,Washington,Central Washington U.,3,734.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.6
4323,r891,All states and outlying areas -> Washington -> Columbia Basin C.,All states and outlying areas,Washington,Columbia Basin C.,3,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r892,"All states and outlying areas -> Washington -> Community Colleges of Spokane, Spokane Falls Community C.",All states and outlying areas,Washington,"Community Colleges of Spokane, Spokane Falls Community C.",3,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r893,All states and outlying areas -> Washington -> Eastern Washington U.,All states and outlying areas,Washington,Eastern Washington U.,3,419.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r894,All states and outlying areas -> Washington -> Edmonds Community C.,All states and outlying areas,Washington,Edmonds Community C.,3,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r895,All states and outlying areas -> Washington -> Everett Community C.,All states and outlying areas,Washington,Everett Community C.,3,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r896,All states and outlying areas -> Washington -> Evergreen State C.,All states and outlying areas,Washington,Evergreen State C.,3,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r897,All states and outlying areas -> Washington -> Heritage U.,All states and outlying areas,Washington,Heritage U.,3,2408.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r898,All states and outlying areas -> Washington -> Highline C.,All states and outlying areas,Washington,Highline C.,3,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r899,All states and outlying areas -> Washington -> Lake Washington Institute of Technology,All states and outlying areas,Washington,Lake Washington Institute of Technology,3,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r900,All states and outlying areas -> Washington -> Northwest Indian C.,All states and outlying areas,Washington,Northwest Indian C.,3,1728.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r901,All states and outlying areas -> Washington -> Seattle Colleges,All states and outlying areas,Washington,Seattle Colleges,3,119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r902,All states and outlying areas -> Washington -> Seattle Pacific U.,All states and outlying areas,Washington,Seattle Pacific U.,3,1006.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r903,All states and outlying areas -> Washington -> Seattle U.,All states and outlying areas,Washington,Seattle U.,3,165.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r904,All states and outlying areas -> Washington -> U. Puget Sound,All states and outlying areas,Washington,U. Puget Sound,3,828.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r905,All states and outlying areas -> Washington -> U. Washington,All states and outlying areas,Washington,U. Washington,3,726633.8,0.0,0.0,0.0,19024.9,80246.1,50493.8,13841.6,15910.7,23196.5,4972.0
4323,r906,All states and outlying areas -> Washington -> Washington State U.,All states and outlying areas,Washington,Washington State U.,3,89872.9,0.0,0.0,0.0,0.0,2071.8,1498.0,573.8,0.0,6013.4,280.2
4323,r907,All states and outlying areas -> Washington -> Western Washington U.,All states and outlying areas,Washington,Western Washington U.,3,2578.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2
4323,r908,All states and outlying areas -> Washington -> Whatcom Community C.,All states and outlying areas,Washington,Whatcom Community C.,3,258.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r909,All states and outlying areas -> Washington -> Whitman C.,All states and outlying areas,Washington,Whitman C.,3,288.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r910,All states and outlying areas -> Washington -> Whitworth U.,All states and outlying areas,Washington,Whitworth U.,3,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r911,All states and outlying areas -> West Virginia,All states and outlying areas,West Virginia,,2,60649.8,0.0,500.0,0.0,184.6,3664.5,3154.5,510.0,0.0,4487.4,57.4
4323,r912,All states and outlying areas -> West Virginia -> Concord U.,All states and outlying areas,West Virginia,Concord U.,3,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r913,All states and outlying areas -> West Virginia -> Fairmont State U.,All states and outlying areas,West Virginia,Fairmont State U.,3,283.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r914,All states and outlying areas -> West Virginia -> Marshall U.,All states and outlying areas,West Virginia,Marshall U.,3,10334.5,0.0,0.0,0.0,0.0,1998.7,1998.7,0.0,0.0,100.0,0.0
4323,r915,All states and outlying areas -> West Virginia -> U. Charleston,All states and outlying areas,West Virginia,U. Charleston,3,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r916,All states and outlying areas -> West Virginia -> West Liberty U.,All states and outlying areas,West Virginia,West Liberty U.,3,418.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r917,All states and outlying areas -> West Virginia -> West Virginia State U.,All states and outlying areas,West Virginia,West Virginia State U.,3,2619.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r918,All states and outlying areas -> West Virginia -> West Virginia U.,All states and outlying areas,West Virginia,West Virginia U.,3,46556.8,0.0,500.0,0.0,167.6,1665.8,1155.8,510.0,0.0,4387.4,57.4
4323,r919,All states and outlying areas -> West Virginia -> Wheeling Jesuit U.,All states and outlying areas,West Virginia,Wheeling Jesuit U.,3,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r920,All states and outlying areas -> Wisconsin,All states and outlying areas,Wisconsin,,2,631565.7,0.0,0.0,348.8,4083.5,25937.1,20184.7,5674.2,78.3,55351.7,1661.0
4323,r921,All states and outlying areas -> Wisconsin -> C. of Menominee Nation,All states and outlying areas,Wisconsin,C. of Menominee Nation,3,593.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r922,All states and outlying areas -> Wisconsin -> Carthage C.,All states and outlying areas,Wisconsin,Carthage C.,3,270.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r923,All states and outlying areas -> Wisconsin -> Chippewa Valley Technical C.,All states and outlying areas,Wisconsin,Chippewa Valley Technical C.,3,338.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r924,"All states and outlying areas -> Wisconsin -> Concordia U., Wisconsin",All states and outlying areas,Wisconsin,"Concordia U., Wisconsin",3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r925,All states and outlying areas -> Wisconsin -> Gateway Technical C.,All states and outlying areas,Wisconsin,Gateway Technical C.,3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r926,All states and outlying areas -> Wisconsin -> Lac Courte Oreilles Ojibwa C.,All states and outlying areas,Wisconsin,Lac Courte Oreilles Ojibwa C.,3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r927,All states and outlying areas -> Wisconsin -> Lawrence U.,All states and outlying areas,Wisconsin,Lawrence U.,3,368.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r928,All states and outlying areas -> Wisconsin -> Madison Area Technical C.,All states and outlying areas,Wisconsin,Madison Area Technical C.,3,117.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r929,All states and outlying areas -> Wisconsin -> Marquette U.,All states and outlying areas,Wisconsin,Marquette U.,3,10595.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0
4323,r930,All states and outlying areas -> Wisconsin -> Medical C. Wisconsin,All states and outlying areas,Wisconsin,Medical C. Wisconsin,3,106187.1,0.0,0.0,0.0,0.0,1842.9,458.4,1384.5,0.0,0.0,0.0
4323,r931,All states and outlying areas -> Wisconsin -> Milwaukee Area Technical C.,All states and outlying areas,Wisconsin,Milwaukee Area Technical C.,3,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r932,All states and outlying areas -> Wisconsin -> Milwaukee School of Engineering,All states and outlying areas,Wisconsin,Milwaukee School of Engineering,3,314.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r933,All states and outlying areas -> Wisconsin -> Ripon C.,All states and outlying areas,Wisconsin,Ripon C.,3,310.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r934,All states and outlying areas -> Wisconsin -> St. Norbert C.,All states and outlying areas,Wisconsin,St. Norbert C.,3,229.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r935,All states and outlying areas -> Wisconsin -> U. Wisconsin Colleges,All states and outlying areas,Wisconsin,U. Wisconsin Colleges,3,699.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r936,"All states and outlying areas -> Wisconsin -> U. Wisconsin, system office",All states and outlying areas,Wisconsin,"U. Wisconsin, system office",3,52588.5,0.0,0.0,0.0,3880.0,3450.0,529.1,2920.9,0.0,5028.5,1661.0
4323,r937,All states and outlying areas -> Wisconsin -> U. Wisconsin-Eau Claire,All states and outlying areas,Wisconsin,U. Wisconsin-Eau Claire,3,245.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r938,All states and outlying areas -> Wisconsin -> U. Wisconsin-Green Bay,All states and outlying areas,Wisconsin,U. Wisconsin-Green Bay,3,587.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r939,All states and outlying areas -> Wisconsin -> U. Wisconsin-La Crosse,All states and outlying areas,Wisconsin,U. Wisconsin-La Crosse,3,630.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r940,All states and outlying areas -> Wisconsin -> U. Wisconsin-Madison,All states and outlying areas,Wisconsin,U. Wisconsin-Madison,3,435607.6,0.0,0.0,348.8,0.0,19693.0,18917.1,775.9,0.0,48556.6,0.0
4323,r941,All states and outlying areas -> Wisconsin -> U. Wisconsin-Milwaukee,All states and outlying areas,Wisconsin,U. Wisconsin-Milwaukee,3,19691.2,0.0,0.0,0.0,0.0,358.4,280.1,0.0,78.3,1016.6,0.0
4323,r942,All states and outlying areas -> Wisconsin -> U. Wisconsin-Oshkosh,All states and outlying areas,Wisconsin,U. Wisconsin-Oshkosh,3,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r943,All states and outlying areas -> Wisconsin -> U. Wisconsin-Platteville,All states and outlying areas,Wisconsin,U. Wisconsin-Platteville,3,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r944,All states and outlying areas -> Wisconsin -> U. Wisconsin-River Falls,All states and outlying areas,Wisconsin,U. Wisconsin-River Falls,3,125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r945,All states and outlying areas -> Wisconsin -> U. Wisconsin-Stevens Point,All states and outlying areas,Wisconsin,U. Wisconsin-Stevens Point,3,347.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r946,All states and outlying areas -> Wisconsin -> U. Wisconsin-Superior,All states and outlying areas,Wisconsin,U. Wisconsin-Superior,3,203.5,0.0,0.0,0.0,203.5,0.0,0.0,0.0,0.0,0.0,0.0
4323,r947,All states and outlying areas -> Wisconsin -> U. Wisconsin-Whitewater,All states and outlying areas,Wisconsin,U. Wisconsin-Whitewater,3,348.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r948,All states and outlying areas -> Wisconsin -> Wisconsin Technical C. System,All states and outlying areas,Wisconsin,Wisconsin Technical C. System,3,592.9,0.0,0.0,0.0,0.0,592.9,0.0,592.9,0.0,0.0,0.0
4323,r949,All states and outlying areas -> Wyoming,All states and outlying areas,Wyoming,,2,33467.5,0.0,0.0,0.0,864.7,856.7,856.7,0.0,0.0,1550.0,145.1
4323,r950,All states and outlying areas -> Wyoming -> U. Wyoming,All states and outlying areas,Wyoming,U. Wyoming,3,33467.5,0.0,0.0,0.0,864.7,856.7,856.7,0.0,0.0,1550.0,145.1
4323,r951,All states and outlying areas -> American Samoa,All states and outlying areas,American Samoa,,2,1134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r952,All states and outlying areas -> American Samoa -> American Samoa Community C.,All states and outlying areas,American Samoa,American Samoa Community C.,3,1134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r953,All states and outlying areas -> Guam,All states and outlying areas,Guam,,2,4043.8,0.0,0.0,0.0,416.3,0.0,0.0,0.0,0.0,0.0,0.0
4323,r954,All states and outlying areas -> Guam -> U. Guam,All states and outlying areas,Guam,U. Guam,3,4043.8,0.0,0.0,0.0,416.3,0.0,0.0,0.0,0.0,0.0,0.0
4323,r955,All states and outlying areas -> Puerto Rico,All states and outlying areas,Puerto Rico,,2,70978.5,0.0,0.0,0.0,1547.5,1849.6,1849.6,0.0,0.0,0.0,0.0
4323,r956,All states and outlying areas -> Puerto Rico -> Ana G. Mendez U. System,All states and outlying areas,Puerto Rico,Ana G. Mendez U. System,3,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r957,All states and outlying areas -> Puerto Rico -> Inter American U. Puerto Rico,All states and outlying areas,Puerto Rico,Inter American U. Puerto Rico,3,1629.3,0.0,0.0,0.0,0.0,607.9,607.9,0.0,0.0,0.0,0.0
4323,r958,All states and outlying areas -> Puerto Rico -> Polytechnic U. Puerto Rico,All states and outlying areas,Puerto Rico,Polytechnic U. Puerto Rico,3,151.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r959,All states and outlying areas -> Puerto Rico -> Ponce Health Sciences U.,All states and outlying areas,Puerto Rico,Ponce Health Sciences U.,3,9375.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r960,All states and outlying areas -> Puerto Rico -> U. Ana G. Mendez - Cupey Campus,All states and outlying areas,Puerto Rico,U. Ana G. Mendez - Cupey Campus,3,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r961,All states and outlying areas -> Puerto Rico -> U. Central del Caribe,All states and outlying areas,Puerto Rico,U. Central del Caribe,3,1697.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r962,All states and outlying areas -> Puerto Rico -> U. of Sacred Heart,All states and outlying areas,Puerto Rico,U. of Sacred Heart,3,613.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r963,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Cayey",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Cayey",3,1042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r964,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Humacao",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Humacao",3,563.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r965,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Mayaguez",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Mayaguez",3,6912.4,0.0,0.0,0.0,1547.5,1241.7,1241.7,0.0,0.0,0.0,0.0
