table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2016,field_total_2017,field_total_2018,field_total_2019,field_federally_financed_2016,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019
3155,r267,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,266,"['389', '']","['490', '']","['480', '']","['328', '']","['337', '']","['352', '']","['477', '']","['317', '']"
3155,r268,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,267,"['103', '']","['159', '']","['87', '']","['323', '']","['95', '']","['92', '']","['72', '']","['236', '']"
3155,r269,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,268,"['11', '']","['64', '']","['50', '']","['312', '']","['1', '']","['21', '']","['22', '']","['293', '']"
3155,r270,All institutions -> U. Louisville,All institutions,U. Louisville,2,269,"['238', '']","['225', '']","['262', '']","['309', '']","['233', '']","['219', '']","['147', '']","['112', '']"
3155,r271,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,269,"['0', '']","['0', '']","['303', '']","['309', '']","['0', '']","['0', '']","['303', '']","['309', '']"
3155,r272,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,271,"['624', 'i']","['518', 'i']","['412', 'i']","['306', '']","['565', 'i']","['445', 'i']","['326', 'i']","['206', '']"
3155,r273,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,272,"['276', '']","['227', '']","['240', '']","['295', '']","['95', '']","['99', '']","['103', '']","['110', '']"
3155,r274,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,273,"['257', '']","['262', '']","['304', '']","['293', '']","['206', '']","['260', '']","['294', '']","['271', '']"
3155,r275,All institutions -> Carleton C.,All institutions,Carleton C.,2,274,"['261', '']","['179', '']","['101', '']","['291', '']","['151', '']","['74', '']","['94', '']","['73', '']"
3155,r276,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,275,"['0', '']","['93', '']","['239', '']","['290', '']","['0', '']","['93', '']","['239', '']","['290', '']"
3155,r277,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,276,"['294', '']","['167', '']","['123', '']","['283', '']","['25', '']","['18', '']","['8', '']","['111', '']"
3155,r278,All institutions -> C. Charleston,All institutions,C. Charleston,2,277,"['525', '']","['603', '']","['502', '']","['280', '']","['461', '']","['443', '']","['384', '']","['235', '']"
3155,r279,All institutions -> Benedict C.,All institutions,Benedict C.,2,278,"['216', '']","['259', '']","['279', '']","['276', '']","['216', '']","['217', '']","['279', '']","['276', '']"
3155,r280,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,279,"['216', '']","['219', '']","['306', '']","['273', '']","['153', '']","['216', '']","['240', '']","['226', '']"
3155,r281,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,280,"['62', '']","['80', '']","['146', '']","['269', '']","['62', '']","['80', '']","['146', '']","['269', '']"
3155,r282,All institutions -> Calvin U.,All institutions,Calvin U.,2,281,"['17', '']","['6', '']","['381', '']","['255', '']","['7', '']","['0', '']","['246', '']","['10', '']"
3155,r283,All institutions -> Occidental C.,All institutions,Occidental C.,2,282,"['0', '']","['0', '']","['13', '']","['254', '']","['0', '']","['0', '']","['13', '']","['254', '']"
3155,r284,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,283,"['361', '']","['665', '']","['276', '']","['250', '']","['334', '']","['640', '']","['256', '']","['225', '']"
3155,r285,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,284,"['1', '']","['305', '']","['149', '']","['246', '']","['0', '']","['55', '']","['140', '']","['216', '']"
3155,r286,All institutions -> Chapman U.,All institutions,Chapman U.,2,285,"['0', '']","['3', '']","['37', '']","['244', '']","['0', '']","['0', '']","['15', '']","['72', '']"
3155,r287,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,286,"['203', '']","['136', '']","['187', '']","['243', '']","['203', '']","['128', '']","['158', '']","['239', '']"
3155,r288,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,287,"['139', '']","['631', '']","['204', '']","['235', '']","['137', '']","['631', '']","['204', '']","['235', '']"
3155,r289,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,288,"['294', '']","['478', '']","['97', '']","['225', '']","['294', '']","['456', '']","['95', '']","['216', '']"
3155,r290,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,289,"['0', '']","['137', '']","['489', '']","['222', '']","['0', '']","['137', '']","['402', '']","['199', '']"
3155,r291,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,290,"['356', '']","['279', '']","['279', '']","['220', '']","['356', '']","['279', '']","['279', '']","['220', '']"
3155,r292,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,291,"['ne', '']","['123', '']","['211', '']","['217', '']","['ne', '']","['123', '']","['211', '']","['217', '']"
3155,r293,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,292,"['347', '']","['391', '']","['258', '']","['212', '']","['294', '']","['264', '']","['136', '']","['130', '']"
3155,r294,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,293,"['ne', '']","['ne', '']","['308', '']","['210', '']","['ne', '']","['ne', '']","['299', '']","['204', '']"
3155,r295,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,294,"['64', '']","['195', '']","['182', '']","['201', '']","['50', '']","['65', '']","['59', '']","['7', '']"
3155,r296,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,295,"['87', 'i']","['98', 'i']","['110', '']","['200', '']","['4', 'i']","['4', 'i']","['4', '']","['24', '']"
3155,r297,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,296,"['397', '']","['371', '']","['126', '']","['198', '']","['371', '']","['349', '']","['116', '']","['170', '']"
3155,r298,All institutions -> Pomona C.,All institutions,Pomona C.,2,297,"['188', '']","['197', '']","['135', '']","['195', '']","['72', '']","['107', '']","['74', '']","['112', '']"
3155,r299,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,298,"['133', '']","['152', '']","['67', '']","['191', '']","['0', '']","['40', '']","['45', '']","['0', '']"
3155,r300,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,299,"['106', '']","['131', '']","['112', '']","['189', '']","['0', '']","['0', '']","['0', '']","['91', '']"
3155,r301,All institutions -> Doane U.,All institutions,Doane U.,2,300,"['ne', '']","['ne', '']","['49', '']","['181', '']","['ne', '']","['ne', '']","['43', '']","['170', '']"
3155,r302,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,300,"['39', '']","['555', '']","['231', '']","['181', '']","['39', '']","['152', '']","['159', '']","['181', '']"
3155,r303,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,302,"['30', '']","['10', '']","['47', '']","['179', '']","['30', '']","['0', '']","['10', '']","['130', '']"
3155,r304,All institutions -> Marquette U.,All institutions,Marquette U.,2,303,"['74', '']","['0', '']","['0', '']","['178', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r305,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,304,"['135', '']","['131', '']","['80', '']","['172', '']","['117', '']","['127', '']","['76', '']","['170', '']"
3155,r306,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,305,"['ne', '']","['5', '']","['100', '']","['160', '']","['ne', '']","['5', '']","['100', '']","['150', '']"
3155,r307,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,306,"['0', '']","['0', '']","['41', '']","['157', '']","['0', '']","['0', '']","['41', '']","['157', '']"
3155,r308,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,307,"['1,406', '']","['626', '']","['393', '']","['155', '']","['778', '']","['357', '']","['251', '']","['73', '']"
3155,r309,All institutions -> Vassar C.,All institutions,Vassar C.,2,308,"['208', '']","['111', '']","['704', 'i']","['153', '']","['208', '']","['111', '']","['704', 'i']","['153', '']"
3155,r310,All institutions -> Liberty U.,All institutions,Liberty U.,2,309,"['ne', '']","['ne', '']","['ne', '']","['150', '']","['ne', '']","['ne', '']","['ne', '']","['150', '']"
3155,r311,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,310,"['39', '']","['21', '']","['12', '']","['145', '']","['39', '']","['21', '']","['12', '']","['27', '']"
3155,r312,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,311,"['186', '']","['114', '']","['107', '']","['138', '']","['95', '']","['25', '']","['31', '']","['47', '']"
3155,r313,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,312,"['112', '']","['176', '']","['86', '']","['134', '']","['35', '']","['70', '']","['19', '']","['94', '']"
3155,r314,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,313,"['119', '']","['82', '']","['51', '']","['133', '']","['91', '']","['59', '']","['45', '']","['133', '']"
3155,r315,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,313,"['16', '']","['11', '']","['116', '']","['133', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r316,All institutions -> U. New Haven,All institutions,U. New Haven,2,315,"['0', '']","['0', '']","['176', '']","['129', '']","['0', '']","['0', '']","['137', '']","['123', '']"
3155,r317,All institutions -> Reed C.,All institutions,Reed C.,2,316,"['0', '']","['62', '']","['68', '']","['128', '']","['0', '']","['0', '']","['0', '']","['117', '']"
3155,r318,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,316,"['0', '']","['11', '']","['97', '']","['128', '']","['0', '']","['0', '']","['0', '']","['86', '']"
3155,r319,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,316,"['49', '']","['5', '']","['8', '']","['128', '']","['49', '']","['5', '']","['8', '']","['128', '']"
3155,r320,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,319,"['139', '']","['171', '']","['147', '']","['124', '']","['139', '']","['171', '']","['142', '']","['117', '']"
3155,r321,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,320,"['120', '']","['108', '']","['109', '']","['123', '']","['87', '']","['46', '']","['36', '']","['41', '']"
3155,r322,All institutions -> U. North Florida,All institutions,U. North Florida,2,320,"['382', '']","['171', '']","['125', '']","['123', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r323,All institutions -> Macalester C.,All institutions,Macalester C.,2,322,"['52', '']","['0', '']","['0', '']","['119', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r324,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,323,"['223', '']","['25', '']","['196', '']","['116', '']","['123', '']","['0', '']","['177', '']","['86', '']"
3155,r325,All institutions -> Mercer U.,All institutions,Mercer U.,2,324,"['0', '']","['0', '']","['95', '']","['115', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r326,All institutions -> Williams C.,All institutions,Williams C.,2,324,"['178', '']","['148', '']","['240', '']","['115', '']","['157', '']","['129', '']","['216', '']","['60', '']"
3155,r327,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,326,"['ne', '']","['ne', '']","['ne', '']","['112', '']","['ne', '']","['ne', '']","['ne', '']","['49', '']"
3155,r328,All institutions -> U. Denver,All institutions,U. Denver,2,327,"['397', '']","['145', '']","['48', '']","['111', '']","['165', '']","['121', '']","['48', '']","['111', '']"
3155,r329,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,328,"['41', '']","['126', 'i']","['132', '']","['110', '']","['39', '']","['126', 'i']","['132', '']","['110', '']"
3155,r330,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,328,"['27', '']","['18', '']","['147', '']","['110', '']","['13', '']","['13', '']","['116', '']","['69', '']"
3155,r331,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,330,"['0', '']","['0', '']","['235', '']","['101', '']","['0', '']","['0', '']","['230', '']","['101', '']"
3155,r332,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,331,"['102', '']","['51', '']","['66', '']","['100', '']","['61', '']","['32', '']","['38', '']","['70', '']"
3155,r333,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,331,"['0', 'i']","['0', '']","['4', 'i']","['100', '']","['0', 'i']","['0', '']","['0', 'i']","['100', '']"
3155,r334,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,333,"['114', '']","['167', '']","['209', '']","['93', '']","['11', '']","['119', '']","['149', '']","['93', '']"
3155,r335,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,334,"['75', 'i']","['78', 'i']","['84', 'i']","['92', 'i']","['35', 'i']","['36', 'i']","['39', 'i']","['43', 'i']"
3155,r336,All institutions -> Elon U.,All institutions,Elon U.,2,335,"['96', '']","['90', '']","['84', '']","['90', '']","['43', '']","['49', '']","['42', '']","['42', '']"
3155,r337,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,335,"['42', '']","['359', '']","['140', '']","['90', '']","['17', '']","['349', '']","['109', '']","['46', '']"
3155,r338,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,337,"['0', '']","['153', '']","['0', '']","['89', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r339,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,338,"['0', '']","['25', '']","['20', '']","['87', '']","['0', '']","['2', '']","['0', '']","['0', '']"
3155,r340,All institutions -> Fisk U.,All institutions,Fisk U.,2,339,"['178', '']","['483', '']","['225', '']","['86', '']","['168', '']","['483', '']","['225', '']","['0', '']"
3155,r341,All institutions -> Haverford C.,All institutions,Haverford C.,2,339,"['19', 'i']","['97', 'i']","['61', 'i']","['86', 'i']","['4', '']","['79', '']","['41', '']","['52', '']"
3155,r342,All institutions -> Spelman C.,All institutions,Spelman C.,2,339,"['111', '']","['25', '']","['63', '']","['86', '']","['111', '']","['25', '']","['63', '']","['86', '']"
3155,r343,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,342,"['62', '']","['64', '']","['128', '']","['84', '']","['60', '']","['46', '']","['31', '']","['5', '']"
3155,r344,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,343,"['0', 'i']","['0', 'i']","['70', 'i']","['83', 'i']","['0', 'i']","['0', 'i']","['47', 'i']","['55', 'i']"
3155,r345,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,344,"['0', '']","['24', '']","['18', '']","['82', '']","['0', '']","['18', '']","['18', '']","['82', '']"
3155,r346,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,345,"['127', '']","['156', '']","['159', '']","['81', '']","['102', '']","['126', '']","['159', '']","['81', '']"
3155,r347,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,346,"['47', '']","['126', '']","['195', '']","['80', '']","['16', '']","['45', '']","['61', '']","['80', '']"
3155,r348,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,347,"['22', '']","['31', '']","['49', '']","['78', '']","['0', '']","['0', '']","['16', '']","['17', '']"
3155,r349,All institutions -> Marshall U.,All institutions,Marshall U.,2,347,"['55', '']","['469', '']","['53', '']","['78', '']","['27', '']","['409', '']","['35', '']","['34', '']"
3155,r350,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,349,"['ne', '']","['ne', '']","['ne', '']","['76', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
3155,r351,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,350,"['101', '']","['68', '']","['71', '']","['74', '']","['33', '']","['6', '']","['18', '']","['69', '']"
3155,r352,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,350,"['228', '']","['19', '']","['34', '']","['74', '']","['217', '']","['7', '']","['28', '']","['74', '']"
3155,r353,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,352,"['58', '']","['75', '']","['551', '']","['71', '']","['50', '']","['63', '']","['550', '']","['49', '']"
3155,r354,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,353,"['0', '']","['794', 'i']","['ne', '']","['65', 'i']","['0', '']","['223', 'i']","['ne', '']","['35', 'i']"
3155,r355,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,354,"['110', '']","['95', '']","['135', '']","['64', '']","['31', '']","['38', '']","['7', '']","['0', '']"
3155,r356,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,355,"['184', '']","['281', '']","['52', 'i']","['63', '']","['36', '']","['40', '']","['52', 'i']","['63', '']"
3155,r357,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,356,"['8', '']","['38', '']","['67', '']","['62', '']","['0', '']","['36', '']","['3', '']","['0', '']"
3155,r358,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,357,"['ne', '']","['ne', '']","['ne', '']","['61', '']","['ne', '']","['ne', '']","['ne', '']","['59', '']"
3155,r359,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,358,"['307', '']","['317', 'i']","['326', 'i']","['60', 'i']","['0', '']","['0', 'i']","['0', '']","['19', 'i']"
3155,r360,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,359,"['9', '']","['12', '']","['0', '']","['58', '']","['9', '']","['12', '']","['0', '']","['0', '']"
3155,r361,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,359,"['42', 'i']","['33', 'i']","['39', 'i']","['58', 'i']","['38', 'i']","['28', 'i']","['21', 'i']","['32', 'i']"
3155,r362,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,359,"['ne', '']","['48', 'i']","['51', 'i']","['58', 'i']","['ne', '']","['41', 'i']","['43', 'i']","['50', 'i']"
3155,r363,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,359,"['8', '']","['0', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['24', '']"
3155,r364,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,363,"['60', '']","['57', '']","['11', '']","['56', '']","['30', '']","['28', '']","['5', '']","['24', '']"
3155,r365,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,364,"['105', '']","['64', '']","['54', '']","['53', 'i']","['35', '']","['28', '']","['25', '']","['24', 'i']"
3155,r366,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,365,"['0', '']","['0', '']","['200', '']","['50', '']","['0', '']","['0', '']","['199', '']","['50', '']"
3155,r367,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,366,"['110', '']","['62', '']","['141', '']","['49', '']","['70', '']","['40', '']","['84', '']","['0', '']"
3155,r368,All institutions -> Bates C.,All institutions,Bates C.,2,367,"['0', '']","['0', '']","['2', '']","['47', '']","['0', '']","['0', '']","['2', '']","['47', '']"
3155,r369,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,368,"['18', '']","['13', '']","['219', '']","['46', '']","['13', '']","['13', '']","['175', '']","['46', '']"
3155,r370,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,368,"['0', '']","['22', '']","['20', '']","['46', 'i']","['0', '']","['8', '']","['12', '']","['0', '']"
3155,r371,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,368,"['18', 'i']","['18', 'i']","['31', 'i']","['46', 'i']","['0', 'i']","['0', 'i']","['17', 'i']","['21', 'i']"
3155,r372,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,371,"['0', '']","['0', '']","['149', '']","['45', '']","['0', '']","['0', '']","['73', '']","['37', '']"
3155,r373,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,372,"['ne', '']","['ne', '']","['ne', '']","['43', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
3155,r374,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,373,"['0', '']","['30', '']","['26', '']","['42', '']","['0', '']","['26', '']","['23', '']","['42', '']"
3155,r375,All institutions -> Biola U.,All institutions,Biola U.,2,374,"['31', 'i']","['31', 'i']","['36', 'i']","['41', 'i']","['23', 'i']","['23', 'i']","['25', 'i']","['29', 'i']"
3155,r376,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,375,"['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r377,All institutions -> Amherst C.,All institutions,Amherst C.,2,376,"['46', '']","['21', '']","['26', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r378,All institutions -> Colby C.,All institutions,Colby C.,2,377,"['27', '']","['23', '']","['38', '']","['37', '']","['0', '']","['8', '']","['31', '']","['36', '']"
3155,r379,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,377,"['64', '']","['168', '']","['148', '']","['37', '']","['33', '']","['109', '']","['86', '']","['21', '']"
3155,r380,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,377,"['ne', '']","['0', '']","['26', '']","['37', '']","['ne', '']","['0', '']","['7', '']","['37', '']"
3155,r381,All institutions -> Seattle U.,All institutions,Seattle U.,2,380,"['11', '']","['5', '']","['21', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r382,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,380,"['0', '']","['0', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']","['10', '']"
3155,r383,All institutions -> Clark U.,All institutions,Clark U.,2,382,"['0', '']","['2', '']","['28', '']","['34', '']","['0', '']","['1', '']","['28', '']","['33', '']"
3155,r384,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,383,"['216', '']","['153', '']","['73', '']","['32', '']","['1', '']","['33', '']","['73', '']","['32', '']"
3155,r385,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,383,"['44', '']","['71', '']","['19', '']","['32', '']","['44', '']","['54', '']","['9', '']","['28', '']"
3155,r386,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,385,"['248', '']","['189', 'i']","['180', '']","['31', '']","['248', '']","['189', 'i']","['180', '']","['31', '']"
3155,r387,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,385,"['0', '']","['0', '']","['0', '']","['31', '']","['0', '']","['0', '']","['0', '']","['31', '']"
3155,r388,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,385,"['0', '']","['3', '']","['0', '']","['31', '']","['0', '']","['0', '']","['0', '']","['16', '']"
3155,r389,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,388,"['50', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r390,All institutions -> Trinity U.,All institutions,Trinity U.,2,389,"['72', '']","['535', '']","['60', '']","['29', '']","['31', '']","['421', '']","['32', '']","['0', '']"
3155,r391,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,390,"['ne', '']","['9', '']","['17', '']","['27', '']","['ne', '']","['0', '']","['0', '']","['14', '']"
3155,r392,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,390,"['60', '']","['80', '']","['30', '']","['27', '']","['57', '']","['59', '']","['2', '']","['0', '']"
3155,r393,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,392,"['62', '']","['32', '']","['26', '']","['26', 'i']","['0', '']","['0', '']","['0', '']","['0', 'i']"
3155,r394,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,392,"['64', '']","['0', '']","['0', '']","['26', '']","['64', '']","['0', '']","['0', '']","['26', '']"
3155,r395,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,394,"['56', '']","['47', '']","['35', '']","['25', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r396,All institutions -> Augusta U.,All institutions,Augusta U.,2,395,"['9', '']","['22', '']","['28', '']","['24', '']","['9', '']","['22', '']","['28', '']","['23', '']"
3155,r397,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,396,"['ne', '']","['ne', '']","['0', '']","['23', '']","['ne', '']","['ne', '']","['0', '']","['23', '']"
3155,r398,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,396,"['881', '']","['925', '']","['834', '']","['23', '']","['117', '']","['26', '']","['5', '']","['11', '']"
3155,r399,All institutions -> Furman U.,All institutions,Furman U.,2,398,"['6', '']","['12', '']","['22', '']","['22', '']","['2', '']","['2', '']","['2', '']","['9', '']"
3155,r400,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,398,"['52', '']","['187', '']","['33', '']","['22', '']","['43', '']","['171', '']","['2', '']","['10', '']"
3155,r401,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,400,"['2', '']","['17', '']","['8', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r402,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,401,"['ne', '']","['23', 'i']","['ne', '']","['18', 'i']","['ne', '']","['12', 'i']","['ne', '']","['12', 'i']"
3155,r403,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,401,"['20', '']","['22', '']","['21', '']","['18', '']","['0', '']","['3', '']","['2', '']","['0', '']"
3155,r404,All institutions -> Albion C.,All institutions,Albion C.,2,403,"['ne', '']","['10', '']","['31', '']","['17', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3155,r405,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,403,"['2', '']","['113', '']","['134', '']","['17', '']","['0', '']","['106', '']","['129', '']","['9', '']"
3155,r406,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,405,"['212', '']","['79', '']","['6', '']","['16', '']","['212', '']","['78', '']","['0', '']","['13', '']"
3155,r407,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,405,"['23', '']","['19', '']","['ne', '']","['16', '']","['0', '']","['0', '']","['ne', '']","['0', '']"
3155,r408,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,405,"['218', '']","['148', '']","['0', '']","['16', '']","['130', '']","['101', '']","['0', '']","['0', '']"
3155,r409,All institutions -> Kettering U.,All institutions,Kettering U.,2,408,"['128', '']","['221', '']","['5', '']","['15', '']","['113', '']","['212', '']","['0', '']","['0', '']"
3155,r410,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,408,"['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['15', '']"
3155,r411,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,408,"['375', '']","['79', '']","['15', '']","['15', '']","['375', '']","['79', '']","['15', '']","['15', '']"
3155,r412,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,411,"['16', '']","['0', '']","['46', '']","['14', '']","['0', '']","['0', '']","['34', '']","['14', '']"
3155,r413,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,411,"['4', '']","['6', '']","['13', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r414,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,411,"['ne', '']","['2', '']","['33', '']","['14', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
