table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2016,field_total_2017,field_total_2018,field_total_2019,field_federally_financed_2016,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019
3163,r427,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,425,"['47', '']","['36', '']","['26', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r428,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,425,"['9', '']","['23', '']","['10', '']","['7', '']","['0', '']","['15', '']","['0', '']","['0', '']"
3163,r429,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,425,"['10', '']","['12', '']","['0', '']","['7', '']","['0', '']","['10', '']","['0', '']","['0', '']"
3163,r430,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,425,"['8', '']","['7', '']","['7', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r431,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,425,"['ne', '']","['15', '']","['29', '']","['7', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3163,r432,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,431,"['0', '']","['0', '']","['ne', '']","['6', '']","['0', '']","['0', '']","['ne', '']","['0', '']"
3163,r433,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,431,"['2', '']","['23', '']","['0', '']","['6', '']","['0', '']","['19', '']","['0', '']","['0', '']"
3163,r434,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,431,"['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r435,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,431,"['ne', '']","['18', '']","['127', '']","['6', '']","['ne', '']","['16', '']","['0', '']","['0', '']"
3163,r436,All institutions -> Bradley U.,All institutions,Bradley U.,2,435,"['4', '']","['11', '']","['19', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r437,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,435,"['73', '']","['6', '']","['7', '']","['5', '']","['36', '']","['0', '']","['0', '']","['0', '']"
3163,r438,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,435,"['4', '']","['73', '']","['80', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r439,All institutions -> Niagara U.,All institutions,Niagara U.,2,438,"['17', '']","['10', '']","['5', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r440,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,438,"['109', '']","['2', '']","['1', '']","['4', '']","['34', '']","['0', '']","['0', '']","['0', '']"
3163,r441,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,438,"['6', '']","['7', '']","['10', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r442,All institutions -> Andrews U.,All institutions,Andrews U.,2,441,"['ne', '']","['ne', '']","['ne', '']","['3', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
3163,r443,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,441,"['29', '']","['2', '']","['4', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r444,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,441,"['2', 'i']","['2', 'i']","['3', 'i']","['3', '']","['0', 'i']","['0', 'i']","['0', 'i']","['0', '']"
3163,r445,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,441,"['230', '']","['2', '']","['0', '']","['3', '']","['121', '']","['2', '']","['0', '']","['0', '']"
3163,r446,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,441,"['ne', '']","['1', '']","['17', '']","['3', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3163,r447,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,441,"['0', '']","['0', 'i']","['0', '']","['3', '']","['0', '']","['0', 'i']","['0', '']","['3', '']"
3163,r448,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,447,"['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['2', '']"
3163,r449,All institutions -> Langston U.,All institutions,Langston U.,2,447,"['0', '']","['3', 'i']","['2', 'i']","['2', '']","['0', '']","['3', 'i']","['2', 'i']","['2', '']"
3163,r450,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,447,"['0', '']","['169', '']","['2', '']","['2', '']","['0', '']","['35', '']","['0', '']","['0', '']"
3163,r451,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,450,"['0', '']","['0', '']","['17', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r452,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,450,"['88', '']","['47', '']","['19', '']","['1', '']","['83', '']","['30', '']","['0', '']","['0', '']"
3163,r453,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['10,548', '']","['11,227', '']","['9,620', '']","['0', '']","['7,316', '']","['6,739', '']","['5,965', '']","['0', '']"
