table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_aid,field_arc,field_dhs,field_doc,field_doda_total,field_doda_research,field_doda_development_advanced_technology,field_doda_development_major_systems,field_doe,field_doi
11223,r695,All states and outlying areas -> North Dakota -> Sitting Bull C.,All states and outlying areas,North Dakota,Sitting Bull C.,3,98,0,0,0,0,0,0,0,0,0,0
11223,r696,All states and outlying areas -> North Dakota -> Turtle Mountain Community C.,All states and outlying areas,North Dakota,Turtle Mountain Community C.,3,544,0,0,0,0,0,0,0,0,0,0
11223,r697,All states and outlying areas -> North Dakota -> U. North Dakota,All states and outlying areas,North Dakota,U. North Dakota,3,38426,0,0,0,90,1599,1599,0,0,9233,0
11223,r698,All states and outlying areas -> North Dakota -> United Tribes Technical C.,All states and outlying areas,North Dakota,United Tribes Technical C.,3,380,0,0,0,0,0,0,0,0,0,0
11223,r699,All states and outlying areas -> Ohio,All states and outlying areas,Ohio,,2,979136,0,0,0,1073,115569,54804,59942,823,35842,553
11223,r700,All states and outlying areas -> Ohio -> Air Force Institute of Technology,All states and outlying areas,Ohio,Air Force Institute of Technology,3,1000,0,0,0,0,950,150,0,800,50,0
11223,r701,All states and outlying areas -> Ohio -> Antioch U.,All states and outlying areas,Ohio,Antioch U.,3,100,0,0,0,100,0,0,0,0,0,0
11223,r702,"All states and outlying areas -> Ohio -> Bowling Green State U., Bowling Green",All states and outlying areas,Ohio,"Bowling Green State U., Bowling Green",3,4181,0,0,0,0,0,0,0,0,0,0
11223,r703,"All states and outlying areas -> Ohio -> C. Wooster, The",All states and outlying areas,Ohio,"C. Wooster, The",3,488,0,0,0,0,307,0,307,0,0,0
11223,r704,All states and outlying areas -> Ohio -> Case Western Reserve U.,All states and outlying areas,Ohio,Case Western Reserve U.,3,338477,0,0,0,300,11475,2302,9173,0,5481,0
11223,r705,All states and outlying areas -> Ohio -> Central State U.,All states and outlying areas,Ohio,Central State U.,3,14867,0,0,0,0,600,600,0,0,0,0
11223,r706,All states and outlying areas -> Ohio -> Cleveland State U.,All states and outlying areas,Ohio,Cleveland State U.,3,8363,0,0,0,0,0,0,0,0,0,0
11223,r707,All states and outlying areas -> Ohio -> Denison U.,All states and outlying areas,Ohio,Denison U.,3,248,0,0,0,0,0,0,0,0,0,0
11223,r708,All states and outlying areas -> Ohio -> John Carroll U.,All states and outlying areas,Ohio,John Carroll U.,3,427,0,0,0,0,0,0,0,0,0,0
11223,r709,"All states and outlying areas -> Ohio -> Kent State U., Kent",All states and outlying areas,Ohio,"Kent State U., Kent",3,7857,0,0,0,126,0,0,0,0,980,0
11223,r710,All states and outlying areas -> Ohio -> Kenyon C.,All states and outlying areas,Ohio,Kenyon C.,3,615,0,0,0,0,0,0,0,0,0,0
11223,r711,All states and outlying areas -> Ohio -> Lorain County Community C.,All states and outlying areas,Ohio,Lorain County Community C.,3,187,0,0,0,0,0,0,0,0,0,0
11223,r712,All states and outlying areas -> Ohio -> Miami U.,All states and outlying areas,Ohio,Miami U.,3,10736,0,0,0,0,304,304,0,0,289,95
11223,r713,All states and outlying areas -> Ohio -> Northeast Ohio Medical U.,All states and outlying areas,Ohio,Northeast Ohio Medical U.,3,7943,0,0,0,0,0,0,0,0,0,0
11223,r714,All states and outlying areas -> Ohio -> Oberlin C.,All states and outlying areas,Ohio,Oberlin C.,3,1189,0,0,0,0,0,0,0,0,0,0
11223,r715,All states and outlying areas -> Ohio -> Ohio Northern U.,All states and outlying areas,Ohio,Ohio Northern U.,3,196,0,0,0,0,0,0,0,0,0,0
11223,r716,"All states and outlying areas -> Ohio -> Ohio State U., The",All states and outlying areas,Ohio,"Ohio State U., The",3,399476,0,0,0,0,63527,30996,32531,0,22558,150
11223,r717,All states and outlying areas -> Ohio -> Ohio U.,All states and outlying areas,Ohio,Ohio U.,3,16483,0,0,0,250,0,0,0,0,3938,0
11223,r718,All states and outlying areas -> Ohio -> Ohio Wesleyan U.,All states and outlying areas,Ohio,Ohio Wesleyan U.,3,1005,0,0,0,0,0,0,0,0,0,0
11223,r719,All states and outlying areas -> Ohio -> Sinclair Community C.,All states and outlying areas,Ohio,Sinclair Community C.,3,184,0,0,0,0,0,0,0,0,0,0
11223,r720,All states and outlying areas -> Ohio -> Southwestern Ohio Council for Higher Education,All states and outlying areas,Ohio,Southwestern Ohio Council for Higher Education,3,3194,0,0,0,0,3194,3194,0,0,0,0
11223,r721,All states and outlying areas -> Ohio -> Stark State C.,All states and outlying areas,Ohio,Stark State C.,3,130,0,0,0,0,0,0,0,0,0,0
11223,r722,All states and outlying areas -> Ohio -> Terra State Community C.,All states and outlying areas,Ohio,Terra State Community C.,3,70,0,0,0,0,0,0,0,0,0,0
11223,r723,"All states and outlying areas -> Ohio -> U. Akron, The, Akron",All states and outlying areas,Ohio,"U. Akron, The, Akron",3,7601,0,0,0,0,2007,571,1436,0,0,0
11223,r724,All states and outlying areas -> Ohio -> U. Cincinnati,All states and outlying areas,Ohio,U. Cincinnati,3,105986,0,0,0,298,17341,2091,15227,23,1553,0
11223,r725,All states and outlying areas -> Ohio -> U. Dayton,All states and outlying areas,Ohio,U. Dayton,3,19301,0,0,0,0,12263,10995,1268,0,728,0
11223,r726,"All states and outlying areas -> Ohio -> U. Toledo, The",All states and outlying areas,Ohio,"U. Toledo, The",3,19507,0,0,0,0,219,219,0,0,264,308
11223,r727,All states and outlying areas -> Ohio -> Wittenberg U.,All states and outlying areas,Ohio,Wittenberg U.,3,63,0,0,0,0,0,0,0,0,0,0
11223,r728,"All states and outlying areas -> Ohio -> Wright State U., Dayton",All states and outlying areas,Ohio,"Wright State U., Dayton",3,8715,0,0,0,0,3382,3382,0,0,0,0
11223,r729,All states and outlying areas -> Ohio -> Xavier U.,All states and outlying areas,Ohio,Xavier U.,3,395,0,0,0,0,0,0,0,0,0,0
11223,r730,All states and outlying areas -> Ohio -> Youngstown State U.,All states and outlying areas,Ohio,Youngstown State U.,3,150,0,0,0,0,0,0,0,0,0,0
11223,r731,All states and outlying areas -> Oklahoma,All states and outlying areas,Oklahoma,,2,210839,0,0,0,18553,9218,5614,3603,0,14738,1094
11223,r732,All states and outlying areas -> Oklahoma -> C. Muscogee Nation,All states and outlying areas,Oklahoma,C. Muscogee Nation,3,35,0,0,0,0,0,0,0,0,0,0
11223,r733,All states and outlying areas -> Oklahoma -> Langston U.,All states and outlying areas,Oklahoma,Langston U.,3,9669,0,0,0,0,1200,1200,0,0,0,0
11223,r734,"All states and outlying areas -> Oklahoma -> Oklahoma State U., Stillwater",All states and outlying areas,Oklahoma,"Oklahoma State U., Stillwater",3,55321,0,0,0,2019,1233,1233,0,0,5418,520
11223,r735,All states and outlying areas -> Oklahoma -> Oral Roberts U.,All states and outlying areas,Oklahoma,Oral Roberts U.,3,399,0,0,0,0,0,0,0,0,0,0
11223,r736,All states and outlying areas -> Oklahoma -> U. Central Oklahoma,All states and outlying areas,Oklahoma,U. Central Oklahoma,3,964,0,0,0,0,0,0,0,0,0,0
11223,r737,"All states and outlying areas -> Oklahoma -> U. Oklahoma, The, Norman",All states and outlying areas,Oklahoma,"U. Oklahoma, The, Norman",3,140997,0,0,0,16534,6485,2882,3603,0,8667,528
11223,r738,All states and outlying areas -> Oklahoma -> U. Tulsa,All states and outlying areas,Oklahoma,U. Tulsa,3,3454,0,0,0,0,300,300,0,0,653,46
11223,r739,All states and outlying areas -> Oregon,All states and outlying areas,Oregon,,2,517912,0,0,0,3663,27144,17952,9149,43,16238,1762
11223,r740,All states and outlying areas -> Oregon -> Central Oregon Community C.,All states and outlying areas,Oregon,Central Oregon Community C.,3,197,0,0,0,0,0,0,0,0,0,0
11223,r741,All states and outlying areas -> Oregon -> Columbia Gorge Community C.,All states and outlying areas,Oregon,Columbia Gorge Community C.,3,91,0,0,0,0,0,0,0,0,0,0
11223,r742,All states and outlying areas -> Oregon -> Lewis and Clark C.,All states and outlying areas,Oregon,Lewis and Clark C.,3,183,0,0,0,0,0,0,0,0,0,0
11223,r743,All states and outlying areas -> Oregon -> National U. Natural Medicine,All states and outlying areas,Oregon,National U. Natural Medicine,3,157,0,0,0,0,0,0,0,0,0,0
11223,r744,All states and outlying areas -> Oregon -> Oregon Health and Science U.,All states and outlying areas,Oregon,Oregon Health and Science U.,3,289793,0,0,0,0,7164,0,7164,0,0,0
11223,r745,All states and outlying areas -> Oregon -> Oregon Institute of Technology,All states and outlying areas,Oregon,Oregon Institute of Technology,3,89,0,0,0,0,0,0,0,0,0,0
11223,r746,All states and outlying areas -> Oregon -> Oregon State U.,All states and outlying areas,Oregon,Oregon State U.,3,137548,0,0,0,3663,17800,16067,1690,43,9164,1762
11223,r747,All states and outlying areas -> Oregon -> Pacific U.,All states and outlying areas,Oregon,Pacific U.,3,758,0,0,0,0,0,0,0,0,0,0
11223,r748,All states and outlying areas -> Oregon -> Portland Community C.,All states and outlying areas,Oregon,Portland Community C.,3,130,0,0,0,0,0,0,0,0,0,0
11223,r749,All states and outlying areas -> Oregon -> Portland State U.,All states and outlying areas,Oregon,Portland State U.,3,20962,0,0,0,0,1028,1028,0,0,4130,0
11223,r750,All states and outlying areas -> Oregon -> Reed C.,All states and outlying areas,Oregon,Reed C.,3,2656,0,0,0,0,0,0,0,0,543,0
11223,r751,All states and outlying areas -> Oregon -> Southern Oregon U.,All states and outlying areas,Oregon,Southern Oregon U.,3,1000,0,0,0,0,0,0,0,0,0,0
11223,r752,"All states and outlying areas -> Oregon -> U. Oregon, Eugene",All states and outlying areas,Oregon,"U. Oregon, Eugene",3,63299,0,0,0,0,1153,858,295,0,2400,0
11223,r753,All states and outlying areas -> Oregon -> U. Portland,All states and outlying areas,Oregon,U. Portland,3,673,0,0,0,0,0,0,0,0,0,0
11223,r754,All states and outlying areas -> Oregon -> Willamette U.,All states and outlying areas,Oregon,Willamette U.,3,375,0,0,0,0,0,0,0,0,0,0
11223,r755,All states and outlying areas -> Pennsylvania,All states and outlying areas,Pennsylvania,,2,2461686,0,0,0,2938,413623,184969,166374,62279,55561,1430
11223,r756,All states and outlying areas -> Pennsylvania -> Albright C.,All states and outlying areas,Pennsylvania,Albright C.,3,1,0,0,0,0,0,0,0,0,0,0
11223,r757,All states and outlying areas -> Pennsylvania -> Arcadia U.,All states and outlying areas,Pennsylvania,Arcadia U.,3,188,0,0,0,0,0,0,0,0,0,0
11223,r758,All states and outlying areas -> Pennsylvania -> Bryn Mawr C.,All states and outlying areas,Pennsylvania,Bryn Mawr C.,3,1036,0,0,0,0,0,0,0,0,0,0
11223,r759,All states and outlying areas -> Pennsylvania -> Bucknell U.,All states and outlying areas,Pennsylvania,Bucknell U.,3,1144,0,0,0,0,0,0,0,0,0,0
11223,r760,All states and outlying areas -> Pennsylvania -> California U. Pennsylvania,All states and outlying areas,Pennsylvania,California U. Pennsylvania,3,1317,0,0,0,0,0,0,0,0,0,0
11223,r761,All states and outlying areas -> Pennsylvania -> Carnegie Mellon U.,All states and outlying areas,Pennsylvania,Carnegie Mellon U.,3,210552,0,0,0,75,89765,64773,16683,8309,7987,0
11223,r762,All states and outlying areas -> Pennsylvania -> Chatham U.,All states and outlying areas,Pennsylvania,Chatham U.,3,112,0,0,0,0,0,0,0,0,0,0
11223,r763,All states and outlying areas -> Pennsylvania -> Community C. Philadelphia,All states and outlying areas,Pennsylvania,Community C. Philadelphia,3,109,0,0,0,0,0,0,0,0,0,0
11223,r764,All states and outlying areas -> Pennsylvania -> Delaware Valley U.,All states and outlying areas,Pennsylvania,Delaware Valley U.,3,25,0,0,0,0,0,0,0,0,0,0
11223,r765,All states and outlying areas -> Pennsylvania -> Dickinson C.,All states and outlying areas,Pennsylvania,Dickinson C.,3,330,0,0,0,0,0,0,0,0,0,0
11223,r766,All states and outlying areas -> Pennsylvania -> Drexel U.,All states and outlying areas,Pennsylvania,Drexel U.,3,80533,0,0,0,464,7991,7039,950,2,914,0
11223,r767,All states and outlying areas -> Pennsylvania -> Duquesne U.,All states and outlying areas,Pennsylvania,Duquesne U.,3,3118,0,0,0,0,0,0,0,0,0,0
11223,r768,All states and outlying areas -> Pennsylvania -> East Stroudsburg U. Pennsylvania,All states and outlying areas,Pennsylvania,East Stroudsburg U. Pennsylvania,3,1246,0,0,0,0,0,0,0,0,0,0
11223,r769,All states and outlying areas -> Pennsylvania -> Edinboro U. Pennsylvania,All states and outlying areas,Pennsylvania,Edinboro U. Pennsylvania,3,6,0,0,0,0,0,0,0,0,0,0
11223,r770,All states and outlying areas -> Pennsylvania -> Elizabethtown C.,All states and outlying areas,Pennsylvania,Elizabethtown C.,3,1196,0,0,0,0,0,0,0,0,0,0
11223,r771,All states and outlying areas -> Pennsylvania -> Franklin and Marshall C.,All states and outlying areas,Pennsylvania,Franklin and Marshall C.,3,616,0,0,0,0,0,0,0,0,0,0
11223,r772,All states and outlying areas -> Pennsylvania -> Gannon U.,All states and outlying areas,Pennsylvania,Gannon U.,3,375,0,0,0,0,0,0,0,0,0,0
11223,r773,All states and outlying areas -> Pennsylvania -> Gettysburg C.,All states and outlying areas,Pennsylvania,Gettysburg C.,3,684,0,0,0,0,0,0,0,0,0,0
11223,r774,All states and outlying areas -> Pennsylvania -> Harrisburg U. Science and Technology,All states and outlying areas,Pennsylvania,Harrisburg U. Science and Technology,3,135,0,0,0,0,0,0,0,0,0,0
11223,r775,All states and outlying areas -> Pennsylvania -> Haverford C.,All states and outlying areas,Pennsylvania,Haverford C.,3,2022,0,0,0,0,0,0,0,0,0,0
11223,r776,"All states and outlying areas -> Pennsylvania -> Indiana U. Pennsylvania, Indiana",All states and outlying areas,Pennsylvania,"Indiana U. Pennsylvania, Indiana",3,461,0,0,0,0,0,0,0,0,0,0
11223,r777,All states and outlying areas -> Pennsylvania -> Kutztown U. Pennsylvania,All states and outlying areas,Pennsylvania,Kutztown U. Pennsylvania,3,179,0,0,0,0,0,0,0,0,0,0
11223,r778,All states and outlying areas -> Pennsylvania -> Lafayette C.,All states and outlying areas,Pennsylvania,Lafayette C.,3,2139,0,0,0,0,195,195,0,0,0,0
11223,r779,All states and outlying areas -> Pennsylvania -> Lehigh U.,All states and outlying areas,Pennsylvania,Lehigh U.,3,29742,0,0,0,0,6435,6435,0,0,3897,127
11223,r780,All states and outlying areas -> Pennsylvania -> Marywood U.,All states and outlying areas,Pennsylvania,Marywood U.,3,193,0,0,0,0,0,0,0,0,0,0
11223,r781,All states and outlying areas -> Pennsylvania -> Mercyhurst U.,All states and outlying areas,Pennsylvania,Mercyhurst U.,3,142,0,0,0,0,0,0,0,0,0,0
11223,r782,All states and outlying areas -> Pennsylvania -> Millersville U. Pennsylvania,All states and outlying areas,Pennsylvania,Millersville U. Pennsylvania,3,511,0,0,0,0,0,0,0,0,0,0
11223,r783,All states and outlying areas -> Pennsylvania -> Moravian C.,All states and outlying areas,Pennsylvania,Moravian C.,3,364,0,0,0,0,0,0,0,0,0,0
11223,r784,All states and outlying areas -> Pennsylvania -> Pennsylvania C. Technology,All states and outlying areas,Pennsylvania,Pennsylvania C. Technology,3,375,0,0,0,0,0,0,0,0,0,0
11223,r785,All states and outlying areas -> Pennsylvania -> Pennsylvania State U.,All states and outlying areas,Pennsylvania,Pennsylvania State U.,3,469628,0,0,0,2218,191990,49919,89059,53012,20894,1007
11223,r786,All states and outlying areas -> Pennsylvania -> Pittsburgh Technical C.,All states and outlying areas,Pennsylvania,Pittsburgh Technical C.,3,130,0,0,0,0,0,0,0,0,0,0
11223,r787,All states and outlying areas -> Pennsylvania -> Robert Morris U.,All states and outlying areas,Pennsylvania,Robert Morris U.,3,30,0,0,0,0,0,0,0,0,0,0
11223,r788,All states and outlying areas -> Pennsylvania -> Saint Joseph's U.,All states and outlying areas,Pennsylvania,Saint Joseph's U.,3,1595,0,0,0,180,137,0,137,0,0,0
11223,r789,All states and outlying areas -> Pennsylvania -> Salus U.,All states and outlying areas,Pennsylvania,Salus U.,3,355,0,0,0,0,0,0,0,0,0,0
