table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_doj,field_dot,field_ed,field_epa,field_hhs,field_nasa,field_nrc,field_nsf,field_ssa,field_usda
7323,r854,Texas -> Texas Woman's U.,Texas,Texas Woman's U.,2,0.0,0.0,0.0,0.0,431.6,0.0,0.0,2352.2,0.0,0.0
7323,r855,Texas -> Trinity U.,Texas,Trinity U.,2,0.0,0.0,0.0,0.0,319.2,0.0,0.0,270.2,0.0,0.0
7323,r856,"Texas -> U. Dallas, Irving",Texas,"U. Dallas, Irving",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r857,Texas -> U. Houston,Texas,U. Houston,2,0.0,0.0,4909.5,0.0,30148.1,0.0,0.0,0.0,0.0,0.0
7323,r858,"Texas -> U. Houston, System Administration",Texas,"U. Houston, System Administration",2,0.0,0.0,0.0,0.0,0.0,1518.9,0.0,12271.2,0.0,0.0
7323,r859,Texas -> U. Houston-Clear Lake,Texas,U. Houston-Clear Lake,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.3,0.0,0.0
7323,r860,Texas -> U. Houston-Downtown,Texas,U. Houston-Downtown,2,0.0,0.0,293.8,0.0,0.0,0.0,0.0,43.1,0.0,0.0
7323,r861,Texas -> U. Incarnate Word,Texas,U. Incarnate Word,2,0.0,0.0,0.0,0.0,96.6,0.0,0.0,0.0,10.0,0.0
7323,r862,"Texas -> U. North Texas, Denton",Texas,"U. North Texas, Denton",2,0.0,0.0,221.6,0.0,31983.9,70.2,0.0,6213.3,0.0,80.3
7323,r863,"Texas -> U. St. Thomas, Houston",Texas,"U. St. Thomas, Houston",2,0.0,0.0,573.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r864,"Texas -> U. Texas Health Science Center, The, Houston",Texas,"U. Texas Health Science Center, The, Houston",2,0.0,0.0,778.7,0.0,127011.9,0.0,0.0,1508.4,0.0,120.0
7323,r865,"Texas -> U. Texas Health Science Center, The, San Antonio",Texas,"U. Texas Health Science Center, The, San Antonio",2,0.0,0.0,0.0,0.0,77837.4,480.1,0.0,1603.7,0.0,0.0
7323,r866,"Texas -> U. Texas Health Science Center, The, Tyler",Texas,"U. Texas Health Science Center, The, Tyler",2,0.0,0.0,0.0,0.0,7112.7,0.0,0.0,0.0,0.0,0.0
7323,r867,"Texas -> U. Texas M. D. Anderson Cancer Center, The",Texas,"U. Texas M. D. Anderson Cancer Center, The",2,0.0,0.0,0.0,0.0,169973.9,250.0,0.0,1638.7,0.0,0.0
7323,r868,"Texas -> U. Texas Medical Branch at Galveston, The",Texas,"U. Texas Medical Branch at Galveston, The",2,0.0,191.8,0.0,0.0,96990.1,279.8,0.0,827.5,0.0,242.0
7323,r869,"Texas -> U. Texas Rio Grande Valley, The",Texas,"U. Texas Rio Grande Valley, The",2,0.0,0.0,0.0,0.0,7870.0,0.0,0.0,2623.9,0.0,657.2
7323,r870,"Texas -> U. Texas Southwestern Medical Center, The",Texas,"U. Texas Southwestern Medical Center, The",2,0.0,0.0,0.0,0.0,201531.5,626.8,0.0,1976.3,0.0,0.0
7323,r871,Texas -> U. Texas of the Permian Basin,Texas,U. Texas of the Permian Basin,2,0.0,0.0,5221.3,0.0,945.2,0.0,0.0,0.0,0.0,0.0
7323,r872,"Texas -> U. Texas, System Administration",Texas,"U. Texas, System Administration",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r873,"Texas -> U. Texas, The, Arlington",Texas,"U. Texas, The, Arlington",2,0.0,3097.9,0.0,0.0,5606.7,1609.6,0.0,7424.6,0.0,138.7
7323,r874,"Texas -> U. Texas, The, Austin",Texas,"U. Texas, The, Austin",2,0.0,3147.9,2917.6,0.0,79186.4,8471.2,0.0,91520.2,0.0,132.0
7323,r875,"Texas -> U. Texas, The, Dallas",Texas,"U. Texas, The, Dallas",2,0.0,0.0,0.0,0.0,19893.1,2019.3,0.0,13434.0,0.0,78.8
7323,r876,"Texas -> U. Texas, The, El Paso",Texas,"U. Texas, The, El Paso",2,0.0,0.0,826.8,0.0,13931.0,440.4,0.0,12671.7,0.0,0.0
7323,r877,"Texas -> U. Texas, The, San Antonio",Texas,"U. Texas, The, San Antonio",2,0.0,0.0,3143.4,0.0,13491.4,39.4,0.0,4314.7,0.0,200.0
7323,r878,"Texas -> U. Texas, The, Tyler",Texas,"U. Texas, The, Tyler",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0
7323,r879,Texas -> West Texas A&M U.,Texas,West Texas A&M U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.4,0.0,234.4
7323,r880,Utah,Utah,,1,0.0,479.9,8472.9,0.0,228319.7,19801.3,0.0,60232.8,0.0,6974.5
7323,r881,Utah -> Bridgerland Technical C.,Utah,Bridgerland Technical C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0
7323,r882,"Utah -> Brigham Young U., Provo",Utah,"Brigham Young U., Provo",2,0.0,0.0,0.0,0.0,6063.6,1278.7,0.0,5969.7,0.0,966.5
7323,r883,Utah -> Dixie State U.,Utah,Dixie State U.,2,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
7323,r884,Utah -> Salt Lake Community C.,Utah,Salt Lake Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.9,0.0,0.0
7323,r885,Utah -> Southern Utah U.,Utah,Southern Utah U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r886,"Utah -> U. Utah, The",Utah,"U. Utah, The",2,0.0,479.9,0.0,0.0,213215.6,2710.2,0.0,41296.3,0.0,50.0
7323,r887,Utah -> Utah State U.,Utah,Utah State U.,2,0.0,0.0,8472.9,0.0,9040.5,15762.0,0.0,12163.0,0.0,5945.7
7323,r888,Utah -> Utah Valley U.,Utah,Utah Valley U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,12.3
7323,r889,Utah -> Weber State U.,Utah,Weber State U.,2,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0
7323,r890,"Utah -> Westminster C., Salt Lake City",Utah,"Westminster C., Salt Lake City",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0
7323,r891,Vermont,Vermont,,1,0.0,0.0,609.9,29.6,54871.7,74.0,0.0,13371.6,0.0,13796.9
7323,r892,Vermont -> Middlebury C.,Vermont,Middlebury C.,2,0.0,0.0,0.0,0.0,1147.1,0.0,0.0,917.7,0.0,96.8
7323,r893,Vermont -> Norwich U.,Vermont,Norwich U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.3,0.0,0.0
7323,r894,Vermont -> Saint Michael's C.,Vermont,Saint Michael's C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
7323,r895,Vermont -> U. Vermont,Vermont,U. Vermont,2,0.0,0.0,609.9,29.6,53724.6,74.0,0.0,12106.6,0.0,11200.1
7323,r896,Vermont -> Vermont Law School,Vermont,Vermont Law School,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0
7323,r897,Virginia,Virginia,,1,0.0,12057.8,4563.0,25.0,299614.7,14340.8,0.0,123666.9,71.3,20641.6
7323,r898,Virginia -> American Indian Higher Education Consortium,Virginia,American Indian Higher Education Consortium,2,0.0,0.0,0.0,0.0,463.6,0.0,0.0,1700.0,0.0,0.0
7323,r899,Virginia -> Christopher Newport U.,Virginia,Christopher Newport U.,2,0.0,0.0,0.0,0.0,0.0,272.2,0.0,396.0,0.0,0.0
7323,r900,Virginia -> Eastern Virginia Medical School,Virginia,Eastern Virginia Medical School,2,0.0,0.0,0.0,0.0,5410.9,500.3,0.0,0.0,0.0,0.0
7323,r901,Virginia -> Edward Via C. Osteopathic Medicine,Virginia,Edward Via C. Osteopathic Medicine,2,0.0,0.0,0.0,0.0,164.8,0.0,0.0,0.0,0.0,0.0
7323,r902,Virginia -> George Mason U.,Virginia,George Mason U.,2,0.0,683.6,1295.4,0.0,8478.7,3293.0,0.0,11971.5,0.0,140.0
7323,r903,Virginia -> Hampton U.,Virginia,Hampton U.,2,0.0,0.0,0.0,0.0,866.4,3712.7,0.0,1920.4,0.0,0.0
7323,r904,Virginia -> James Madison U.,Virginia,James Madison U.,2,0.0,0.0,0.0,0.0,634.3,74.7,0.0,2784.7,0.0,0.0
7323,r905,Virginia -> Liberty U.,Virginia,Liberty U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,0.0,0.0
7323,r906,Virginia -> Longwood U.,Virginia,Longwood U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,0.0,0.0
7323,r907,Virginia -> National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,Virginia,National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
7323,r908,Virginia -> Norfolk State U.,Virginia,Norfolk State U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.3,0.0,0.0
7323,r909,Virginia -> Old Dominion U.,Virginia,Old Dominion U.,2,0.0,0.0,1049.3,0.0,3400.2,862.0,0.0,6376.8,0.0,100.0
7323,r910,Virginia -> Randolph C.,Virginia,Randolph C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.9,0.0,0.0
7323,r911,Virginia -> Randolph-Macon C.,Virginia,Randolph-Macon C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.1,0.0,0.0
7323,r912,Virginia -> U. Lynchburg,Virginia,U. Lynchburg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6,0.0,0.0
7323,r913,Virginia -> U. Richmond,Virginia,U. Richmond,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.6,0.0,112.3
7323,r914,Virginia -> U. Virginia,Virginia,U. Virginia,2,0.0,459.9,1385.6,25.0,150726.2,1959.1,0.0,34472.6,71.3,0.0
7323,r915,Virginia -> Virginia Commonwealth U.,Virginia,Virginia Commonwealth U.,2,0.0,674.1,832.7,0.0,90341.3,198.6,0.0,6145.9,0.0,0.0
7323,r916,Virginia -> Virginia Military Institute,Virginia,Virginia Military Institute,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r917,Virginia -> Virginia Polytechnic Institute and State U.,Virginia,Virginia Polytechnic Institute and State U.,2,0.0,10240.3,0.0,0.0,37193.6,3318.2,0.0,46834.0,0.0,16496.4
7323,r918,Virginia -> Virginia State U.,Virginia,Virginia State U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.9,0.0,3172.8
7323,r919,Virginia -> Virginia Union U.,Virginia,Virginia Union U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.8,0.0,0.0
7323,r920,Virginia -> Washington and Lee U.,Virginia,Washington and Lee U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0
7323,r921,Virginia -> William & Mary,Virginia,William & Mary,2,0.0,0.0,0.0,0.0,1934.8,150.0,0.0,4947.7,0.0,620.0
7323,r922,Washington,Washington,,1,0.0,8874.6,6901.9,0.0,547197.6,18231.0,0.0,121332.5,10.0,22171.0
7323,r923,Washington -> Central Washington U.,Washington,Central Washington U.,2,0.0,0.0,0.0,0.0,0.0,225.9,0.0,973.0,0.0,0.0
7323,r924,Washington -> Eastern Washington U.,Washington,Eastern Washington U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0
7323,r925,Washington -> Edmonds C.,Washington,Edmonds C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0
7323,r926,"Washington -> Evergreen State C., The",Washington,"Evergreen State C., The",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0
7323,r927,Washington -> Gonzaga U.,Washington,Gonzaga U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2,0.0,0.0
7323,r928,Washington -> Heritage U.,Washington,Heritage U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8,0.0,0.0
7323,r929,Washington -> Highline C.,Washington,Highline C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3,0.0,0.0
7323,r930,Washington -> Northwest Indian C.,Washington,Northwest Indian C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0
7323,r931,Washington -> Pacific Lutheran U.,Washington,Pacific Lutheran U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.3,0.0,0.0
7323,r932,Washington -> Saint Martin's U.,Washington,Saint Martin's U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.4,0.0,0.0
7323,r933,Washington -> Seattle U.,Washington,Seattle U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.5,0.0,25.0
7323,r934,Washington -> U. Puget Sound,Washington,U. Puget Sound,2,0.0,0.0,0.0,0.0,345.0,0.0,0.0,181.6,0.0,0.0
7323,r935,Washington -> U. Washington,Washington,U. Washington,2,0.0,6889.2,6901.9,0.0,501533.3,17169.6,0.0,94263.7,0.0,4459.1
7323,r936,Washington -> Washington State U.,Washington,Washington State U.,2,0.0,1985.4,0.0,0.0,45070.4,835.5,0.0,20390.5,10.0,17686.9
7323,r937,Washington -> Western Washington U.,Washington,Western Washington U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314.7,0.0,0.0
7323,r938,Washington -> Whatcom Community C.,Washington,Whatcom Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.8,0.0,0.0
7323,r939,Washington -> Whitman C.,Washington,Whitman C.,2,0.0,0.0,0.0,0.0,249.0,0.0,0.0,696.1,0.0,0.0
7323,r940,Washington -> Whitworth U.,Washington,Whitworth U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
7323,r941,West Virginia,West Virginia,,1,0.0,1915.4,0.0,0.0,40044.2,604.8,0.0,8050.8,0.0,11623.6
7323,r942,West Virginia -> Blue Ridge Community and Technical C.,West Virginia,Blue Ridge Community and Technical C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.7,0.0,0.0
7323,r943,West Virginia -> Concord U.,West Virginia,Concord U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2,0.0,0.0
7323,r944,West Virginia -> Fairmont State U.,West Virginia,Fairmont State U.,2,0.0,0.0,0.0,0.0,0.0,26.5,0.0,751.6,0.0,0.0
7323,r945,West Virginia -> Marshall U.,West Virginia,Marshall U.,2,0.0,0.0,0.0,0.0,8337.9,0.0,0.0,247.6,0.0,0.0
7323,r946,West Virginia -> West Virginia State U.,West Virginia,West Virginia State U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,1657.6
7323,r947,West Virginia -> West Virginia U.,West Virginia,West Virginia U.,2,0.0,1915.4,0.0,0.0,31436.3,578.3,0.0,6828.8,0.0,9966.0
7323,r948,West Virginia -> Wheeling Jesuit U.,West Virginia,Wheeling Jesuit U.,2,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0
7323,r949,Wisconsin,Wisconsin,,1,0.0,468.9,5664.5,1233.4,439222.6,13493.1,0.0,103292.1,860.0,19738.6
7323,r950,Wisconsin -> C. Menominee Nation,Wisconsin,C. Menominee Nation,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
7323,r951,Wisconsin -> Carthage C.,Wisconsin,Carthage C.,2,0.0,0.0,0.0,0.0,248.5,18.3,0.0,5.3,0.0,0.0
7323,r952,Wisconsin -> Madison Area Technical C.,Wisconsin,Madison Area Technical C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.6,0.0,0.0
7323,r953,Wisconsin -> Marquette U.,Wisconsin,Marquette U.,2,0.0,0.0,0.0,0.0,7192.6,0.0,0.0,3267.0,0.0,0.0
7323,r954,Wisconsin -> Medical C. Wisconsin,Wisconsin,Medical C. Wisconsin,2,0.0,468.9,0.0,0.0,116474.8,616.4,0.0,199.9,0.0,500.0
7323,r955,Wisconsin -> Milwaukee School of Engineering,Wisconsin,Milwaukee School of Engineering,2,0.0,0.0,0.0,0.0,263.3,0.0,0.0,424.2,0.0,0.0
7323,r956,Wisconsin -> Northeast Wisconsin Technical C.,Wisconsin,Northeast Wisconsin Technical C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9,0.0,0.0
7323,r957,"Wisconsin -> U. Wisconsin, System Office",Wisconsin,"U. Wisconsin, System Office",2,0.0,0.0,5664.5,0.0,794.3,12858.4,0.0,0.0,0.0,16201.8
7323,r958,Wisconsin -> U. Wisconsin-Eau Claire,Wisconsin,U. Wisconsin-Eau Claire,2,0.0,0.0,0.0,0.0,412.8,0.0,0.0,545.2,0.0,0.0
7323,r959,Wisconsin -> U. Wisconsin-La Crosse,Wisconsin,U. Wisconsin-La Crosse,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.1,0.0,0.0
7323,r960,Wisconsin -> U. Wisconsin-Madison,Wisconsin,U. Wisconsin-Madison,2,0.0,0.0,0.0,1233.4,305098.6,0.0,0.0,88251.9,860.0,2479.2
7323,r961,Wisconsin -> U. Wisconsin-Milwaukee,Wisconsin,U. Wisconsin-Milwaukee,2,0.0,0.0,0.0,0.0,8547.4,0.0,0.0,8018.1,0.0,143.7
7323,r962,Wisconsin -> U. Wisconsin-Oshkosh,Wisconsin,U. Wisconsin-Oshkosh,2,0.0,0.0,0.0,0.0,190.4,0.0,0.0,631.2,0.0,0.0
7323,r963,Wisconsin -> U. Wisconsin-Parkside,Wisconsin,U. Wisconsin-Parkside,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.2,0.0,0.0
7323,r964,Wisconsin -> U. Wisconsin-Platteville,Wisconsin,U. Wisconsin-Platteville,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0
7323,r965,Wisconsin -> U. Wisconsin-River Falls,Wisconsin,U. Wisconsin-River Falls,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0,0.0
7323,r966,Wisconsin -> U. Wisconsin-Stevens Point,Wisconsin,U. Wisconsin-Stevens Point,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.9
7323,r967,Wisconsin -> U. Wisconsin-Stout,Wisconsin,U. Wisconsin-Stout,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.1,0.0,0.0
7323,r968,Wyoming,Wyoming,,1,0.0,0.0,0.0,0.0,10548.0,267.2,0.0,19011.9,0.0,3492.8
7323,r969,Wyoming -> Central Wyoming C.,Wyoming,Central Wyoming C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0
7323,r970,Wyoming -> U. Wyoming,Wyoming,U. Wyoming,2,0.0,0.0,0.0,0.0,10548.0,267.2,0.0,18914.4,0.0,3492.8
7323,r971,American Samoa,American Samoa,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.4
7323,r972,American Samoa -> American Samoa Community C.,American Samoa,American Samoa Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.4
7323,r973,Guam,Guam,,1,0.0,0.0,0.0,0.0,2058.3,0.0,0.0,4175.3,0.0,1469.4
7323,r974,Guam -> U. Guam,Guam,U. Guam,2,0.0,0.0,0.0,0.0,2058.3,0.0,0.0,4175.3,0.0,1469.4
7323,r975,Puerto Rico,Puerto Rico,,1,0.0,0.0,4720.4,0.0,49314.7,534.9,0.0,14884.3,0.0,4454.3
7323,r976,Puerto Rico -> Ana G. Mendez U. System,Puerto Rico,Ana G. Mendez U. System,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r977,Puerto Rico -> Inter American U. Puerto Rico,Puerto Rico,Inter American U. Puerto Rico,2,0.0,0.0,319.7,0.0,0.0,0.0,0.0,836.4,0.0,0.0
7323,r978,Puerto Rico -> Polytechnic U. Puerto Rico,Puerto Rico,Polytechnic U. Puerto Rico,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,0.0,0.0
7323,r979,Puerto Rico -> Ponce Health Sciences U.,Puerto Rico,Ponce Health Sciences U.,2,0.0,0.0,0.0,0.0,11682.5,0.0,0.0,0.0,0.0,0.0
7323,r980,Puerto Rico -> Pontifical Catholic U. Puerto Rico,Puerto Rico,Pontifical Catholic U. Puerto Rico,2,0.0,0.0,0.0,0.0,709.3,0.0,0.0,0.0,0.0,0.0
7323,r981,"Puerto Rico -> U. Puerto Rico, Aguadilla",Puerto Rico,"U. Puerto Rico, Aguadilla",2,0.0,0.0,608.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r982,"Puerto Rico -> U. Puerto Rico, Cayey",Puerto Rico,"U. Puerto Rico, Cayey",2,0.0,0.0,0.0,0.0,1082.4,0.0,0.0,0.0,0.0,0.0
7323,r983,"Puerto Rico -> U. Puerto Rico, Humacao",Puerto Rico,"U. Puerto Rico, Humacao",2,0.0,0.0,0.0,0.0,94.8,0.0,0.0,140.0,0.0,0.0
7323,r984,"Puerto Rico -> U. Puerto Rico, Mayaguez",Puerto Rico,"U. Puerto Rico, Mayaguez",2,0.0,0.0,0.0,0.0,657.2,0.0,0.0,2410.6,0.0,255.8
7323,r985,"Puerto Rico -> U. Puerto Rico, Medical Sciences Campus",Puerto Rico,"U. Puerto Rico, Medical Sciences Campus",2,0.0,0.0,0.0,0.0,26043.2,410.7,0.0,2853.9,0.0,0.0
7323,r986,"Puerto Rico -> U. Puerto Rico, Ponce",Puerto Rico,"U. Puerto Rico, Ponce",2,0.0,0.0,100.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r987,"Puerto Rico -> U. Puerto Rico, Rio Piedras",Puerto Rico,"U. Puerto Rico, Rio Piedras",2,0.0,0.0,0.0,0.0,4294.7,0.0,0.0,3188.5,0.0,23.0
7323,r988,"Puerto Rico -> U. Puerto Rico, System Office",Puerto Rico,"U. Puerto Rico, System Office",2,0.0,0.0,0.0,0.0,3911.4,124.1,0.0,3340.9,0.0,4175.5
7323,r989,Puerto Rico -> U. Sacred Heart,Puerto Rico,U. Sacred Heart,2,0.0,0.0,1231.6,0.0,0.0,0.0,0.0,922.3,0.0,0.0
7323,r990,"Puerto Rico -> Universidad Ana G. Mendez, Carolina Campus",Puerto Rico,"Universidad Ana G. Mendez, Carolina Campus",2,0.0,0.0,559.9,0.0,0.0,0.0,0.0,1019.5,0.0,0.0
7323,r991,"Puerto Rico -> Universidad Ana G. Mendez, Cupey Campus",Puerto Rico,"Universidad Ana G. Mendez, Cupey Campus",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0
7323,r992,"Puerto Rico -> Universidad Ana G. Mendez, Gurabo Campus",Puerto Rico,"Universidad Ana G. Mendez, Gurabo Campus",2,0.0,0.0,1900.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r993,Puerto Rico -> Universidad Central del Caribe,Puerto Rico,Universidad Central del Caribe,2,0.0,0.0,0.0,0.0,839.3,0.0,0.0,0.0,0.0,0.0
7323,r994,Trust Territory of the Pacific Islands,Trust Territory of the Pacific Islands,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.2
7323,r995,Trust Territory of the Pacific Islands -> C. Micronesia-FSM,Trust Territory of the Pacific Islands,C. Micronesia-FSM,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.1
7323,r996,Trust Territory of the Pacific Islands -> Northern Marianas C.,Trust Territory of the Pacific Islands,Northern Marianas C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.1
7323,r997,Virgin Islands,Virgin Islands,,1,0.0,0.0,0.0,0.0,272.9,0.0,0.0,6466.4,0.0,1856.5
7323,r998,Virgin Islands -> U. Virgin Islands,Virgin Islands,U. Virgin Islands,2,0.0,0.0,0.0,0.0,272.9,0.0,0.0,6466.4,0.0,1856.5
