table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11246,r526,All states and outlying areas -> Maryland -> Universities Space Research Association,All states and outlying areas,Maryland,Universities Space Research Association,3,74382,0,8754,0,141,0,0,0,65354,132,0,0
11246,r527,All states and outlying areas -> Massachusetts,All states and outlying areas,Massachusetts,,2,2097375,412,168776,5897,113,11409,6450,1858927,3314,34805,2524,4748
11246,r528,All states and outlying areas -> Massachusetts -> Addgene Inc.,All states and outlying areas,Massachusetts,Addgene Inc.,3,1340,0,0,0,0,0,0,1340,0,0,0,0
11246,r529,All states and outlying areas -> Massachusetts -> Advances in Mineral Metabolism,All states and outlying areas,Massachusetts,Advances in Mineral Metabolism,3,23,0,0,0,0,0,0,23,0,0,0,0
11246,r530,All states and outlying areas -> Massachusetts -> ALS Therapy Development Foundation Inc. ,All states and outlying areas,Massachusetts,ALS Therapy Development Foundation Inc. ,3,550,0,550,0,0,0,0,0,0,0,0,0
11246,r531,All states and outlying areas -> Massachusetts -> American Association of Variable Star Observers,All states and outlying areas,Massachusetts,American Association of Variable Star Observers,3,47,0,0,0,0,0,0,0,0,47,0,0
11246,r532,All states and outlying areas -> Massachusetts -> American Meteorological Society,All states and outlying areas,Massachusetts,American Meteorological Society,3,640,53,140,8,0,0,0,0,236,202,0,0
11246,r533,All states and outlying areas -> Massachusetts -> American Physician Scientists Association,All states and outlying areas,Massachusetts,American Physician Scientists Association,3,24,0,0,0,0,0,0,24,0,0,0,0
11246,r534,All states and outlying areas -> Massachusetts -> ASSISTments Foundation Inc.,All states and outlying areas,Massachusetts,ASSISTments Foundation Inc.,3,3760,0,0,0,0,3760,0,0,0,0,0,0
11246,r535,All states and outlying areas -> Massachusetts -> Baim Institute for Clinical Research Inc.,All states and outlying areas,Massachusetts,Baim Institute for Clinical Research Inc.,3,710,0,0,0,0,0,0,710,0,0,0,0
11246,r536,All states and outlying areas -> Massachusetts -> Baystate Medical Center,All states and outlying areas,Massachusetts,Baystate Medical Center,3,5155,0,0,0,0,0,0,5155,0,0,0,0
11246,r537,All states and outlying areas -> Massachusetts -> Beth Israel Deaconess Medical Center,All states and outlying areas,Massachusetts,Beth Israel Deaconess Medical Center,3,133044,0,5049,0,0,0,0,126357,120,1519,0,0
11246,r538,All states and outlying areas -> Massachusetts -> Boston VA Research Institute Inc.,All states and outlying areas,Massachusetts,Boston VA Research Institute Inc.,3,4649,0,1515,0,0,0,0,3134,0,0,0,0
11246,r539,All states and outlying areas -> Massachusetts -> Brigham and Women's Hospital,All states and outlying areas,Massachusetts,Brigham and Women's Hospital,3,387940,0,6788,0,0,0,0,379158,300,1695,0,0
11246,r540,All states and outlying areas -> Massachusetts -> Broad Institute,All states and outlying areas,Massachusetts,Broad Institute,3,215922,0,7207,0,0,0,0,206402,0,513,1800,0
11246,r541,All states and outlying areas -> Massachusetts -> Cambridge Health Alliance Foundation,All states and outlying areas,Massachusetts,Cambridge Health Alliance Foundation,3,3715,0,0,0,0,0,0,3715,0,0,0,0
11246,r542,All states and outlying areas -> Massachusetts -> Cape Cod Commercial Fishermen's Alliance,All states and outlying areas,Massachusetts,Cape Cod Commercial Fishermen's Alliance,3,118,118,0,0,0,0,0,0,0,0,0,0
11246,r543,All states and outlying areas -> Massachusetts -> Center for Applied Special Technology,All states and outlying areas,Massachusetts,Center for Applied Special Technology,3,2023,0,0,0,0,2023,0,0,0,0,0,0
11246,r544,All states and outlying areas -> Massachusetts -> Children's Hospital Corp.,All states and outlying areas,Massachusetts,Children's Hospital Corp.,3,223691,0,10346,0,0,0,0,211904,0,1441,0,0
11246,r545,All states and outlying areas -> Massachusetts -> Collaborative for Educational Services,All states and outlying areas,Massachusetts,Collaborative for Educational Services,3,150,0,0,0,0,0,0,0,0,0,150,0
11246,r546,All states and outlying areas -> Massachusetts -> Coonamessett Farm Foundation Inc.,All states and outlying areas,Massachusetts,Coonamessett Farm Foundation Inc.,3,62,0,0,12,50,0,0,0,0,0,0,0
11246,r547,All states and outlying areas -> Massachusetts -> Dana-Farber Cancer Institute,All states and outlying areas,Massachusetts,Dana-Farber Cancer Institute,3,172289,0,17552,0,0,0,0,154620,0,117,0,0
11246,r548,All states and outlying areas -> Massachusetts -> Day Before Birth Inc.,All states and outlying areas,Massachusetts,Day Before Birth Inc.,3,41,0,0,0,0,0,0,41,0,0,0,0
11246,r549,All states and outlying areas -> Massachusetts -> Draper Laboratory,All states and outlying areas,Massachusetts,Draper Laboratory,3,37560,0,35583,0,0,0,0,0,1977,0,0,0
11246,r550,All states and outlying areas -> Massachusetts -> Education Development Center,All states and outlying areas,Massachusetts,Education Development Center,3,3132,0,0,0,0,1874,0,0,0,1248,0,10
11246,r551,All states and outlying areas -> Massachusetts -> Explore Mars Inc.,All states and outlying areas,Massachusetts,Explore Mars Inc.,3,134,0,0,0,0,0,0,0,134,0,0,0
11246,r552,All states and outlying areas -> Massachusetts -> Forsyth Dental Infirmary for Children,All states and outlying areas,Massachusetts,Forsyth Dental Infirmary for Children,3,8684,0,0,0,0,0,0,8684,0,0,0,0
11246,r553,All states and outlying areas -> Massachusetts -> Franciscan Hospital for Children,All states and outlying areas,Massachusetts,Franciscan Hospital for Children,3,165,0,0,0,0,0,0,165,0,0,0,0
11246,r554,All states and outlying areas -> Massachusetts -> Fraunhofer Center for Sustainable Energy Systems,All states and outlying areas,Massachusetts,Fraunhofer Center for Sustainable Energy Systems,3,5866,0,0,5866,0,0,0,0,0,0,0,0
11246,r555,All states and outlying areas -> Massachusetts -> Harvard Pilgrim Health Care Inc.,All states and outlying areas,Massachusetts,Harvard Pilgrim Health Care Inc.,3,19091,0,0,0,0,0,0,19091,0,0,0,0
11246,r556,All states and outlying areas -> Massachusetts -> Health Effects Institute,All states and outlying areas,Massachusetts,Health Effects Institute,3,6200,0,0,0,0,0,6200,0,0,0,0,0
11246,r557,All states and outlying areas -> Massachusetts -> Health Resources in Action Inc.,All states and outlying areas,Massachusetts,Health Resources in Action Inc.,3,249,0,0,0,0,0,0,249,0,0,0,0
11246,r558,All states and outlying areas -> Massachusetts -> Hebrew Rehabilitation Center,All states and outlying areas,Massachusetts,Hebrew Rehabilitation Center,3,11727,0,0,0,0,0,0,11727,0,0,0,0
11246,r559,All states and outlying areas -> Massachusetts -> Institute for Human Centered Design,All states and outlying areas,Massachusetts,Institute for Human Centered Design,3,1000,0,0,0,0,0,0,1000,0,0,0,0
11246,r560,All states and outlying areas -> Massachusetts -> Institute for Protein Innovation Inc.,All states and outlying areas,Massachusetts,Institute for Protein Innovation Inc.,3,205,0,0,0,0,0,0,205,0,0,0,0
11246,r561,All states and outlying areas -> Massachusetts -> Jobs for the Future,All states and outlying areas,Massachusetts,Jobs for the Future,3,2280,0,0,0,0,2280,0,0,0,0,0,0
11246,r562,All states and outlying areas -> Massachusetts -> Joslin Diabetes Center,All states and outlying areas,Massachusetts,Joslin Diabetes Center,3,21013,0,0,0,0,0,0,21013,0,0,0,0
11246,r563,All states and outlying areas -> Massachusetts -> Judge Baker Children's Center,All states and outlying areas,Massachusetts,Judge Baker Children's Center,3,354,0,0,0,0,0,0,354,0,0,0,0
11246,r564,All states and outlying areas -> Massachusetts -> Management Sciences for Health,All states and outlying areas,Massachusetts,Management Sciences for Health,3,763,0,0,0,0,0,0,0,0,0,0,763
11246,r565,All states and outlying areas -> Massachusetts -> Marine Biological Laboratory,All states and outlying areas,Massachusetts,Marine Biological Laboratory,3,13934,0,1360,10,0,0,0,7032,0,5531,0,0
11246,r566,All states and outlying areas -> Massachusetts -> Massachusetts Audubon Society,All states and outlying areas,Massachusetts,Massachusetts Audubon Society,3,26,26,0,0,0,0,0,0,0,0,0,0
11246,r567,All states and outlying areas -> Massachusetts -> Massachusetts Eye and Ear Infirmary,All states and outlying areas,Massachusetts,Massachusetts Eye and Ear Infirmary,3,42561,0,3652,0,0,0,0,38910,0,0,0,0
11246,r568,All states and outlying areas -> Massachusetts -> Massachusetts General Hospital,All states and outlying areas,Massachusetts,Massachusetts General Hospital,3,591609,0,34699,0,0,0,0,556706,0,205,0,0
11246,r569,All states and outlying areas -> Massachusetts -> Mathematical Staircase Inc.,All states and outlying areas,Massachusetts,Mathematical Staircase Inc.,3,312,0,0,0,0,0,0,0,0,312,0,0
11246,r570,All states and outlying areas -> Massachusetts -> May Institute Inc.,All states and outlying areas,Massachusetts,May Institute Inc.,3,789,0,0,0,0,789,0,0,0,0,0,0
11246,r571,All states and outlying areas -> Massachusetts -> McLean Hospital Corp.,All states and outlying areas,Massachusetts,McLean Hospital Corp.,3,43446,0,0,0,0,0,0,42704,0,742,0,0
11246,r572,All states and outlying areas -> Massachusetts -> MITRE Corp.,All states and outlying areas,Massachusetts,MITRE Corp.,3,37985,0,35634,0,0,0,0,0,174,0,0,2176
11246,r573,All states and outlying areas -> Massachusetts -> Nantucket Maria Mitchell Association Inc.,All states and outlying areas,Massachusetts,Nantucket Maria Mitchell Association Inc.,3,393,0,0,0,0,0,0,0,0,393,0,0
11246,r574,All states and outlying areas -> Massachusetts -> National Bureau of Economic Research Inc.,All states and outlying areas,Massachusetts,National Bureau of Economic Research Inc.,3,19707,0,0,0,0,215,0,11111,0,6582,0,1799
11246,r575,All states and outlying areas -> Massachusetts -> National Fire Protection Association,All states and outlying areas,Massachusetts,National Fire Protection Association,3,1,0,0,1,0,0,0,0,0,0,0,0
11246,r576,All states and outlying areas -> Massachusetts -> New England Aquarium Corp.,All states and outlying areas,Massachusetts,New England Aquarium Corp.,3,65,65,0,0,0,0,0,0,0,0,0,0
11246,r577,All states and outlying areas -> Massachusetts -> Open Geospatial Consortium,All states and outlying areas,Massachusetts,Open Geospatial Consortium,3,126,0,0,0,0,0,0,0,126,0,0,0
11246,r578,All states and outlying areas -> Massachusetts -> PDF Association Inc.,All states and outlying areas,Massachusetts,PDF Association Inc.,3,28,0,28,0,0,0,0,0,0,0,0,0
11246,r579,All states and outlying areas -> Massachusetts -> Polistes Foundation,All states and outlying areas,Massachusetts,Polistes Foundation,3,63,0,0,0,63,0,0,0,0,0,0,0
11246,r580,All states and outlying areas -> Massachusetts -> Schepens Eye Research Institute,All states and outlying areas,Massachusetts,Schepens Eye Research Institute,3,16216,0,3417,0,0,0,0,12799,0,0,0,0
11246,r581,All states and outlying areas -> Massachusetts -> Silent Spring Institute,All states and outlying areas,Massachusetts,Silent Spring Institute,3,2205,0,0,0,0,0,250,1955,0,0,0,0
11246,r582,All states and outlying areas -> Massachusetts -> Spaulding Rehabilitation Hospital,All states and outlying areas,Massachusetts,Spaulding Rehabilitation Hospital,3,6684,0,3941,0,0,0,0,2443,0,300,0,0
11246,r583,All states and outlying areas -> Massachusetts -> Stockholm Environment Institute,All states and outlying areas,Massachusetts,Stockholm Environment Institute,3,51,0,0,0,0,0,0,0,51,0,0,0
11246,r584,All states and outlying areas -> Massachusetts -> Technical Education Research Centers,All states and outlying areas,Massachusetts,Technical Education Research Centers,3,11316,0,0,0,0,468,0,0,0,10847,0,0
11246,r585,All states and outlying areas -> Massachusetts -> Tufts Medical Center,All states and outlying areas,Massachusetts,Tufts Medical Center,3,19573,0,0,0,0,0,0,19573,0,0,0,0
11246,r586,All states and outlying areas -> Massachusetts -> Vivli Inc.,All states and outlying areas,Massachusetts,Vivli Inc.,3,547,0,0,0,0,0,0,547,0,0,0,0
11246,r587,All states and outlying areas -> Massachusetts -> WGBH Educational Foundation,All states and outlying areas,Massachusetts,WGBH Educational Foundation,3,2404,0,0,0,0,0,0,0,0,2404,0,0
11246,r588,All states and outlying areas -> Massachusetts -> Whitehead Institute for Biomedical Research,All states and outlying areas,Massachusetts,Whitehead Institute for Biomedical Research,3,11982,0,1316,0,0,0,0,10074,0,18,574,0
11246,r589,All states and outlying areas -> Massachusetts -> Woodwell Climate Research Center,All states and outlying areas,Massachusetts,Woodwell Climate Research Center,3,1035,150,0,0,0,0,0,0,195,689,0,0
11246,r590,All states and outlying areas -> Michigan,All states and outlying areas,Michigan,,2,191319,0,119756,620,0,0,0,58236,120,12587,0,0
11246,r591,All states and outlying areas -> Michigan -> Arbor Research Collaborative for Health,All states and outlying areas,Michigan,Arbor Research Collaborative for Health,3,1279,0,0,0,0,0,0,1279,0,0,0,0
11246,r592,All states and outlying areas -> Michigan -> Fraunhofer USA Inc.,All states and outlying areas,Michigan,Fraunhofer USA Inc.,3,261,0,261,0,0,0,0,0,0,0,0,0
11246,r593,All states and outlying areas -> Michigan -> Health Net of West Michigan,All states and outlying areas,Michigan,Health Net of West Michigan,3,951,0,0,0,0,0,0,951,0,0,0,0
11246,r594,All states and outlying areas -> Michigan -> Henry Ford Health System,All states and outlying areas,Michigan,Henry Ford Health System,3,29284,0,2870,0,0,0,0,26331,82,0,0,0
11246,r595,"All states and outlying areas -> Michigan -> International Union, United Automobile, Aerospace and Agricultural Implement Workers of America",All states and outlying areas,Michigan,"International Union, United Automobile, Aerospace and Agricultural Implement Workers of America",3,1530,0,0,0,0,0,0,1530,0,0,0,0
11246,r596,All states and outlying areas -> Michigan -> Internet2,All states and outlying areas,Michigan,Internet2,3,12537,0,0,0,0,0,0,0,38,12500,0,0
11246,r597,All states and outlying areas -> Michigan -> IQM Research Institute,All states and outlying areas,Michigan,IQM Research Institute,3,518,0,518,0,0,0,0,0,0,0,0,0
11246,r598,All states and outlying areas -> Michigan -> Michigan Public Health Institute,All states and outlying areas,Michigan,Michigan Public Health Institute,3,473,0,0,0,0,0,0,473,0,0,0,0
11246,r599,All states and outlying areas -> Michigan -> Migrant Health Promotion Inc.,All states and outlying areas,Michigan,Migrant Health Promotion Inc.,3,100,0,0,0,0,0,0,100,0,0,0,0
11246,r600,All states and outlying areas -> Michigan -> National Center for Manufacturing Sciences Inc.,All states and outlying areas,Michigan,National Center for Manufacturing Sciences Inc.,3,116108,0,116108,0,0,0,0,0,0,0,0,0
11246,r601,All states and outlying areas -> Michigan -> Saint Joseph Mercy Health System,All states and outlying areas,Michigan,Saint Joseph Mercy Health System,3,3316,0,0,0,0,0,0,3316,0,0,0,0
11246,r602,All states and outlying areas -> Michigan -> SARC,All states and outlying areas,Michigan,SARC,3,572,0,0,0,0,0,0,572,0,0,0,0
11246,r603,All states and outlying areas -> Michigan -> Spectrum Health Hospitals,All states and outlying areas,Michigan,Spectrum Health Hospitals,3,2190,0,0,0,0,0,0,2190,0,0,0,0
11246,r604,All states and outlying areas -> Michigan -> Van Andel Research Institute,All states and outlying areas,Michigan,Van Andel Research Institute,3,21009,0,0,620,0,0,0,20389,0,0,0,0
11246,r605,All states and outlying areas -> Michigan -> Veterans Education and Research Association of Michigan ,All states and outlying areas,Michigan,Veterans Education and Research Association of Michigan ,3,478,0,0,0,0,0,0,478,0,0,0,0
11246,r606,All states and outlying areas -> Michigan -> W. E. Upjohn Institute for Employment Research,All states and outlying areas,Michigan,W. E. Upjohn Institute for Employment Research,3,87,0,0,0,0,0,0,0,0,87,0,0
11246,r607,All states and outlying areas -> Michigan -> William Beaumont Hospital,All states and outlying areas,Michigan,William Beaumont Hospital,3,628,0,0,0,0,0,0,628,0,0,0,0
11246,r608,All states and outlying areas -> Minnesota,All states and outlying areas,Minnesota,,2,422104,0,57193,0,0,1242,0,361078,233,2359,0,0
11246,r609,All states and outlying areas -> Minnesota -> Allina Health System,All states and outlying areas,Minnesota,Allina Health System,3,548,0,0,0,0,0,0,548,0,0,0,0
11246,r610,All states and outlying areas -> Minnesota -> Bioindustrial Manufacturing and Design Ecosystem,All states and outlying areas,Minnesota,Bioindustrial Manufacturing and Design Ecosystem,3,37383,0,37383,0,0,0,0,0,0,0,0,0
11246,r611,All states and outlying areas -> Minnesota -> Center for Veterans Research and Education,All states and outlying areas,Minnesota,Center for Veterans Research and Education,3,1431,0,1431,0,0,0,0,0,0,0,0,0
11246,r612,All states and outlying areas -> Minnesota -> Children's Hospitals and Clinics of Minnesota,All states and outlying areas,Minnesota,Children's Hospitals and Clinics of Minnesota,3,360,0,0,0,0,0,0,360,0,0,0,0
11246,r613,All states and outlying areas -> Minnesota -> Essentia Institute of Rural Health,All states and outlying areas,Minnesota,Essentia Institute of Rural Health,3,1039,0,0,0,0,0,0,1039,0,0,0,0
11246,r614,All states and outlying areas -> Minnesota -> Gillette Children's Specialty Healthcare,All states and outlying areas,Minnesota,Gillette Children's Specialty Healthcare,3,517,0,0,0,0,0,0,517,0,0,0,0
11246,r615,All states and outlying areas -> Minnesota -> HealthPartners Institute,All states and outlying areas,Minnesota,HealthPartners Institute,3,9374,0,0,0,0,0,0,9125,0,249,0,0
11246,r616,All states and outlying areas -> Minnesota -> Hennepin Healthcare Research Institute,All states and outlying areas,Minnesota,Hennepin Healthcare Research Institute,3,27967,0,827,0,0,0,0,27140,0,0,0,0
11246,r617,All states and outlying areas -> Minnesota -> Mayo Clinic,All states and outlying areas,Minnesota,Mayo Clinic,3,337671,0,17551,0,0,0,0,319887,233,0,0,0
11246,r618,All states and outlying areas -> Minnesota -> National Institute for Pharmaceutical Technology and Education,All states and outlying areas,Minnesota,National Institute for Pharmaceutical Technology and Education,3,1977,0,0,0,0,0,0,1977,0,0,0,0
11246,r619,All states and outlying areas -> Minnesota -> Olmsted Medical Center,All states and outlying areas,Minnesota,Olmsted Medical Center,3,486,0,0,0,0,0,0,486,0,0,0,0
11246,r620,All states and outlying areas -> Minnesota -> Science Museum of Minnesota,All states and outlying areas,Minnesota,Science Museum of Minnesota,3,2109,0,0,0,0,0,0,0,0,2109,0,0
11246,r621,All states and outlying areas -> Minnesota -> Twin Cities Public Television,All states and outlying areas,Minnesota,Twin Cities Public Television,3,1242,0,0,0,0,1242,0,0,0,0,0,0
11246,r622,All states and outlying areas -> Mississippi,All states and outlying areas,Mississippi,,2,30,0,0,0,0,0,0,0,0,0,30,0
11246,r623,All states and outlying areas -> Mississippi -> SR1,All states and outlying areas,Mississippi,SR1,3,30,0,0,0,0,0,0,0,0,0,30,0
11246,r624,All states and outlying areas -> Missouri,All states and outlying areas,Missouri,,2,55086,0,9579,10465,19,0,0,21599,0,7958,2524,2941
11246,r625,All states and outlying areas -> Missouri -> Botanical Society of America,All states and outlying areas,Missouri,Botanical Society of America,3,1909,0,0,0,0,0,0,0,0,1909,0,0
11246,r626,All states and outlying areas -> Missouri -> Center for Excellence in Health Care Journalism,All states and outlying areas,Missouri,Center for Excellence in Health Care Journalism,3,48,0,0,0,0,0,0,48,0,0,0,0
11246,r627,All states and outlying areas -> Missouri -> Children's Mercy Hospital,All states and outlying areas,Missouri,Children's Mercy Hospital,3,8921,0,0,0,0,0,0,8921,0,0,0,0
11246,r628,All states and outlying areas -> Missouri -> Donald Danforth Plant Science Center,All states and outlying areas,Missouri,Donald Danforth Plant Science Center,3,14771,0,841,4373,0,0,0,0,0,4599,2016,2941
11246,r629,All states and outlying areas -> Missouri -> Metropolitan Energy Center,All states and outlying areas,Missouri,Metropolitan Energy Center,3,6092,0,0,6092,0,0,0,0,0,0,0,0
11246,r630,All states and outlying areas -> Missouri -> Mid-America Regional Council,All states and outlying areas,Missouri,Mid-America Regional Council,3,250,0,0,0,0,0,0,0,0,0,250,0
11246,r631,All states and outlying areas -> Missouri -> Midwest Veterans' Biomedical Research Foundation,All states and outlying areas,Missouri,Midwest Veterans' Biomedical Research Foundation,3,7202,0,0,0,0,0,0,7202,0,0,0,0
11246,r632,All states and outlying areas -> Missouri -> Missouri Botanical Garden Board of Trustees,All states and outlying areas,Missouri,Missouri Botanical Garden Board of Trustees,3,1727,0,0,0,19,0,0,0,0,1450,258,0
11246,r633,All states and outlying areas -> Missouri -> MRIGlobal,All states and outlying areas,Missouri,MRIGlobal,3,8217,0,8217,0,0,0,0,0,0,0,0,0
11246,r634,"All states and outlying areas -> Missouri -> Saint Luke's Hospital, Kansas City",All states and outlying areas,Missouri,"Saint Luke's Hospital, Kansas City",3,670,0,0,0,0,0,0,670,0,0,0,0
11246,r635,All states and outlying areas -> Missouri -> Stowers Institute for Medical Research,All states and outlying areas,Missouri,Stowers Institute for Medical Research,3,4758,0,0,0,0,0,0,4758,0,0,0,0
11246,r636,All states and outlying areas -> Missouri -> Veterans Research and Education Foundation of St. Louis,All states and outlying areas,Missouri,Veterans Research and Education Foundation of St. Louis,3,521,0,521,0,0,0,0,0,0,0,0,0
11246,r637,All states and outlying areas -> Montana,All states and outlying areas,Montana,,2,2850,0,0,0,0,0,0,2800,50,0,0,0
11246,r638,All states and outlying areas -> Montana -> Hopa Mountain Inc.,All states and outlying areas,Montana,Hopa Mountain Inc.,3,268,0,0,0,0,0,0,268,0,0,0,0
11246,r639,All states and outlying areas -> Montana -> International Association of Wildland Fire,All states and outlying areas,Montana,International Association of Wildland Fire,3,50,0,0,0,0,0,0,0,50,0,0,0
11246,r640,All states and outlying areas -> Montana -> McLaughlin Research Institute for Biomedical Sciences,All states and outlying areas,Montana,McLaughlin Research Institute for Biomedical Sciences,3,1469,0,0,0,0,0,0,1469,0,0,0,0
11246,r641,All states and outlying areas -> Montana -> Montana Cancer Consortium,All states and outlying areas,Montana,Montana Cancer Consortium,3,1064,0,0,0,0,0,0,1064,0,0,0,0
11246,r642,All states and outlying areas -> Nebraska,All states and outlying areas,Nebraska,,2,25986,0,0,0,0,0,0,18986,0,0,7000,0
11246,r643,All states and outlying areas -> Nebraska -> CHN Nebraska,All states and outlying areas,Nebraska,CHN Nebraska,3,7000,0,0,0,0,0,0,0,0,0,7000,0
11246,r644,All states and outlying areas -> Nebraska -> Father Flanagan's Boys' Home,All states and outlying areas,Nebraska,Father Flanagan's Boys' Home,3,18986,0,0,0,0,0,0,18986,0,0,0,0
11246,r645,All states and outlying areas -> Nevada,All states and outlying areas,Nevada,,2,6770,0,0,0,0,0,0,1920,50,0,0,4800
11246,r646,All states and outlying areas -> Nevada -> National Council of Juvenile and Family Court Judges,All states and outlying areas,Nevada,National Council of Juvenile and Family Court Judges,3,4800,0,0,0,0,0,0,0,0,0,0,4800
11246,r647,All states and outlying areas -> Nevada -> Nevada Cancer Research Foundation Inc.,All states and outlying areas,Nevada,Nevada Cancer Research Foundation Inc.,3,1920,0,0,0,0,0,0,1920,0,0,0,0
11246,r648,All states and outlying areas -> Nevada -> Risk RED,All states and outlying areas,Nevada,Risk RED,3,50,0,0,0,0,0,0,0,50,0,0,0
11246,r649,All states and outlying areas -> New Hampshire,All states and outlying areas,New Hampshire,,2,12476,1000,1440,0,0,0,0,8588,0,1448,0,0
11246,r650,All states and outlying areas -> New Hampshire -> Dartmouth-Hitchcock Clinic,All states and outlying areas,New Hampshire,Dartmouth-Hitchcock Clinic,3,9780,0,1440,0,0,0,0,8341,0,0,0,0
11246,r651,All states and outlying areas -> New Hampshire -> New Hampshire Academy of Science Inc.,All states and outlying areas,New Hampshire,New Hampshire Academy of Science Inc.,3,1695,0,0,0,0,0,0,247,0,1448,0,0
11246,r652,All states and outlying areas -> New Hampshire -> Northeastern Regional Association of Coastal Ocean Observing Systems,All states and outlying areas,New Hampshire,Northeastern Regional Association of Coastal Ocean Observing Systems,3,1000,1000,0,0,0,0,0,0,0,0,0,0
11246,r653,All states and outlying areas -> New Jersey,All states and outlying areas,New Jersey,,2,104800,0,1196,1,206,1995,0,99750,91,1456,39,67
11246,r654,All states and outlying areas -> New Jersey -> Atlantic Health System Inc.,All states and outlying areas,New Jersey,Atlantic Health System Inc.,3,871,0,0,0,0,0,0,871,0,0,0,0
11246,r655,All states and outlying areas -> New Jersey -> Camden Coalition of Healthcare Providers,All states and outlying areas,New Jersey,Camden Coalition of Healthcare Providers,3,936,0,0,0,0,0,0,936,0,0,0,0
11246,r656,All states and outlying areas -> New Jersey -> Center for Supportive Schools,All states and outlying areas,New Jersey,Center for Supportive Schools,3,703,0,0,0,0,703,0,0,0,0,0,0
11246,r657,All states and outlying areas -> New Jersey -> Central Caribbean Marine Institute Inc.,All states and outlying areas,New Jersey,Central Caribbean Marine Institute Inc.,3,446,0,0,0,0,0,0,0,0,446,0,0
11246,r658,All states and outlying areas -> New Jersey -> Conservation Science Global,All states and outlying areas,New Jersey,Conservation Science Global,3,206,0,0,0,206,0,0,0,0,0,0,0
11246,r659,All states and outlying areas -> New Jersey -> Coriell Institute for Medical Research,All states and outlying areas,New Jersey,Coriell Institute for Medical Research,3,9796,0,0,0,0,0,0,9796,0,0,0,0
11246,r660,All states and outlying areas -> New Jersey -> Educational Testing Service,All states and outlying areas,New Jersey,Educational Testing Service,3,2494,0,192,0,0,1292,0,0,0,1010,0,0
11246,r661,All states and outlying areas -> New Jersey -> Electrochemical Society,All states and outlying areas,New Jersey,Electrochemical Society,3,45,0,45,0,0,0,0,0,0,0,0,0
11246,r662,All states and outlying areas -> New Jersey -> GS1 US,All states and outlying areas,New Jersey,GS1 US,3,39,0,0,0,0,0,0,0,0,0,39,0
11246,r663,All states and outlying areas -> New Jersey -> HMH Hospitals Corp.,All states and outlying areas,New Jersey,HMH Hospitals Corp.,3,85012,0,664,0,0,0,0,84348,0,0,0,0
11246,r664,All states and outlying areas -> New Jersey -> Institute of Electrical and Electronic Engineers,All states and outlying areas,New Jersey,Institute of Electrical and Electronic Engineers,3,162,0,4,1,0,0,0,0,91,0,0,67
11246,r665,All states and outlying areas -> New Jersey -> Kessler Foundation,All states and outlying areas,New Jersey,Kessler Foundation,3,3069,0,0,0,0,0,0,3069,0,0,0,0
11246,r666,All states and outlying areas -> New Jersey -> Prevent Child Abuse - New Jersey,All states and outlying areas,New Jersey,Prevent Child Abuse - New Jersey,3,666,0,0,0,0,0,0,666,0,0,0,0
11246,r667,All states and outlying areas -> New Jersey -> Society for Cardiovascular Magnetic Resonance,All states and outlying areas,New Jersey,Society for Cardiovascular Magnetic Resonance,3,10,0,0,0,0,0,0,10,0,0,0,0
11246,r668,All states and outlying areas -> New Jersey -> Veterans Biomedical Research Institute,All states and outlying areas,New Jersey,Veterans Biomedical Research Institute,3,345,0,291,0,0,0,0,54,0,0,0,0
11246,r669,All states and outlying areas -> New Mexico,All states and outlying areas,New Mexico,,2,16661,17,2209,420,0,0,0,12310,217,504,985,0
11246,r670,All states and outlying areas -> New Mexico -> Asian Technology Information Program,All states and outlying areas,New Mexico,Asian Technology Information Program,3,436,17,0,420,0,0,0,0,0,0,0,0
11246,r671,All states and outlying areas -> New Mexico -> Asombro Institute for Science Education,All states and outlying areas,New Mexico,Asombro Institute for Science Education,3,50,0,0,0,0,0,0,0,0,0,50,0
11246,r672,All states and outlying areas -> New Mexico -> Directed Energy Professional Society,All states and outlying areas,New Mexico,Directed Energy Professional Society,3,637,0,637,0,0,0,0,0,0,0,0,0
11246,r673,All states and outlying areas -> New Mexico -> Explora Science Center & Children's Museum of Albuquerque Inc.,All states and outlying areas,New Mexico,Explora Science Center & Children's Museum of Albuquerque Inc.,3,160,0,150,0,0,0,0,0,0,0,10,0
11246,r674,All states and outlying areas -> New Mexico -> Global Conservation Institute,All states and outlying areas,New Mexico,Global Conservation Institute,3,100,0,0,0,0,0,0,0,0,0,100,0
11246,r675,All states and outlying areas -> New Mexico -> Heliophysics Research,All states and outlying areas,New Mexico,Heliophysics Research,3,131,0,0,0,0,0,0,0,131,0,0,0
11246,r676,All states and outlying areas -> New Mexico -> Lovelace Biomedical and Environmental Research Institute,All states and outlying areas,New Mexico,Lovelace Biomedical and Environmental Research Institute,3,10773,0,3,0,0,0,0,10771,0,0,0,0
