table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_doda,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_otherb
10404,r822,All institutions -> Lewis and Clark Community C.,All institutions,Lewis and Clark Community C.,2,821,145,0,0,0,0,0,0,0,145,0,0
10404,r823,All institutions -> Assumption C.,All institutions,Assumption C.,2,822,143,0,0,0,0,0,0,0,143,0,0
10404,r824,All institutions -> City C. San Francisco,All institutions,City C. San Francisco,2,823,142,0,0,0,0,0,0,0,142,0,0
10404,r825,All institutions -> Leech Lake Tribal C.,All institutions,Leech Lake Tribal C.,2,824,142,0,0,0,0,0,0,0,0,142,0
10404,r826,All institutions -> Missouri Western State U.,All institutions,Missouri Western State U.,2,825,138,0,0,0,0,0,0,0,138,0,0
10404,r827,All institutions -> Nicholls State U.,All institutions,Nicholls State U.,2,826,137,0,0,0,0,0,0,0,0,0,137
10404,r828,All institutions -> Allan Hancock C.,All institutions,Allan Hancock C.,2,827,135,0,0,0,0,0,0,0,135,0,0
10404,r829,All institutions -> Whitman C.,All institutions,Whitman C.,2,828,134,0,0,0,0,0,0,0,134,0,0
10404,r830,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,829,133,0,0,0,0,0,0,0,133,0,0
10404,r831,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,830,133,0,0,0,0,0,0,0,133,0,0
10404,r832,All institutions -> Moravian C.,All institutions,Moravian C.,2,831,131,0,0,0,0,0,0,0,131,0,0
10404,r833,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,832,131,0,0,0,0,0,0,0,105,0,25
10404,r834,All institutions -> Cerritos C.,All institutions,Cerritos C.,2,833,129,0,0,129,0,0,0,0,0,0,0
10404,r835,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,834,126,0,0,0,0,0,0,0,126,0,0
10404,r836,All institutions -> Pacific Lutheran U.,All institutions,Pacific Lutheran U.,2,835,126,0,0,0,0,0,0,0,126,0,0
10404,r837,"All institutions -> Augustana U., Sioux Falls",All institutions,"Augustana U., Sioux Falls",2,836,124,0,0,0,0,0,0,0,124,0,0
10404,r838,All institutions -> Oakwood U.,All institutions,Oakwood U.,2,837,123,0,0,0,0,0,0,0,123,0,0
10404,r839,All institutions -> Springfield Technical Community C.,All institutions,Springfield Technical Community C.,2,838,122,0,0,0,0,0,0,0,122,0,0
10404,r840,All institutions -> Northwest Missouri State U.,All institutions,Northwest Missouri State U.,2,839,120,0,0,0,0,0,0,0,120,0,0
10404,r841,All institutions -> Prescott C.,All institutions,Prescott C.,2,840,120,0,0,0,0,0,0,0,0,120,0
10404,r842,"All institutions -> State U. New York, Suffolk County Community C., Selden",All institutions,"State U. New York, Suffolk County Community C., Selden",2,841,120,0,0,0,0,0,0,0,120,0,0
10404,r843,All institutions -> Spartanburg Community C.,All institutions,Spartanburg Community C.,2,842,119,0,0,0,0,0,0,0,119,0,0
10404,r844,All institutions -> Nueta Hidatsa Sahnish C.,All institutions,Nueta Hidatsa Sahnish C.,2,843,117,0,0,0,0,0,0,0,0,117,0
10404,r845,"All institutions -> U. Tennessee, The, Martin",All institutions,"U. Tennessee, The, Martin",2,844,116,0,0,0,0,0,0,0,116,0,0
10404,r846,All institutions -> Montgomery County Community C.,All institutions,Montgomery County Community C.,2,845,115,0,0,0,0,0,0,0,115,0,0
10404,r847,"All institutions -> Ivy Tech Community C., central office",All institutions,"Ivy Tech Community C., central office",2,846,114,0,0,0,0,0,0,0,114,0,0
10404,r848,All institutions -> Universities Research Association,All institutions,Universities Research Association,2,847,113,0,0,0,0,0,0,0,113,0,0
10404,r849,All institutions -> Ripon C.,All institutions,Ripon C.,2,848,112,0,0,0,0,0,0,0,112,0,0
10404,r850,All institutions -> Northeast Wisconsin Technical C.,All institutions,Northeast Wisconsin Technical C.,2,849,112,0,0,0,0,0,0,0,112,0,0
10404,r851,"All institutions -> Westminster C., Salt Lake City",All institutions,"Westminster C., Salt Lake City",2,850,111,0,0,0,0,0,0,0,111,0,0
10404,r852,All institutions -> Albany State U.,All institutions,Albany State U.,2,851,110,0,0,0,0,0,0,0,110,0,0
10404,r853,All institutions -> Bridgerland Technical C.,All institutions,Bridgerland Technical C.,2,852,110,0,0,0,0,0,0,0,110,0,0
10404,r854,All institutions -> Community C. Allegheny County,All institutions,Community C. Allegheny County,2,853,105,0,0,0,0,0,0,0,105,0,0
10404,r855,"All institutions -> Los Angeles Community C. District, Pierce C.",All institutions,"Los Angeles Community C. District, Pierce C.",2,854,104,0,0,0,0,0,0,0,104,0,0
10404,r856,All institutions -> Minnesota State C. Southeast,All institutions,Minnesota State C. Southeast,2,855,103,0,0,0,0,0,0,0,103,0,0
10404,r857,"All institutions -> Los Angeles Community C. District, Los Angeles Mission C.",All institutions,"Los Angeles Community C. District, Los Angeles Mission C.",2,856,102,0,0,0,0,0,0,0,102,0,0
10404,r858,All institutions -> Francis Marion U.,All institutions,Francis Marion U.,2,857,102,0,0,0,0,0,0,0,102,0,0
10404,r859,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,858,102,0,0,0,0,0,0,0,102,0,0
10404,r860,All institutions -> Ohio Wesleyan U.,All institutions,Ohio Wesleyan U.,2,859,100,0,0,0,0,0,0,100,0,0,0
10404,r861,All institutions -> North Iowa Area Community C.,All institutions,North Iowa Area Community C.,2,860,100,0,0,0,0,0,0,0,100,0,0
10404,r862,All institutions -> Tulsa Community C.,All institutions,Tulsa Community C.,2,861,98,0,0,0,0,0,0,0,0,98,0
10404,r863,All institutions -> Dakota County Technical C.,All institutions,Dakota County Technical C.,2,862,93,0,0,0,0,0,0,0,93,0,0
10404,r864,"All institutions -> Rider U., Lawrenceville",All institutions,"Rider U., Lawrenceville",2,863,93,0,0,0,0,0,0,0,93,0,0
10404,r865,All institutions -> Whitworth U.,All institutions,Whitworth U.,2,864,91,0,0,0,0,0,0,0,78,0,13
10404,r866,All institutions -> Northeast State Community C.,All institutions,Northeast State Community C.,2,865,91,0,0,0,91,0,0,0,0,0,0
10404,r867,All institutions -> Harris-Stowe State U.,All institutions,Harris-Stowe State U.,2,866,90,0,0,0,0,0,0,0,90,0,0
10404,r868,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,867,90,0,0,0,0,0,0,0,90,0,0
10404,r869,All institutions -> Bard C.,All institutions,Bard C.,2,868,90,0,0,0,0,0,0,70,20,0,0
10404,r870,All institutions -> Goodwin U.,All institutions,Goodwin U.,2,869,88,0,0,0,0,0,0,0,0,0,88
10404,r871,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,870,86,0,0,0,0,0,0,0,86,0,0
10404,r872,All institutions -> Northwestern Oklahoma State U.,All institutions,Northwestern Oklahoma State U.,2,871,86,0,0,0,0,0,0,0,0,86,0
10404,r873,All institutions -> Shoreline Community C.,All institutions,Shoreline Community C.,2,872,85,0,0,0,0,0,0,0,85,0,0
10404,r874,All institutions -> U.S. Merchant Marine Academy,All institutions,U.S. Merchant Marine Academy,2,873,82,0,82,0,0,0,0,0,0,0,0
10404,r875,"All institutions -> Union County C., Cranford",All institutions,"Union County C., Cranford",2,874,80,0,0,0,0,0,0,0,80,0,0
10404,r876,All institutions -> Bard C. at Simon's Rock,All institutions,Bard C. at Simon's Rock,2,875,79,0,0,0,0,0,0,0,79,0,0
10404,r877,"All institutions -> Lawson State Community C., Birmingham",All institutions,"Lawson State Community C., Birmingham",2,876,79,0,0,0,0,0,0,0,79,0,0
10404,r878,All institutions -> Austin Community C. District,All institutions,Austin Community C. District,2,877,77,0,0,0,0,0,0,0,77,0,0
10404,r879,All institutions -> Mississippi Valley State U.,All institutions,Mississippi Valley State U.,2,878,77,0,0,0,0,0,0,0,77,0,0
10404,r880,"All institutions -> Minnesota State U., Moorhead",All institutions,"Minnesota State U., Moorhead",2,879,76,0,0,0,0,0,0,0,76,0,0
10404,r881,All institutions -> Valdosta State U.,All institutions,Valdosta State U.,2,880,75,0,0,0,0,0,0,0,75,0,0
10404,r882,All institutions -> Edward Waters U.,All institutions,Edward Waters U.,2,881,75,0,0,0,0,0,0,0,75,0,0
10404,r883,All institutions -> Lake Washington Institute of Technology,All institutions,Lake Washington Institute of Technology,2,882,73,0,0,0,0,0,0,0,73,0,0
10404,r884,All institutions -> Nebraska Indian Community C.,All institutions,Nebraska Indian Community C.,2,883,71,0,0,0,0,0,0,0,0,71,0
10404,r885,All institutions -> U. Portland,All institutions,U. Portland,2,884,71,0,0,0,0,0,0,0,71,0,0
10404,r886,All institutions -> East Central U.,All institutions,East Central U.,2,885,69,0,0,0,0,69,0,0,0,0,0
10404,r887,All institutions -> Stone Child C.,All institutions,Stone Child C.,2,886,68,0,0,0,0,0,0,0,20,48,0
10404,r888,All institutions -> Saint Mary's U. Minnesota,All institutions,Saint Mary's U. Minnesota,2,887,68,0,0,0,0,0,0,0,0,0,68
10404,r889,All institutions -> National U.,All institutions,National U.,2,888,67,0,0,0,0,0,0,0,67,0,0
10404,r890,All institutions -> Lane C.,All institutions,Lane C.,2,889,67,0,0,0,0,0,0,0,67,0,0
10404,r891,All institutions -> Cheyney U. Pennsylvania,All institutions,Cheyney U. Pennsylvania,2,890,66,0,0,0,0,0,0,0,66,0,0
10404,r892,All institutions -> Forsyth Technical Community C.,All institutions,Forsyth Technical Community C.,2,891,65,0,0,0,0,0,0,0,65,0,0
10404,r893,All institutions -> Hinds Community C.,All institutions,Hinds Community C.,2,892,63,0,0,0,0,0,0,0,63,0,0
10404,r894,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,893,63,0,0,0,0,0,0,0,39,0,24
10404,r895,All institutions -> Mt. San Antonio C.,All institutions,Mt. San Antonio C.,2,894,62,0,0,0,0,0,0,0,62,0,0
10404,r896,All institutions -> Snow C.,All institutions,Snow C.,2,895,61,0,0,0,0,0,0,0,61,0,0
10404,r897,All institutions -> Arapahoe Community C.,All institutions,Arapahoe Community C.,2,896,60,0,0,0,0,0,0,0,60,0,0
10404,r898,All institutions -> City Colleges of Chicago,All institutions,City Colleges of Chicago,2,896,60,0,0,0,0,0,0,0,60,0,0
10404,r899,"All institutions -> El Camino C., Compton Center",All institutions,"El Camino C., Compton Center",2,896,60,0,0,0,0,0,0,0,60,0,0
10404,r900,All institutions -> Imperial Valley C.,All institutions,Imperial Valley C.,2,896,60,0,0,0,0,0,0,0,60,0,0
10404,r901,All institutions -> Sinte Gleska U.,All institutions,Sinte Gleska U.,2,896,60,0,0,0,0,0,0,0,0,60,0
10404,r902,All institutions -> Santa Barbara City C.,All institutions,Santa Barbara City C.,2,901,60,0,0,0,0,0,0,0,60,0,0
10404,r903,All institutions -> Bismarck State C.,All institutions,Bismarck State C.,2,902,60,0,0,0,0,0,0,0,60,0,0
10404,r904,"All institutions -> Southern U. and A&M C., System Office",All institutions,"Southern U. and A&M C., System Office",2,903,60,0,0,0,0,0,0,0,60,0,0
10404,r905,All institutions -> Robeson Community C.,All institutions,Robeson Community C.,2,904,60,0,0,0,0,0,0,0,60,0,0
10404,r906,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,905,60,0,0,0,0,0,0,0,0,60,0
10404,r907,All institutions -> Hudson County Community C.,All institutions,Hudson County Community C.,2,906,60,0,0,0,0,0,0,0,60,0,0
10404,r908,All institutions -> Central New Mexico Community C.,All institutions,Central New Mexico Community C.,2,907,60,0,0,0,0,0,0,0,60,0,0
10404,r909,All institutions -> U. System Georgia,All institutions,U. System Georgia,2,908,59,0,0,0,0,0,0,0,0,59,0
10404,r910,All institutions -> Heartland Community C.,All institutions,Heartland Community C.,2,909,59,0,0,0,0,0,0,0,59,0,0
10404,r911,All institutions -> Durham Technical Community C.,All institutions,Durham Technical Community C.,2,910,58,0,0,0,0,0,0,0,58,0,0
10404,r912,All institutions -> Johnson State C.,All institutions,Johnson State C.,2,911,58,0,0,0,0,0,58,0,0,0,0
10404,r913,All institutions -> C. Southern Nevada,All institutions,C. Southern Nevada,2,912,57,0,0,0,0,0,0,0,57,0,0
10404,r914,"All institutions -> Wallace State Community C., Hanceville",All institutions,"Wallace State Community C., Hanceville",2,913,56,0,0,0,0,0,0,0,56,0,0
10404,r915,All institutions -> Washington and Lee U.,All institutions,Washington and Lee U.,2,914,56,0,0,0,0,0,0,0,56,0,0
10404,r916,"All institutions -> SUNY, Farmingdale State C.",All institutions,"SUNY, Farmingdale State C.",2,915,52,0,0,0,0,0,0,0,52,0,0
10404,r917,All institutions -> Saint Mary's C. California,All institutions,Saint Mary's C. California,2,916,51,0,0,0,0,0,0,0,51,0,0
10404,r918,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,917,50,0,0,0,0,0,0,0,50,0,0
10404,r919,"All institutions -> Augustana C., Rock Island",All institutions,"Augustana C., Rock Island",2,918,50,0,0,0,0,0,0,0,50,0,0
10404,r920,"All institutions -> CUNY, New York City C. Technology",All institutions,"CUNY, New York City C. Technology",2,918,50,0,0,0,0,0,0,0,50,0,0
10404,r921,"All institutions -> State U. New York, C. Technology at Canton",All institutions,"State U. New York, C. Technology at Canton",2,918,50,0,0,0,0,0,0,0,50,0,0
10404,r922,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,918,50,0,0,0,0,0,0,0,50,0,0
10404,r923,"All institutions -> Wilson C., Chambersburg",All institutions,"Wilson C., Chambersburg",2,918,50,0,0,0,0,0,0,0,0,50,0
10404,r924,All institutions -> Blackfeet Community C.,All institutions,Blackfeet Community C.,2,923,48,0,0,0,0,0,0,0,0,48,0
10404,r925,"All institutions -> SUNY, Westchester Community C.",All institutions,"SUNY, Westchester Community C.",2,924,48,0,0,0,0,0,0,0,48,0,0
10404,r926,All institutions -> Southeast Community C. Area,All institutions,Southeast Community C. Area,2,925,45,0,0,0,0,0,0,0,45,0,0
10404,r927,All institutions -> Little Big Horn C.,All institutions,Little Big Horn C.,2,926,45,0,0,0,0,0,0,0,0,45,0
10404,r928,All institutions -> Southeast Missouri State U.,All institutions,Southeast Missouri State U.,2,926,45,0,0,0,0,0,0,0,45,0,0
10404,r929,All institutions -> California State U. Maritime Academy,All institutions,California State U. Maritime Academy,2,928,44,0,0,0,0,0,0,44,0,0,0
10404,r930,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,929,43,0,0,0,0,0,0,0,39,4,0
10404,r931,All institutions -> Southwestern Indian Polytechnic Institute,All institutions,Southwestern Indian Polytechnic Institute,2,930,43,0,0,0,0,0,0,0,0,43,0
10404,r932,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,931,43,0,0,0,0,0,0,0,13,30,0
10404,r933,All institutions -> Wittenberg U.,All institutions,Wittenberg U.,2,932,41,0,0,0,0,0,0,0,41,0,0
10404,r934,All institutions -> Saint Augustine C.,All institutions,Saint Augustine C.,2,933,40,0,0,0,0,0,0,0,40,0,0
10404,r935,All institutions -> Clinton C.,All institutions,Clinton C.,2,934,40,0,0,0,0,0,0,0,40,0,0
10404,r936,All institutions -> Mills C.,All institutions,Mills C.,2,935,39,0,0,0,0,0,0,0,39,0,0
10404,r937,All institutions -> U. Wisconsin-Whitewater,All institutions,U. Wisconsin-Whitewater,2,936,39,0,0,0,0,0,0,0,39,0,0
10404,r938,All institutions -> Quincy U.,All institutions,Quincy U.,2,937,38,0,0,0,0,0,0,0,38,0,0
10404,r939,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,938,38,0,0,0,0,0,0,0,0,38,0
10404,r940,All institutions -> Fairmont State U.,All institutions,Fairmont State U.,2,939,37,0,0,0,0,0,0,37,0,0,0
10404,r941,All institutions -> Ohlone C.,All institutions,Ohlone C.,2,940,36,0,0,0,0,0,0,0,36,0,0
10404,r942,All institutions -> C. Muscogee Nation,All institutions,C. Muscogee Nation,2,941,32,0,0,0,0,0,0,0,0,32,0
10404,r943,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,942,29,0,0,0,0,0,0,0,29,0,0
10404,r944,All institutions -> Baker U.,All institutions,Baker U.,2,943,29,0,0,0,0,0,0,0,29,0,0
10404,r945,All institutions -> Adams State U.,All institutions,Adams State U.,2,944,27,0,0,0,0,0,0,0,0,27,0
10404,r946,All institutions -> Iona C.,All institutions,Iona C.,2,945,27,0,0,0,0,0,0,0,27,0,0
10404,r947,All institutions -> Hartwick C.,All institutions,Hartwick C.,2,946,27,0,0,0,0,0,0,0,27,0,0
10404,r948,"All institutions -> Rhodes C., Memphis",All institutions,"Rhodes C., Memphis",2,947,27,0,0,0,0,0,0,0,27,0,0
10404,r949,All institutions -> Gulf Coast State C.,All institutions,Gulf Coast State C.,2,948,26,0,0,0,0,0,0,0,0,26,0
10404,r950,All institutions -> Stonehill C.,All institutions,Stonehill C.,2,949,25,0,0,0,0,0,0,25,0,0,0
10404,r951,All institutions -> Delaware Valley U.,All institutions,Delaware Valley U.,2,950,25,0,0,0,0,0,0,0,0,25,0
10404,r952,All institutions -> C. DuPage,All institutions,C. DuPage,2,951,23,0,0,0,0,0,0,0,23,0,0
10404,r953,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,952,23,0,0,0,0,0,0,0,23,0,0
10404,r954,All institutions -> Dominican U. California,All institutions,Dominican U. California,2,953,22,0,0,0,0,0,0,0,0,22,0
10404,r955,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,954,21,0,0,0,0,0,0,0,21,0,0
10404,r956,All institutions -> Graduate School USA,All institutions,Graduate School USA,2,955,20,0,0,20,0,0,0,0,0,0,0
10404,r957,All institutions -> Plymouth State U.,All institutions,Plymouth State U.,2,956,20,0,0,0,0,0,0,0,0,20,0
10404,r958,All institutions -> Oglala Lakota C.,All institutions,Oglala Lakota C.,2,957,19,0,0,0,0,0,0,0,0,19,0
10404,r959,All institutions -> U. Evansville,All institutions,U. Evansville,2,958,19,0,0,0,0,0,0,0,19,0,0
10404,r960,All institutions -> U. Bridgeport,All institutions,U. Bridgeport,2,959,19,0,0,0,0,0,19,0,0,0,0
10404,r961,All institutions -> Harford Community C.,All institutions,Harford Community C.,2,960,18,0,0,0,0,0,0,0,18,0,0
10404,r962,All institutions -> Red Lake Nation C.,All institutions,Red Lake Nation C.,2,961,18,0,0,0,0,0,0,0,0,18,0
10404,r963,All institutions -> St. Mary's C. Maryland,All institutions,St. Mary's C. Maryland,2,962,18,0,0,0,0,0,0,0,18,0,0
10404,r964,"All institutions -> Montana State U., Havre",All institutions,"Montana State U., Havre",2,963,15,0,0,0,0,0,0,0,0,15,0
10404,r965,"All institutions -> Central Lakes C., Brainerd",All institutions,"Central Lakes C., Brainerd",2,964,15,0,0,0,0,0,0,0,0,15,0
10404,r966,All institutions -> Salem State U.,All institutions,Salem State U.,2,965,14,0,0,0,0,0,0,0,14,0,0
10404,r967,All institutions -> Eastern Mennonite U.,All institutions,Eastern Mennonite U.,2,966,14,0,0,0,0,0,0,0,14,0,0
10404,r968,All institutions -> Dalton State C.,All institutions,Dalton State C.,2,967,13,0,0,0,0,0,0,0,13,0,0
10404,r969,All institutions -> Otterbein U.,All institutions,Otterbein U.,2,968,13,0,0,0,0,0,0,0,13,0,0
10404,r970,All institutions -> St. Lawrence U.,All institutions,St. Lawrence U.,2,969,13,0,0,0,0,0,0,0,13,0,0
10404,r971,All institutions -> Upper Iowa U.,All institutions,Upper Iowa U.,2,970,13,0,0,0,0,0,0,0,13,0,0
10404,r972,All institutions -> Southeastern Universities Research Association,All institutions,Southeastern Universities Research Association,2,971,13,0,0,0,0,0,0,13,0,0,0
10404,r973,"All institutions -> State Center Community C. District, Fresno City C.",All institutions,"State Center Community C. District, Fresno City C.",2,972,12,0,0,0,0,0,0,0,12,0,0
10404,r974,All institutions -> Houston Baptist U.,All institutions,Houston Baptist U.,2,973,12,0,0,0,0,0,0,0,12,0,0
10404,r975,All institutions -> Antioch U.,All institutions,Antioch U.,2,974,10,0,0,0,0,0,0,0,0,0,10
10404,r976,All institutions -> Institute of American Indian and Alaska Native Culture and Arts Development,All institutions,Institute of American Indian and Alaska Native Culture and Arts Development,2,974,10,0,0,0,0,0,0,0,0,10,0
10404,r977,"All institutions -> Southern U. and A&M C., New Orleans",All institutions,"Southern U. and A&M C., New Orleans",2,976,10,0,0,0,0,0,0,0,10,0,0
10404,r978,All institutions -> Indian Hills Community C.,All institutions,Indian Hills Community C.,2,977,9,0,0,0,0,0,0,0,9,0,0
10404,r979,All institutions -> Worcester State U.,All institutions,Worcester State U.,2,978,8,0,0,0,0,0,0,0,8,0,0
10404,r980,All institutions -> Lycoming C.,All institutions,Lycoming C.,2,979,8,0,0,0,0,0,0,0,8,0,0
10404,r981,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,980,8,0,0,0,0,0,8,0,0,0,0
10404,r982,All institutions -> Lincoln U. Commonwealth of Pennsylvania,All institutions,Lincoln U. Commonwealth of Pennsylvania,2,981,8,0,0,0,0,0,0,0,8,0,0
10404,r983,All institutions -> C. Marshall Islands ,All institutions,C. Marshall Islands ,2,982,8,0,0,0,0,0,0,0,0,8,0
10404,r984,All institutions -> Le Moyne C.,All institutions,Le Moyne C.,2,983,7,0,0,0,0,0,0,0,7,0,0
10404,r985,All institutions -> Knox C.,All institutions,Knox C.,2,984,6,0,0,0,0,0,0,0,6,0,0
10404,r986,All institutions -> Doane U.,All institutions,Doane U.,2,985,5,0,0,0,0,0,0,0,5,0,0
10404,r987,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,986,5,0,0,0,0,0,0,5,0,0,0
10404,r988,All institutions -> Lincoln Memorial U.,All institutions,Lincoln Memorial U.,2,987,5,0,0,0,0,0,0,0,0,5,0
10404,r989,All institutions -> Austin C.,All institutions,Austin C.,2,988,4,0,0,0,0,0,0,0,4,0,0
10404,r990,All institutions -> U. Hartford,All institutions,U. Hartford,2,989,4,0,4,0,0,0,0,0,0,0,0
10404,r991,"All institutions -> U. St. Francis, Joliet",All institutions,"U. St. Francis, Joliet",2,990,3,0,0,0,0,0,0,0,3,0,0
10404,r992,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,991,3,0,0,0,0,0,0,0,3,0,0
10404,r993,All institutions -> Mohave Community C.,All institutions,Mohave Community C.,2,992,3,0,0,0,0,0,0,0,3,0,0
10404,r994,All institutions -> San Juan C.,All institutions,San Juan C.,2,993,2,0,0,0,0,0,0,0,2,0,0
10404,r995,All institutions -> Klamath Community C.,All institutions,Klamath Community C.,2,994,2,0,0,0,0,0,0,0,2,0,0
10404,r996,All institutions -> Maryville C.,All institutions,Maryville C.,2,994,2,0,0,0,0,0,0,0,2,0,0
10404,r997,All institutions -> North Central C.,All institutions,North Central C.,2,994,2,0,0,0,0,0,0,0,2,0,0
10404,r998,All institutions -> Christian Brothers U.,All institutions,Christian Brothers U.,2,997,1,0,0,0,0,0,0,0,1,0,0
10404,r999,All institutions -> Bank Street C. Education,All institutions,Bank Street C. Education,2,998,1,0,0,0,0,0,0,0,1,0,0
10404,r1000,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,999,1,0,0,0,0,0,0,0,1,0,0
10404,r1001,All institutions -> Del Mar C.,All institutions,Del Mar C.,2,1000,0.05,0,0,0,0,0,0,0,0.05,0,0
10404,r1002,All institutions -> Graceland U.,All institutions,Graceland U.,2,1001,0.05,0,0,0.05,0,0,0,0,0,0,0
