table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12697,r264,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,262,"['261', '']","['196', '']","['376', '']","['668', '']","['43', '']","['22', '']","['243', '']","['199', '']"
12697,r265,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,264,"['0', '']","['0', '']","['0', '']","['654', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12697,r266,All institutions -> U. San Diego,All institutions,U. San Diego,2,265,"['578', '']","['498', '']","['375', '']","['653', '']","['341', '']","['256', '']","['171', '']","['283', '']"
12697,r267,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,266,"['348', '']","['422', '']","['379', '']","['647', '']","['234', '']","['422', '']","['379', '']","['647', '']"
12697,r268,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,267,"['406', '']","['444', '']","['564', '']","['642', '']","['254', '']","['292', '']","['318', '']","['383', '']"
12697,r269,All institutions -> Spelman C.,All institutions,Spelman C.,2,268,"['713', '']","['523', '']","['391', '']","['640', '']","['713', '']","['523', '']","['391', '']","['640', '']"
12697,r270,All institutions -> Chapman U.,All institutions,Chapman U.,2,269,"['370', '']","['247', '']","['385', '']","['636', '']","['362', '']","['157', '']","['342', '']","['510', '']"
12697,r271,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,270,"['226', '']","['124', '']","['372', '']","['631', '']","['74', '']","['5', '']","['43', '']","['337', '']"
12697,r272,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,271,"['231', '']","['475', '']","['423', '']","['626', '']","['155', '']","['331', '']","['244', '']","['348', '']"
12697,r273,All institutions -> Whitman C.,All institutions,Whitman C.,2,272,"['246', '']","['ne', '']","['440', '']","['623', '']","['164', '']","['ne', '']","['191', '']","['234', '']"
12697,r274,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,273,"['2,204', '']","['569', '']","['506', '']","['608', '']","['621', '']","['392', '']","['358', '']","['410', '']"
12697,r275,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,274,"['342', '']","['368', '']","['426', '']","['594', '']","['315', '']","['310', '']","['397', '']","['307', '']"
12697,r276,All institutions -> Macalester C.,All institutions,Macalester C.,2,275,"['206', '']","['179', '']","['421', '']","['593', '']","['118', '']","['163', '']","['352', '']","['507', '']"
12697,r277,All institutions -> Colgate U.,All institutions,Colgate U.,2,276,"['432', '']","['426', '']","['738', '']","['583', '']","['226', '']","['161', '']","['500', '']","['103', '']"
12697,r278,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,277,"['456', '']","['460', '']","['622', '']","['571', '']","['265', '']","['274', '']","['385', '']","['451', '']"
12697,r279,All institutions -> Gustavus Adolphus C.,All institutions,Gustavus Adolphus C.,2,278,"['ne', '']","['ne', '']","['ne', '']","['568', '']","['ne', '']","['ne', '']","['ne', '']","['279', '']"
12697,r280,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,279,"['758', '']","['657', '']","['599', '']","['567', '']","['130', '']","['68', '']","['268', '']","['112', '']"
12697,r281,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,280,"['437', '']","['673', '']","['704', '']","['551', '']","['410', '']","['590', '']","['586', '']","['551', '']"
12697,r282,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,281,"['281', '']","['630', '']","['468', '']","['538', '']","['118', '']","['130', '']","['74', '']","['130', '']"
12697,r283,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,282,"['149', '']","['656', '']","['481', '']","['537', 'i']","['54', '']","['634', '']","['345', '']","['382', 'i']"
12697,r284,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,283,"['ne', '']","['ne', '']","['690', '']","['531', '']","['ne', '']","['ne', '']","['688', '']","['531', '']"
12697,r285,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,284,"['305', 'i']","['314', 'i']","['344', 'i']","['529', 'i']","['222', 'i']","['269', 'i']","['334', 'i']","['442', 'i']"
12697,r286,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,285,"['799', '']","['780', '']","['287', '']","['522', '']","['324', '']","['270', '']","['99', '']","['46', '']"
12697,r287,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,286,"['259', '']","['169', '']","['155', '']","['521', '']","['201', '']","['109', '']","['55', '']","['121', '']"
12697,r288,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,287,"['457', '']","['577', '']","['400', '']","['507', '']","['355', '']","['500', '']","['351', '']","['474', '']"
12697,r289,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,288,"['255', '']","['162', '']","['79', '']","['504', '']","['35', '']","['56', '']","['17', '']","['392', '']"
12697,r290,All institutions -> Williams C.,All institutions,Williams C.,2,289,"['156', 'i']","['152', 'i']","['442', 'i']","['503', 'i']","['0', 'i']","['0', 'i']","['154', 'i']","['174', 'i']"
12697,r291,All institutions -> Pomona C.,All institutions,Pomona C.,2,290,"['446', '']","['112', '']","['403', '']","['483', '']","['212', '']","['64', '']","['305', '']","['308', '']"
12697,r292,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,291,"['220', '']","['165', '']","['191', '']","['455', '']","['167', '']","['165', '']","['185', '']","['383', '']"
12697,r293,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,292,"['77', '']","['177', '']","['236', '']","['440', '']","['43', '']","['158', '']","['202', '']","['258', '']"
12697,r294,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,292,"['314', '']","['647', '']","['433', '']","['440', '']","['209', '']","['523', '']","['318', '']","['353', '']"
12697,r295,All institutions -> Murray State U.,All institutions,Murray State U.,2,294,"['165', '']","['195', '']","['240', '']","['439', '']","['155', '']","['141', '']","['205', '']","['401', '']"
12697,r296,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,295,"['200', '']","['81', '']","['50', '']","['434', '']","['192', '']","['71', '']","['50', '']","['420', '']"
12697,r297,All institutions -> U. Richmond,All institutions,U. Richmond,2,296,"['318', '']","['363', '']","['431', '']","['424', '']","['188', '']","['202', '']","['265', '']","['270', '']"
12697,r298,All institutions -> Kean U.,All institutions,Kean U.,2,297,"['39', '']","['0', '']","['1,576', '']","['415', '']","['0', '']","['0', '']","['1', '']","['52', '']"
12697,r299,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,298,"['257', '']","['357', '']","['365', '']","['409', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12697,r300,All institutions -> Butler U.,All institutions,Butler U.,2,299,"['ne', '']","['ne', '']","['154', '']","['406', '']","['ne', '']","['ne', '']","['105', '']","['317', '']"
12697,r301,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,300,"['55', '']","['60', '']","['ne', '']","['399', '']","['26', '']","['51', '']","['ne', '']","['273', '']"
12697,r302,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,301,"['177', '']","['298', '']","['463', '']","['390', '']","['177', '']","['298', '']","['463', '']","['390', '']"
12697,r303,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,302,"['280', '']","['278', 'i']","['340', 'i']","['386', 'i']","['280', '']","['278', 'i']","['340', 'i']","['385', 'i']"
12697,r304,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,303,"['591', '']","['353', '']","['333', '']","['385', '']","['273', '']","['236', '']","['223', '']","['319', '']"
12697,r305,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,304,"['1,088', '']","['685', '']","['279', '']","['383', '']","['828', '']","['590', '']","['271', '']","['361', '']"
12697,r306,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,305,"['583', '']","['374', '']","['201', '']","['380', '']","['426', '']","['270', '']","['128', '']","['216', '']"
12697,r307,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,306,"['150', '']","['161', '']","['444', '']","['378', '']","['64', '']","['95', '']","['350', '']","['264', '']"
12697,r308,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,307,"['257', '']","['197', '']","['207', '']","['376', '']","['204', '']","['106', '']","['166', '']","['177', '']"
12697,r309,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,307,"['164', '']","['73', '']","['99', '']","['376', '']","['0', '']","['0', '']","['33', '']","['46', '']"
12697,r310,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,309,"['564', '']","['959', '']","['364', '']","['367', '']","['429', '']","['628', '']","['187', '']","['245', '']"
12697,r311,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,310,"['39', '']","['301', '']","['406', '']","['357', '']","['0', '']","['73', '']","['77', '']","['14', '']"
12697,r312,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,311,"['505', '']","['298', '']","['265', '']","['355', '']","['414', '']","['184', '']","['141', '']","['325', '']"
12697,r313,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,312,"['0', '']","['57', '']","['446', '']","['349', '']","['0', '']","['57', '']","['431', '']","['333', '']"
12697,r314,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,313,"['169', '']","['392', '']","['278', '']","['343', '']","['21', '']","['148', '']","['40', '']","['102', '']"
12697,r315,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,314,"['840', '']","['647', '']","['885', '']","['342', '']","['720', '']","['523', '']","['706', '']","['221', '']"
12697,r316,All institutions -> Hampton U.,All institutions,Hampton U.,2,314,"['0', '']","['0', '']","['657', '']","['342', '']","['0', '']","['0', '']","['657', '']","['342', '']"
12697,r317,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,316,"['494', 'i']","['456', '']","['706', '']","['341', '']","['298', 'i']","['292', '']","['633', '']","['220', '']"
12697,r318,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,317,"['329', '']","['344', '']","['497', '']","['340', '']","['325', '']","['304', '']","['418', '']","['280', '']"
12697,r319,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,318,"['94', '']","['126', '']","['319', '']","['338', '']","['49', '']","['58', '']","['52', '']","['43', '']"
12697,r320,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,319,"['139', 'i']","['146', 'i']","['302', 'i']","['336', 'i']","['139', 'i']","['146', 'i']","['111', 'i']","['123', 'i']"
12697,r321,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,320,"['89', '']","['62', '']","['133', '']","['335', '']","['44', '']","['5', '']","['63', '']","['254', '']"
12697,r322,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,321,"['407', '']","['333', '']","['168', '']","['326', '']","['342', '']","['151', '']","['77', '']","['246', '']"
12697,r323,All institutions -> C. Wooster,All institutions,C. Wooster,2,322,"['160', '']","['311', 'i']","['422', '']","['324', '']","['91', '']","['229', 'i']","['331', '']","['221', '']"
12697,r324,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,323,"['54', '']","['184', '']","['169', '']","['323', '']","['48', '']","['118', '']","['110', '']","['270', '']"
12697,r325,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,324,"['102', '']","['269', '']","['483', '']","['322', '']","['82', '']","['256', '']","['460', '']","['240', '']"
12697,r326,All institutions -> Claflin U.,All institutions,Claflin U.,2,325,"['208', '']","['104', '']","['75', '']","['320', '']","['208', '']","['104', '']","['75', '']","['320', '']"
12697,r327,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,326,"['213', '']","['157', '']","['ne', '']","['317', '']","['71', '']","['58', '']","['ne', '']","['238', '']"
12697,r328,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,327,"['181', '']","['268', '']","['261', '']","['307', '']","['107', '']","['59', '']","['46', '']","['49', '']"
12697,r329,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,328,"['155', '']","['48', '']","['ne', '']","['306', '']","['84', '']","['24', '']","['ne', '']","['286', '']"
12697,r330,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,329,"['213', '']","['140', '']","['388', '']","['305', '']","['135', '']","['107', '']","['145', '']","['153', '']"
12697,r331,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,330,"['207', '']","['110', '']","['202', '']","['302', '']","['168', '']","['102', '']","['160', '']","['175', '']"
12697,r332,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,331,"['ne', '']","['ne', '']","['495', '']","['301', '']","['ne', '']","['ne', '']","['178', '']","['240', '']"
12697,r333,All institutions -> Colby C.,All institutions,Colby C.,2,332,"['302', '']","['180', '']","['287', '']","['299', '']","['225', '']","['143', '']","['147', '']","['156', '']"
12697,r334,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,333,"['110', '']","['205', '']","['289', '']","['296', '']","['108', '']","['160', '']","['225', '']","['205', '']"
12697,r335,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,334,"['431', '']","['497', '']","['707', '']","['293', '']","['251', '']","['353', '']","['532', '']","['199', '']"
12697,r336,All institutions -> Smith C.,All institutions,Smith C.,2,334,"['217', '']","['246', '']","['342', '']","['293', '']","['167', '']","['97', '']","['234', '']","['188', '']"
12697,r337,All institutions -> Davidson C.,All institutions,Davidson C.,2,336,"['154', '']","['162', '']","['266', '']","['292', '']","['112', '']","['138', '']","['107', '']","['192', '']"
12697,r338,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,337,"['253', '']","['201', '']","['286', '']","['289', '']","['238', '']","['201', '']","['286', '']","['274', '']"
12697,r339,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,337,"['717', '']","['374', '']","['285', '']","['289', '']","['286', '']","['162', '']","['163', '']","['114', '']"
12697,r340,All institutions -> Lamar U.,All institutions,Lamar U.,2,339,"['54', '']","['66', '']","['71', '']","['288', '']","['20', '']","['0', '']","['0', '']","['57', '']"
12697,r341,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,340,"['911', '']","['849', '']","['165', '']","['287', '']","['231', '']","['193', '']","['100', '']","['259', '']"
12697,r342,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,341,"['0', '']","['0', '']","['581', '']","['285', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12697,r343,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,342,"['291', '']","['282', '']","['439', '']","['278', '']","['182', '']","['228', '']","['377', '']","['222', '']"
12697,r344,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,343,"['0', '']","['0', '']","['0', '']","['276', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12697,r345,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,344,"['364', '']","['244', '']","['305', '']","['275', '']","['341', '']","['172', '']","['247', '']","['253', '']"
12697,r346,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,344,"['38', '']","['150', '']","['108', '']","['275', '']","['21', '']","['96', '']","['56', '']","['53', '']"
12697,r347,All institutions -> Central State U.,All institutions,Central State U.,2,346,"['6', '']","['16', '']","['954', '']","['270', '']","['6', '']","['16', '']","['954', '']","['270', '']"
12697,r348,All institutions -> Calvin U.,All institutions,Calvin U.,2,347,"['252', 'i']","['275', 'i']","['298', 'i']","['267', 'i']","['202', 'i']","['202', 'i']","['203', '']","['178', '']"
12697,r349,All institutions -> Vassar C.,All institutions,Vassar C.,2,348,"['18', '']","['57', '']","['219', '']","['261', '']","['13', '']","['49', '']","['61', '']","['89', '']"
12697,r350,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,349,"['319', '']","['334', '']","['353', '']","['259', '']","['296', '']","['257', '']","['188', '']","['131', '']"
12697,r351,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,350,"['53', '']","['82', '']","['15', '']","['254', '']","['0', '']","['61', '']","['3', '']","['19', '']"
12697,r352,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,351,"['59', '']","['984', '']","['260', '']","['249', '']","['59', '']","['898', '']","['94', '']","['116', '']"
12697,r353,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,352,"['211', '']","['200', '']","['258', '']","['247', '']","['166', '']","['169', '']","['218', '']","['183', '']"
12697,r354,All institutions -> Carleton C.,All institutions,Carleton C.,2,353,"['488', '']","['244', '']","['183', '']","['244', 'i']","['142', '']","['110', '']","['157', '']","['229', 'i']"
12697,r355,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,354,"['46', '']","['112', '']","['143', '']","['242', '']","['5', '']","['86', '']","['85', '']","['143', '']"
12697,r356,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,355,"['410', '']","['97', '']","['348', '']","['238', '']","['1', '']","['28', '']","['25', '']","['165', '']"
12697,r357,All institutions -> Haverford C.,All institutions,Haverford C.,2,356,"['394', 'i']","['357', 'i']","['393', 'i']","['237', 'i']","['187', '']","['273', '']","['286', '']","['131', '']"
12697,r358,All institutions -> Providence C.,All institutions,Providence C.,2,357,"['370', '']","['74', '']","['ne', '']","['233', '']","['352', '']","['42', '']","['ne', '']","['228', '']"
12697,r359,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,358,"['129', '']","['212', '']","['175', '']","['221', '']","['58', '']","['156', '']","['150', '']","['96', '']"
12697,r360,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,359,"['228', '']","['144', '']","['194', '']","['220', '']","['54', '']","['0', '']","['1', '']","['46', '']"
12697,r361,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,360,"['151', '']","['194', '']","['180', '']","['210', '']","['53', '']","['55', '']","['127', '']","['139', '']"
12697,r362,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,361,"['163', '']","['180', '']","['319', '']","['208', '']","['108', '']","['87', '']","['60', '']","['76', '']"
12697,r363,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,362,"['52', '']","['22', '']","['40', '']","['206', '']","['0', '']","['0', '']","['0', '']","['113', '']"
12697,r364,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,363,"['91', '']","['447', '']","['322', '']","['202', '']","['29', '']","['159', '']","['105', '']","['98', '']"
12697,r365,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,363,"['45', '']","['56', '']","['55', '']","['202', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12697,r366,All institutions -> Norwich U.,All institutions,Norwich U.,2,365,"['ne', '']","['ne', '']","['ne', '']","['200', '']","['ne', '']","['ne', '']","['ne', '']","['196', '']"
12697,r367,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,366,"['0', '']","['57', '']","['219', '']","['197', '']","['0', '']","['57', '']","['149', '']","['142', '']"
12697,r368,All institutions -> Ursinus C.,All institutions,Ursinus C.,2,366,"['ne', '']","['ne', '']","['ne', '']","['197', '']","['ne', '']","['ne', '']","['ne', '']","['85', '']"
12697,r369,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,368,"['55', '']","['17', '']","['247', '']","['195', '']","['55', '']","['10', '']","['125', '']","['163', '']"
12697,r370,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,369,"['208', '']","['126', '']","['140', '']","['193', '']","['169', '']","['110', '']","['99', '']","['85', '']"
12697,r371,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,370,"['55', '']","['ne', '']","['ne', '']","['192', '']","['0', '']","['ne', '']","['ne', '']","['137', '']"
12697,r372,All institutions -> Augusta U.,All institutions,Augusta U.,2,371,"['29', '']","['172', '']","['266', '']","['187', '']","['0', '']","['0', '']","['187', '']","['82', '']"
12697,r373,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,371,"['331', '']","['61', '']","['167', '']","['187', '']","['329', '']","['61', '']","['152', '']","['172', '']"
12697,r374,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,373,"['4', '']","['6', '']","['606', '']","['178', '']","['0', '']","['0', '']","['538', '']","['24', '']"
12697,r375,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,374,"['231', '']","['218', '']","['383', '']","['176', '']","['140', '']","['104', '']","['99', '']","['124', '']"
12697,r376,All institutions -> Willamette U.,All institutions,Willamette U.,2,375,"['161', '']","['86', '']","['60', '']","['172', '']","['62', '']","['4', '']","['0', '']","['114', '']"
12697,r377,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,376,"['76', '']","['172', '']","['161', '']","['171', '']","['70', '']","['101', '']","['135', '']","['150', '']"
12697,r378,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,377,"['51', '']","['6', '']","['292', '']","['165', '']","['8', '']","['4', '']","['8', '']","['0', '']"
12697,r379,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,378,"['26', '']","['10', '']","['59', '']","['159', '']","['6', '']","['4', '']","['51', '']","['0', '']"
12697,r380,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,379,"['ne', '']","['ne', '']","['ne', '']","['158', '']","['ne', '']","['ne', '']","['ne', '']","['117', '']"
12697,r381,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,380,"['180', '']","['86', '']","['218', '']","['155', '']","['146', '']","['33', '']","['179', '']","['155', '']"
12697,r382,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,381,"['156', '']","['75', '']","['248', '']","['153', '']","['94', '']","['37', '']","['201', '']","['84', '']"
12697,r383,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,382,"['101', '']","['133', '']","['132', '']","['150', '']","['39', '']","['65', '']","['118', '']","['112', '']"
12697,r384,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,382,"['261', 'i']","['262', '']","['360', '']","['150', '']","['224', 'i']","['222', '']","['316', '']","['98', '']"
12697,r385,All institutions -> Benedict C.,All institutions,Benedict C.,2,384,"['146', '']","['ne', '']","['ne', '']","['149', '']","['146', '']","['ne', '']","['ne', '']","['142', '']"
12697,r386,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,385,"['ne', '']","['33', '']","['ne', '']","['148', '']","['ne', '']","['12', '']","['ne', '']","['14', '']"
12697,r387,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,386,"['226', '']","['238', '']","['299', '']","['146', '']","['176', '']","['238', '']","['228', '']","['97', '']"
12697,r388,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,387,"['296', '']","['359', '']","['364', '']","['145', '']","['164', '']","['242', '']","['248', '']","['0', '']"
12697,r389,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,387,"['88', '']","['268', '']","['62', '']","['145', '']","['8', '']","['188', '']","['28', '']","['1', '']"
12697,r390,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,389,"['350', '']","['271', '']","['678', '']","['144', '']","['113', '']","['97', '']","['229', '']","['67', '']"
12697,r391,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,389,"['0', '']","['0', '']","['80', '']","['144', '']","['0', '']","['0', '']","['80', '']","['144', '']"
12697,r392,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,391,"['54', '']","['101', '']","['68', '']","['138', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12697,r393,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,392,"['0', '']","['112', '']","['155', '']","['136', '']","['0', '']","['64', '']","['66', '']","['101', '']"
12697,r394,All institutions -> U. West Florida,All institutions,U. West Florida,2,393,"['88', '']","['515', '']","['146', '']","['134', '']","['0', '']","['392', '']","['0', '']","['0', '']"
12697,r395,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,394,"['322', '']","['39', '']","['269', '']","['131', '']","['0', '']","['0', '']","['13', '']","['2', '']"
12697,r396,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,395,"['62', '']","['45', '']","['124', '']","['125', '']","['42', '']","['7', '']","['86', '']","['102', '']"
12697,r397,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,396,"['75', '']","['78', '']","['ne', '']","['123', '']","['6', '']","['3', '']","['ne', '']","['0', '']"
12697,r398,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,397,"['72', '']","['76', '']","['83', '']","['118', '']","['72', '']","['76', '']","['83', '']","['118', '']"
12697,r399,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,398,"['156', '']","['ne', '']","['85', '']","['116', '']","['124', '']","['ne', '']","['60', '']","['86', '']"
12697,r400,All institutions -> Albany State U.,All institutions,Albany State U.,2,399,"['54', '']","['102', '']","['ne', '']","['111', '']","['54', '']","['102', '']","['ne', '']","['108', '']"
12697,r401,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,400,"['12', '']","['72', '']","['108', '']","['110', '']","['0', '']","['60', '']","['101', '']","['99', '']"
12697,r402,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,401,"['91', 'i']","['59', 'i']","['126', 'i']","['108', '']","['27', '']","['1', '']","['0', '']","['101', '']"
12697,r403,All institutions -> Pace U.,All institutions,Pace U.,2,402,"['138', '']","['226', '']","['93', '']","['106', '']","['0', '']","['0', '']","['31', '']","['16', '']"
12697,r404,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,403,"['0', '']","['20', '']","['55', '']","['105', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12697,r405,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,404,"['57', '']","['98', '']","['ne', '']","['104', '']","['0', '']","['19', '']","['ne', '']","['81', '']"
12697,r406,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,405,"['3', '']","['2', '']","['17', '']","['102', '']","['0', '']","['0', '']","['14', '']","['35', '']"
12697,r407,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,406,"['99', 'i']","['76', 'i']","['88', 'i']","['100', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12697,r408,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,407,"['130', 'i']","['75', 'i']","['87', 'i']","['99', 'i']","['20', 'i']","['6', 'i']","['7', 'i']","['8', 'i']"
12697,r409,All institutions -> Fisk U.,All institutions,Fisk U.,2,407,"['0', '']","['160', '']","['116', '']","['99', '']","['0', '']","['158', '']","['116', '']","['80', '']"
12697,r410,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,407,"['33', '']","['46', '']","['29', '']","['99', '']","['0', '']","['0', '']","['0', '']","['75', '']"
12697,r411,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,410,"['69', '']","['66', '']","['38', '']","['98', '']","['39', '']","['19', '']","['30', '']","['27', '']"
