table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
1889,r601,1987,"Total, R&D and R&D plant",,1,100280
1889,r602,1987,R&D,All R&D,2,97038
1889,r603,1987,R&D,Basic,2,15705
1889,r604,1987,R&D,Applied,2,15803
1889,r605,1987,R&D,Development,2,65531
1889,r606,1987,R&D plant,,1,3242
1889,r607,1988,"Total, R&D and R&D plant",,1,100079
1889,r608,1988,R&D,All R&D,2,96579
1889,r609,1988,R&D,Basic,2,16117
1889,r610,1988,R&D,Applied,2,15612
1889,r611,1988,R&D,Development,2,64851
1889,r612,1988,R&D plant,,1,3500
1889,r613,1989,"Total, R&D and R&D plant",,1,103943
1889,r614,1989,R&D,All R&D,2,100403
1889,r615,1989,R&D,Basic,2,17335
1889,r616,1989,R&D,Applied,2,16618
1889,r617,1989,R&D,Development,2,66450
1889,r618,1989,R&D plant,,1,3540
1889,r619,1990,"Total, R&D and R&D plant",,1,103835
1889,r620,1990,R&D,All R&D,2,100252
1889,r621,1990,R&D,Basic,2,17801
1889,r622,1990,R&D,Applied,2,16304
1889,r623,1990,R&D,Development,2,66147
1889,r624,1990,R&D plant,,1,3583
1889,r625,1991,"Total, R&D and R&D plant",,1,97697
1889,r626,1991,R&D,All R&D,2,93352
1889,r627,1991,R&D,Basic,2,18536
1889,r628,1991,R&D,Applied,2,17968
1889,r629,1991,R&D,Development,2,56849
1889,r630,1991,R&D plant,,1,4345
1889,r631,1992,"Total, R&D and R&D plant",,1,101898
1889,r632,1992,R&D,All R&D,2,97463
1889,r633,1992,R&D,Basic,2,18558
1889,r634,1992,R&D,Applied,2,17832
1889,r635,1992,R&D,Development,2,61073
1889,r636,1992,R&D plant,,1,4435
1889,r637,1993,"Total, R&D and R&D plant",,1,102228
1889,r638,1993,R&D,All R&D,2,97727
1889,r639,1993,R&D,Basic,2,19453
1889,r640,1993,R&D,Applied,2,19587
1889,r641,1993,R&D,Development,2,58687
1889,r642,1993,R&D plant,,1,4502
1889,r643,1994,"Total, R&D and R&D plant",,1,98680
1889,r644,1994,R&D,All R&D,2,95532
1889,r645,1994,R&D,Basic,2,19215
1889,r646,1994,R&D,Applied,2,19732
1889,r647,1994,R&D,Development,2,56585
1889,r648,1994,R&D plant,,1,3148
1889,r649,1995,"Total, R&D and R&D plant",,1,98001
1889,r650,1995,R&D,All R&D,2,94862
1889,r651,1995,R&D,Basic,2,19306
1889,r652,1995,R&D,Applied,2,20252
1889,r653,1995,R&D,Development,2,55304
1889,r654,1995,R&D plant,,1,3139
1889,r655,1996,"Total, R&D and R&D plant",,1,94769
1889,r656,1996,R&D,All R&D,2,92384
1889,r657,1996,R&D,Basic,2,19752
1889,r658,1996,R&D,Applied,2,18839
1889,r659,1996,R&D,Development,2,53794
1889,r660,1996,R&D plant,,1,2384
1889,r661,1997,"Total, R&D and R&D plant",,1,96275
1889,r662,1997,R&D,All R&D,2,93689
1889,r663,1997,R&D,Basic,2,20048
1889,r664,1997,R&D,Applied,2,19352
1889,r665,1997,R&D,Development,2,54289
1889,r666,1997,R&D plant,,1,2585
1889,r667,1998,"Total, R&D and R&D plant",,1,97951
1889,r668,1998,R&D,All R&D,2,95548
1889,r669,1998,R&D,Basic,2,20690
1889,r670,1998,R&D,Applied,2,20288
1889,r671,1998,R&D,Development,2,54570
1889,r672,1998,R&D plant,,1,2403
1889,r673,1999,"Total, R&D and R&D plant",,1,101251
1889,r674,1999,R&D,All R&D,2,98575
1889,r675,1999,R&D,Basic,2,22823
1889,r676,1999,R&D,Applied,2,21044
1889,r677,1999,R&D,Development,2,54708
1889,r678,1999,R&D plant,,1,2677
1889,r679,2000,"Total, R&D and R&D plant",,1,103081
1889,r680,2000,R&D,All R&D,2,97321
1889,r681,2000,R&D,Basic,2,25090
1889,r682,2000,R&D,Applied,2,24232
1889,r683,2000,R&D,Development,2,48000
1889,r684,2000,R&D plant,,1,5760
1889,r685,2001,"Total, R&D and R&D plant",,1,110925
1889,r686,2001,R&D,All R&D,2,105827
1889,r687,2001,R&D,Basic,2,27503
1889,r688,2001,R&D,Applied,2,28502
1889,r689,2001,R&D,Development,2,49823
1889,r690,2001,R&D plant,,1,5097
1889,r691,2002,"Total, R&D and R&D plant",,1,120825
1889,r692,2002,R&D,All R&D,2,115518
1889,r693,2002,R&D,Basic,2,29177
1889,r694,2002,R&D,Applied,2,30003
1889,r695,2002,R&D,Development,2,56339
1889,r696,2002,R&D plant,,1,5307
1889,r697,2003,"Total, R&D and R&D plant",,1,130501
1889,r698,2003,R&D,All R&D,2,125336
1889,r699,2003,R&D,Basic,2,29965
1889,r700,2003,R&D,Applied,2,31865
1889,r701,2003,R&D,Development,2,63506
1889,r702,2003,R&D plant,,1,5165
1889,r703,2004,"Total, R&D and R&D plant",,1,137229
1889,r704,2004,R&D,All R&D,2,132507
1889,r705,2004,R&D,Basic,2,30883
1889,r706,2004,R&D,Applied,2,32203
1889,r707,2004,R&D,Development,2,69421
1889,r708,2004,R&D plant,,1,4722
1889,r709,2005,"Total, R&D and R&D plant",,1,140683
1889,r710,2005,R&D,All R&D,2,136357
1889,r711,2005,R&D,Basic,2,31139
1889,r712,2005,R&D,Applied,2,30516
1889,r713,2005,R&D,Development,2,74702
1889,r714,2005,R&D plant,,1,4327
1889,r715,2006,"Total, R&D and R&D plant",,1,137693
1889,r716,2006,R&D,All R&D,2,135331
1889,r717,2006,R&D,Basic,2,29555
1889,r718,2006,R&D,Applied,2,29962
1889,r719,2006,R&D,Development,2,75814
1889,r720,2006,R&D plant,,1,2362
1889,r721,2007,"Total, R&D and R&D plant",,1,140077
1889,r722,2007,R&D,All R&D,2,137730
1889,r723,2007,R&D,Basic,2,29076
1889,r724,2007,R&D,Applied,2,29467
1889,r725,2007,R&D,Development,2,79188
1889,r726,2007,R&D plant,,1,2347
1889,r727,2008,"Total, R&D and R&D plant",,1,136836
1889,r728,2008,R&D,All R&D,2,134775
1889,r729,2008,R&D,Basic,2,28792
1889,r730,2008,R&D,Applied,2,28353
1889,r731,2008,R&D,Development,2,77630
1889,r732,2008,R&D plant,,1,2061
1889,r733,2009<sup>a</sup>,"Total, R&D and R&D plant",,1,151738
1889,r734,2009<sup>a</sup>,R&D,All R&D,2,147893
1889,r735,2009<sup>a</sup>,R&D,Basic,2,34465
1889,r736,2009<sup>a</sup>,R&D,Applied,2,32298
1889,r737,2009<sup>a</sup>,R&D,Development,2,81130
1889,r738,2009<sup>a</sup>,R&D plant,,1,3845
1889,r739,2010<sup>a</sup>,"Total, R&D and R&D plant",,1,152741
1889,r740,2010<sup>a</sup>,R&D,All R&D,2,145868
1889,r741,2010<sup>a</sup>,R&D,Basic,2,33044
1889,r742,2010<sup>a</sup>,R&D,Applied,2,33187
1889,r743,2010<sup>a</sup>,R&D,Development,2,79637
1889,r744,2010<sup>a</sup>,R&D plant,,1,6873
1889,r745,2011,"Total, R&D and R&D plant",,1,142351
1889,r746,2011,R&D,All R&D,2,138101
1889,r747,2011,R&D,Basic,2,29869
1889,r748,2011,R&D,Applied,2,29296
1889,r749,2011,R&D,Development,2,78936
1889,r750,2011,R&D plant,,1,4250
1889,r751,2012,"Total, R&D and R&D plant",,1,140670
1889,r752,2012,R&D,All R&D,2,138525
1889,r753,2012,R&D,Basic,2,30959
1889,r754,2012,R&D,Applied,2,31027
1889,r755,2012,R&D,Development,2,76538
1889,r756,2012,R&D plant,,1,2146
1889,r757,2013,"Total, R&D and R&D plant",,1,125320
1889,r758,2013,R&D,All R&D,2,123449
1889,r759,2013,R&D,Basic,2,29241
1889,r760,2013,R&D,Applied,2,29216
1889,r761,2013,R&D,Development,2,64992
1889,r762,2013,R&D plant,,1,1871
1889,r763,2014,"Total, R&D and R&D plant",,1,127906
1889,r764,2014,R&D,All R&D,2,125770
1889,r765,2014,R&D,Basic,2,30429
1889,r766,2014,R&D,Applied,2,30444
1889,r767,2014,R&D,Development,2,64897
1889,r768,2014,R&D plant,,1,2136
1889,r769,2015,"Total, R&D and R&D plant",,1,125229
1889,r770,2015,R&D,All R&D,2,122540
1889,r771,2015,R&D,Basic,2,30006
1889,r772,2015,R&D,Applied,2,30740
1889,r773,2015,R&D,Development,2,61795
1889,r774,2015,R&D plant,,1,2689
1889,r775,2016,"Total, R&D and R&D plant",,1,111537
1889,r776,2016,R&D,All R&D,2,109235
1889,r777,2016,R&D,Basic,2,30453
1889,r778,2016,R&D,Applied,2,32829
1889,r779,2016,R&D,Development,2,45953
1889,r780,2016,R&D plant,,1,2302
1889,r781,2017,"Total, R&D and R&D plant",,1,112659
1889,r782,2017,R&D,All R&D,2,110203
1889,r783,2017,R&D,Basic,2,30818
1889,r784,2017,R&D,Applied,2,33901
1889,r785,2017,R&D,Development,2,45483
1889,r786,2017,R&D plant,,1,2456
1889,r787,2018 preliminary,"Total, R&D and R&D plant",,1,120832
1889,r788,2018 preliminary,R&D,All R&D,2,117339
1889,r789,2018 preliminary,R&D,Basic,2,32815
1889,r790,2018 preliminary,R&D,Applied,2,34807
1889,r791,2018 preliminary,R&D,Development,2,49716
1889,r792,2018 preliminary,R&D plant,,1,3493
