table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_aid,field_arc,field_dhs,field_doc,field_doda_total,field_doda_research,field_doda_development_advanced_technology,field_doda_development_major_systems,field_doe,field_doi
7322,r812,"Tennessee -> U. Tennessee, The, Chattanooga",Tennessee,"U. Tennessee, The, Chattanooga",2,1381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r813,"Tennessee -> U. Tennessee, The, Health Science Center",Tennessee,"U. Tennessee, The, Health Science Center",2,45677.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r814,"Tennessee -> U. Tennessee, The, Knoxville",Tennessee,"U. Tennessee, The, Knoxville",2,61597.2,0.0,0.0,1348.0,0.0,219.4,219.4,0.0,0.0,34430.5,380.3
7322,r815,"Tennessee -> U. Tennessee, The, Knoxville, Institute of Agriculture",Tennessee,"U. Tennessee, The, Knoxville, Institute of Agriculture",2,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0
7322,r816,Tennessee -> Vanderbilt U.,Tennessee,Vanderbilt U.,2,518360.0,200.0,0.0,0.0,320.0,4366.4,4366.4,0.0,0.0,9319.0,0.0
7322,r817,Texas,Texas,,1,2307379.0,4400.0,0.0,6081.8,5331.0,140841.9,13564.2,588.5,126689.2,103927.9,1481.3
7322,r818,Texas -> Abilene Christian U.,Texas,Abilene Christian U.,2,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,0.0
7322,r819,Texas -> Baylor C. Medicine,Texas,Baylor C. Medicine,2,349632.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r820,Texas -> Baylor U.,Texas,Baylor U.,2,12151.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.9,0.0
7322,r821,Texas -> Del Mar C.,Texas,Del Mar C.,2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r822,Texas -> El Paso Community C.,Texas,El Paso Community C.,2,362.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r823,Texas -> Grayson C.,Texas,Grayson C.,2,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r824,Texas -> Hardin-Simmons U.,Texas,Hardin-Simmons U.,2,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r825,Texas -> Houston Baptist U.,Texas,Houston Baptist U.,2,274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r826,Texas -> Lamar U.,Texas,Lamar U.,2,476.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r827,Texas -> Laredo C.,Texas,Laredo C.,2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r828,Texas -> Midwestern State U.,Texas,Midwestern State U.,2,516.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r829,Texas -> Prairie View A&M U.,Texas,Prairie View A&M U.,2,9613.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0
7322,r830,Texas -> Rice U.,Texas,Rice U.,2,59367.0,0.0,0.0,0.0,69.2,859.3,859.3,0.0,0.0,5561.7,0.0
7322,r831,Texas -> Sam Houston State U.,Texas,Sam Houston State U.,2,210.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r832,Texas -> South Texas C.,Texas,South Texas C.,2,162.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r833,Texas -> Southern Methodist U.,Texas,Southern Methodist U.,2,9890.1,0.0,0.0,299.0,0.0,573.8,573.8,0.0,0.0,1479.0,0.0
7322,r834,Texas -> St. Edward's U.,Texas,St. Edward's U.,2,127.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r835,"Texas -> St. Mary's U., San Antonio",Texas,"St. Mary's U., San Antonio",2,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r836,Texas -> Stephen F. Austin State U.,Texas,Stephen F. Austin State U.,2,306.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r837,Texas -> Tarleton State U.,Texas,Tarleton State U.,2,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r838,Texas -> Texas A&M International U.,Texas,Texas A&M International U.,2,493.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r839,"Texas -> Texas A&M U., College Station",Texas,"Texas A&M U., College Station",2,225213.0,0.0,0.0,4181.2,3229.6,868.0,868.0,0.0,0.0,17277.7,150.0
7322,r840,"Texas -> Texas A&M U., San Antonio",Texas,"Texas A&M U., San Antonio",2,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r841,"Texas -> Texas A&M U., System Office",Texas,"Texas A&M U., System Office",2,277063.8,4400.0,0.0,0.0,0.0,134.3,83.9,0.0,50.4,0.0,0.0
7322,r842,Texas -> Texas A&M U.-Commerce,Texas,Texas A&M U.-Commerce,2,540.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r843,Texas -> Texas A&M U.-Corpus Christi,Texas,Texas A&M U.-Corpus Christi,2,1696.4,0.0,0.0,0.0,564.6,0.0,0.0,0.0,0.0,0.0,0.0
7322,r844,Texas -> Texas A&M U.-Kingsville,Texas,Texas A&M U.-Kingsville,2,3111.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
7322,r845,Texas -> Texas Association of Developing Colleges,Texas,Texas Association of Developing Colleges,2,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r846,Texas -> Texas C.,Texas,Texas C.,2,119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r847,Texas -> Texas Christian U.,Texas,Texas Christian U.,2,7514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r848,Texas -> Texas Lutheran U.,Texas,Texas Lutheran U.,2,1278.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r849,Texas -> Texas Southern U.,Texas,Texas Southern U.,2,2332.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r850,Texas -> Texas State U.,Texas,Texas State U.,2,6147.4,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0
7322,r851,Texas -> Texas Tech U.,Texas,Texas Tech U.,2,30390.1,0.0,0.0,402.5,506.2,1833.5,1833.5,0.0,0.0,451.0,0.0
7322,r852,"Texas -> Texas Tech U., Health Sciences Center, El Paso",Texas,"Texas Tech U., Health Sciences Center, El Paso",2,725.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r853,"Texas -> Texas Tech U., System Administration",Texas,"Texas Tech U., System Administration",2,1256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r854,Texas -> Texas Woman's U.,Texas,Texas Woman's U.,2,2783.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r855,Texas -> Trinity U.,Texas,Trinity U.,2,589.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r856,"Texas -> U. Dallas, Irving",Texas,"U. Dallas, Irving",2,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,0.0
7322,r857,Texas -> U. Houston,Texas,U. Houston,2,38803.7,0.0,0.0,1199.1,71.0,0.0,0.0,0.0,0.0,2476.0,0.0
7322,r858,"Texas -> U. Houston, System Administration",Texas,"U. Houston, System Administration",2,14317.6,0.0,0.0,0.0,0.0,527.5,527.5,0.0,0.0,0.0,0.0
7322,r859,Texas -> U. Houston-Clear Lake,Texas,U. Houston-Clear Lake,2,295.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r860,Texas -> U. Houston-Downtown,Texas,U. Houston-Downtown,2,336.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r861,Texas -> U. Incarnate Word,Texas,U. Incarnate Word,2,106.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r862,"Texas -> U. North Texas, Denton",Texas,"U. North Texas, Denton",2,40367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.7,0.0
7322,r863,"Texas -> U. St. Thomas, Houston",Texas,"U. St. Thomas, Houston",2,573.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r864,"Texas -> U. Texas Health Science Center, The, Houston",Texas,"U. Texas Health Science Center, The, Houston",2,129419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r865,"Texas -> U. Texas Health Science Center, The, San Antonio",Texas,"U. Texas Health Science Center, The, San Antonio",2,79921.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r866,"Texas -> U. Texas Health Science Center, The, Tyler",Texas,"U. Texas Health Science Center, The, Tyler",2,7112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r867,"Texas -> U. Texas M. D. Anderson Cancer Center, The",Texas,"U. Texas M. D. Anderson Cancer Center, The",2,171932.5,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r868,"Texas -> U. Texas Medical Branch at Galveston, The",Texas,"U. Texas Medical Branch at Galveston, The",2,98948.3,0.0,0.0,0.0,0.0,417.1,417.1,0.0,0.0,0.0,0.0
7322,r869,"Texas -> U. Texas Rio Grande Valley, The",Texas,"U. Texas Rio Grande Valley, The",2,11400.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.4,0.0
7322,r870,"Texas -> U. Texas Southwestern Medical Center, The",Texas,"U. Texas Southwestern Medical Center, The",2,204134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r871,Texas -> U. Texas of the Permian Basin,Texas,U. Texas of the Permian Basin,2,6166.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r872,"Texas -> U. Texas, System Administration",Texas,"U. Texas, System Administration",2,303.4,0.0,0.0,0.0,194.5,0.0,0.0,0.0,0.0,108.9,0.0
7322,r873,"Texas -> U. Texas, The, Arlington",Texas,"U. Texas, The, Arlington",2,20458.8,0.0,0.0,0.0,196.5,0.0,0.0,0.0,0.0,2384.9,0.0
7322,r874,"Texas -> U. Texas, The, Austin",Texas,"U. Texas, The, Austin",2,350429.0,0.0,0.0,0.0,279.5,135020.0,7811.4,569.8,126638.8,28838.8,915.3
7322,r875,"Texas -> U. Texas, The, Dallas",Texas,"U. Texas, The, Dallas",2,35511.8,0.0,0.0,0.0,64.7,0.0,0.0,0.0,0.0,21.9,0.0
7322,r876,"Texas -> U. Texas, The, El Paso",Texas,"U. Texas, The, El Paso",2,28891.7,0.0,0.0,0.0,0.0,355.8,355.8,0.0,0.0,250.0,416.0
7322,r877,"Texas -> U. Texas, The, San Antonio",Texas,"U. Texas, The, San Antonio",2,60741.6,0.0,0.0,0.0,0.0,252.7,234.0,18.7,0.0,39300.0,0.0
7322,r878,"Texas -> U. Texas, The, Tyler",Texas,"U. Texas, The, Tyler",2,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r879,Texas -> West Texas A&M U.,Texas,West Texas A&M U.,2,792.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r880,Utah,Utah,,1,466983.1,0.0,0.0,343.0,611.0,76969.0,28204.9,47527.1,1237.0,62427.6,2351.3
7322,r881,Utah -> Bridgerland Technical C.,Utah,Bridgerland Technical C.,2,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r882,"Utah -> Brigham Young U., Provo",Utah,"Brigham Young U., Provo",2,19833.3,0.0,0.0,0.0,191.5,144.6,0.0,144.6,0.0,5218.5,0.0
7322,r883,Utah -> Dixie State U.,Utah,Dixie State U.,2,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r884,Utah -> Salt Lake Community C.,Utah,Salt Lake Community C.,2,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r885,Utah -> Southern Utah U.,Utah,Southern Utah U.,2,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5
7322,r886,"Utah -> U. Utah, The",Utah,"U. Utah, The",2,314905.8,0.0,0.0,343.0,268.1,138.9,138.9,0.0,0.0,54373.5,2030.2
7322,r887,Utah -> Utah State U.,Utah,Utah State U.,2,131357.1,0.0,0.0,0.0,151.4,76685.4,28065.9,47382.5,1237.0,2835.5,300.6
7322,r888,Utah -> Utah Valley U.,Utah,Utah Valley U.,2,213.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r889,Utah -> Weber State U.,Utah,Weber State U.,2,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r890,"Utah -> Westminster C., Salt Lake City",Utah,"Westminster C., Salt Lake City",2,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r891,Vermont,Vermont,,1,86599.0,0.0,0.0,0.0,1965.3,1241.4,1241.4,0.0,0.0,552.7,85.9
7322,r892,Vermont -> Middlebury C.,Vermont,Middlebury C.,2,2567.0,0.0,0.0,0.0,165.3,116.6,116.6,0.0,0.0,123.5,0.0
7322,r893,Vermont -> Norwich U.,Vermont,Norwich U.,2,1459.1,0.0,0.0,0.0,0.0,1124.8,1124.8,0.0,0.0,0.0,0.0
7322,r894,Vermont -> Saint Michael's C.,Vermont,Saint Michael's C.,2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r895,Vermont -> U. Vermont,Vermont,U. Vermont,2,80059.9,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,429.2,85.9
7322,r896,Vermont -> Vermont Law School,Vermont,Vermont Law School,2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r897,Virginia,Virginia,,1,563260.1,120.0,0.0,3994.3,6766.0,47059.4,4319.5,42733.7,6.2,29614.4,724.9
7322,r898,Virginia -> American Indian Higher Education Consortium,Virginia,American Indian Higher Education Consortium,2,3493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.5,0.0
7322,r899,Virginia -> Christopher Newport U.,Virginia,Christopher Newport U.,2,668.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r900,Virginia -> Eastern Virginia Medical School,Virginia,Eastern Virginia Medical School,2,5911.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r901,Virginia -> Edward Via C. Osteopathic Medicine,Virginia,Edward Via C. Osteopathic Medicine,2,164.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r902,Virginia -> George Mason U.,Virginia,George Mason U.,2,72944.2,0.0,0.0,3656.5,1066.7,41834.7,568.8,41265.9,0.0,374.1,150.0
7322,r903,Virginia -> Hampton U.,Virginia,Hampton U.,2,7477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.5,0.0
7322,r904,Virginia -> James Madison U.,Virginia,James Madison U.,2,3900.1,0.0,0.0,0.0,220.4,0.0,0.0,0.0,0.0,186.0,0.0
7322,r905,Virginia -> Liberty U.,Virginia,Liberty U.,2,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r906,Virginia -> Longwood U.,Virginia,Longwood U.,2,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r907,Virginia -> National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,Virginia,National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,2,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r908,Virginia -> Norfolk State U.,Virginia,Norfolk State U.,2,1972.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r909,Virginia -> Old Dominion U.,Virginia,Old Dominion U.,2,13495.8,0.0,0.0,0.0,344.4,0.0,0.0,0.0,0.0,1363.0,0.0
7322,r910,Virginia -> Randolph C.,Virginia,Randolph C.,2,249.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r911,Virginia -> Randolph-Macon C.,Virginia,Randolph-Macon C.,2,581.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r912,Virginia -> U. Lynchburg,Virginia,U. Lynchburg,2,167.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r913,Virginia -> U. Richmond,Virginia,U. Richmond,2,1316.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r914,Virginia -> U. Virginia,Virginia,U. Virginia,2,203895.4,0.0,0.0,337.9,0.0,3186.4,3186.4,0.0,0.0,11271.5,0.0
7322,r915,Virginia -> Virginia Commonwealth U.,Virginia,Virginia Commonwealth U.,2,100967.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.5,0.0
7322,r916,Virginia -> Virginia Military Institute,Virginia,Virginia Military Institute,2,38.2,0.0,0.0,0.0,0.0,38.2,38.2,0.0,0.0,0.0,0.0
7322,r917,Virginia -> Virginia Polytechnic Institute and State U.,Virginia,Virginia Polytechnic Institute and State U.,2,130681.4,120.0,0.0,0.0,3852.5,2000.1,526.1,1467.8,6.2,10051.4,574.9
7322,r918,Virginia -> Virginia State U.,Virginia,Virginia State U.,2,3390.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r919,Virginia -> Virginia Union U.,Virginia,Virginia Union U.,2,336.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r920,Virginia -> Washington and Lee U.,Virginia,Washington and Lee U.,2,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r921,Virginia -> William & Mary,Virginia,William & Mary,2,10221.3,0.0,0.0,0.0,1281.9,0.0,0.0,0.0,0.0,1286.9,0.0
7322,r922,Washington,Washington,,1,835323.2,0.0,0.0,0.0,21440.3,41866.7,13029.9,4707.3,24129.5,43266.4,4031.2
7322,r923,Washington -> Central Washington U.,Washington,Central Washington U.,2,1411.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5
7322,r924,Washington -> Eastern Washington U.,Washington,Eastern Washington U.,2,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r925,Washington -> Edmonds C.,Washington,Edmonds C.,2,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r926,"Washington -> Evergreen State C., The",Washington,"Evergreen State C., The",2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r927,Washington -> Gonzaga U.,Washington,Gonzaga U.,2,246.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r928,Washington -> Heritage U.,Washington,Heritage U.,2,108.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r929,Washington -> Highline C.,Washington,Highline C.,2,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r930,Washington -> Northwest Indian C.,Washington,Northwest Indian C.,2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r931,Washington -> Pacific Lutheran U.,Washington,Pacific Lutheran U.,2,242.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r932,Washington -> Saint Martin's U.,Washington,Saint Martin's U.,2,187.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r933,Washington -> Seattle U.,Washington,Seattle U.,2,266.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r934,Washington -> U. Puget Sound,Washington,U. Puget Sound,2,526.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r935,Washington -> U. Washington,Washington,U. Washington,2,728359.4,0.0,0.0,0.0,21440.3,41656.1,12819.3,4707.3,24129.5,30509.1,3537.1
7322,r936,Washington -> Washington State U.,Washington,Washington State U.,2,99198.6,0.0,0.0,0.0,0.0,210.6,210.6,0.0,0.0,12757.3,252.0
7322,r937,Washington -> Western Washington U.,Washington,Western Washington U.,2,3344.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7
7322,r938,Washington -> Whatcom Community C.,Washington,Whatcom Community C.,2,229.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r939,Washington -> Whitman C.,Washington,Whitman C.,2,945.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r940,Washington -> Whitworth U.,Washington,Whitworth U.,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r941,West Virginia,West Virginia,,1,75681.2,0.0,0.0,2480.8,211.7,895.0,0.0,895.0,0.0,9854.9,0.0
7322,r942,West Virginia -> Blue Ridge Community and Technical C.,West Virginia,Blue Ridge Community and Technical C.,2,90.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r943,West Virginia -> Concord U.,West Virginia,Concord U.,2,100.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r944,West Virginia -> Fairmont State U.,West Virginia,Fairmont State U.,2,778.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r945,West Virginia -> Marshall U.,West Virginia,Marshall U.,2,11066.3,0.0,0.0,2480.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r946,West Virginia -> West Virginia State U.,West Virginia,West Virginia State U.,2,1689.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r947,West Virginia -> West Virginia U.,West Virginia,West Virginia U.,2,61686.4,0.0,0.0,0.0,211.7,895.0,0.0,895.0,0.0,9854.9,0.0
7322,r948,West Virginia -> Wheeling Jesuit U.,West Virginia,Wheeling Jesuit U.,2,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r949,Wisconsin,Wisconsin,,1,662235.6,0.0,0.0,96.0,4994.5,713.2,713.2,0.0,0.0,70727.4,1731.3
7322,r950,Wisconsin -> C. Menominee Nation,Wisconsin,C. Menominee Nation,2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r951,Wisconsin -> Carthage C.,Wisconsin,Carthage C.,2,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r952,Wisconsin -> Madison Area Technical C.,Wisconsin,Madison Area Technical C.,2,883.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r953,Wisconsin -> Marquette U.,Wisconsin,Marquette U.,2,15071.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.8,0.0
7322,r954,Wisconsin -> Medical C. Wisconsin,Wisconsin,Medical C. Wisconsin,2,118260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r955,Wisconsin -> Milwaukee School of Engineering,Wisconsin,Milwaukee School of Engineering,2,687.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r956,Wisconsin -> Northeast Wisconsin Technical C.,Wisconsin,Northeast Wisconsin Technical C.,2,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r957,"Wisconsin -> U. Wisconsin, System Office",Wisconsin,"U. Wisconsin, System Office",2,58669.7,0.0,0.0,0.0,4994.5,0.0,0.0,0.0,0.0,16424.9,1731.3
7322,r958,Wisconsin -> U. Wisconsin-Eau Claire,Wisconsin,U. Wisconsin-Eau Claire,2,957.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r959,Wisconsin -> U. Wisconsin-La Crosse,Wisconsin,U. Wisconsin-La Crosse,2,226.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r960,Wisconsin -> U. Wisconsin-Madison,Wisconsin,U. Wisconsin-Madison,2,448223.0,0.0,0.0,96.0,0.0,513.2,513.2,0.0,0.0,49690.7,0.0
7322,r961,Wisconsin -> U. Wisconsin-Milwaukee,Wisconsin,U. Wisconsin-Milwaukee,2,16909.1,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0
7322,r962,Wisconsin -> U. Wisconsin-Oshkosh,Wisconsin,U. Wisconsin-Oshkosh,2,821.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r963,Wisconsin -> U. Wisconsin-Parkside,Wisconsin,U. Wisconsin-Parkside,2,134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r964,Wisconsin -> U. Wisconsin-Platteville,Wisconsin,U. Wisconsin-Platteville,2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r965,Wisconsin -> U. Wisconsin-River Falls,Wisconsin,U. Wisconsin-River Falls,2,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r966,Wisconsin -> U. Wisconsin-Stevens Point,Wisconsin,U. Wisconsin-Stevens Point,2,413.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r967,Wisconsin -> U. Wisconsin-Stout,Wisconsin,U. Wisconsin-Stout,2,342.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r968,Wyoming,Wyoming,,1,50143.8,0.0,0.0,0.0,304.6,0.0,0.0,0.0,0.0,16227.4,291.9
7322,r969,Wyoming -> Central Wyoming C.,Wyoming,Central Wyoming C.,2,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r970,Wyoming -> U. Wyoming,Wyoming,U. Wyoming,2,50046.3,0.0,0.0,0.0,304.6,0.0,0.0,0.0,0.0,16227.4,291.9
7322,r971,American Samoa,American Samoa,,1,1197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r972,American Samoa -> American Samoa Community C.,American Samoa,American Samoa Community C.,2,1197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r973,Guam,Guam,,1,9289.8,0.0,0.0,0.0,845.8,0.0,0.0,0.0,0.0,0.0,741.0
