table_id,row_id,field_citizenship_ethnicity_and_race_full_path,field_citizenship_ethnicity_and_race_level_1,field_citizenship_ethnicity_and_race_level_2,field_citizenship_ethnicity_and_race_level_3,field_citizenship_ethnicity_and_race_level_4,field_citizenship_ethnicity_and_race_level_5,field_citizenship_ethnicity_and_race_level_6,field_citizenship_ethnicity_and_race_level_7,field_citizenship_ethnicity_and_race_level_8,field_citizenship_ethnicity_and_race_hierarchy_depth,field_2006,field_2007,field_2008,field_2009,field_2010,field_2011,field_2012,field_2013,field_2014,field_2015,field_2016
1161,r372,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,,7,25,22,29,22,35,27,34,47,35,44,37
1161,r373,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,7,na,na,na,na,na,0,1,1,1,0,0
1161,r374,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,,7,373,326,276,263,327,375,424,381,453,435,411
1161,r375,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,,7,na,na,na,na,na,10,14,9,10,21,15
1161,r376,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,,7,36,48,41,37,47,44,46,37,37,44,44
1161,r377,All degrees -> All S&E -> Engineering -> Chemical engineering -> Temporary resident,All degrees,All S&E,Engineering,Chemical engineering,Temporary resident,,,,5,528,377,454,476,485,638,650,694,775,878,908
1161,r378,All degrees -> All S&E -> Engineering -> Civil engineering,All degrees,All S&E,Engineering,Civil engineering,,,,,4,3147,2969,3091,3214,3553,4266,4551,4503,4695,4607,4794
1161,r379,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,,,,5,2147,2093,2158,2280,2552,3123,3361,3315,3251,2865,2761
1161,r380,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,,6,131,134,136,145,184,215,253,288,310,313,304
1161,r381,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,,,6,2016,1959,2022,2135,2368,2908,3108,3027,2941,2552,2457
1161,r382,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,,7,13,10,6,14,9,12,11,11,8,5,7
1161,r383,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,,7,na,na,na,na,na,307,355,334,312,278,278
1161,r384,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,,7,166,197,180,177,227,na,na,na,na,na,na
1161,r385,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,,7,60,61,70,68,89,97,122,121,124,116,106
1161,r386,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,7,na,na,na,na,na,4,6,6,3,3,2
1161,r387,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,,7,1628,1539,1615,1659,1779,2248,2345,2214,2185,1950,1850
1161,r388,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,,7,na,na,na,na,na,35,55,70,73,60,71
1161,r389,All degrees -> All S&E -> Engineering -> Civil engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Engineering,Civil engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,,7,149,152,151,217,264,205,214,271,236,140,143
1161,r390,All degrees -> All S&E -> Engineering -> Civil engineering -> Temporary resident,All degrees,All S&E,Engineering,Civil engineering,Temporary resident,,,,5,1000,876,933,934,1001,1143,1190,1188,1444,1742,2033
1161,r391,All degrees -> All S&E -> Engineering -> Electrical engineering,All degrees,All S&E,Engineering,Electrical engineering,,,,,4,8243,8079,8882,10198,9695,10064,10128,9992,10268,12018,14187
1161,r392,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,,,,5,4140,4239,4314,4656,4284,4315,4336,4212,4053,3905,3807
1161,r393,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,,6,239,240,247,241,227,330,317,296,335,330,326
1161,r394,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,,,6,3901,3999,4067,4415,4057,3985,4019,3916,3718,3575,3481
1161,r395,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,,7,12,5,25,16,16,8,13,9,6,6,14
1161,r396,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,,7,na,na,na,na,na,1039,949,1007,791,780,808
1161,r397,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,,7,969,1050,1120,1494,1191,na,na,na,na,na,na
1161,r398,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,,7,177,191,211,194,189,235,206,221,182,216,210
1161,r399,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,7,na,na,na,na,na,4,2,6,4,9,7
1161,r400,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,,7,2339,2343,2275,2209,2174,2257,2422,2259,2157,2154,2018
1161,r401,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,,7,na,na,na,na,na,54,51,76,92,77,116
1161,r402,All degrees -> All S&E -> Engineering -> Electrical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Engineering,Electrical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,,7,404,410,436,502,487,388,376,338,486,333,308
1161,r403,All degrees -> All S&E -> Engineering -> Electrical engineering -> Temporary resident,All degrees,All S&E,Engineering,Electrical engineering,Temporary resident,,,,5,4103,3840,4568,5542,5411,5749,5792,5780,6215,8113,10380
1161,r404,All degrees -> All S&E -> Engineering -> Industrial engineering,All degrees,All S&E,Engineering,Industrial engineering,,,,,4,2640,2628,2734,3247,3685,3738,3907,3926,4094,4070,4943
1161,r405,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,,,,5,1505,1578,1526,1634,2047,2070,2293,2325,2382,2084,2224
1161,r406,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,,6,128,152,166,174,220,215,280,254,303,277,276
1161,r407,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,,,6,1377,1426,1360,1460,1827,1855,2013,2071,2079,1807,1948
1161,r408,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,,7,8,9,6,8,8,12,10,9,6,7,11
1161,r409,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,,7,na,na,na,na,na,246,228,263,234,200,190
1161,r410,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,,7,228,218,224,191,215,na,na,na,na,na,na
1161,r411,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,,7,99,93,93,99,143,139,135,143,162,161,170
1161,r412,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,7,na,na,na,na,na,0,7,2,8,1,3
1161,r413,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,,7,897,930,901,960,1190,1184,1392,1385,1413,1266,1360
1161,r414,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,,7,na,na,na,na,na,34,25,44,40,35,45
1161,r415,All degrees -> All S&E -> Engineering -> Industrial engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Engineering,Industrial engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,,7,145,176,136,202,271,240,216,225,216,137,169
1161,r416,All degrees -> All S&E -> Engineering -> Industrial engineering -> Temporary resident,All degrees,All S&E,Engineering,Industrial engineering,Temporary resident,,,,5,1135,1050,1208,1613,1638,1668,1614,1601,1712,1986,2719
1161,r417,All degrees -> All S&E -> Engineering -> Materials engineering,All degrees,All S&E,Engineering,Materials engineering,,,,,4,565,578,549,594,590,650,669,764,822,818,921
1161,r418,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,,,,5,305,345,302,325,336,355,362,401,406,398,485
1161,r419,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,,6,12,15,12,9,14,22,17,35,28,34,22
1161,r420,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,,,6,293,330,290,316,322,333,345,366,378,364,463
1161,r421,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,,7,1,0,2,0,1,0,1,1,0,1,0
1161,r422,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,,7,na,na,na,na,na,45,44,62,62,65,66
1161,r423,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,,7,44,46,42,45,48,na,na,na,na,na,na
1161,r424,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,,7,8,6,9,17,9,9,11,13,9,15,20
1161,r425,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,7,na,na,na,na,na,1,0,2,0,0,0
1161,r426,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,,7,217,251,208,228,233,248,256,260,284,253,332
1161,r427,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,,7,na,na,na,na,na,5,7,11,11,12,19
1161,r428,All degrees -> All S&E -> Engineering -> Materials engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Engineering,Materials engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,,7,23,27,29,26,31,25,26,17,12,18,26
1161,r429,All degrees -> All S&E -> Engineering -> Materials engineering -> Temporary resident,All degrees,All S&E,Engineering,Materials engineering,Temporary resident,,,,5,260,233,247,269,254,295,307,363,416,420,436
1161,r430,All degrees -> All S&E -> Engineering -> Mechanical engineering,All degrees,All S&E,Engineering,Mechanical engineering,,,,,4,3909,3782,3896,3990,4197,5150,5226,5160,5325,5879,6538
1161,r431,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,,,,5,2401,2441,2537,2442,2679,3211,3355,3259,3250,3313,3180
1161,r432,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,,6,124,143,127,149,167,188,236,246,242,275,287
1161,r433,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,,,6,2277,2298,2410,2293,2512,3023,3119,3013,3008,3038,2893
1161,r434,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,,7,9,8,9,6,9,12,10,8,6,4,10
1161,r435,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,,7,na,na,na,na,na,380,364,352,357,377,378
1161,r436,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,,7,299,272,299,287,305,na,na,na,na,na,na
1161,r437,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,,7,70,67,89,66,69,78,93,79,89,90,85
1161,r438,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,7,na,na,na,na,na,2,4,5,0,4,3
1161,r439,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,,7,1701,1756,1792,1733,1876,2288,2396,2274,2225,2260,2121
1161,r440,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,,7,na,na,na,na,na,31,39,58,83,70,98
1161,r441,All degrees -> All S&E -> Engineering -> Mechanical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Engineering,Mechanical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,,7,198,195,221,201,253,232,213,237,248,233,198
1161,r442,All degrees -> All S&E -> Engineering -> Mechanical engineering -> Temporary resident,All degrees,All S&E,Engineering,Mechanical engineering,Temporary resident,,,,5,1508,1341,1359,1548,1518,1939,1871,1901,2075,2566,3358
1161,r443,All degrees -> All S&E -> Engineering -> Other ,All degrees,All S&E,Engineering,Other ,,,,,4,4453,4325,4647,5235,5556,5730,6262,6351,6591,6790,7188
1161,r444,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,,,,5,3035,3255,3344,3821,3934,4126,4756,4823,4917,4823,4819
1161,r445,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,,6,130,154,157,184,207,220,271,304,304,367,313
1161,r446,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,,,6,2905,3101,3187,3637,3727,3906,4485,4519,4613,4456,4506
1161,r447,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,,7,14,12,12,18,10,15,16,11,15,13,13
1161,r448,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,,7,na,na,na,na,na,565,615,584,608,550,577
1161,r449,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,,7,433,466,492,535,600,na,na,na,na,na,na
1161,r450,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,,7,146,166,159,186,208,210,252,263,265,295,263
1161,r451,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,7,na,na,na,na,na,5,7,4,12,10,5
1161,r452,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,,7,2046,2109,2146,2427,2407,2584,3050,3065,3150,3050,3094
1161,r453,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,,7,na,na,na,na,na,53,63,85,97,121,137
1161,r454,All degrees -> All S&E -> Engineering -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Engineering,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,,7,266,348,378,471,502,474,482,507,466,417,417
1161,r455,All degrees -> All S&E -> Engineering -> Other  -> Temporary resident,All degrees,All S&E,Engineering,Other ,Temporary resident,,,,5,1418,1070,1303,1414,1622,1604,1506,1528,1674,1967,2369
1161,r456,All degrees -> Non-S&E,All degrees,Non-S&E,,,,,,,2,173169,174539,180161,189989,200904,210850,215943,213184,212099,209001,211871
1161,r457,All degrees -> Non-S&E -> U.S. citizen and permanent resident,All degrees,Non-S&E,U.S. citizen and permanent resident,,,,,,3,152340,154461,159812,168083,178517,187942,193020,188715,185985,182239,183101
1161,r458,All degrees -> Non-S&E -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,Non-S&E,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,,,,4,9135,9685,9889,10958,11886,12698,13663,14167,15116,15559,16731
1161,r459,All degrees -> Non-S&E -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,Non-S&E,U.S. citizen and permanent resident,Non-Hispanic or Latino,,,,,4,143205,144776,149923,157125,166631,175244,179357,174548,170869,166680,166370
1161,r460,All degrees -> Non-S&E -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,Non-S&E,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,,,,5,857,855,885,920,966,964,885,906,853,873,872
1161,r461,All degrees -> Non-S&E -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian,All degrees,Non-S&E,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian,,,,5,na,na,na,na,na,11318,11876,11478,11323,11061,11302
1161,r462,All degrees -> Non-S&E -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,Non-S&E,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,,,,5,9039,9367,9936,10592,11322,na,na,na,na,na,na
1161,r463,All degrees -> Non-S&E -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,Non-S&E,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,,,,5,12085,12678,12962,14049,15567,16947,17973,19055,19151,19014,19708
1161,r464,All degrees -> Non-S&E -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,Non-S&E,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,,,5,na,na,na,na,na,385,461,541,549,467,474
1161,r465,All degrees -> Non-S&E -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,Non-S&E,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,,,,5,103159,102277,105021,109157,114823,120601,122970,119975,117555,114202,113524
1161,r466,All degrees -> Non-S&E -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,Non-S&E,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,,,,5,na,na,na,na,na,1643,2201,2840,3058,3473,3898
